filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-cc.opb.xz,0.17318344116210938,OPTIMUM FOUND,0.0969804,0.0134233,0.0834694,0.0584415,0.0662877,0.00831098,0.0506121,0.00887074,0.00552822,0.0201179,2.4092e-05,0.0383255,0,0.00203632,0,0.017811,0.00163836,0.00121096,0.000475333,0,0,0,0.0149028,0.00605817,12,3,17438,2263,566,4,0,133,13,326,8,25,9.43733,127.487,0.43844,205,4,388,30.5879,1.0979e+09,0.390321,12.3903,103,0,13,0,413,0,0,506,0.000187425,1,11,5,184,0,0,2921,53,204,4,19393,0,0,0,0,0,6565,227,8584,0,113407,14228,1030337,213915,1651,941,53765,144848,0,20166,210,106,575,22,21,0,1512,27,1027,32,2,0,0,0,64,1,0,1567,1567,1560.5,197,0,260,235164,3723,16,1,0,15,15,1,0,0,0,0,0,0,0,0,0,0,0,257,0
normalized-10_20.opb.xz,0.07660627365112305,OPTIMUM FOUND,0.0518091,0.000814815,0.0509605,0.0649609,0.00424229,0.0006005,0.00440043,0.0461177,0.0562653,0.0306508,1.179e-05,0.0119281,0,0.00120252,0,0.00591106,0.000775233,0.000653303,0.00178319,0,0,0,0.00550294,0.00747845,1,3,20770,1675,305,2,0,210,1,1121,21,8,3.69565,613.804,0.502161,19,40,297,50.7921,1.24113e+09,0.559272,9.53371,153,0,0,0,305,0,0,834,4.4508e-05,0,0,0,540,40,0,2694,54,25,0,27095,0,0,0,0,0,9743,6167,4112,0,89531,40431,1024471,340740,511,438,51131,141117,0,22599,240,900,306,8,2,0,2115,0,401,50,0,0,0,0,0,0,0,8034,8034,8034,240,0,339,334704,4410,10,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,120,8
normalized-8_16.opb.xz,0.10349512100219727,OPTIMUM FOUND,0.087538,0.0018146,0.0856178,0.0700259,0.0493176,0.0154324,0.0494371,0.0208677,0.0159994,0.0201473,7.501e-06,0.0395432,0,0.00238602,0,0.0189498,0.00200159,0.00139635,0.00096474,0,0,0.02,0.0183408,0.00747319,0,27,16078,2629,418,3,0,136,0,592,16,54,13.2205,4232.82,0.531344,36,33,411,52.3396,1.66241e+09,0.522701,14.6313,87,0,0,0,465,0,0,570,0.000411263,0,0,0,370,32,0,2269,7,40,1,20000,0,0,0,0,0,6375,4476,4291,0,96960,27075,1177289,360285,724,101,64226,198765,0,19039,160,448,418,54,0,0,1274,0,567,108,0,0,0,0,0,0,0,5852,5852,5763,160,0,353,220448,4884,36,18,6,18,18,12,0,0,0,0,0,0,0,0,0,0,0,150,170
normalized-mult_diagcomm_opt_less_teq_nbits_15.opb.xz,209.4652454853058,OPTIMUM FOUND,209.437,0.00680962,209.43,130.141,11.6668,95.2511,70.1986,102.513,59.8156,23.2507,0.0951396,178.004,0.614089,1.24874,0.0122527,7.61484,0.569855,1.24696,1.04578,0,0,8.98,17.8098,13.0177,1,1,12302844,152553,55755,172,9,1410,0,2716,0,1295,3.17901,468475,0.47189,56228,3,43382,101.346,2.72257e+08,0.197115,15.1656,65,0,0,12822,44677,0,0,76640,0.0162846,0,317,480,2957,0,0,3124515,331614,4931,3,2248603,0,0,0,0,0,5149009,2591,7090374,0,897307234,710329291,2811007750,8541546792,17923508,16534252,31488035,72088293,0,12511088,3945,60,63686,5,1,33350,2295339,0,502316,12769,1,834,0,95913,186682,0,0,0,0,nan,2820,0,209983,1816191788,2514769,1167,455,27,674,809,464,46,26,2,0,0,10,8,0,0,0,0,24347,6314
normalized-libpango-perl.cudf.trendy.opb.xz,12.393466472625732,OPTIMUM FOUND,11.613,0.371588,11.2414,11.0528,6.57895,1.99974,1.30825,2.66267,1.42292,0.0732362,0.0021873,3.76005,0,5.65541,0,0.26357,0.430158,0.128944,0.35642,0,0,0.15,0.429657,3.51635,242,200,7814922,3214474,1801,11,0,21101,62,4465468,1633,704,2.65757,1.79637e+09,0.496931,1921,35,28,33.5675,7.13792e+08,0.512854,2.39466,16632,0,140767,0,252,480,0,896,0.0105611,331,222,44,5659,5,114,5676,103,4,1,35685,0,0,0,0,0,6611303,651913,335121,0,9563026,532677,15934004,749371031,0,0,116761,26201978,0,11014610,99894,4367060,1868,704,147,0,5330,0,247,42,19,0,0,0,38,182,0,3256361088356,3256361088356,nan,96795,0,2000,652930000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-knapPI_14_50_1000_5_-3237.opb.xz,0.14251136779785156,OPTIMUM FOUND,0.126264,0.00168635,0.124496,0.188385,0.0661601,0.0297992,0.0445934,0.0285369,0.0394299,0.00875411,5.6287e-05,0.0621034,0,0.0585773,0,0.00382491,0.00078213,0.0584694,0.100096,0,0,0.01,0.0104242,0.0189036,56,7,465373,7196,253,2,0,250,396,270,314,245,71.31,856.625,0.530214,127,38,209,24.4759,1.92202e+09,0.54641,14.4893,599,0,0,0,454,0,0,2366,0.000740816,39,2,3,2427,32,0,1189,65,99,6,3715,0,0,0,0,0,1855,1068,459079,0,120440,48876,2243444,3711000,2613,1291,59972,284658,0,472229,1,0,264,64,764,0,231,0,493,119,160,0,0,0,1,14,213,-5737,-5737,-5796.57,1,0,82,46732,14492,84,81,30,3,3,53,0,0,0,0,0,0,0,0,0,0,0,168,17
normalized-factor-size=9-P=41-Q=347.opb.xz,0.05402255058288574,OPTIMUM FOUND,0.0364389,0.00219808,0.0341521,0.0168454,0.0106249,0.0201254,0.0112012,0.00340174,0.00140511,0.00989099,0.000190052,0.0113687,0,0.0043563,0,0.0051382,0.00100696,0.00415971,0.00307713,0,0,0,0.0131515,0.00175663,4,1,13676,890,138,1,0,99,4,248,3,9,3.03077,1007.33,0.450174,40,2,102,33.2014,1.74104e+07,0.151003,12.4167,76,0,12,0,111,0,0,699,0.000253256,0,3,0,573,1,0,2623,475,67,1,2236,0,0,0,0,0,12444,13,907,0,34215,8262,71454,102570,2614,3239,22561,45922,0,14629,245,0,140,7,8,0,2376,0,216,1,3,0,0,0,0,1,0,41,41,27.8415,233,0,265,187567,580,6,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27
normalized-minisat50_6_9_2_mh.opb.xz,264.3067538738251,SATISFIABLE,263.716,2.22335,261.492,530.721,137.453,66.2472,119.349,57.7921,117.638,56.6971,0.495276,134.652,4.46597,9.9944,0.728609,40.4474,2.33369,6.57751,13.0627,0,0,9.08,12.0062,71.7596,0,84,219758047,194864,6656,30,2,250200,0,3616659,133,123045,7.82461,3.24787e+06,0.495289,2505,729,9197,14618,2.62285e+10,0.605098,19.7081,8042,7400,1356,18471,132243,0,0,2274,1.764,42,49,373,245315,22,0,196358,12166,490,9,129327874,0,0,0,0,0,102640826,1439858,115078200,0,380307220,251872250,39060245357,28275021675,28644579,45296759,193566681,857710993,0,219951546,614573,3117696,12001,168,0,0,177918,105,16829,1401,0,0,0,5,88,0,0,45040104,-50,nan,610308,0,6898,13292062994,136157,5,1,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,5,7
normalized-simp-nonunif-100_100.12.opb.xz,11.782580852508545,OPTIMUM FOUND,11.3046,6.70181,4.60272,5.84202,3.69021,0.524541,0.171446,0.387961,0.202285,0.0780293,0.00264804,0.893559,0,2.57978,0,0.0456444,0.13633,0.212755,0.173763,0,0,0.23,1.84243,3.72709,35,36,1652073,95443,1901,12,0,25484,35,793172,3939,5,2.10042,1.00961,0.494533,1958,23,13,61.8536,1.87964,0.0985247,25.341,12092,10,20584,0,18,0,0,1591,0.0529051,14,18,48,11980,19,3,62354,7930,0,0,1136,0,0,0,0,0,1627189,3148,557,0,1940605,911,1849250,1695004,528,863,617660,9323689,0,1737328,162180,634711,1913,140,75,0,58677,58,3270,5,183,0,13,0,148,2,0,41,41,nan,141811,0,2000,692060000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-aries-da_network_20_2__17_12__128.opb.xz,0.45343637466430664,OPTIMUM FOUND,0.369139,0.0261499,0.342953,0.676501,0.341896,0.00105761,0.00123574,0,0.561195,0.0613136,1.813e-06,0.0982933,0,0.0579055,0,0.100408,0.00241227,0.0382612,0.100036,0,0,0,0.0891373,0.026775,0,1,757415,8551,15,0,0,5138,0,2,42,38,406.293,3.39679e+06,0.752274,262,15,7,29.7711,1.66133e+09,0.970898,5.07746,3463,0,0,0,45,0,0,2461,0.214185,506,0,0,2316,14,0,788,0,256,0,484158,0,0,0,0,0,15,423643,328942,0,14346,5440,4185106,2201272,102,858,392138,959051,0,762768,80,0,264,2,0,0,526,0,5,129,0,0,0,0,0,0,0,46877,46877,18763,80,0,26,779176,17543,13,10,7,3,3,3,0,0,0,0,0,0,0,0,0,0,0,128,0
