filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-comppebphp_opt_pyrheightequalsnholes_50.opb.xz,21.254684448242188,UNKNOWN,18.9516,6.42207,12.5294,15.077,12.5294,0,0,0,0,0,0,0.427133,0,0,0,0,0.999276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3383952,0,17862042,70125,0,2.38516,1.19162,0.499945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85542226,0,0,141576,17790591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-lp4l.opb.xz,44.52566170692444,OPTIMUM FOUND,44.4207,0.00432277,44.4164,37.5977,2.92214,21.2836,17.8212,20.2106,19.6193,4.36905,0.000232201,35.2913,0.300677,5.56493,0.0247459,4.43863,0.275153,5.5644,2.56315,0,0,0.8,2.15802,3.76864,0,22,4461769,113873,16753,62,3,1086,0,83,85,45,267.643,40139,0.602373,7288,375,17002,282.855,3.60434e+10,0.545897,34.5788,791,0,0,310,17047,0,0,10645,0.0387574,0,0,372,23331,226,0,112757,44227,306,12,7321137,0,0,0,0,0,35384,2117084,2054818,0,86030625,11543813,3324036237,909440761,129619,39316,22737462,61461341,0,4591605,169,0,17063,44,0,6637,43572,0,59678,139,0,0,49,0,50,0,0,2967,2967,2942.5,169,0,28432,292299872,1705029,380,60,20,320,320,47,0,0,0,0,0,0,0,0,0,0,0,9216,53
normalized-5_10.opb.xz,0.1021108627319336,OPTIMUM FOUND,0.00274784,0.000309226,0.00240347,0.00322486,0.00153367,0.00025124,0.00132998,0.000618565,0.00110798,0.000431644,2.28e-07,0.000782569,0,0.000246891,0,0.000325948,4.9067e-05,0.000166118,0.000292192,0,0,0,0.000865225,0.000467915,1,4,1895,350,45,0,0,55,1,160,12,10,5.13736,1055.01,0.514262,10,21,40,13.2113,6.85619e+07,0.606532,4.97183,47,0,0,0,50,0,0,229,0.000141661,28,0,0,144,20,0,287,23,11,1,808,0,0,0,0,0,869,673,238,0,5357,1647,24322,12829,3,13,2553,7449,0,2247,70,100,48,10,2,0,195,0,77,11,2,0,0,0,0,0,0,3951,3951,3951,70,0,53,12560,311,3,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1
normalized-fx75.opb.xz,1220.0505967140198,OPTIMUM FOUND,1219.92,0.0936427,1219.83,1723.89,0.787712,608.885,862.703,610.157,860.474,137.323,0.11776,644.103,86.2225,21.7388,5.46917,415.807,21.0543,21.0014,54.1367,0,0,51.55,56.741,172.398,0,1,328657862,4650608,587228,1258,75,4977,0,604378,76,448,2.07001,1.64639,0.500337,578787,6286,565494,747.672,5.14471e+09,0.144419,56.5186,7,0,4971,3370,565942,0,0,1175951,0.230336,0,0,0,243080,5985,0,4235566,32969143,76490,150,132182845,0,0,0,0,0,559278,189376582,133709672,0,1916155427,518709787,133507835040,46391297215,6620612,1379542,1234957282,4380316251,0,333895691,5569,599333,590561,0,0,551352,2253567,0,1893720,0,0,63,4898,0,0,0,0,7,7,7,598,0,655049,28520833460,14606662,5204,2535,549,2669,2669,0,0,0,0,0,0,0,0,0,0,0,0,83318,0
normalized-mult_diagcomm_opt_greater_teq_nbits_10.opb.xz,1.5640299320220947,OPTIMUM FOUND,1.4611,0.00290366,1.45816,1.03387,0.128288,0.327119,0.326621,1.00275,0.671495,0.381519,0.00289796,0.885315,0.0233072,0.0169035,0.000257894,0.121903,0.011008,0.0165929,0.0360191,0,0,0.07,0.215208,0.113548,11,1,684445,15317,6559,30,1,640,13,1280,16,593,3.51668,3852.44,0.474464,6438,2,2557,29.5087,4.91043e+07,0.132987,6.52706,301,0,0,2738,3150,0,0,7573,0.000737021,109,176,222,1733,0,0,179732,16053,796,2,71243,0,0,0,0,0,402686,448,273665,0,5361005,1369364,18082959,5167533,349489,232363,1080283,1719082,0,706025,1778,40,8417,34,37,0,141201,154,26177,856,300,0,0,1504,9099,0,2,0,0,-2.03727e-10,1280,0,4046,15592372,22979,21,1,0,20,21,2,0,0,0,0,0,0,0,0,0,0,0,395,46
normalized-fir03_trarea_ac.opb.xz,0.5074348449707031,OPTIMUM FOUND,0.45978,0.00522779,0.454514,0.655833,0.110538,0.15576,0.305408,0.188216,0.259653,0.086148,2.0077e-05,0.140857,0,0.0330428,0,0.17048,0.00222995,0.0313473,0.0503172,0,0,0.03,0.110029,0.0763493,0,15,563340,18716,685,5,0,1343,0,3932,0,30,7.48284,8109.74,0.471089,169,397,523,129.485,2.55164e+10,0.618538,9.14325,1312,0,3,0,553,0,0,10125,0.000209708,0,570,0,5711,395,0,6135,8,240,2,258636,0,0,0,0,0,355191,8154,152950,0,538872,12710,7838969,4185977,4442,2309,484545,1348980,0,581430,2405,1527,685,30,0,0,4563,159,1186,81,0,0,0,0,0,0,0,23978,23978,23978,2402,0,1868,12020232,9024,9,2,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,146,0
normalized-50-250-false-45-90-4-1000opt.opb.xz,11.841475248336792,OPTIMUM FOUND,11.8208,0.217784,11.6029,13.0959,0.541073,5.68214,5.54576,5.37969,5.42058,1.3793,0.0224124,8.39951,0.327591,1.11507,0.0528195,0.984037,0.119537,1.10646,1.17436,0,0,0.36,0.813691,2.02228,73,56,7328679,113747,42302,126,7,2025,276,70758,322,401,3.32733,1.2209,0.339159,51574,259,21923,29.763,27093.4,0.103657,10.2665,235,0,683,22239,22324,0,0,41414,0.00872279,6,191,2214,13912,227,20,566538,311588,8129,1,1467655,0,0,0,0,0,5137704,232218,1821596,0,94201242,4456320,416359334,23880295,7240810,3756044,5374689,11301253,0,7484517,69960,573,56863,182,766,13723,239710,4470,205795,1037,60500,64,3687,259,51016,1,0,-178,-178,nan,62964,0,2000,375504000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-hw64-vm75p-opt.opb.negationfix.opb.xz,21.914084911346436,OPTIMUM FOUND,21.5396,0.184757,21.3548,23.6909,3.54767,12.9795,15.1443,4.82761,6.05694,3.38141,0.000774682,8.86108,0.226005,3.72224,0,4.93455,0.499359,1.03896,0.855569,0,0,0.47,1.82757,2.51505,1,18,3747015,536077,5231,28,1,35840,1,1127506,578,131,2.12606,26.8621,0.500049,14,235,5223,2053.26,1.78056e+09,0.639615,59.9052,6,0,0,0,5354,0,0,33562,0.00373959,0,0,0,34862,235,0,31767,5,56,0,4337327,0,0,0,0,0,25836,2549526,1103851,0,12047954,4426281,1113540745,663834906,3844,67227,21678527,71054216,0,4288317,1248,1126944,5232,21,2,0,21890,0,9723,13,113,0,0,0,0,0,1,47,47,nan,1248,0,3209,460196992,28480,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,28,0
normalized-NG.dot_luby_20null50mast_rapportOE2.0_TMAX60_K192_cod2.opb.xz,51.304206132888794,UNKNOWN,44.6808,2.70557,41.9752,23.3034,41.9752,0,0,0,0,0,0,1.28577,0,0,0,0,0.138111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400896,0,32285334,1977,1,2.04749,1.01448,0.497356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132216074,0,0,402763,31884549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-915460,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-f20c10b_010_area_delay.opb.xz,7200,TIMEOUT
