filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-ECgrid3x80split.cnf-plain.pb.metafix.opb.xz,1.1903250217437744,UNSATISFIABLE,1.16144,0.00422161,1.15718,0.787916,0.0786526,1.07853,0.765568,0,0,0.407124,0.0099816,0.508238,0.0339788,0.00736104,0.00273697,0.15241,0.102605,0.00656524,0.0110565,0,0,0.04,0.0926091,0.0813721,0,0,428215,86313,39620,126,7,481,0,1928,0,0,2.99896,1,0.333505,39639,2,5,9.29282,3.54494e+06,0.12217,5.49158,19,0,0,17,5,0,0,8009,0.000481705,1,4,0,18,0,0,298160,23312,1,0,0,0,0,0,0,0,388589,0,0,0,4535888,0,8118554,388589,0,0,2544379,1875710,0,554131,1928,0,39629,0,0,5,116800,0,181360,0,0,0,0,0,0,0,0,1,1,160.667,1922,0,2415,13920060,4977,6,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-ash608gpia-3col.0.d.opb.xz,0.29341816902160645,UNSATISFIABLE,0.264424,0.1091,0.155284,0.930379,0.155284,0,0.000673959,0,0,0.000159139,2.927e-06,0.0155334,0,0.0596611,0,3.0683e-05,0.000412148,0.0396778,0.0606996,0,0,0.03,0.141737,0.838975,0,0,199031,16759,15,0,0,3651,0,4867,24748,0,2.87662,1.83566,0.632485,16,0,0,3.4375,1,0.417708,1.25,152,3,0,0,0,0,0,16731,1.7933e-05,0,1,0,26910,0,0,253,6,0,0,0,0,0,0,0,0,331,198681,0,0,306214,0,114646,561427,0,0,822,170708,0,215655,25964,3648,16,0,0,0,236,0,17,0,0,0,0,0,0,0,0,1,1,nan,25964,0,2000,155784000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-hw256-vm95p-dec.opb.negationfix.opb.xz,336.13956785202026,OPTIMUM FOUND,311.034,3.80721,307.227,153.742,220.436,86.791,58.5376,0,0,21.2282,0,30.3727,23.0694,223.383,0,21.2032,6.92302,9.98753,15.011,0,0,0.74,4.69607,28.405,0,1,64852621,3800002,2086,13,1,661504,0,83958155,2583,1026,2.04692,14.444,0.500008,2,876,2084,8722.93,1.78653e+09,0.754506,59.3606,1672,256,2,768,3110,0,0,246002,0.00195047,0,0,0,237293,876,0,32499,0,9,0,19387606,0,1717,623,1284,0,62287,56976575,7553895,0,13454737,973787,1054846560,630466353,8,4,58246956,533666507,0,68653037,6192,83955316,2086,0,0,0,28321,0,4178,0,0,0,0,0,0,0,0,0,0,nan,5678,0,2000,5274344000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-t2001.13queen13.1111222080.opb.xz,0.1158292293548584,OPTIMUM FOUND,0.100077,0.0028251,0.0971599,0.0924668,0.0130048,0.0841551,0.08562,0,0,0.02804,0,0.0324192,0,0.00600957,0,0.0264113,0.00349456,0.00525902,0.00481032,0,0,0.01,0.0223168,0.010116,0,1,44014,2000,581,4,0,169,0,30,70,1,11.9307,18.0297,0.655921,143,49,447,37.2316,2.08271e+09,0.472105,8.87167,51,0,0,0,448,0,0,661,0.000206125,3,0,0,1709,45,0,4348,0,65,3,45569,0,61,53,84,0,2026,32415,8002,0,86021,14361,957231,481372,2744,2291,108720,199632,0,46544,101,0,581,0,0,0,3337,0,836,0,0,0,0,0,0,0,0,0,0,13,101,0,352,424160,6085,10,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,173,2
normalized-j3044_7-sat.opb.xz,0.1746656894683838,OPTIMUM FOUND,0.098608,0.0460614,0.0524502,0.0414534,0.0521445,0.000305709,8.16583e-05,0,0,0.000158903,9.48e-07,0.0345713,0,0.0465455,0,0.000194493,0.000841138,0.0447167,0.0346698,0,0,0,0.0065663,0.000891801,0,1,128827,3445,0,0,0,2666,0,4623,1,40,1.67946,1.07333,0.679471,10,30,1,6.31707,5.27967e+08,0.689776,4.12195,2420,0,3932,0,41,0,0,3421,5.7176e-05,0,122,6,4484,30,25,32,0,22,1,0,0,0,0,0,0,121135,1889,4083,0,136787,5958,28782,140112,2721,0,262,33015,0,129856,4429,235,4,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,813.533,520,0,98,117796,200,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-ECgrid3x20split.cnf-plain.pb.metafix.opb.xz,0.2006230354309082,UNSATISFIABLE,0.173536,0.00115398,0.172345,0.108561,0.126281,0.0460635,0.106334,0,0,0.0652821,0.017277,0.0784062,0.00068657,0.000544342,0,0.0236175,0.00504959,0.000411046,0.000623644,0,0,0,0.0128012,0.0109494,0,0,61075,9504,5632,29,1,121,0,488,0,0,2.9959,1,0.334015,5856,2,14,8.2563,1.89327e+07,0.141009,4.6032,23,0,0,231,14,0,0,563,0.000117396,1,2,0,6,0,0,44263,3115,1,0,0,0,0,0,0,0,55439,0,0,0,685675,0,1176300,55439,0,0,316203,241510,0,76191,488,0,5854,0,0,0,21325,0,22938,0,0,0,0,0,0,0,0,1,1,40.6667,482,0,1002,1446888,2453,13,13,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-sumineqArity4pyramidP0064.opb.xz,1.3628897666931152,UNSATISFIABLE,1.34198,0.0546036,1.28728,1.30964,0.208513,1.07877,1.02419,0,0,0.207206,0.000461689,0.568281,0.0328595,0.0695448,0.00597083,0.129363,0.091901,0.0587268,0.0347905,0,0,0.08,0.203048,0.271688,0,0,730900,971641,21206,75,4,8580,0,0,66,2080,11.754,7.81594,0.500116,11975,946,18665,9.67828,4259.91,0.259545,6.08618,10,0,0,0,20745,0,0,85990,0.000333699,3,0,0,11,3,0,61817,197,4278,372,112057,0,3080,1550,309,0,10389,89662,586769,0,3144564,1898555,17310371,12124095,51186,31803,490216,1487622,0,1723741,2146,0,21209,0,0,10373,19496,0,42031,0,0,290,0,0,0,0,0,1,1,nan,2146,0,2000,50448000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-hw512-vm90p-dec.opb.negationfix.opb.xz,59.321922063827515,UNKNOWN,54.1264,15.1112,39.0152,15.6042,39.0152,0,0,0,0,0,0,3.36676,0,0,0,0,1.34299,0,0,0,0,0,0,0,0,0,3793,0,0,0,0,2429952,0,17286323,4745,1026,2.55973,127.357,0.500044,0,0,0,0,0,0,0,3793,512,2,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88533335,0,0,10516,17281066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-t2001.13queen13.1111226680.opb.xz,0.14405226707458496,UNSATISFIABLE,0.127591,0.00283651,0.124665,0.138383,0.124665,0,0.131692,0,0,0.03376,1.9486e-05,0.0518419,0,0.00607494,0,0.0301973,0.00327103,0.0053306,0.0048041,0,0,0.01,0.027028,0.0141293,0,0,58460,2380,788,5,0,169,0,30,70,1,11.9307,17.4653,0.655906,164,56,641,37.1928,3.97484e+09,0.583459,8.89431,146,0,0,0,642,0,0,671,0.000874373,56,0,0,1881,45,0,5488,15,82,9,60567,0,58,112,141,0,2303,37833,15999,0,166870,44950,2199017,885034,3293,3535,151419,305918,0,61486,101,0,791,0,0,0,3842,0,1218,0,0,0,0,0,0,0,0,1,1,13,101,0,593,714565,7988,14,2,0,12,12,2,0,0,0,0,0,0,0,0,0,0,0,428,0
normalized-vertexcover-grid10x29.opb.xz,0.2418513298034668,UNSATISFIABLE,0.217058,0.0013596,0.215665,0.207642,0.215665,0,0.201643,0,0,0.0227554,5.402e-06,0.140658,0,0.000877552,0,0.0484044,0.00504827,0.0007695,0.00201348,0,0,0,0.01203,0.0217254,0,0,91914,4352,1750,11,0,290,0,580,1,0,2.4957,1.24785,0.5,404,552,825,77.8265,112.754,0.334721,25.6946,82,0,0,0,825,0,0,1775,0.00100344,70,0,0,656,0,0,11593,7,71,51,35985,0,46,7,11,0,42056,14053,11802,0,989493,8796,4914107,713055,926,255,261932,419503,0,97941,581,0,1756,0,0,0,8078,0,3315,0,0,0,0,0,0,0,0,1,1,145,581,0,623,903350,13100,24,1,0,23,23,1,0,0,0,0,0,0,0,0,0,0,0,200,0
