filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-ECgrid3x80split.cnf-plain.pb.metafix.opb.xz,1.982360601425171,UNSATISFIABLE,1.94704,0.00329513,1.94371,0.751117,0.0854506,1.85826,0.728775,0,0,0.623823,0.00795749,1.09576,0.0638182,0.00621394,0.00261324,0.118117,0.120716,0.00557425,0.010857,0,0,0.04,0.141196,0.0876162,0,0,396674,81733,38178,125,7,481,0,1928,0,0,2.99896,1,0.333505,38219,2,6,9.06357,4.60885e+06,0.124185,5.25644,13,0,0,38,6,0,0,8008,0.000518674,2,1,0,3,0,0,278395,20444,1,0,0,0,0,0,0,0,358490,0,0,0,4329944,0,7729208,358490,0,0,2377019,1743595,0,516575,1928,0,38209,0,0,6,108929,0,169466,0,0,0,0,0,0,0,0,1,1,160.667,1922,0,2562,14767368,6283,7,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-hw256-vm95p-dec.opb.negationfix.opb.xz,187.35955810546875,OPTIMUM FOUND,175.611,3.00125,172.609,190.661,109.346,63.2632,95.4559,0,0,17.4549,0,20.6429,11.8406,111.19,0,17.4912,4.36889,5.33098,15.7287,0,0,0.68,2.21708,28.405,0,1,69538159,3770272,3326,16,1,661504,0,83958155,2583,1026,2.04692,14.444,0.500008,43,988,3283,9096.93,5.54102e+09,0.621925,59.0927,1672,256,2,768,4309,0,0,242042,0.0036732,0,0,0,273639,988,0,57611,0,98,0,33247108,0,2817,1001,2327,0,79823,58018472,10926485,0,22075826,2120642,2598603009,1477346546,952,1356,93679062,652810241,0,73310085,6192,83955316,3326,0,0,0,49002,0,8595,0,0,0,14,0,0,0,0,0,0,nan,5678,0,2000,5274344000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-ash608gpia-3col.0.d.opb.xz,0.3188338279724121,UNSATISFIABLE,0.239805,0.12525,0.114461,0.93039,0.114461,0,0.000497504,0,0,0.00021132,4.499e-06,0.022966,0,0.0412232,0,5.4999e-05,0.000663865,0.035785,0.0608873,0,0,0.04,0.120967,0.838975,0,0,198843,16841,16,0,0,3651,0,4867,24748,0,2.87662,1.83566,0.632485,19,0,0,2.84211,1,0.503509,1.26316,75,3,0,0,0,0,0,16777,5.1223e-05,8,3,0,26934,0,0,240,4,0,0,0,0,0,0,0,0,229,198592,0,0,306534,0,115597,559069,0,0,761,170691,0,215629,25964,3648,19,0,0,0,221,0,19,0,0,0,0,0,0,0,0,1,1,nan,25964,0,2000,155784000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-t2001.13queen13.1111222080.opb.xz,0.18166208267211914,OPTIMUM FOUND,0.102982,0.000955756,0.10199,0.0850792,0.00422492,0.0977647,0.0788987,0,0,0.0261231,0,0.0388939,0,0.00175994,0,0.0335001,0.0010337,0.00153693,0.00463386,0,0,0.01,0.00838613,0.00850602,0,1,41447,1876,483,3,0,169,0,30,70,1,11.9307,18.0297,0.655921,71,52,418,39.5028,4.3536e+09,0.569994,10.0924,5,0,0,0,419,0,0,640,0.000248242,2,0,0,1687,47,0,3396,0,39,1,37104,0,35,31,61,0,1698,30016,8282,0,101060,23859,1138103,462920,2241,1503,90819,188709,0,43803,101,0,485,0,0,0,2503,0,562,0,0,0,0,0,0,0,0,0,0,13,101,0,330,397650,4945,9,1,0,8,8,1,0,0,0,0,0,0,0,0,0,0,0,331,0
normalized-j3044_7-sat.opb.xz,0.14652776718139648,OPTIMUM FOUND,0.095885,0.0436625,0.0521193,0.0417196,0.0518087,0.000310561,8.09192e-05,0,0,0.000133396,5.95e-07,0.0341882,0,0.0461335,0,0.000224745,0.0008229,0.0443158,0.0349432,0,0,0,0.0064116,0.000885328,0,1,129721,3449,0,0,0,2666,0,4623,1,40,1.67946,1.07333,0.679471,7,45,1,5.84906,4.08427e+08,0.688632,4.20755,2420,0,3932,0,41,0,0,3428,5.9436e-05,0,122,5,4510,45,25,16,0,20,1,0,0,0,0,0,0,119347,4608,4049,0,138126,5951,28619,149135,868,72,232,33113,0,130752,4429,235,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,813.533,520,0,97,116594,200,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-ECgrid3x20split.cnf-plain.pb.metafix.opb.xz,0.20388007164001465,UNSATISFIABLE,0.18804,0.00354354,0.184411,0.122444,0.123242,0.0611689,0.120217,0,0,0.0594002,0.00292311,0.0949611,0.00118073,0.00142289,0,0.0167396,0.0119427,0.000970219,0.000606946,0,0,0.04,0.0312702,0.0128234,0,0,70202,10176,6371,29,1,121,0,488,0,0,2.9959,1,0.334015,6430,2,15,8.39646,1.82107e+07,0.138607,4.74221,22,0,0,67,15,0,0,563,0.000223945,0,2,0,15,0,0,52834,4087,1,0,0,0,0,0,0,0,63828,0,0,0,756696,0,1295179,63828,0,0,372563,274198,0,86729,488,0,6428,0,0,0,26724,0,26110,0,0,0,0,0,0,0,0,1,1,40.6667,482,0,1194,1724136,2749,14,14,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-sumineqArity4pyramidP0064.opb.xz,1.135312557220459,UNSATISFIABLE,1.11406,0.0527282,1.06124,1.1237,0.173722,0.887515,0.838254,0,0,0.161239,0.0003162,0.429529,0.0371222,0.0713231,0.00939514,0.113925,0.0783411,0.0588408,0.0344715,0,0,0.09,0.208902,0.271688,0,0,635106,822192,19426,64,4,8580,0,0,66,2080,11.754,7.81594,0.500116,11657,1035,17132,8.77719,59938.4,0.266861,5.42593,17,0,0,1,19212,0,0,85972,0.000187043,0,0,0,18,6,0,55458,215,4225,421,103803,0,2660,1512,322,0,8983,75750,509000,0,2367377,1395355,12203142,8913449,39240,23652,415107,1267036,0,1476708,2146,0,19427,0,0,10391,19141,0,36143,0,0,174,0,0,0,0,0,1,1,nan,2146,0,2000,50448000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-t2001.13queen13.1111226680.opb.xz,0.3703625202178955,UNSATISFIABLE,0.354232,0.00288919,0.351256,0.436525,0.351256,0,0.429935,0,0,0.0747139,5.7591e-05,0.197422,0,0.00595648,0,0.0693112,0.00688093,0.00521317,0.00463161,0,0,0.04,0.0568829,0.0441376,0,0,116401,4794,1947,12,0,169,0,30,70,1,11.9307,17.4653,0.655906,279,60,1708,42.296,4.96791e+09,0.549252,9.34001,158,0,0,0,1709,0,0,660,0.00166316,11,0,0,1937,47,0,13536,77,240,8,150991,0,217,376,547,0,5292,63721,41537,0,1029711,253354,14398297,3448687,26736,17908,382083,853201,0,122989,101,0,1951,0,0,0,8849,0,3374,0,0,0,0,0,0,0,0,1,1,13,101,0,1745,2102725,25495,45,4,2,41,41,3,0,0,0,0,0,0,0,0,0,0,0,1312,1
normalized-vertexcover-grid10x29.opb.xz,0.2042238712310791,UNSATISFIABLE,0.193802,0.00128722,0.192481,0.303995,0.00589312,0.186588,0.298002,0,0,0.0344442,1.649e-05,0.107551,0.00885086,0.009574,0.000180116,0.036593,0.00676962,0.00939246,0.0178338,0,0,0.01,0.0152741,0.0278181,0,0,92583,5985,2004,12,1,290,0,603,2,0,2.76198,1.41322,0.51168,689,741,1715,65.3771,270.521,0.344708,14.1221,127,14,1162,1098,1715,0,0,2930,0.000788654,33,13,14,840,0,0,15209,93,146,54,40277,0,41,26,24,0,48803,15057,12053,0,1551256,11495,7989323,1068880,2490,502,335889,686539,0,100448,585,6,3088,0,0,0,10574,0,4407,0,0,0,0,0,1,0,0,1,1,145,581,0,739,1071550,17130,32,1,0,31,37,2,0,0,0,0,0,0,0,0,0,0,0,227,0
normalized-dbst_v30_e350_d15_mw10_3.opb.PB06.opb.xz,28.90610361099243,OPTIMUM FOUND,28.8164,2.00611,26.8102,11.9988,26.7725,0.03768,0.0173506,0,0,0.0275213,9.3347e-05,0.224422,0,0.212957,0,0.0042475,0.025836,0.210177,0.100051,0,0,8.54,52.1705,11.5049,0,1,152094,6767,138,1,0,1600,0,327130,62,1770,3.247,1.61848,0.333794,119,64,9,111.479,14.4635,0.305739,40.849,0,0,0,0,1779,0,0,4247,0.000111695,0,0,0,3688,54,0,1184,52,4,0,3349,0,2,1,2,0,19334,131937,615,0,1233388,5391,2090532,268319,7756,215,72477,2200911,0,158999,328962,0,138,0,0,0,992,0,192,0,0,0,0,0,0,0,0,0,0,nan,328962,0,2000,2136280000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
