filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-rand6reg-v051-n2.opb.xz,0.0515224933624267,UNSATISFIABLE,0.0154816,0.00133829,0.0140464,0.00565559,0.0140464,0.0,0.00347635,0.0,0.0,0.00336244,0.0,0.00235012,0.0,0.00241729,0.0,0.00389071,0.000994379,0.00202864,0.00123439,0.0,0.0,0.0,0.0044465,0.000621257,0.0,0.0,4762.0,643.0,45.0,0.0,0.0,153.0,0.0,51.0,51.0,0.0,6.0,3.0,0.5,8.0,73.0,28.0,44.9358,78.5505,0.527037,16.4128,0.0,0.0,0.0,0.0,28.0,0.0,0.0,541.0,1.0824e-05,0.0,0.0,0.0,526.0,64.0,0.0,375.0,0.0,1.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,180.0,4466.0,40.0,0.0,6747.0,248.0,47851.0,28173.0,0.0,0.0,11080.0,17809.0,0.0,5450.0,102.0,0.0,44.0,0.0,0.0,0.0,288.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.5,102.0,0.0,69.0,42228.0,306.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
normalized-3_4_10.opb.xz,0.0774788856506347,UNSATISFIABLE,0.040062,0.00536132,0.0346058,0.0132845,0.0346058,0.0,0.00487155,0.0,0.0,0.00454616,0.000171292,0.00743783,0.0,0.00500218,0.0,0.00136028,0.000775014,0.0043505,0.00294047,0.0,0.0,0.02,0.0360441,0.00453625,0.0,0.0,17697.0,1020.0,195.0,1.0,0.0,182.0,0.0,819.0,3.0,0.0,2.79197,1.02068,0.391893,201.0,14.0,0.0,7.97674,1.29302,0.227587,4.30698,119.0,1.0,107.0,0.0,0.0,0.0,0.0,736.0,0.000124569,1.0,0.0,12.0,397.0,6.0,0.0,2572.0,283.0,2.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,17252.0,227.0,0.0,0.0,46839.0,0.0,54411.0,18830.0,0.0,0.0,11161.0,12239.0,0.0,18795.0,797.0,24.0,196.0,0.0,0.0,0.0,2154.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,53.7941,690.0,0.0,374.0,737154.0,440.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-fpga25_24_sat_pb.cnf.cr.opb.xz,0.1469707489013672,OPTIMUM FOUND,0.127793,0.0145051,0.113197,0.10579,0.0950461,0.0181506,0.0180674,0.0,0.0,0.00656307,2.2716e-05,0.0144003,0.0,0.040876,0.0,0.0085662,0.00326847,0.0172698,0.0241929,0.0,0.0,0.05,0.10502,0.0533771,0.0,1.0,85946.0,5842.0,201.0,2.0,0.0,900.0,0.0,9474.0,49.0,0.0,2.83524,1.08422,0.474446,69.0,214.0,38.0,93.9657,37.6698,0.503746,35.296,0.0,0.0,0.0,0.0,38.0,0.0,0.0,3038.0,3.9946e-05,0.0,0.0,0.0,3877.0,119.0,0.0,1133.0,23.0,1.0,0.0,4855.0,0.0,0.0,0.0,0.0,0.0,42715.0,42394.0,79.0,0.0,110584.0,232.0,370186.0,183962.0,0.0,0.0,59360.0,130588.0,0.0,91989.0,673.0,8850.0,201.0,0.0,0.0,0.0,764.0,51.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,673.0,0.0,909.0,8453700.0,6099.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-subsetcard-eq-random4reg-1250.shuf-2.opb.xz,0.2060015201568603,UNSATISFIABLE,0.177018,0.05204,0.12488,0.307353,0.12488,0.0,0.0816986,0.0,0.0,0.0264608,0.0,0.00816178,0.0,0.00918644,0.0,0.0226915,0.0126235,0.00652851,0.0031403,0.0,0.0,0.04,0.107827,0.215463,0.0,0.0,12745.0,12498.0,349.0,1.0,0.0,5001.0,0.0,0.0,5000.0,0.0,4.0008,2.0004,0.5,0.0,348.0,0.0,622.259,311.546,0.503887,50.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006.0,6.205e-06,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11331.0,0.0,0.0,46891.0,0.0,200647.0,120831.0,0.0,0.0,224183.0,473100.0,0.0,25592.0,5000.0,0.0,348.0,0.0,0.0,0.0,2656.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,5000.0,0.0,2000.0,40008000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-t3002.11tsp11.1900566263.opb.xz,0.2974598407745361,OPTIMUM FOUND,0.211747,0.0218663,0.189767,0.215707,0.0210528,0.168714,0.205564,0.0,0.0,0.0538461,0.000668561,0.0743485,0.0,0.00417857,0.0,0.0423308,0.00675779,0.00378099,0.00238283,0.0,0.0,0.05,0.0550944,0.0240172,0.0,1.0,96179.0,3181.0,1476.0,9.0,0.0,231.0,0.0,2684.0,22.0,1.0,3.08016,1.28075,0.351171,864.0,36.0,607.0,38.2787,15761800.0,0.188189,12.7717,0.0,0.0,0.0,0.0,608.0,0.0,0.0,647.0,0.00013071,0.0,0.0,0.0,585.0,26.0,0.0,14872.0,1100.0,404.0,0.0,116123.0,0.0,0.0,0.0,0.0,0.0,41226.0,16598.0,34356.0,0.0,261847.0,16653.0,2605130.0,658206.0,17180.0,3751.0,248012.0,418298.0,0.0,100836.0,2707.0,0.0,1476.0,0.0,0.0,0.0,12353.0,0.0,2509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2707.0,0.0,509.0,4244042.0,902.0,5.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
normalized-ooo.burch_dill.4.accl.ucl.opb.xz,0.273806095123291,UNSATISFIABLE,0.248154,0.0638932,0.184161,0.312936,0.184161,0.0,0.0528482,0.0,0.0,0.0264843,0.00049322,0.0741699,0.0,0.0754943,0.0,0.0053895,0.00589617,0.0702321,0.100341,0.0,0.0,0.04,0.0943143,0.148078,0.0,0.0,525321.0,2748.0,795.0,5.0,0.0,3939.0,0.0,9763.0,0.0,672.0,2.98687,4.70599,0.43969,893.0,28.0,1.0,13.5705,7257050.0,0.217325,4.17245,1917.0,0.0,3585.0,0.0,673.0,0.0,0.0,904.0,0.000994999,169.0,114.0,7.0,17472.0,28.0,1042.0,29464.0,1664.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,519978.0,4422.0,27.0,0.0,616483.0,1589.0,347559.0,552819.0,0.0,0.0,119660.0,120923.0,0.0,527018.0,10412.0,23.0,865.0,0.0,0.0,0.0,26545.0,0.0,2875.0,0.0,0.0,0.0,22.0,8.0,14.0,0.0,0.0,1.0,1.0,337.191,6827.0,0.0,1152.0,26439552.0,4419.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-ECrand4regsplit-v040-n1.opb.xz,0.0330197811126709,UNSATISFIABLE,0.0177951,0.000920629,0.0167846,0.00602367,0.0167846,0.0,0.00547336,0.0,0.0,0.00604629,2.506e-05,0.00383024,0.0,0.000265037,0.0,0.00359188,0.000918684,0.000179201,5.22268e-05,0.0,0.0,0.0,0.00543675,0.000758121,0.0,0.0,2895.0,396.0,170.0,1.0,0.0,79.0,0.0,2.0,78.0,0.0,3.95,1.975,0.5,82.0,8.0,83.0,24.289,18.2717,0.224949,12.4971,2.0,0.0,0.0,0.0,83.0,0.0,0.0,166.0,1.2106e-05,0.0,1.0,0.0,2.0,0.0,0.0,1634.0,8.0,3.0,2.0,1278.0,0.0,0.0,0.0,0.0,0.0,107.0,2349.0,218.0,0.0,9379.0,808.0,37498.0,19973.0,131.0,21.0,13276.0,17430.0,0.0,3460.0,80.0,0.0,170.0,0.0,0.0,0.0,1282.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,39.5,80.0,0.0,87.0,27492.0,474.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
normalized-ECrand6reg-v041-n1.opb.xz,0.0242350101470947,UNSATISFIABLE,0.00913023,0.00113408,0.0079047,0.00242739,0.0079047,0.0,0.00146459,0.0,0.0,0.00144198,0.0,0.000697227,0.0,0.000338296,0.0,0.00126273,0.000353473,0.000221932,7.33772e-05,0.0,0.0,0.0,0.00660537,0.000629276,0.0,0.0,696.0,377.0,41.0,0.0,0.0,123.0,0.0,0.0,82.0,0.0,6.0,3.0,0.5,3.0,13.0,25.0,43.5122,19.9268,0.361789,21.2439,0.0,0.0,0.0,0.0,25.0,0.0,0.0,248.0,4.279e-06,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,1.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,52.0,0.0,1914.0,119.0,7954.0,5885.0,0.0,0.0,3425.0,6537.0,0.0,1114.0,82.0,0.0,40.0,0.0,0.0,0.0,177.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,61.5,82.0,0.0,118.0,58056.0,246.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
normalized-3col-left3reg-l010-r010-n1.cnf-plain.pb.metafix.opb.xz,0.1173608303070068,UNSATISFIABLE,0.0903468,0.00569621,0.0846014,0.0543061,0.0846014,0.0,0.0312669,0.0,0.0,0.00890088,0.000222979,0.0364542,0.0,0.00387063,0.0,0.00309642,0.00215632,0.00283799,0.00447145,0.0,0.0,0.0,0.0610277,0.0157558,0.0,0.0,100707.0,9494.0,705.0,5.0,0.0,753.0,0.0,3110.0,0.0,0.0,2.08071,1.0,0.486549,709.0,1.0,0.0,6.96338,1.35211,0.260589,2.76479,275.0,0.0,0.0,0.0,0.0,0.0,0.0,2857.0,0.000192066,155.0,0.0,0.0,2058.0,0.0,0.0,12384.0,548.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99998.0,0.0,0.0,0.0,165942.0,0.0,131694.0,100250.0,0.0,0.0,41107.0,36174.0,0.0,110636.0,2357.0,753.0,709.0,0.0,0.0,0.0,9666.0,0.0,2718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,251.0,2357.0,0.0,553.0,2745645.0,753.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-ECrand4regsplit-v030-n1.opb.xz,0.4502308368682861,UNSATISFIABLE,0.410699,0.000727783,0.409879,0.169805,0.138936,0.270943,0.169429,0.0,0.0,0.0486255,0.000531834,0.316062,0.0181891,0.00108802,0.0162532,0.0243807,0.00458638,0.000888524,0.000844033,0.0,0.0,0.01,0.0224003,0.0169933,0.0,0.0,42775.0,3978.0,2781.0,14.0,1.0,59.0,0.0,4.0,62.0,0.0,3.87879,1.93939,0.5,1728.0,194.0,1598.0,15.6804,142271000.0,0.201695,6.5821,25.0,0.0,185.0,638.0,1598.0,0.0,0.0,294.0,0.000457052,0.0,3.0,0.0,28.0,0.0,0.0,18958.0,642.0,282.0,111.0,14115.0,0.0,0.0,0.0,0.0,0.0,2969.0,24765.0,11267.0,0.0,1348217.0,62551.0,4441608.0,485829.0,60077.0,31564.0,157557.0,255386.0,0.0,49509.0,66.0,0.0,3345.0,0.0,0.0,0.0,10022.0,0.0,8796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.5,60.0,0.0,540.0,127440.0,12670.0,111.0,110.0,3.0,1.0,2.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,1.0
