filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-t3002.11tsp11.1900566263.opb.xz,0.3810749053955078,OPTIMUM FOUND,0.333946,0.0182974,0.315549,0.387576,0.0211124,0.294436,0.377562,0.0,0.0,0.0805491,0.00102846,0.14147,0.00805973,0.0101236,0.000583777,0.0649479,0.010334,0.00961274,0.00885099,0.0,0.0,0.09,0.0720987,0.0389492,0.0,1.0,157764.0,5732.0,2469.0,14.0,1.0,231.0,0.0,2684.0,22.0,1.0,3.08016,1.28075,0.351171,2184.0,66.0,1263.0,35.076,16352700.0,0.14584,8.34899,0.0,0.0,0.0,982.0,1264.0,0.0,0.0,1350.0,0.000286047,0.0,0.0,0.0,889.0,53.0,0.0,25451.0,11266.0,608.0,0.0,193348.0,0.0,0.0,0.0,0.0,0.0,67519.0,30661.0,53672.0,0.0,660370.0,35665.0,6317713.0,1246134.0,54264.0,13073.0,414486.0,756998.0,0.0,165965.0,2707.0,0.0,3451.0,0.0,0.0,0.0,21152.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2707.0,0.0,801.0,6678738.0,2316.0,9.0,4.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0
normalized-subsetcard-eq-random4reg-1250.shuf-2.opb.xz,0.2391924858093261,UNSATISFIABLE,0.209131,0.026912,0.182175,0.347091,0.182175,0.0,0.121431,0.0,0.0,0.0552392,0.0,0.00431206,0.0,0.0211677,0.0,0.0381076,0.0265208,0.0197011,0.00314491,0.0,0.0,0.03,0.123461,0.215463,0.0,0.0,7590.0,11440.0,381.0,0.0,0.0,5001.0,0.0,0.0,5000.0,0.0,4.0008,2.0004,0.5,0.0,380.0,0.0,886.363,444.166,0.502078,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004.0,3.602e-06,0.0,0.0,0.0,0.0,0.0,0.0,2906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6292.0,0.0,0.0,32060.0,0.0,37258.0,26750.0,0.0,0.0,345354.0,713644.0,0.0,19411.0,5000.0,0.0,380.0,0.0,0.0,0.0,2528.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,5000.0,0.0,2000.0,40008000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-ECrand4regsplit-v030-n1.opb.xz,0.0233998298645019,UNSATISFIABLE,0.00612067,0.000776472,0.005253,0.00128888,0.005253,0.0,0.000901115,0.0,0.0,0.00122512,3.586e-06,0.000626435,0.0,0.000214059,0.0,0.000763003,0.000228897,0.000141365,3.99314e-05,0.0,0.0,0.0,0.00321482,0.000223047,0.0,0.0,633.0,187.0,47.0,0.0,0.0,59.0,0.0,2.0,58.0,0.0,3.93333,1.96667,0.5,15.0,6.0,26.0,18.5532,11.0,0.313446,7.59574,0.0,0.0,0.0,0.0,26.0,0.0,0.0,124.0,3.465e-06,0.0,1.0,0.0,2.0,0.0,0.0,348.0,0.0,2.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,30.0,494.0,43.0,0.0,2110.0,139.0,6779.0,4375.0,0.0,0.0,2446.0,3382.0,0.0,867.0,60.0,0.0,46.0,0.0,0.0,0.0,278.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.5,60.0,0.0,56.0,13216.0,118.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
normalized-tseitin-regular-n62-d3-i3-r2.cnf.gz-plain.pb.metafix.opb.xz,1.318681001663208,UNSATISFIABLE,1.30195,0.00208948,1.29976,0.824127,0.136142,1.16362,0.823452,0.0,0.0,0.38929,0.0477066,0.740782,0.0296401,0.00670792,0.00326222,0.116384,0.0748689,0.00634778,0.00916078,0.0,0.0,0.13,0.129146,0.0825394,0.0,0.0,278408.0,64956.0,49326.0,149.0,8.0,93.0,0.0,248.0,0.0,0.0,3.0,1.0,0.333332,49572.0,2.0,264.0,10.8994,23695600.0,0.108938,8.5913,18.0,0.0,0.0,0.0,264.0,0.0,0.0,1882.0,0.00255803,0.0,4.0,2.0,14.0,0.0,0.0,473765.0,185775.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229079.0,0.0,0.0,0.0,3493958.0,0.0,7783493.0,229079.0,0.0,0.0,3564732.0,2573032.0,0.0,392674.0,248.0,0.0,49327.0,0.0,0.0,243.0,82114.0,0.0,391632.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0,21.0,248.0,0.0,6597.0,4908168.0,43593.0,267.0,267.0,1.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-dbst_v30_e350_d15_mw10_9.opb.PB06.opb.xz,9.799575805664062,OPTIMUM FOUND,9.73818,1.21505,8.52309,8.91734,8.52084,0.00224474,0.00249311,0.0,0.0,0.000252185,1.6313e-05,0.168404,0.0,0.15385,0.0,0.000591133,0.000297193,0.151456,0.100083,0.0,0.0,3.87,16.1385,8.43716,0.0,1.0,147291.0,5208.0,17.0,0.0,0.0,1600.0,0.0,327130.0,62.0,1770.0,3.247,1.62359,0.333795,14.0,59.0,3.0,51.6711,22.1053,0.743515,29.2237,0.0,0.0,0.0,0.0,1773.0,0.0,0.0,4081.0,7.014e-05,0.0,0.0,0.0,3835.0,58.0,0.0,154.0,7.0,3.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,15190.0,131767.0,317.0,0.0,1216315.0,4164.0,1906953.0,213010.0,337.0,5.0,8387.0,2150520.0,0.0,152516.0,328962.0,0.0,17.0,0.0,0.0,0.0,147.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,328962.0,0.0,1466.0,1565893240.0,3140.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-3col-left3reg-l020-r019-n1.cnf-plain.pb.metafix.opb.xz,0.2297120094299316,UNSATISFIABLE,0.202544,0.00777691,0.194719,0.215837,0.194719,0.0,0.138672,0.0,0.0,0.038301,0.000793353,0.0997765,0.0,0.0176711,0.0,0.00872387,0.00651181,0.0162591,0.00986424,0.0,0.0,0.01,0.0194501,0.0615978,0.0,0.0,410173.0,36241.0,1692.0,10.0,0.0,1521.0,0.0,6315.0,0.0,0.0,2.08029,1.0,0.486619,1695.0,1.0,0.0,16.3544,1.29835,0.208662,3.6704,605.0,0.0,0.0,0.0,0.0,0.0,0.0,5728.0,0.000143146,2.0,4.0,0.0,4550.0,0.0,0.0,44678.0,4611.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408478.0,0.0,0.0,0.0,620696.0,0.0,635653.0,408478.0,0.0,0.0,206523.0,149024.0,0.0,447503.0,4794.0,1521.0,1693.0,0.0,0.0,0.0,32910.0,0.0,11768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,507.0,4794.0,0.0,1097.0,11074215.0,1521.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-t3002.11tsp11.1900568706.opb.xz,35.65269756317139,UNSATISFIABLE,35.6347,0.0179616,35.6166,46.1844,1.45115,34.1655,46.1744,0.0,0.0,3.3109,0.0448868,29.3968,0.426671,0.432985,0.0246572,2.52279,0.390668,0.431665,0.560597,0.0,0.0,3.84,4.09624,4.62267,0.0,0.0,8825788.0,269209.0,135069.0,376.0,20.0,231.0,0.0,2766.0,30.0,1.0,3.09045,1.32928,0.355963,150154.0,1150.0,60936.0,35.1787,16387700.0,0.132812,14.0559,108.0,0.0,5249.0,28375.0,60937.0,0.0,0.0,14663.0,0.0358495,6.0,4.0,41.0,1432.0,243.0,2.0,1324145.0,615125.0,38685.0,7.0,7281812.0,0.0,0.0,0.0,0.0,0.0,3295299.0,1446132.0,3602541.0,0.0,274459918.0,18012982.0,3389055086.0,237609661.0,16091117.0,1818508.0,24857472.0,42279849.0,0.0,9229964.0,2797.0,0.0,163127.0,0.0,0.0,47982.0,731766.0,0.0,581538.0,0.0,0.0,1454.0,6034.0,0.0,1181.0,0.0,0.0,1.0,1.0,11.0,2707.0,0.0,96184.0,801982192.0,235883.0,819.0,304.0,2.0,515.0,538.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.0,4.0
normalized-3_4_10.opb.xz,0.038210391998291,UNSATISFIABLE,0.0108046,0.00153471,0.00923158,0.0128384,0.00923158,0.0,0.00533092,0.0,0.0,0.00165058,5.1821e-05,0.00228213,0.0,0.00130058,0.0,0.000501347,0.000285527,0.00113117,0.00296107,0.0,0.0,0.0,0.00754981,0.00361018,0.0,0.0,18661.0,1045.0,202.0,2.0,0.0,182.0,0.0,819.0,3.0,0.0,2.79197,1.02068,0.391893,201.0,13.0,2.0,9.11111,1.30556,0.192272,5.64815,127.0,1.0,107.0,0.0,2.0,0.0,0.0,770.0,3.2053e-05,4.0,0.0,6.0,396.0,5.0,0.0,2586.0,261.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,18166.0,273.0,3.0,0.0,48685.0,11.0,57313.0,20245.0,21.0,24.0,11669.0,13115.0,0.0,19784.0,797.0,24.0,204.0,0.0,0.0,0.0,2124.0,2.0,459.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,53.7941,690.0,0.0,287.0,565677.0,438.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-8_6_25.opb.xz,153.64692378044128,UNSATISFIABLE,153.627,0.0339051,153.593,221.62,0.397344,153.195,221.387,0.0,0.0,28.9045,1.70655,108.978,2.08033,6.5966,0.176678,12.7393,4.34603,6.57675,16.3279,0.0,0.0,16.77,17.2373,22.4323,0.0,0.0,248395487.0,2803456.0,1478708.0,2875.0,175.0,1122.0,0.0,5501.0,7.0,0.0,3.18682,1.01943,0.372575,1479360.0,35356.0,64843.0,26.1104,876228.0,0.0535544,12.6679,257.0,1.0,869.0,36478.0,64843.0,0.0,0.0,819891.0,0.103576,0.0,2.0,66.0,2556.0,35.0,0.0,34456530.0,12052069.0,8342.0,998.0,2436192.0,0.0,0.0,0.0,0.0,0.0,242309645.0,3512443.0,1030567.0,0.0,1848887571.0,7411942.0,4650177640.0,381769524.0,11660343.0,21943260.0,270839881.0,189030338.0,0.0,252677396.0,5445.0,62.0,1515050.0,0.0,0.0,64326.0,26920507.0,3819.0,7506865.0,0.0,0.0,910.0,66.0,0.0,24362.0,0.0,0.0,1.0,1.0,,5046.0,0.0,252775.0,4131101825.0,143149.0,85.0,81.0,0.0,1.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
normalized-ooo.burch_dill.4.accl.ucl.opb.xz,0.2710194587707519,UNSATISFIABLE,0.222031,0.0664538,0.15547,0.278592,0.15547,0.0,0.0306986,0.0,0.0,0.0169992,0.000252436,0.059689,0.0,0.0712537,0.0,0.00320502,0.00430925,0.0650257,0.100218,0.0,0.0,0.04,0.088445,0.135926,0.0,0.0,470273.0,2192.0,522.0,4.0,0.0,3939.0,0.0,9763.0,0.0,672.0,2.98687,4.70599,0.43969,612.0,13.0,1.0,10.5272,10620900.0,0.289695,3.33866,1886.0,0.0,3585.0,0.0,673.0,0.0,0.0,743.0,0.00113052,32.0,127.0,3.0,13019.0,13.0,1042.0,21292.0,474.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,467650.0,1981.0,29.0,0.0,518580.0,1154.0,215357.0,478374.0,38.0,1.0,73306.0,92763.0,0.0,471188.0,10412.0,23.0,608.0,0.0,0.0,0.0,19811.0,0.0,1470.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,1.0,1.0,337.191,6827.0,0.0,1054.0,24190354.0,4389.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
