filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_50_1000_4_-1011.opb.bz2,0.11928582191467285,OPTIMUM FOUND,0.0758988,0.00138266,0.0744183,0.116333,0.0649194,0.00129031,0.00257726,0.00820863,0.0128338,0.000514712,0.000131381,0.0412926,0,0.0620222,0,0.000766155,0.000176758,0.0619242,0.100084,0,0,0.01,0.00119991,0.000789465,1,3,448793,3067,4,0,0,200,143,81,143,68,103.281,532.404,0.496394,0,46,4,67.92,1.13031e+09,0.930827,43.32,7,0,0,0,72,0,0,2795,3.5715e-05,0,0,0,2700,45,0,13,0,7,1,235,0,0,0,0,0,243,0,448540,0,48573,3491,607264,3331891,0,0,16706,86664,0,451857,1,0,4,5,286,0,7,0,1,5,0,0,0,0,0,0,143,-1026,-1026,-1027.3,1,0,6,3200,600,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_5_-5067.opb.bz2,0.12607455253601074,OPTIMUM FOUND,0.108185,0.00575563,0.102334,0.162741,0.022943,0.000784176,0.0205304,0.078607,0.138067,0.00150454,0.000452021,0.011271,0,0.0025849,0,0.00182502,0.000726672,0.00215351,0.000736283,0,0,0,0.0069363,0.00653759,1,1,498,3833,4,0,0,1000,310,0,310,314,507.593,1318.85,0.498603,0,0,6,754.167,5.04482e+10,0.439152,54.5,0,0,0,0,320,0,0,2002,7.366e-06,0,0,0,0,0,0,11,0,3,0,1124,0,0,0,0,0,0,0,487,0,147017,3855,394332,53409,0,0,167479,825261,0,4335,1,0,4,3,620,0,2,0,1,4,0,0,0,0,0,0,310,-5130,-5130,-5131.01,1,0,7,19000,5000,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3
knapPI_15_1000_1000_3_-15009.opb.bz2,0.31686973571777344,OPTIMUM FOUND,0.294827,0.0178822,0.276839,0.562426,0.049945,0.0386344,0.114918,0.18826,0.433021,0.00793006,0,0.045582,0,0.00772718,0,0.00864586,0.00325782,0.00651802,0.00203076,0,0,0,0.0233242,0.0312447,1,3,1888,17562,8,0,0,3000,331,0,331,337,1496.13,3684.41,0.496316,0,0,12,2134.75,3.35573e+11,0.88137,56.1667,0,0,0,0,349,0,0,6004,6.9612e-05,0,0,0,0,0,0,31,0,5,0,10050,0,0,0,0,0,0,0,1879,0,522418,38322,3180494,1208076,0,0,582156,2724309,0,19458,1,0,8,5,662,0,2,0,1,20,0,0,0,0,0,0,331,-15177,-15177,-15179.7,1,0,8,66000,24000,5,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,4,4
knapPI_15_20_1000_4_-1002.opb.bz2,0.04485011100769043,OPTIMUM FOUND,0.0277795,0.00072784,0.026952,0.027072,0.0168729,0.00513658,0.00587363,0.00494253,0.0044742,0.00258459,8.0094e-05,0.0125402,0,0.0129911,0,0.0016919,0.000325029,0.0129416,0.0159184,0,0,0,0.00284042,0.00178253,17,5,71031,2113,36,0,0,80,95,72,102,60,34.0085,687.021,0.509882,19,42,36,30.433,1.79225e+09,0.719144,19.9175,46,0,0,0,96,0,0,1122,0.000321718,0,5,7,1165,38,0,183,55,38,3,874,0,0,0,0,0,534,231,69448,0,22293,3144,175535,559329,23,64,11020,41752,0,73134,1,0,40,23,210,0,54,0,34,33,40,0,1,0,0,1,70,-1014,-1014,-1015.29,1,0,29,6206,1359,13,8,1,5,4,8,0,0,0,0,0,0,0,0,0,0,0,21,0
knapPI_15_10000_1000_1_-50622.opb.bz2,1.591855525970459,OPTIMUM FOUND,1.55757,0.0449078,1.5126,2.25004,0.10932,0.501635,0.725243,0.90165,1.46765,0.0745055,2.5195e-05,0.424407,0,0.031222,0,0.0996837,0.0158873,0.0299742,0.0066778,0,0,0.01,0.146574,0.237916,1,6,18268,82051,28,0,0,10000,332,0,332,341,5063.64,12351.5,0.495012,3,1,34,5490.89,4.34151e+11,0.427619,49.9211,9169,0,0,0,375,0,0,20008,6.4478e-05,0,0,0,0,0,0,100,0,11,1,37194,0,0,0,0,0,3,0,6526,0,2119794,273821,17408868,15702003,17,9,2322534,10102517,0,91178,1,0,28,8,664,0,12,0,19,35,0,0,0,0,0,0,332,-50622,-50622,-50622.6,1,0,31,892240,181120,12,4,2,8,7,3,0,0,0,0,0,0,0,0,0,0,0,30,4
knapPI_15_1000_1000_4_-20175.opb.bz2,0.7351410388946533,OPTIMUM FOUND,0.697406,0.00727721,0.690085,0.76419,0.145937,0.105,0.165368,0.439147,0.57956,0.0554605,0.0264834,0.150883,0,0.0280031,0,0.0085575,0.00425263,0.0275367,0.00269282,0,0,0.01,0.0149434,0.0577505,1,3,5368,26310,9,0,0,4000,331,0,331,337,2002.47,4932.11,0.495901,0,3,11,2479.86,1.83844e+11,0.853792,47.2143,2771,0,0,0,348,0,0,8006,6.6743e-05,0,0,0,0,0,0,110,89,5,3,9244,0,0,0,0,0,0,0,2654,0,928201,72830,5892424,976736,0,0,734574,3524426,0,28916,1,0,9,5,662,0,2,0,4,100,0,0,0,0,0,0,331,-20448,-20448,-20449.9,1,0,18,208000,44000,7,2,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,3,1
knapPI_15_10000_1000_2_-101286.opb.bz2,12.450705289840698,OPTIMUM FOUND,12.3856,0.0764785,12.3091,10.344,0.230581,9.53144,6.14265,2.54706,4.09829,1.52871,2.8e-08,6.4776,0,0.0587893,0,1.66402,0.383412,0.039998,0.013262,0,0,0.04,0.534768,0.988398,2,4,176835,214094,357,2,0,20000,654,272,333,389,6862.99,16747.1,0.641922,2,6,368,11187.8,1.00643e+12,0.903502,58.5745,19828,0,0,0,757,0,0,40012,0.00114336,0,0,0,1317,0,0,834,0,281,6,631422,0,0,0,0,0,0,0,139237,0,6011582,1470960,206251707,2073385450,0,0,9339165,43789987,0,371458,1,0,357,6,987,0,6,0,428,247,4,0,0,0,0,1,332,-102099,-102099,-102099,1,0,111,6485712,740816,20,2,3,18,17,2,0,0,0,0,0,0,0,0,0,0,0,147,2
knapPI_15_5000_1000_5_-125571.opb.bz2,12.435002088546753,OPTIMUM FOUND,12.3678,0.091635,12.2761,12.0471,0.937311,8.51475,7.75403,2.82401,4.1778,2.53411,0.219512,5.46054,0,0.0684186,0,1.39453,0.311083,0.0651645,0.0165764,0,0,0.04,0.456095,1.20682,1,3,269542,208677,799,5,0,25000,332,0,332,338,12647.9,30916.2,0.49715,16,4,798,4109.01,2.09913e+11,0.634604,59.4902,24570,0,0,0,1136,0,0,50016,0.000236392,0,0,0,0,0,0,3443,939,60,4,819661,0,0,0,0,0,16,0,215320,0,11234360,2199518,427792461,1104591449,4275,3897,12844499,45010623,0,454448,1,0,798,5,664,0,50,0,1454,1417,0,0,0,0,0,0,332,-127425,-127425,-127425,1,0,41,3025000,925000,22,5,7,17,17,3,0,0,0,0,0,0,0,0,0,0,0,443,79
knapPI_15_2000_1000_5_-50838.opb.bz2,1.1631391048431396,OPTIMUM FOUND,1.13359,0.0527982,1.08068,1.69197,0.0810726,0.148754,0.171291,0.850854,1.4728,0.00809119,0.00148082,0.147024,0,0.0198486,0,0.00854992,0.00852073,0.0169853,0.00663478,0,0,0.01,0.0517679,0.0259565,1,3,19129,41872,2,0,0,10000,332,0,332,338,5072.13,12438.9,0.495843,0,0,3,9967.67,1781003387729,0.660043,60,0,0,0,0,341,0,0,20004,2.446e-05,0,0,0,0,0,0,5,0,5,0,83,0,0,0,0,0,0,0,19128,0,1830412,124100,8264941,1635275,0,0,1718262,8636177,0,61003,1,0,1,5,664,0,1,0,0,2,0,0,0,0,0,0,332,-51573,-51573,-51573.8,1,0,2,40000,20000,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
knapPI_15_200_1000_3_-2916.opb.bz2,0.09725761413574219,OPTIMUM FOUND,0.0798978,0.00375783,0.0760495,0.109109,0.00796747,0.0240436,0.0337132,0.0440384,0.0717138,0.00355982,4.938e-05,0.0190743,0,0.00167001,0,0.0037226,0.00106148,0.0013988,0.000502242,0,0,0,0.0087887,0.0115883,1,6,3918,4682,34,0,0,600,274,0,274,283,299.399,858.447,0.495433,2,6,35,169.884,1.07855e+10,0.531519,33.814,808,0,0,0,318,0,0,1216,6.0577e-05,0,0,0,1,0,0,94,0,10,6,2221,0,0,0,0,0,0,26,3126,0,119713,17883,1284638,361880,13,24,107953,468257,0,7826,1,0,33,8,548,0,36,0,17,25,0,0,0,0,0,0,273,-2946,-2946,-2946.65,1,0,24,40090,8836,13,7,4,6,6,4,0,0,0,0,0,0,0,0,0,0,0,12,4
knapPI_15_50_1000_5_-1047.opb.bz2,0.09322714805603027,OPTIMUM FOUND,0.0762665,0.00162139,0.0745502,0.126537,0.0604213,0.00313807,0.00611554,0.0109909,0.01903,0.000523345,0,0.0384267,0,0.0569801,0,0.0011478,0.000190338,0.056852,0.100096,0,0,0,0.00216196,0.00230216,1,5,454031,2896,7,0,0,250,173,88,173,93,127.096,539.681,0.494234,0,33,10,110.419,5.87998e+09,0.947892,46.814,321,0,0,0,103,0,0,2338,3.4437e-05,0,0,0,2308,32,0,18,0,7,1,229,0,0,0,0,0,528,0,453299,0,40315,4368,738253,2577111,0,0,25655,129598,0,456613,1,0,7,7,346,0,8,0,1,8,0,0,0,0,0,0,173,-1062,-1062,-1064.98,1,0,13,9250,1750,5,3,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0
knapPI_15_20_1000_2_-948.opb.bz2,0.030270814895629883,OPTIMUM FOUND,0.00229033,0.000203255,0.00204842,0.00411503,0.00122968,0.000507812,0.00088666,0.00031093,0.000788287,0.000146397,1.589e-05,0.000616867,0,0.000591549,0,0.000111021,2.4911e-05,0.0005792,0.00218393,0,0,0,0.000441397,0.000208568,2,5,9651,484,12,0,0,40,38,26,38,27,22.1868,409.989,0.462404,5,17,9,18.8065,7.30304e+08,0.718047,13.8065,2,0,0,0,36,0,0,330,2.1202e-05,0,0,1,312,16,0,85,51,17,1,134,0,0,0,0,0,115,28,9418,0,3561,648,11892,47468,2,4,1601,8060,0,10145,1,0,12,13,77,0,63,0,8,9,4,0,0,0,1,1,36,-954,-954,-956.489,1,0,9,968,158,7,6,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_1_-1020.opb.bz2,0.09815454483032227,OPTIMUM FOUND,0.0820283,0.00138267,0.080554,0.127051,0.0634466,0.00827727,0.0118857,0.00883007,0.0139049,0.00151941,1.0769e-05,0.0455127,0,0.0611261,0,0.00188061,0.000303959,0.0610262,0.100078,0,0,0.01,0.00329059,0.00410347,1,7,448726,3568,30,0,0,200,157,79,157,88,102.42,460.735,0.491271,1,54,36,68.7363,2.71589e+09,0.803696,37.1648,277,0,0,0,124,0,0,2819,4.944e-05,0,0,0,2744,50,0,96,0,9,4,871,0,0,0,0,0,494,0,447997,0,67213,8599,836656,3534894,10,14,26118,114181,0,452047,1,0,30,9,314,0,28,0,12,39,0,0,0,0,0,0,156,-1020,-1020,-1021.6,1,0,25,12492,3136,19,12,8,7,6,5,0,0,0,0,0,0,0,0,0,0,0,17,0
knapPI_15_500_1000_5_-12915.opb.bz2,0.3457803726196289,OPTIMUM FOUND,0.325237,0.015221,0.30992,0.57778,0.055144,0.0916269,0.19684,0.163149,0.368297,0.0134984,0.000209487,0.0998443,0,0.00587844,0,0.0164692,0.00460693,0.00479212,0.001692,0,0,0,0.0308071,0.0593595,1,4,15379,18207,110,1,0,2500,331,0,331,338,1270.47,3117.84,0.496532,11,3,108,313.721,2.70929e+10,0.42551,51.1393,2700,0,0,0,446,0,0,5012,0.000114802,0,0,0,0,0,0,386,93,21,3,16878,0,0,0,0,0,4,64,11943,0,806528,160620,9511797,6915502,76,115,532918,2355170,0,30996,1,0,109,6,662,0,68,0,130,17,0,0,0,0,0,0,331,-13095,-13095,-13095.8,1,0,28,202772,45272,16,10,3,6,6,7,0,0,0,0,0,0,0,0,0,0,0,149,22
knapPI_15_100_1000_2_-1008.opb.bz2,0.1198585033416748,OPTIMUM FOUND,0.102862,0.00140399,0.101373,0.154255,0.0673107,0.0178879,0.027363,0.0161741,0.0236615,0.00496434,0.000285524,0.0558363,0,0.0639745,0,0.00410024,0.000748672,0.0638717,0.100083,0,0,0,0.00665707,0.0117429,37,9,464360,8570,98,0,0,200,212,148,219,130,69.7485,729.668,0.521028,30,60,92,63.1429,3.74985e+09,0.786487,28.2363,288,0,0,0,222,0,0,2911,0.000416215,0,6,0,3227,51,0,421,112,75,8,4259,0,0,0,0,0,1119,928,459661,0,108321,14390,859216,3993002,364,309,39361,174094,0,472740,1,0,99,47,449,0,160,0,71,40,86,0,3,0,0,14,145,-1014,-1014,-1016.49,1,0,76,37256,8968,40,25,8,15,14,18,0,0,0,0,0,0,0,0,0,0,0,61,0
