filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_16_20_1000_1_-2291.opb.bz2,0.1452205181121826,OPTIMUM FOUND,0.00507248,0.000439382,0.00451837,0.0015209,0.00277607,0.000825728,0.000565547,0.000916575,0.000439008,0.000580496,1.1939e-05,0.00138583,0.0,0.000516292,0.0,0.00033951,7.6947e-05,0.000497452,0.000391136,0.0,0.0,0.0,0.00133745,0.000158087,1.0,5.0,1911.0,277.0,22.0,0.0,0.0,20.0,18.0,11.0,18.0,19.0,13.375,719.354,0.453968,10.0,11.0,15.0,8.91667,803524000.0,0.623367,6.94444,18.0,0.0,0.0,0.0,34.0,0.0,0.0,121.0,3.7043e-05,0.0,0.0,0.0,84.0,9.0,0.0,98.0,6.0,9.0,2.0,178.0,0.0,0.0,0.0,0.0,0.0,114.0,79.0,1682.0,0.0,2085.0,592.0,9380.0,10734.0,28.0,65.0,993.0,3472.0,0.0,2193.0,1.0,0.0,22.0,11.0,36.0,0.0,25.0,0.0,20.0,17.0,34.0,0.0,2.0,0.0,0.0,0.0,18.0,-2291.0,-2291.0,-2563.47,1.0,0.0,12.0,676.0,120.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
knapPI_16_20_1000_2_-2296.opb.bz2,0.152639627456665,OPTIMUM FOUND,0.0163364,0.000560262,0.0156736,0.00850801,0.00429019,0.00539045,0.00244639,0.00599293,0.00339862,0.002588,2.6925e-05,0.00706945,0.0,0.00209071,0.0,0.00143934,0.000344307,0.00205792,0.00217789,0.0,0.0,0.01,0.00355059,0.000912183,6.0,14.0,11606.0,1080.0,64.0,0.0,0.0,40.0,43.0,31.0,42.0,48.0,20.9091,1580.64,0.439278,30.0,27.0,46.0,15.1456,1244240000.0,0.580887,11.3301,77.0,0.0,0.0,0.0,94.0,0.0,0.0,354.0,0.000483479,20.0,3.0,2.0,389.0,16.0,0.0,284.0,13.0,30.0,10.0,767.0,0.0,0.0,0.0,0.0,0.0,528.0,320.0,10403.0,0.0,12482.0,4398.0,68323.0,118247.0,418.0,459.0,5231.0,18630.0,0.0,12679.0,1.0,0.0,69.0,30.0,90.0,0.0,105.0,0.0,58.0,62.0,55.0,0.0,1.0,0.0,0.0,3.0,35.0,-2802.0,-2802.0,-2994.22,1.0,0.0,44.0,4478.0,690.0,22.0,20.0,4.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
knapPI_16_50_1000_1_-3408.opb.bz2,0.1589093208312988,OPTIMUM FOUND,0.0193516,0.000556581,0.0186793,0.0120856,0.00745885,0.00625542,0.0042751,0.00496504,0.00331609,0.00230177,1.2419e-05,0.00892384,0.0,0.00327213,0.0,0.00150637,0.000309681,0.00323955,0.00384321,0.0,0.0,0.0,0.00401704,0.00128833,16.0,10.0,19611.0,1537.0,58.0,0.0,0.0,50.0,65.0,53.0,67.0,67.0,23.4866,2336.15,0.466069,16.0,31.0,60.0,19.3084,1869330000.0,0.719369,13.8785,99.0,0.0,0.0,0.0,127.0,0.0,0.0,468.0,0.000466909,0.0,4.0,2.0,564.0,20.0,0.0,204.0,5.0,16.0,11.0,897.0,0.0,0.0,0.0,0.0,0.0,658.0,682.0,17599.0,0.0,15105.0,4980.0,117163.0,189186.0,86.0,297.0,5958.0,24267.0,0.0,21108.0,1.0,0.0,66.0,41.0,145.0,0.0,65.0,0.0,37.0,55.0,41.0,0.0,3.0,0.0,3.0,2.0,46.0,-3408.0,-3408.0,-3511.16,1.0,0.0,38.0,4778.0,981.0,28.0,27.0,8.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
knapPI_16_20_1000_3_-2189.opb.bz2,0.1917846202850341,OPTIMUM FOUND,0.0488163,0.00039572,0.0483533,0.0279819,0.00745991,0.0278277,0.00928598,0.0130657,0.0103158,0.00573849,4.862e-05,0.0335151,0.0,0.00352707,0.0,0.00303515,0.000668019,0.00350236,0.00733144,0.0,0.0,0.0,0.00627975,0.00278526,24.0,13.0,39729.0,2562.0,155.0,1.0,0.0,60.0,98.0,80.0,86.0,97.0,26.6958,3452.47,0.493384,72.0,37.0,130.0,19.3849,1729570000.0,0.566471,13.6778,141.0,0.0,0.0,0.0,227.0,0.0,0.0,717.0,0.0173393,7.0,5.0,4.0,973.0,27.0,0.0,712.0,18.0,73.0,10.0,2707.0,0.0,0.0,0.0,0.0,0.0,1662.0,1394.0,35214.0,0.0,48101.0,16409.0,379612.0,632279.0,1384.0,2483.0,15822.0,55120.0,0.0,42312.0,1.0,0.0,174.0,55.0,207.0,0.0,182.0,0.0,229.0,117.0,177.0,0.0,5.0,0.0,0.0,6.0,56.0,-3267.0,-3267.0,-3464.12,1.0,0.0,85.0,12919.0,2110.0,58.0,55.0,21.0,3.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
knapPI_16_50_1000_2_-3322.opb.bz2,0.2225441932678222,OPTIMUM FOUND,0.0836035,0.000981024,0.0825072,0.0670059,0.0436102,0.0198332,0.0223065,0.0190638,0.017232,0.00872797,6.9143e-05,0.0452494,0.0,0.0334216,0.0,0.0048018,0.000954841,0.0333604,0.024989,0.0,0.0,0.0,0.00924987,0.00682268,59.0,15.0,124189.0,7274.0,224.0,2.0,0.0,100.0,213.0,158.0,203.0,204.0,28.2619,3458.27,0.484694,94.0,49.0,200.0,24.6414,2325670000.0,0.546735,16.3353,289.0,0.0,0.0,0.0,404.0,0.0,0.0,1512.0,0.00111045,15.0,5.0,6.0,1718.0,38.0,0.0,1104.0,33.0,94.0,10.0,4010.0,0.0,0.0,0.0,0.0,0.0,2190.0,1898.0,116667.0,0.0,95697.0,34002.0,813033.0,1818766.0,1799.0,2450.0,29580.0,113453.0,0.0,131401.0,1.0,0.0,251.0,90.0,474.0,0.0,199.0,0.0,372.0,171.0,267.0,0.0,3.0,0.0,1.0,7.0,86.0,-3906.0,-3906.0,-4040.09,1.0,0.0,135.0,28680.0,5181.0,65.0,57.0,14.0,8.0,8.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0
knapPI_16_100_1000_1_-4400.opb.bz2,0.2335438728332519,OPTIMUM FOUND,0.0960628,0.000514213,0.0954836,0.0648275,0.0382649,0.0437358,0.0163521,0.0134828,0.0166755,0.0050695,1.9011e-05,0.059867,0.0,0.0351629,0.0,0.0149545,0.000530372,0.0351199,0.0293507,0.0,0.0,0.0,0.00651279,0.00563954,63.0,13.0,136764.0,7588.0,165.0,1.0,0.0,100.0,251.0,181.0,213.0,214.0,26.1234,2607.87,0.506362,72.0,68.0,131.0,24.9926,1757190000.0,0.662005,15.8376,310.0,0.0,0.0,0.0,345.0,0.0,0.0,1692.0,0.000573121,0.0,11.0,1.0,1737.0,55.0,0.0,713.0,6.0,60.0,12.0,3502.0,0.0,0.0,0.0,0.0,0.0,1609.0,917.0,130917.0,0.0,81208.0,22973.0,765913.0,1614897.0,1253.0,1130.0,22446.0,103380.0,0.0,144208.0,1.0,0.0,174.0,80.0,527.0,0.0,146.0,0.0,160.0,87.0,274.0,0.0,0.0,0.0,1.0,17.0,92.0,-4400.0,-4400.0,-4486.7,1.0,0.0,94.0,19537.0,4300.0,68.0,63.0,25.0,5.0,5.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0
knapPI_16_20_1000_5_-3230.opb.bz2,0.2433338165283203,OPTIMUM FOUND,0.101923,0.000873459,0.100943,0.0933784,0.0254389,0.0388671,0.0329442,0.0366374,0.0334711,0.016045,0.000127289,0.0558767,0.0,0.0198009,0.0,0.00697247,0.00127618,0.0197382,0.0228516,0.0,0.0,0.01,0.0112654,0.00941788,126.0,20.0,133774.0,10484.0,421.0,3.0,0.0,100.0,418.0,283.0,363.0,486.0,18.7915,1299.33,0.461263,193.0,63.0,349.0,16.5554,1119780000.0,0.496092,11.1058,493.0,0.0,0.0,0.0,835.0,0.0,0.0,1500.0,0.00138594,43.0,9.0,7.0,1846.0,50.0,0.0,2399.0,165.0,170.0,11.0,5394.0,0.0,0.0,0.0,0.0,0.0,4089.0,6101.0,113792.0,0.0,208854.0,98233.0,1475723.0,2214415.0,20438.0,8189.0,38413.0,158859.0,0.0,144189.0,1.0,0.0,465.0,175.0,956.0,0.0,303.0,0.0,789.0,198.0,833.0,0.0,0.0,0.0,20.0,19.0,86.0,-4437.0,-4437.0,-4491.87,1.0,0.0,182.0,32837.0,7180.0,84.0,74.0,17.0,10.0,10.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,21.0
knapPI_16_20_1000_4_-2893.opb.bz2,0.0590927600860595,OPTIMUM FOUND,0.0395806,0.000726369,0.0387696,0.035185,0.0168328,0.0121695,0.00905897,0.00976737,0.00878175,0.00407378,5.2576e-05,0.0198669,0.0,0.0133055,0.0,0.00261922,0.00049164,0.013258,0.0158627,0.0,0.0,0.01,0.0060025,0.00280994,32.0,12.0,75863.0,3271.0,66.0,0.0,0.0,80.0,115.0,99.0,120.0,96.0,32.8984,4537.02,0.485266,13.0,44.0,96.0,33.2353,2736010000.0,0.704166,20.8758,189.0,0.0,0.0,0.0,192.0,0.0,0.0,1134.0,0.000697978,0.0,3.0,4.0,1467.0,38.0,0.0,282.0,27.0,14.0,6.0,2030.0,0.0,0.0,0.0,0.0,0.0,1118.0,807.0,71835.0,0.0,40449.0,7928.0,347659.0,693185.0,320.0,658.0,13282.0,60278.0,0.0,79012.0,1.0,0.0,86.0,50.0,264.0,0.0,103.0,0.0,76.0,39.0,54.0,0.0,0.0,0.0,3.0,1.0,75.0,-3853.0,-3853.0,-3970.99,1.0,0.0,73.0,15112.0,2120.0,36.0,34.0,10.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
knapPI_16_200_1000_1_-5370.opb.bz2,0.2947556972503662,OPTIMUM FOUND,0.154299,0.00140545,0.152796,0.14154,0.11805,0.0102025,0.024232,0.0245432,0.0161308,0.00267018,2.2839e-05,0.072684,0.0,0.0951452,0.0,0.00197732,0.00033607,0.0950884,0.100055,0.0,0.0,0.0,0.0223697,0.0116966,1.0,7.0,450079.0,3766.0,133.0,1.0,0.0,200.0,176.0,84.0,176.0,102.0,103.79,869.569,0.497458,44.0,60.0,135.0,29.0209,1576820000.0,0.55663,19.6987,359.0,0.0,0.0,0.0,237.0,0.0,0.0,2829.0,0.000531806,25.0,0.0,0.0,2834.0,52.0,0.0,536.0,21.0,53.0,8.0,1721.0,0.0,0.0,0.0,0.0,0.0,375.0,170.0,449133.0,0.0,90782.0,19330.0,1136367.0,3791379.0,584.0,515.0,35007.0,131484.0,0.0,453631.0,1.0,0.0,144.0,9.0,352.0,0.0,104.0,0.0,175.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0,176.0,-5370.0,-5370.0,-5476.2,1.0,0.0,70.0,31042.0,8958.0,73.0,68.0,30.0,5.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.0
knapPI_16_100_1000_5_-8569.opb.bz2,0.298504114151001,OPTIMUM FOUND,0.162131,0.00306722,0.158956,0.140592,0.0100811,0.0623255,0.0569661,0.0865491,0.0808717,0.00624348,2.0584e-05,0.0429368,0.0,0.00140367,0.0,0.0193432,0.00112019,0.00118174,0.000497172,0.0,0.0,0.0,0.00990179,0.0143381,1.0,4.0,6633.0,4331.0,86.0,0.0,0.0,500.0,348.0,0.0,348.0,355.0,262.994,1100.48,0.498194,35.0,6.0,69.0,91.1636,8636850000.0,0.631934,18.1818,841.0,0.0,0.0,0.0,424.0,0.0,0.0,1027.0,0.000288935,3.0,0.0,0.0,49.0,0.0,0.0,384.0,24.0,36.0,5.0,4301.0,0.0,0.0,0.0,0.0,0.0,19.0,67.0,5813.0,0.0,169871.0,38830.0,2588811.0,1615053.0,214.0,142.0,138836.0,571662.0,0.0,10211.0,1.0,0.0,87.0,6.0,696.0,0.0,67.0,0.0,133.0,90.0,17.0,0.0,0.0,0.0,0.0,0.0,348.0,-12593.0,-12593.0,-12627.7,1.0,0.0,30.0,38781.0,10978.0,28.0,25.0,9.0,3.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
