filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_20_1000_2_-948.opb.bz2,0.111114501953125,OPTIMUM FOUND,0.0313265,0.0103488,0.0208668,0.0126586,0.00405177,0.0147847,0.00857774,0.00203033,0.00150642,0.00566935,0.000184674,0.00835602,0,0.00198323,0,0.00265019,0.00069344,0.00194422,0.00218504,0,0,0,0.00394393,0.0013042,8,7,12457,878,106,1,0,40,44,35,45,44,21.9274,587.395,0.451045,53,18,85,18.6859,1.47748e+09,0.43149,13.0321,5,0,0,0,129,0,0,338,0.000210112,0,0,8,377,16,0,656,154,79,2,1351,0,0,0,0,0,912,509,10678,0,14976,3830,95175,141041,423,1263,11416,35895,0,13436,1,0,110,29,94,0,346,0,205,54,23,0,9,0,3,2,36,-954,-954,-956.489,1,0,41,4618,994,32,30,10,2,1,21,0,0,0,0,0,0,0,0,0,0,0,16,0
knapPI_15_20_1000_5_-969.opb.bz2,0.11206936836242676,OPTIMUM FOUND,0.0402652,0.0111065,0.029044,0.0289578,0.0225272,0.00280372,0.00251372,0.00371315,0.00323264,0.000853603,3.8651e-05,0.0145489,0,0.019912,0,0.00093513,0.000162879,0.0198357,0.0227802,0,0,0,0.00206516,0.000781953,1,3,99358,1611,10,0,0,100,78,39,78,45,48.3889,420.463,0.493511,3,50,11,37.5312,1.53336e+09,0.85374,28.2969,5,0,0,0,56,0,0,1429,3.6595e-05,0,0,0,1292,50,0,35,0,6,0,101,0,0,0,0,0,120,5,99218,0,25623,2038,22711,821564,0,0,6406,30269,0,100974,1,0,10,5,156,0,16,0,2,17,0,0,0,0,0,1,77,-981,-981,-982.054,1,0,11,3000,595,8,7,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_20_1000_4_-1002.opb.bz2,0.1262218952178955,OPTIMUM FOUND,0.0442906,0.0105444,0.0336571,0.0216424,0.0120787,0.00287315,0.00263027,0.0187053,0.0025939,0.000643184,3.6402e-05,0.00812172,0,0.00999135,0,0.00066613,0.000128339,0.00996011,0.0159125,0,0,0,0.00182431,0.000755921,1,7,68811,1474,10,0,0,80,71,41,71,40,43.2961,400.546,0.48157,3,39,11,35.1132,1.6972e+09,0.843391,27.1887,105,0,0,0,51,0,0,1108,6.2642e-05,0,0,0,1016,38,0,39,0,11,1,183,0,0,0,0,0,312,25,68400,0,17816,1972,120438,511399,0,0,5333,25610,0,70190,1,0,10,9,142,0,18,0,4,17,0,0,0,0,0,0,70,-1014,-1014,-1015.29,1,0,12,2468,577,7,5,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_50_1000_1_-1005.opb.bz2,0.1323256492614746,OPTIMUM FOUND,0.0548028,0.0115283,0.0431722,0.0333209,0.00762973,0.0182132,0.0152294,0.0173293,0.0131849,0.0116529,0.000257089,0.0206244,0,0.00182312,0,0.0051276,0.00137298,0.00180194,0.00376508,0,0,0.01,0.00711069,0.00332496,53,6,28630,3225,241,2,0,50,140,130,160,178,20.0491,790.893,0.470332,132,35,169,19.8065,1.64658e+09,0.485324,13.5565,99,0,0,0,347,0,0,455,0.00049193,37,0,14,521,20,0,1704,271,220,7,4294,0,0,0,0,0,2302,2177,20864,0,53778,17088,439661,560370,1570,5135,30451,85897,0,32000,1,0,255,105,362,0,276,0,535,113,754,0,2,0,3,5,45,-1005,-1005,-1009.27,1,0,77,10608,2539,68,64,21,4,4,43,0,0,0,0,0,0,0,0,0,0,0,19,2
knapPI_15_50_1000_4_-1011.opb.bz2,0.17914628982543945,OPTIMUM FOUND,0.0848796,0.00332735,0.0814236,0.119019,0.0700202,0.00311855,0.00530914,0.00828484,0.0128338,0.000662265,4.386e-06,0.0442656,0,0.067991,0,0.00096953,0.000228499,0.0678649,0.100069,0,0,0,0.00182893,0.00266041,1,3,448675,3328,13,0,0,200,143,81,143,68,102.702,532.418,0.497536,3,49,13,63.6308,1.80604e+09,0.839863,38.1692,315,0,0,0,81,0,0,2783,2.2985e-05,0,0,0,2677,45,0,48,0,7,4,250,0,0,0,0,0,243,0,448225,0,51165,4258,652120,3360779,6,1,18489,89459,0,451702,1,0,13,5,286,0,24,0,7,16,0,0,0,0,0,0,143,-1026,-1026,-1027.3,1,0,17,8617,2031,7,3,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1
knapPI_15_100_1000_2_-1008.opb.bz2,0.17326807975769043,OPTIMUM FOUND,0.0936884,0.0112896,0.0822919,0.13966,0.0587639,0.0112728,0.0193266,0.0122552,0.0180597,0.00374611,8.6098e-05,0.044556,0,0.0555992,0,0.00269829,0.000439453,0.05554,0.100051,0,0,0,0.00469306,0.00777118,29,5,459573,5802,80,0,0,200,202,124,181,123,73.9883,480.621,0.533525,33,59,65,52.051,2.57976e+09,0.69827,31.6752,283,0,0,0,188,0,0,2892,0.000205684,0,3,2,2898,53,0,323,21,70,6,2232,0,0,0,0,0,461,99,457332,0,75585,9792,369327,3750307,421,171,33774,151433,0,465172,1,0,80,35,392,0,65,0,64,70,64,0,0,0,0,18,145,-1014,-1014,-1016.49,1,0,55,28192,5920,31,21,7,10,9,13,0,0,0,0,0,0,0,0,0,0,0,60,0
knapPI_15_200_1000_3_-2916.opb.bz2,0.17296886444091797,OPTIMUM FOUND,0.0923024,0.0138113,0.0783865,0.103401,0.00910563,0.0193634,0.0281914,0.0499175,0.0717138,0.00312774,7.0718e-05,0.0164924,0,0.0016894,0,0.00364899,0.0011471,0.00139492,0.000502259,0,0,0.01,0.00809232,0.0104306,1,5,4601,3520,25,0,0,600,274,0,274,282,299.613,858.567,0.496024,3,3,29,212.657,1.74232e+10,0.571231,34.0286,846,0,0,0,311,0,0,1208,4.0696e-05,0,0,0,1,0,0,64,0,10,3,1687,0,0,0,0,0,2,0,3912,0,86373,15593,1068070,391665,21,28,100712,459908,0,7301,1,0,25,7,548,0,22,0,8,14,0,0,0,0,0,0,273,-2946,-2946,-2946.65,1,0,18,30178,7978,11,6,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,16,4
knapPI_15_50_1000_5_-1047.opb.bz2,0.19550204277038574,OPTIMUM FOUND,0.116363,0.0112958,0.104958,0.135005,0.0736192,0.00680891,0.0147629,0.0245298,0.01903,0.00189889,9.4507e-05,0.0607045,0,0.0713218,0,0.00154051,0.00035435,0.0712695,0.100068,0,0,0,0.00263954,0.00419636,1,4,453953,3072,25,0,0,250,173,88,173,92,126.575,540.263,0.495629,0,36,32,115.191,5.19401e+09,0.873078,39.3088,417,0,0,0,124,0,0,2355,1.6901e-05,0,0,0,2298,34,0,96,0,6,2,1059,0,0,0,0,0,470,0,453203,0,46347,6395,884159,2637086,4,21,36827,158392,0,456634,1,0,25,6,346,0,48,0,19,27,0,0,0,0,0,0,173,-1062,-1062,-1064.98,1,0,24,17073,3189,14,10,6,4,4,5,0,0,0,0,0,0,0,0,0,0,0,2,0
knapPI_15_20_1000_3_-1002.opb.bz2,0.07297015190124512,OPTIMUM FOUND,0.0530625,0.00057096,0.0523926,0.0358646,0.00961063,0.0201865,0.0137952,0.0225955,0.0136061,0.0120585,0.000438661,0.0259842,0,0.00609748,0,0.00506299,0.00147528,0.00605897,0.0073267,0,0,0,0.00734225,0.00360145,50,7,43886,3341,273,2,0,60,155,132,179,188,18.0822,384.204,0.485088,173,42,162,14.6631,9.81386e+08,0.481073,9.85942,95,0,0,0,350,0,0,719,0.000979946,11,1,19,755,27,0,1983,327,255,14,3731,0,0,0,0,0,2489,1981,37041,0,64285,18676,495283,660968,3092,5357,27663,77592,0,47411,1,0,292,108,390,0,480,0,532,124,784,0,3,0,0,7,53,-1011,-1011,-1011.7,1,0,69,10806,2753,59,52,18,7,6,33,0,0,0,0,0,0,0,0,0,0,0,57,3
knapPI_15_200_1000_2_-2031.opb.bz2,0.08613705635070801,OPTIMUM FOUND,0.0665291,0.00251807,0.0639183,0.0805854,0.0127064,0.0231499,0.0376408,0.028062,0.0405428,0.00894602,0.000318233,0.0171358,0,0.00111924,0,0.00514556,0.00138934,0.00092876,0.000395773,0,0,0,0.0068112,0.00862643,1,5,4466,2744,82,0,0,400,228,0,228,236,203.567,675.483,0.495469,12,4,77,103.247,5.00078e+09,0.43254,37.7634,468,0,0,0,313,0,0,812,2.7915e-05,0,0,0,0,0,0,452,103,23,4,3430,0,0,0,0,0,6,12,3879,0,72549,21345,1107336,606241,116,93,89231,336150,0,6824,1,0,82,7,456,0,31,0,114,135,0,0,0,0,0,0,228,-2043,-2043,-2045.2,1,0,34,34047,6560,13,5,2,8,7,4,0,0,0,0,0,0,0,0,0,0,0,154,18
