filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-ECgrid3x10split.cnf-extracted.pb.metafix.opb.xz,0.18726038932800293,UNSATISFIABLE,0.067961,0.00115959,0.0667099,0.0296694,0.0667099,0,0.0292266,0,0,0.0158124,3.109e-05,0.039931,0,0.000244695,0,0.00841116,0.0016214,0.000172951,4.48672e-05,0,0,0.02,0.00832379,0.00306019,0,0,7405,920,634,5,0,61,0,2,80,0,3.95122,1.97561,0.5,167,63,421,17.6697,61.9739,0.311604,6.99539,0,0,0,0,421,0,0,138,3.2838e-05,0,1,0,2,0,0,3974,11,108,35,3371,0,0,0,0,0,404,4318,1806,0,156755,16308,752755,253972,719,562,37698,61672,0,8959,82,0,633,0,0,0,2275,0,1697,0,0,0,0,0,0,0,0,1,1,30.5,82,0,134,43416,2196,22,22,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2
normalized-j3044_7-sat.opb.xz,0.21165227890014648,OPTIMUM FOUND,0.0972903,0.0440708,0.0531256,0.0440531,0.0527946,0.000331004,8.21441e-05,0,0,0.000181573,1.016e-06,0.0346489,0,0.0466971,0,0.000250382,0.00084564,0.0447251,0.0372691,0,0,0,0.00725134,0.000891801,0,1,138337,3461,0,0,0,2666,0,4623,1,40,1.67946,1.07333,0.679471,11,56,1,5.32353,3.18333e+08,0.708122,3.98529,2420,0,3932,0,41,0,0,3433,6.186e-05,0,122,6,4518,56,25,39,0,23,1,0,0,0,0,0,0,128369,3924,4323,0,147065,6436,30704,157683,1779,0,274,33223,0,139383,4429,235,5,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,813.533,520,0,98,117796,200,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-j902_8-unsat.opb.xz,0.21321988105773926,UNSATISFIABLE,0.128427,0.128146,0.000183684,0.0145531,0.000183684,0,0,0,0,0,0,0.00216223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5793,0,0,0,0,14924,0,15944,0,0,1.85468,1,0.572661,0,0,0,0,0,0,0,5793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476,0,0,0,3476,0,0,3476,0,0,0,81574,0,0,15944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-t2001.13queen13.1111226680.opb.xz,0.2772364616394043,UNSATISFIABLE,0.156046,0.00288018,0.153081,0.180732,0.153081,0,0.174528,0,0,0.0368933,3.436e-06,0.0720702,0,0.00602522,0,0.0351641,0.00314717,0.00528762,0.00476685,0,0,0.02,0.0326875,0.0188451,0,0,69397,2647,905,6,0,169,0,30,70,1,11.9307,17.4653,0.655906,152,57,786,39.4663,4.86895e+09,0.626638,7.72563,165,0,0,0,787,0,0,657,0.000660497,65,0,0,1815,49,0,6280,0,85,7,75217,0,0,0,0,0,2344,42415,21746,0,271132,87891,4052954,1408390,2703,2375,164260,369523,0,72788,101,0,908,0,0,0,4384,0,1272,0,0,0,0,0,0,0,0,1,1,13,101,0,832,1002560,10447,19,2,0,17,17,2,0,0,0,0,0,0,0,0,0,0,0,624,0
normalized-j9048_1-unsat.opb.xz,0.23299813270568848,UNSATISFIABLE,0.154535,0.154273,0.000158289,0.0173804,0.000158289,0,0,0,0,0,0,0.00240397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6508,0,0,0,0,15106,0,18579,0,0,1.87373,1,0.563136,0,0,0,0,0,0,0,6508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4162,0,0,0,4162,0,0,4162,0,0,0,97419,0,0,18579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-subsetcard-eq-fixedbandwidth-70.shuf-2.opb.xz,0.029979467391967773,UNSATISFIABLE,0.0138781,0.00370644,0.0100725,0.0027669,0.0100725,0,0,0,0,0,0,0.000224243,0,0.000733111,0,0,8.7242e-05,0.000506489,0.000176406,0,0,0.01,0,0.00219428,0,0,0,562,0,0,0,281,0,0,280,0,4.01429,2.00714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051,0,1331,0,0,0,562,2248,0,562,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,nan,280,0,243,273132,562,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-t2001.13queen13.1111222080.opb.xz,0.33091235160827637,OPTIMUM FOUND,0.206671,0.00290382,0.203668,0.234922,0.0129074,0.19076,0.228458,0,0,0.0509817,5.7235e-05,0.0992268,0,0.00604118,0,0.0433365,0.00412864,0.00529816,0.0047754,0,0,0.01,0.0386337,0.0238563,0,1,77289,3065,1128,6,0,169,0,30,70,1,11.9307,18.0297,0.655921,170,53,977,41.3658,4.10318e+09,0.513095,9.38,5,0,0,0,978,0,0,660,0.000493425,0,0,0,1898,49,0,8443,76,154,3,88757,0,0,0,0,0,3024,46126,24671,0,398680,105021,5622148,1813231,10967,6154,232486,514253,0,81477,101,0,1128,0,0,0,5806,0,1948,0,0,0,0,0,0,0,0,0,0,13,101,0,1010,1217050,13443,23,3,0,20,20,3,0,0,0,0,0,0,0,0,0,0,0,689,0
normalized-2_4_4.opb.xz,0.019675493240356445,UNSATISFIABLE,0.00217387,0.00131745,0.000772126,0.000223184,0.000772126,0,0,0,0,9.3518e-05,1.146e-06,9.1585e-05,0,0,0,2.2976e-05,2.9349e-05,0,4.47107e-05,0,0,0,0,0,0,0,155,6,0,0,0,42,0,176,3,0,2.70391,1.03352,0.414804,5,0,0,1,1,1,0,31,1,51,0,0,0,0,6,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,133,13,0,0,267,0,201,189,0,0,119,1023,0,136,160,18,5,0,0,0,46,0,0,0,0,0,0,0,0,0,0,1,1,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-cuww4.opb.xz,0.01951003074645996,OPTIMUM FOUND,0.00397455,0.000777494,0.0031112,0.00106907,0.00208063,0.00103057,0.000551166,0,0,0.000482838,4.635e-06,0.000433575,0,0.000604274,0,0.000326883,8.1712e-05,0.000539564,0.000293215,0,0,0,0.00136131,0.000109071,0,1,915,340,6,0,0,82,0,0,0,2,82,4.86859e+08,0.5,0,11,6,20.9412,3.70024e+07,0.547928,15.3529,4,0,0,0,8,0,0,207,2.306e-06,0,0,0,49,10,0,16,0,2,1,130,0,0,0,0,0,0,0,906,0,846,363,9637,9557,0,0,794,2907,0,1257,2,0,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1.12346,2,0,4,656,82,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-ash608gpia-3col.0.d.opb.xz,0.36418914794921875,UNSATISFIABLE,0.251114,0.120311,0.130711,0.930399,0.130711,0,0.000488026,0,0,0.000190402,2.935e-06,0.0295789,0,0.0499371,0,6.184e-05,0.000643187,0.0439068,0.060906,0,0,0.04,0.129753,0.838975,0,0,199071,16846,15,0,0,3651,0,4867,24748,0,2.87662,1.83566,0.632485,16,0,0,3.1875,1,0.45625,1.0625,97,3,0,0,0,0,0,16770,4.4235e-05,0,3,0,26945,0,0,167,0,0,0,0,0,0,0,0,0,189,198863,0,0,306119,0,114907,559686,0,0,580,170628,0,215837,25964,3648,16,0,0,0,156,0,11,0,0,0,0,0,0,0,0,1,1,nan,25964,0,2000,155784000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
