filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-t3002.11tsp11.1900566263.opb.xz,0.9049100875854492,OPTIMUM FOUND,0.80709,0.00517577,0.801877,0.855188,0.00577277,0.796104,0.845361,0,0,0.2308,0.00100768,0.438451,0.00375866,0.00425165,0.000600955,0.121735,0.0121781,0.00411145,0.00811129,0,0,0.07,0.143867,0.0891301,0,1,312819,9600,5077,27,1,231,0,2684,22,1,3.08016,1.28075,0.351171,3752,76,2114,37.4372,2.19303e+07,0.149898,10.4737,0,0,0,799,2115,0,0,1319,0.000414225,0,0,0,871,49,0,51580,11130,1516,0,409695,0,745,299,657,5,143037,48881,109045,0,1843058,94010,19408097,3037129,161573,25474,881110,1527174,0,327496,2707,0,5876,0,0,0,41889,0,9567,0,0,0,0,0,0,0,0,0,0,11,2707,0,1839,15333582,5090,17,7,0,10,10,7,0,0,0,0,0,0,0,0,0,0,0,98,26
normalized-subsetcard-eq-random4reg-1250.shuf-2.opb.xz,0.22206854820251465,UNSATISFIABLE,0.191614,0.0311784,0.160391,0.336519,0.160391,0,0.110864,0,0,0.0691752,0,0.0046678,0,0.0226756,0,0.0191948,0.0416123,0.00453417,0.00314019,0,0,0.02,0.0875173,0.215463,0,0,7377,11332,382,0,0,5001,0,0,5000,0,4.0008,2.0004,0.5,0,381,0,806.021,403.94,0.50271,57.5801,0,0,0,0,0,0,0,10004,4.384e-06,0,0,0,0,0,0,2889,0,0,0,0,0,0,0,0,0,0,5850,0,0,31577,0,36593,25339,0,0,315588,654196,0,19091,5000,0,381,0,0,0,2510,0,379,0,0,0,0,0,0,0,0,1,1,nan,5000,0,2000,40008000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-dbst_v30_e350_d15_mw10_9.opb.PB06.opb.xz,7.539312839508057,OPTIMUM FOUND,7.50834,1.07685,6.43139,11.9918,6.42243,0.00895717,0.0103659,0,0,0.00196346,5.3932e-05,0.109783,0,0.106844,0,0.00227503,0.0012098,0.102833,0.100043,0,0,5.96,12.3171,11.5049,0,1,149918,6491,107,1,0,1600,0,327130,62,1770,3.247,1.62359,0.333795,101,58,2,82.3292,12.6087,0.344124,39.8509,0,0,0,0,1772,0,0,4233,0.000108506,0,0,0,3741,54,0,832,34,0,0,1304,0,0,0,0,0,18259,131264,282,0,1225937,5043,2055766,253417,4961,108,39578,2174470,0,156516,328962,0,107,0,0,0,709,0,123,0,0,0,0,0,0,0,0,0,0,nan,328962,0,2000,2136280000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-ECrand4regsplit-v030-n1.opb.xz,0.05344367027282715,UNSATISFIABLE,0.0268081,0.000244236,0.026528,0.0178461,0.026528,0,0.0174544,0,0,0.0172765,7.7052e-05,0.00603489,0,5.8853e-05,0,0.00219514,0.000635409,4.0175e-05,4.00398e-05,0,0,0,0.00207104,0.00181803,0,0,9543,1063,654,5,0,59,0,2,58,0,3.93333,1.96667,0.5,424,26,214,13.8298,4.04518,0.176705,7.6009,0,0,0,0,214,0,0,132,7.306e-06,0,1,0,2,0,0,4893,161,7,11,2937,0,2,0,2,0,561,6800,1411,0,68834,6238,232351,70935,817,759,37240,40193,0,11260,60,0,653,0,0,0,2915,0,1969,0,0,0,0,0,0,0,0,1,1,29.5,60,0,116,27376,1298,12,12,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9
normalized-tseitin-regular-n62-d3-i3-r2.cnf.gz-plain.pb.metafix.opb.xz,2.733550548553467,UNSATISFIABLE,2.6989,0.000658069,2.69821,0.765953,0.191794,2.50641,0.765281,0,0,0.811009,0.0170464,1.48731,0.0644925,0.00376531,0.00295192,0.275456,0.243263,0.00364465,0.00827064,0,0,0.12,0.296295,0.076674,0,0,286712,56477,40402,126,7,93,0,248,0,0,3,1,0.333332,43203,1,239,11.3095,2.48036e+07,0.105224,8.03508,22,0,0,2573,239,0,0,1751,0.00267713,0,4,2,16,0,0,375731,104014,2,0,21,0,0,0,0,0,246305,0,2,0,3843285,4,8267126,246409,0,0,2831790,2176784,0,383571,248,0,42976,0,0,225,126887,0,248574,0,0,0,0,0,269,0,0,1,1,21,248,0,6356,4728864,39786,240,240,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,1
normalized-t3002.11tsp11.1900568706.opb.xz,34.140724182128906,UNSATISFIABLE,34.1224,0.0195183,34.1028,41.3735,0.317777,33.785,41.3636,0,0,3.81357,0.0429413,27.5123,0.392278,0.403843,0.0566588,2.41172,0.402154,0.402434,0.499638,0,0,3.28,3.5337,4.14405,0,0,8134806,246643,123519,328,19,231,0,2741,30,1,3.09668,1.33045,0.354663,139824,998,57165,35.6215,1.26805e+07,0.134766,14.28,173,0,4443,27727,57166,0,0,13590,0.0352113,76,3,81,1543,247,9,1210674,553397,33659,4,6559092,0,16391,7370,14453,168,3088694,1325442,3269456,0,246020815,11410268,3000437925,198312536,14368949,1441812,22894728,39841838,0,8504803,2772,0,150904,0,0,46013,676249,0,528772,0,0,1658,1222,0,1239,0,0,1,1,11,2707,0,86280,719402640,209555,689,251,1,438,474,252,0,0,0,0,0,0,0,0,0,0,0,1533,1
normalized-3col-left3reg-l020-r019-n1.cnf-plain.pb.metafix.opb.xz,0.24586915969848633,UNSATISFIABLE,0.227569,0.0283597,0.199112,0.253734,0.199112,0,0.163808,0,0,0.0474303,0.00175844,0.0807071,0,0.0176794,0,0.0147829,0.0128189,0.0137261,0.0113716,0,0,0.03,0.0632646,0.0728517,0,0,475770,37795,1946,12,0,1521,0,6315,0,0,2.08029,1,0.486619,1948,1,0,14.4207,1.25962,0.200361,3.69933,197,0,0,0,0,0,0,5736,0.0001081,81,0,0,4203,0,0,58847,7751,1,0,0,0,0,0,0,0,473822,0,0,0,786735,0,844901,474330,0,0,243001,167157,0,515317,4794,1521,1948,0,0,0,43997,0,14850,0,0,0,0,0,0,0,0,1,1,507,4794,0,1304,13163880,1521,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-3_4_10.opb.xz,0.13884735107421875,UNSATISFIABLE,0.0235167,0.0127544,0.0107248,0.0134121,0.0107248,0,0.00445425,0,0,0.0012362,4.5938e-05,0.00188438,0,0.00133177,0,0.000343586,0.000198314,0.00116422,0.0030061,0,0,0.01,0.0124566,0.00501552,0,0,17382,990,165,1,0,182,0,819,3,0,2.79197,1.02068,0.391893,166,13,2,7.77901,1.37569,0.228999,3.57459,95,1,107,0,2,0,0,762,4.4441e-05,18,0,8,421,4,0,2254,234,1,0,128,0,0,0,0,0,16903,283,11,0,45029,31,51401,18649,0,0,9891,11143,0,18446,797,24,168,0,0,0,1882,1,363,0,0,0,0,0,8,0,0,1,1,53.7941,690,0,420,827820,433,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-8_6_25.opb.xz,149.70667243003845,UNSATISFIABLE,149.687,0.0348701,149.652,201.926,1.08968,148.563,201.693,0,0,27.9757,1.65188,106.816,1.74259,6.4896,0.201248,12.183,4.10678,6.46973,14.8612,0,0,16.02,16.5188,20.3665,0,0,219858835,2527000,1345824,2557,160,1122,0,5499,5,0,3.17751,1.01435,0.372483,1347839,29236,66015,25.8375,856088,0.0532814,12.6618,321,1,271,31956,66015,0,0,746894,0.101239,33,0,71,2506,23,0,31279450,11258458,15707,659,2073543,0,3827,902,2233,28,214464461,2845232,1149930,0,1693744987,9212429,4418011288,355394036,16891627,30660238,244197474,173598226,0,223731343,5443,60,1377648,0,0,65269,24274550,3714,6965277,0,0,1626,0,0,34281,0,0,1,1,nan,5046,0,229220,3746142460,148928,81,76,0,3,3,76,0,0,0,0,0,0,0,0,0,0,0,2,0
normalized-ooo.burch_dill.4.accl.ucl.opb.xz,0.49277424812316895,UNSATISFIABLE,0.414503,0.0662176,0.348242,0.281611,0.348242,0,0.0347865,0,0,0.00993811,0.000170725,0.195946,0,0.154144,0,0.00275791,0.00217121,0.152398,0.100286,0,0,0.02,0.191037,0.134812,0,0,471651,2406,482,3,0,3939,0,9763,0,672,2.98687,4.70599,0.43969,569,21,19,13.5583,1.07387e+07,0.298443,3.73727,1871,0,3585,0,691,0,0,885,0.0249573,0,93,7,14402,21,1042,17511,759,21,0,117,0,8,2,2,0,463002,4873,3178,0,540642,9799,321559,525739,1234,2271,73328,102276,0,472762,10412,23,575,0,0,0,16014,0,1482,0,0,0,11,4,0,0,0,1,1,337.191,6827,0,1045,23983795,4388,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
