filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-hw128-vm99p-opt.opb.negationfix.opb.xz,254.14749193191528,UNKNOWN,252.147,0.80053,251.347,424.584,70.9293,113.226,187.236,67.1917,119.916,72.4121,0.0126325,78.9519,16.529,47.8044,8.15552,62.2198,6.15195,31.1417,32.4101,0,0,4.09,5.23277,45.7182,1,0,89566642,3269061,22827,80,4,180608,1,11382640,1413,342,2.07294,18.3891,0.500015,14568,3248,22766,5575.99,4.8758e+10,0.452091,59.5103,639,0,0,85,23109,0,0,530485,0.0139189,0,0,0,480710,3247,0,123483,45610,387,0,95068476,0,12446,6548,13184,0,136919,58026282,28845121,0,302897589,18763799,15991921392,10374599047,269,137,363942993,1269584539,0,92716644,3163,11381229,22827,1,2,14506,77316,9,46062,0,45,0,14,0,0,1,1,129,127,nan,3078,0,11682,8406150564,347247,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0
normalized-50-750-false-45-90-4-4000opt.opb.xz,11.129250288009644,OPTIMUM FOUND,11.0772,0.133925,10.9431,13.6794,0.460054,5.74123,6.27752,4.74185,6.29541,2.43817,0.0599306,6.76873,0.313366,0.974914,0.054218,1.08844,0.166371,0.967788,1.3506,0,0,0.74,0.980322,2.90858,103,20,11353587,85478,37929,125,7,2025,481,43522,540,585,3.58398,1.38334,0.349367,53247,572,16130,34.7854,6111.62,0.116419,11.1074,1260,0,3877,27159,16715,0,0,23503,0.0124235,234,519,4561,71143,504,238,999349,605202,8366,4,963382,0,16693,4561,13399,0,9094971,334813,1829022,0,71424547,7962336,271893456,32146801,8832808,3663873,7405133,14931528,0,11475879,41379,1726,52618,181,1361,10677,285924,2765,307285,2938,318253,197,17679,55,64253,4,0,-82,-82,nan,30324,0,6000,540076000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-factor-size=9-P=269-Q=359.opb.xz,0.09476685523986816,OPTIMUM FOUND,0.0795935,0.00223591,0.0772735,0.0400146,0.0075185,0.0438007,0.0227997,0.0259544,0.014866,0.0308085,0.000375498,0.0308463,0,0.00183954,0,0.00919988,0.00227943,0.00174198,0.000983222,0,0,0.01,0.0236518,0.00399646,2,2,10751,972,288,2,0,99,1,244,1,7,3.05952,1038.44,0.446254,101,0,215,31.4335,2.20915e+07,0.240005,7.57911,88,0,0,0,222,0,0,539,0.000528479,2,13,10,270,0,0,5893,562,253,0,6823,0,71,51,100,0,8923,1,1426,0,102408,65611,206058,350312,8995,4992,49971,108785,0,11924,245,0,288,5,2,0,5352,0,449,3,0,0,0,0,48,2,0,269,269,188.984,245,0,659,486603,1069,40,40,6,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,41
normalized-fir04_area_opers.opb.xz,0.12976717948913574,OPTIMUM FOUND,0.111546,0.0210601,0.0903895,0.106408,0.0888348,0.000826715,0.000451196,0.000728026,0.000977495,0,0,0.0379022,0,0.0674571,0,0.00159222,0.000616075,0.0597445,0.067064,0,0,0.02,0.0367469,0.0321406,1,1,236105,12232,0,0,0,1614,1,5558,3,1,2.82542,1.42377,0.472632,0,774,0,5.35013,3.52972,0.747569,4.57235,3,0,3,0,1,0,0,11802,8.44e-06,0,661,0,7974,773,0,0,0,1,0,0,0,0,0,0,0,216798,19304,0,0,273577,0,43762,431121,0,0,2517,45268,0,248334,2783,2775,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,29,29,29,2780,0,779,5524668,1855,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-NG.dot_unif_50null10mast_rapportOE2.0_TMAX180_K192_cod2.opb.xz,56.83595895767212,UNKNOWN,49.6273,2.87443,46.7528,23.3034,46.7528,0,0,0,0,0,0,1.33582,0,0,0,0,0.140368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400896,0,32285334,1977,1,2.04749,1.01431,0.497356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132216074,0,0,402763,31884549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-536523,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-ii32c3.opb.xz,89.68077063560486,OPTIMUM FOUND,89.6593,0.0328522,89.6264,141.934,1.55126,49.4977,71.8203,38.5775,69.9208,8.29486,0.170759,68.7801,1.77739,8.16877,0.053754,10.8127,1.14949,8.162,13.6153,0,0,4.42,4.67101,14.2179,59,19,24300026,385443,104939,268,16,558,59,4829,139,59,25.672,8.13288,0.361753,131993,5158,34495,122.416,6.74657e+07,0.0901959,22.3292,569,1,35924,43640,34554,0,0,193520,0.092954,49,5,6015,38212,376,206,4410732,3492023,8550,12,8180640,0,10315,2102,8326,0,19239164,199199,4141700,0,1161834392,305939852,6281291640,367300297,36291546,17717508,48853594,91451480,0,24789977,4738,90,146967,80,118,17741,3466097,8467,755426,85,1803,327,32446,54,145229,58,1,261,261,174.5,3551,0,131025,2502622919,574944,293,209,0,84,107,230,0,0,0,0,0,0,0,0,0,0,0,798,0
normalized-mult_diagcomm_opt_greater_teq_nbits_10.opb.xz,0.4025537967681885,OPTIMUM FOUND,0.327783,0.0104256,0.31726,0.278199,0.31601,0.000671732,0.238464,0.000578139,0.000610212,0.0581799,0.000134353,0.153281,0,0.0185406,0,0.0199664,0.00223601,0.0177797,0.0117167,0,0,0.07,0.110386,0.0444052,3,1,60898,5315,1397,8,0,640,5,965,8,369,3.14232,2211.29,0.47548,358,0,1251,25.8017,5.97894e+08,0.425171,9.60659,5,0,0,0,1620,0,0,3563,0.000486775,0,162,211,1319,0,0,15777,278,202,0,13474,0,126,208,238,0,36327,111,22479,0,1395041,1063760,3481660,13725052,4619,8310,153056,345618,0,67605,1280,40,1397,8,14,0,8729,2008,3570,859,247,0,0,0,253,0,2,0,0,-1.45519e-11,1280,0,2002,7669616,2409,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,111
normalized-libnkf-perl.cudf.trendy.opb.xz,11.028406143188477,OPTIMUM FOUND,10.3077,0.379183,9.92844,11.0975,6.63432,1.45615,1.35496,1.83797,1.41585,0.0585613,0.00198006,2.46997,0,6.00865,0,0.213256,0.364115,0.101896,0.356307,0,0,0.08,0.231899,3.51408,239,209,8085595,3144356,1776,11,0,21104,62,4465479,1630,719,2.65129,1.33747e+09,0.496933,1899,15,29,26.7998,1.33607e+08,0.503855,2.33042,16633,0,152449,0,269,479,0,857,0.0108308,982,256,22,6285,1,122,5478,114,3,0,50144,0,0,0,0,0,6913559,564138,407947,0,9509856,511809,15178365,583469491,1,1062,108232,26215933,0,11215129,99901,4367061,1842,719,147,0,5176,3,230,38,15,0,0,0,16,180,0,3258634294888,3258634294888,nan,96731,0,2000,652508000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-m50_100_70_70.r.opb.xz,0.03714132308959961,OPTIMUM FOUND,0.0114647,0.00149797,0.00993292,0.0109756,0.00912106,0.000777165,0.000997314,3.4691e-05,0.000106809,0.000347308,7.98e-07,0.000201233,0,0.00366293,0,0.000220862,0.000166163,6.1595e-05,4.93034e-05,0,0,0.01,0.0101082,0.00837676,1,2,250,434,27,0,0,100,1,51,6,0,71.9825,7.87719,0.0997246,8,13,7,45.5714,14.6071,0.460106,25.9286,1,0,0,0,7,0,0,202,1.608e-06,0,0,0,0,0,0,92,0,0,1,230,0,0,0,0,0,29,153,13,0,2102,27,30171,7070,0,0,6688,11830,0,710,50,0,27,5,2,0,33,0,40,19,0,0,0,0,0,0,1,2,2,1.34168,50,0,258,903000,2730,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-mps-v2-20-10-p0548.opb.xz,27.942553997039795,OPTIMUM FOUND,27.923,0.00650789,27.9164,38.2776,1.41328,12.9757,20.1906,13.5274,18.0615,2.66998,0.000158067,24.2476,0.164979,0.134374,0.00595469,0.971384,0.0612959,0.132629,0.173186,0,0,1.24,1.79003,2.883,0,74,1071770,50664,15148,61,3,548,0,653,23,336,49.1551,7556.46,0.560902,12382,141,32105,103.959,2.4388e+09,0.390852,25.5821,322,73,2075,13708,32441,0,0,6780,0.0233711,99,30,68,1190,86,49,108405,3657,733,8,1662102,0,7095,6045,12594,0,127405,35107,866483,0,196482228,141325248,2596468919,2257592021,377546,437378,9755197,32077051,0,1137285,255,536,25711,148,0,11795,37332,1153,44728,1787,0,1,75,1187,1,0,0,8691,8691,4902.19,139,0,25503,41803009,2065080,6535,5817,1381,718,1444,5365,0,0,0,0,0,0,0,0,0,0,0,20129,2012
normalized-may6.5.opb.xz,13.845902919769287,OPTIMUM FOUND,13.723,0.348723,13.3742,5.21977,1.39696,8.14644,2.71459,3.83079,1.29146,2.89567,0.0331487,6.66802,0.453747,1.2718,0.0860649,1.58558,0.228869,1.19614,0.498898,0,0,0.2,2.15185,1.07658,4,17,10471312,256346,13312,59,3,9632,4,30444,287,937,3.49242,1.60727,0.397776,15131,2419,6487,36.8335,89.6483,0.195336,20.7313,342,58,1292,4405,7424,0,0,31890,0.0036156,0,13,3456,111558,1517,0,141882,18794,4361,99,139235,0,254,284,148,0,9048353,1284307,102953,0,18174336,866569,66027464,21380048,2401166,224275,1673586,3265606,0,10740628,31547,13,15619,41,9,3350,67771,722,45942,1373,24,0,24498,75,1477,1,0,43,43,nan,28328,0,2000,199904000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-fir06_trarea_ac.opb.xz,13.375121355056763,OPTIMUM FOUND,13.3249,0.0418154,13.283,15.9833,5.53575,2.84624,9.94106,4.90105,5.6854,4.96507,0.000595704,6.0244,0.031976,0.807284,0,2.08152,0.0508988,0.80112,0.626726,0,0,0.72,1.67703,1.61582,0,9,8807688,53559,5051,27,1,4360,0,12359,0,18,5.51862,5263.39,0.464186,3250,288,3786,433.09,4.90282e+10,0.516334,24.556,3540,0,3,3415,3804,0,0,21236,0.00712208,12,1378,0,18322,242,0,86306,1256,1840,2,5675457,0,881,769,1500,0,4418201,4231,3397282,0,12636891,2380223,640440110,304714893,117140,35270,11685705,32753372,0,8862764,8611,3748,5314,18,0,0,72984,848,11284,63,0,0,0,97,0,0,0,33456,33456,32976,8607,0,11285,265946302,142629,38,3,0,34,35,4,0,0,0,0,0,0,0,0,0,0,0,1030,0
