filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_20_1000_2_-948.opb.bz2,0.043729305267333984,OPTIMUM FOUND,0.00762022,0.000493535,0.00703625,0.00443993,0.00388868,0.00225697,0.0011235,0.000890602,0.000861846,0.000483958,1.324e-06,0.00245269,0,0.00197017,0,0.000427559,0.00010521,0.00193849,0.00218504,0,0,0.01,0.00162494,0.000415745,1,6,9575,493,11,0,0,40,37,24,37,28,23.0112,352.91,0.448038,5,17,12,22.3235,1.9976e+09,0.751746,16.7059,5,0,0,0,40,0,0,328,5.3656e-05,0,0,1,288,16,0,35,0,16,1,123,0,1,4,4,0,119,53,9385,0,3440,697,11755,52675,10,6,1809,8872,0,10074,1,0,11,14,74,0,18,0,6,11,0,0,0,0,0,1,36,-954,-954,-956.489,1,0,11,1200,318,9,8,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_50_1000_1_-1005.opb.bz2,0.06255507469177246,OPTIMUM FOUND,0.0270725,0.000551571,0.0264262,0.0179392,0.00666854,0.0104309,0.00689644,0.00932676,0.00644174,0.00552688,0.000111797,0.0117911,0,0.00318571,0,0.00275756,0.000786829,0.00315255,0.00376508,0,0,0,0.00537729,0.00181449,36,6,21127,2316,100,1,0,50,95,86,106,107,22.0067,762.11,0.466214,51,26,90,21.485,1.81471e+09,0.627417,12.9641,133,0,0,0,197,0,0,454,0.000850418,26,3,3,489,20,0,568,59,112,5,1860,0,8,40,48,0,772,703,18046,0,20154,5836,183052,232249,208,808,13846,45167,0,23417,1,0,118,72,226,0,187,0,113,80,178,0,5,0,1,4,45,-1005,-1005,-1009.27,1,0,39,5210,1388,47,45,21,2,2,24,0,0,0,0,0,0,0,0,0,0,0,2,2
knapPI_15_20_1000_5_-969.opb.bz2,0.06753277778625488,OPTIMUM FOUND,0.0323093,0.000825157,0.0314016,0.0313554,0.0217934,0.00491233,0.00396466,0.00469592,0.00417352,0.00153024,4.8104e-05,0.0157204,0,0.0198,0,0.0012263,0.000283718,0.0197324,0.0227802,0,0,0,0.00267626,0.00155693,2,3,99663,1597,25,0,0,100,109,63,79,56,39.6162,344.354,0.547796,16,53,21,27.0111,8.97097e+08,0.78531,19.6111,191,0,0,0,77,0,0,1434,0.000179754,8,0,0,1297,50,0,108,5,18,3,337,0,6,16,21,0,124,16,99364,0,26204,2771,35869,848777,5,14,7839,37784,0,101097,1,0,27,6,191,0,28,0,24,43,1,0,0,0,0,2,77,-981,-981,-982.054,1,0,21,5900,1185,12,9,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,10,2
knapPI_15_20_1000_4_-1002.opb.bz2,0.0781857967376709,OPTIMUM FOUND,0.0278438,0.000745836,0.0270094,0.0245494,0.0191069,0.00376487,0.00411378,0.00413766,0.00381682,0.00105391,2.9376e-05,0.0130304,0,0.0170712,0,0.000913515,0.000203117,0.0170104,0.0159125,0,0,0,0.00200387,0.0014838,13,7,69740,1989,34,0,0,80,95,67,89,56,32.9245,331.901,0.501253,23,42,20,24.4941,1.45973e+09,0.781813,18.8824,134,0,0,0,76,0,0,1122,0.000236402,8,0,0,1041,38,0,130,0,44,4,506,0,3,12,12,0,461,73,68843,0,20878,3188,163218,552113,202,19,6511,32888,0,71632,1,0,37,21,190,0,30,0,13,36,36,0,0,0,0,9,70,-1014,-1014,-1015.29,1,0,19,4270,1135,13,9,1,4,3,7,0,0,0,0,0,0,0,0,0,0,0,14,1
knapPI_15_20_1000_3_-1002.opb.bz2,0.03558206558227539,OPTIMUM FOUND,0.0183992,0.000579951,0.0177302,0.0156506,0.00774891,0.00545267,0.00396358,0.00452865,0.00373038,0.0020655,4.3664e-05,0.00804347,0,0.00578644,0,0.00128636,0.000350486,0.00574916,0.0073267,0,0,0,0.00314196,0.00149381,14,7,33299,1537,42,0,0,60,71,52,74,61,28.8824,581.209,0.486588,23,31,40,23.6809,2.15048e+09,0.710232,18.234,94,0,0,0,101,0,0,687,0.000283581,3,1,6,703,27,0,173,24,53,4,702,0,7,15,19,0,381,274,31969,0,13012,2653,111794,251360,136,210,6953,29217,0,34784,1,0,43,36,150,0,71,0,29,36,24,0,0,0,1,5,53,-1011,-1011,-1011.7,1,0,36,5650,1137,19,17,2,2,2,15,0,0,0,0,0,0,0,0,0,0,0,9,3
knapPI_15_50_1000_5_-1047.opb.bz2,0.11492538452148438,OPTIMUM FOUND,0.0785219,0.00157376,0.0768596,0.125735,0.0613978,0.0042052,0.00548339,0.0112566,0.01903,0.000544562,0,0.0397871,0,0.0586766,0,0.00123529,0.000268701,0.058559,0.100068,0,0,0,0.00217757,0.00165744,1,4,453722,3009,8,0,0,250,173,88,173,92,126.728,540.263,0.495613,0,36,9,98.2222,4.3588e+09,0.933025,42.1333,357,0,0,0,101,0,0,2353,1.4258e-05,0,0,0,2298,34,0,18,0,10,2,425,0,1,2,0,0,528,0,452976,0,43163,4309,761690,2552195,0,0,24776,126999,0,456382,1,0,8,6,346,0,10,0,3,5,0,0,0,0,0,0,173,-1062,-1062,-1064.98,1,0,15,10701,1243,7,6,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_50_1000_4_-1011.opb.bz2,0.16002488136291504,OPTIMUM FOUND,0.0809045,0.00145389,0.0793589,0.120935,0.0662341,0.00523043,0.00722549,0.00789431,0.0128338,0.0011206,1.9506e-05,0.0452551,0,0.0640429,0,0.00108586,0.000264295,0.0639445,0.100069,0,0,0,0.00306023,0.0039945,1,3,449000,3288,28,0,0,200,143,81,143,68,102.688,532.404,0.497721,11,49,25,48.2235,1.91599e+09,0.728976,32.2235,297,0,0,0,93,0,0,2785,2.8041e-05,0,0,0,2677,45,0,114,18,16,4,344,0,12,13,17,0,245,4,448529,0,51745,5565,690598,3407628,17,22,20171,90601,0,452019,1,0,27,5,286,0,30,0,31,39,0,0,0,0,0,0,143,-1026,-1026,-1027.3,1,0,21,11854,3054,19,15,6,4,4,9,0,0,0,0,0,0,0,0,0,0,0,6,8
knapPI_15_100_1000_2_-1008.opb.bz2,0.1297132968902588,OPTIMUM FOUND,0.0933936,0.00135512,0.0919368,0.136483,0.0672014,0.0129867,0.0178274,0.0117487,0.0168406,0.0031459,1.17e-06,0.0513503,0,0.0648451,0,0.0024277,0.000657237,0.0647441,0.100051,0,0,0.01,0.00505432,0.00664618,18,5,459523,5199,68,0,0,200,184,109,169,102,82.0421,520.171,0.531104,21,61,60,56.1761,3.108e+09,0.823589,31.0563,262,0,0,0,162,0,0,2892,0.000119029,0,0,0,2833,53,0,222,0,55,8,2454,0,12,17,17,0,530,74,457672,0,73268,11176,456066,3892279,221,1,31468,138107,0,464528,1,0,68,24,355,0,52,0,92,43,35,0,0,0,0,14,145,-1014,-1014,-1016.49,1,0,50,26020,5055,34,30,12,4,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_5_-5067.opb.bz2,0.1428227424621582,OPTIMUM FOUND,0.100752,0.0056638,0.0950038,0.162153,0.0208637,0.00070663,0.0199418,0.0734334,0.138067,0.000773634,0,0.0115524,0,0.00258278,0,0.000814841,0.000747912,0.00216184,0.000736524,0,0,0,0.00615908,0.00648912,1,1,956,4672,2,0,0,1000,310,0,310,314,507.593,1318.85,0.498603,1,0,3,398,8.94797e+10,0.863481,42.75,1,0,0,0,317,0,0,2002,6.862e-06,0,0,0,0,0,0,7,0,4,0,2166,0,0,1,1,0,0,0,950,0,143120,7430,553679,74528,0,0,165800,813424,0,5629,1,0,2,3,620,0,2,0,0,3,0,0,0,0,0,0,310,-5130,-5130,-5131.01,1,0,4,10000,5000,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
knapPI_15_200_1000_1_-1020.opb.bz2,0.16209721565246582,OPTIMUM FOUND,0.125797,0.00142372,0.124287,0.125709,0.0994465,0.00565777,0.0107435,0.0191823,0.0139049,0.00129849,9.91e-06,0.0895068,0,0.0975271,0,0.00138059,0.000361893,0.0974111,0.100058,0,0,0,0.00253751,0.00398222,1,5,448035,3535,25,0,0,200,157,79,157,86,102.124,461.503,0.494184,2,54,31,64.8046,2.58547e+09,0.861443,38.6782,278,0,0,0,117,0,0,2787,1.8926e-05,0,0,0,2688,50,0,89,0,12,4,901,0,5,14,17,0,471,0,447324,0,63117,6996,780182,3415052,2,3,25436,110957,0,451317,1,0,25,7,314,0,32,0,32,25,0,0,0,0,0,0,156,-1020,-1020,-1021.6,1,0,23,12920,3040,16,13,3,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_2_-2031.opb.bz2,0.10792326927185059,OPTIMUM FOUND,0.0704521,0.0014654,0.0689387,0.0720584,0.00608,0.0259239,0.029118,0.0369348,0.0405428,0.0156748,0.000101748,0.0112529,0,0.000647057,0,0.00249583,0.000838434,0.000537681,0.000395773,0,0,0,0.00461045,0.0075199,1,5,4508,2697,55,0,0,400,228,0,228,236,203.515,675.483,0.49543,3,8,56,128.91,1.02765e+10,0.673626,30.6716,592,0,0,0,292,0,0,812,4.8602e-05,0,0,0,14,0,0,174,0,16,8,2455,0,6,12,16,0,1,76,3717,0,74850,17821,1069200,678854,16,16,70987,299102,0,6669,1,0,55,7,456,0,32,0,69,51,0,0,0,0,0,0,228,-2043,-2043,-2045.2,1,0,30,32915,5705,13,10,1,3,3,9,0,0,0,0,0,0,0,0,0,0,0,10,12
