filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_50_1000_4_-1011.opb.bz2,0.09090018272399902,OPTIMUM FOUND,0.0735577,0.00136594,0.0720941,0.115613,0.0628745,0.00125722,0.0018579,0.00796234,0.0128338,0.000547163,0.000131606,0.0402075,0,0.0602354,0,0.000720879,0.000179748,0.0601288,0.100084,0,0,0,0.00119053,0.000258488,1,3,448786,3067,4,0,0,200,143,81,143,68,103.281,532.404,0.496394,0,45,4,69.1633,1.15338e+09,0.929416,44.2041,0,0,0,0,72,0,0,2795,3.572e-05,0,0,0,2700,45,0,13,0,6,0,43,0,1,1,0,0,243,0,448540,0,48572,3491,607263,3331891,0,0,16306,86278,0,451857,1,0,3,5,286,0,7,0,1,5,0,0,0,0,0,0,143,-1026,-1026,-1027.3,1,0,1,200,200,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_5_-5067.opb.bz2,0.12709546089172363,OPTIMUM FOUND,0.108464,0.00576971,0.102604,0.157328,0.0214735,0.000792132,0.0151173,0.0803389,0.138067,0.00100463,0.000226218,0.0102272,0,0.00258609,0,0.0011953,0.000842354,0.00214382,0.000736283,0,0,0,0.0059594,0.0038827,1,1,492,3833,3,0,0,1000,310,0,310,314,507.593,1318.85,0.498603,0,0,4,754.5,6.72503e+10,0.455567,51.75,0,0,0,0,318,0,0,2002,7.38e-06,0,0,0,0,0,0,6,0,3,0,976,0,1,1,2,0,0,0,483,0,146807,3711,393272,47021,0,0,161996,810280,0,4328,1,0,3,3,620,0,1,0,1,2,0,0,0,0,0,0,310,-5130,-5130,-5131.01,1,0,2,4000,3000,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
knapPI_15_10000_1000_2_-101286.opb.bz2,2.437472343444824,OPTIMUM FOUND,2.39648,0.0928575,2.30353,4.02728,0.123595,0.599172,0.980083,1.58076,2.9478,0.0690921,0,0.481899,0,0.0345457,0,0.1008,0.0449113,0.0302949,0.013262,0,0,0.05,0.202271,0.384049,1,4,29924,123665,12,0,0,20000,332,0,332,339,10137.9,24761.8,0.49642,0,2,19,12066.4,1.49189e+12,0.748954,52.1429,19505,0,0,0,358,0,0,40008,0.000207645,0,0,0,0,0,0,36,0,6,2,27138,0,14,2,14,0,0,0,8946,0,3880876,335620,24749870,25062486,0,0,4014785,18659870,0,134096,1,0,12,6,664,0,3,0,6,17,0,0,0,0,0,0,332,-102099,-102099,-102099,1,0,71,4200816,280816,11,6,1,5,4,5,0,0,0,0,0,0,0,0,0,0,0,7,3
knapPI_15_1000_1000_3_-15009.opb.bz2,0.32271575927734375,OPTIMUM FOUND,0.292285,0.005551,0.286691,0.540178,0.0347139,0.0486373,0.0926703,0.20334,0.433021,0.0200971,0,0.0502114,0,0.00261672,0,0.00282106,0.00219677,0.00226544,0.00203076,0,0,0,0.00780726,0.0235224,1,3,2877,17349,4,0,0,3000,331,0,331,337,1496.13,3684.41,0.496316,0,1,6,2635.29,4.47331e+11,0.987543,39.8571,1024,0,0,0,343,0,0,6004,4.2025e-05,0,0,0,0,0,0,24,0,5,1,2522,0,15,1,15,0,0,0,1942,0,527333,36990,2768357,671190,0,0,568024,2676728,0,19206,1,0,4,5,662,0,2,0,0,17,0,0,0,0,0,0,331,-15177,-15177,-15179.7,1,0,8,66000,18000,4,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,4
knapPI_15_20_1000_4_-1002.opb.bz2,0.03385281562805176,OPTIMUM FOUND,0.00784317,0.000255612,0.00755487,0.0254606,0.00434587,0.00168098,0.00460565,0.00152802,0.00441847,0.000469726,8.921e-06,0.00371704,0,0.00351833,0,0.000392765,0.000103934,0.00350237,0.0159184,0,0,0,0.0010752,0.00171532,5,5,69891,1954,33,0,0,80,78,50,81,42,39.9075,524.052,0.498027,9,44,35,32.8864,2.95266e+09,0.823385,23.2955,100,0,0,0,77,0,0,1121,8.5383e-05,2,0,2,1084,38,0,101,13,23,6,947,0,6,14,12,0,351,89,69044,0,22678,3613,185602,579844,31,37,7395,33861,0,71779,1,0,34,11,161,0,39,0,23,24,14,0,0,0,1,2,70,-1014,-1014,-1015.29,1,0,31,6632,1305,20,18,5,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_10000_1000_1_-50622.opb.bz2,1.5383026599884033,OPTIMUM FOUND,1.4842,0.0268409,1.45731,2.05444,0.0798991,0.509635,0.529699,0.86778,1.46765,0.0604027,1.127e-06,0.347366,0,0.0343609,0,0.0830192,0.0376026,0.0331937,0.0066778,0,0,0.02,0.0637802,0.105791,1,6,70871,80366,17,0,0,10000,332,0,332,341,5063.18,12346.7,0.49502,1,1,21,3815.48,3.58442e+11,0.703552,57.3913,9483,0,0,0,362,0,0,20006,4.0724e-05,0,0,0,0,0,0,55,0,16,1,61963,0,3,15,8,0,1,0,59685,0,2327080,498508,28278898,7704855,1,1,1991972,9224856,0,141771,1,0,17,8,664,0,23,0,5,23,0,0,0,0,0,0,332,-50622,-50622,-50622.6,1,0,12,330812,80812,14,12,7,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4
knapPI_15_1000_1000_4_-20175.opb.bz2,0.45086169242858887,OPTIMUM FOUND,0.420442,0.00683138,0.413565,0.715246,0.0694788,0.0807107,0.116425,0.263376,0.57956,0.0214766,0.000252566,0.0849027,0,0.00351966,0,0.00544276,0.0201985,0.00307677,0.00269282,0,0,0.01,0.0751719,0.0367053,1,3,1775,23519,7,0,0,4000,331,0,331,337,2002.47,4932.11,0.495901,1,0,9,3552.1,4.01234e+11,0.806138,54.3,0,0,0,0,346,0,0,8004,5.5469e-05,0,0,0,0,0,0,15,0,6,0,3765,0,1,2,3,0,0,0,1748,0,697686,49506,3613760,788033,0,0,714528,3512404,0,25301,1,0,7,5,662,0,2,0,2,7,0,0,0,0,0,0,331,-20448,-20448,-20449.9,1,0,11,124000,28000,5,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1
knapPI_15_5000_1000_5_-125571.opb.bz2,2.9784739017486572,OPTIMUM FOUND,2.93205,0.108486,2.82345,4.71791,0.16126,0.605913,0.919577,2.05628,3.68306,0.0847026,0,0.486249,0,0.0477722,0,0.0870871,0.0512314,0.0420907,0.0165764,0,0,0.07,0.205625,0.364574,1,3,33429,129099,16,0,0,25000,332,0,332,338,12647.9,30916.2,0.49715,1,3,19,9395.35,1.22139e+12,0.738657,47.6087,24796,0,0,0,357,0,0,50008,0.00096494,0,0,0,382,0,0,62,0,6,3,28952,0,17,7,20,0,0,0,5390,0,4521390,277829,24616820,15280015,0,0,4790427,22517931,0,137748,1,0,16,5,664,0,6,0,16,25,0,0,0,0,0,0,332,-127425,-127425,-127425,1,0,32,1792526,275762,11,7,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,1,14
knapPI_15_10000_1000_5_-249006.opb.bz2,6.654493093490601,OPTIMUM FOUND,6.58137,0.185518,6.39576,9.26578,0.435115,1.34769,1.63615,4.61296,7.34594,0.187392,0.0518102,1.05781,0,0.10039,0,0.171182,0.12221,0.0890934,0.0331338,0,0,0.08,0.350837,0.391232,1,6,64635,402344,10,0,0,50000,332,0,332,341,25339.1,61778.4,0.494835,0,2,12,30216.2,3.8322e+12,0.725976,47.2143,47981,0,0,0,353,0,0,100008,0.00557473,0,0,0,790,0,0,36,0,9,2,26560,0,1,2,2,0,0,0,9754,0,9591506,1200109,78751737,33204941,0,0,9271532,44918000,0,419008,1,0,9,8,664,0,6,0,14,8,0,0,0,0,0,0,332,-252642,-252642,-252642,1,0,7,950000,300000,6,5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8
knapPI_15_2000_1000_5_-50838.opb.bz2,2.085606813430786,OPTIMUM FOUND,2.01518,0.0441766,1.97096,1.69197,0.118042,0.345689,0.171291,1.50723,1.4728,0.00529161,0.000751372,0.342632,0,0.0104965,0,0.00509276,0.0223747,0.00928473,0.00663478,0,0,0.02,0.0510852,0.0259565,1,3,19129,41872,2,0,0,10000,332,0,332,338,5072.13,12438.9,0.495843,0,0,3,9967.67,1781003387729,0.660043,60,0,0,0,0,341,0,0,20004,1.7333e-05,0,0,0,0,0,0,5,0,5,0,83,0,0,0,0,0,0,0,19128,0,1830412,124100,8264941,1635275,0,0,1718262,8636177,0,61003,1,0,1,5,664,0,1,0,0,2,0,0,0,0,0,0,332,-51573,-51573,-51573.8,1,0,2,40000,20000,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
