filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_20_1000_2_-948.opb.bz2,0.026227235794067383,OPTIMUM FOUND,0.00170511,0.000183853,0.0014853,0.00329045,0.00117509,4.4713e-05,0.000282085,0.000265496,0.000670816,2.7456e-05,0,0.000330242,0,0.000573433,0,4.2191e-05,8.575e-06,0.000557936,0.00217658,0,0,0,0.000269116,0.000152712,1,2,9227,365,1,0,0,40,37,24,37,20,21.5309,370.877,0.484029,0,16,2,17.5,6.28872e+08,0.888293,17.3333,2,0,0,0,22,0,0,323,3.211e-06,0,0,0,266,16,0,5,0,6,0,22,0,1,0,1,0,46,7,9171,0,2230,366,2590,40605,0,0,953,5437,0,9591,1,0,1,6,74,0,3,0,0,2,0,0,0,0,0,1,36,-954,-954,-956.489,1,0,2,156,118,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_1_-1020.opb.bz2,0.08728361129760742,OPTIMUM FOUND,0.0592114,0.000459752,0.0587143,0.122079,0.0361769,0.0181323,0.00709244,0.00440519,0.0139049,0.000629238,5.8114e-05,0.0442841,0,0.0341908,0,0.000653788,0.00018612,0.0341613,0.100048,0,0,0,0.00117942,0.00184819,1,5,447834,3489,13,0,0,200,157,79,157,86,102.621,461.59,0.493657,0,47,16,83.6667,2599646251,0.883551,46.5397,277,0,0,0,102,0,0,2809,3.2182e-05,0,0,0,2833,46,0,43,0,10,1,648,0,2,7,8,0,569,0,447061,0,61650,4969,706625,3487005,0,0,22459,106372,0,451059,1,0,13,7,314,0,17,0,9,17,0,0,0,0,0,0,156,-1020,-1020,-1021.6,1,0,15,8600,1400,9,7,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_2000_1000_5_-50838.opb.bz2,1.8778610229492188,OPTIMUM FOUND,1.84805,0.0517404,1.79622,2.97985,0.0925842,0.879736,1.45713,0.823902,1.4728,0.214549,0.000677208,0.572327,0,0.0189531,0,0.153411,0.0613369,0.0160735,0.00665347,0,0,0.06,0.156571,0.31347,1,4,42558,58591,74,0,0,10000,332,0,332,339,5066.2,12438.6,0.495606,2,2,87,6329.31,8.54075e+11,0.87492,57.5385,9200,0,0,0,426,0,0,20006,0.000110538,0,0,0,0,0,0,267,4,10,2,100845,0,76,35,106,0,0,0,30275,0,2288952,424499,40000497,142083460,37,21,3280745,13008012,0,92023,1,0,73,6,664,0,22,0,65,102,0,0,0,0,0,0,332,-51573,-51573,-51573.8,1,0,29,850000,240000,23,17,5,6,6,12,0,0,0,0,0,0,0,0,0,0,0,71,7
knapPI_15_100_1000_2_-1008.opb.bz2,0.10400605201721191,OPTIMUM FOUND,0.0691411,0.000467301,0.0686404,0.120372,0.0636865,0.00116567,0.00678757,0.00378817,0.0125756,0.00031167,0,0.0356497,0,0.0618453,0,0.000455664,9.2954e-05,0.061814,0.100086,0,0,0,0.00117142,0.00313106,1,4,456236,3245,11,0,0,200,145,74,145,78,100.451,494.189,0.494842,0,53,17,69.9571,3.16656e+09,0.927203,39.8857,221,0,0,0,95,0,0,2885,2.6157e-05,0,0,0,2813,52,0,31,0,6,1,429,0,3,4,6,0,384,0,455694,0,59880,4881,142862,3714954,0,0,19030,92819,0,459271,1,0,11,6,290,0,17,0,5,9,0,0,0,0,0,1,145,-1014,-1014,-1016.49,1,0,17,9736,2392,9,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_50_1000_1_-1005.opb.bz2,0.05061507225036621,OPTIMUM FOUND,0.0223144,0.000180487,0.0221005,0.0316031,0.00313974,0.00466437,0.0135667,0.0142963,0.01313,0.0117662,6.3727e-05,0.0064913,0,0.000848332,0,0.0015794,0.000475671,0.000837501,0.00384225,0,0,0,0.00213419,0.00318284,53,6,28562,3634,254,2,0,50,147,141,168,154,16.3693,614.117,0.479018,123,41,191,16.4845,1.18806e+09,0.472164,9.74085,156,0,0,0,345,0,0,463,0.000327514,59,2,13,785,20,0,1656,125,178,17,4630,0,57,96,134,0,2324,1907,21594,0,51559,17629,417132,459116,1500,2580,27571,76325,0,32298,1,0,271,76,386,0,374,0,490,92,651,0,5,0,13,5,45,-1005,-1005,-1009.27,1,0,67,8834,2436,57,52,12,5,5,39,0,0,0,0,0,0,0,0,0,0,0,26,5
knapPI_15_500_1000_2_-5043.opb.bz2,0.15970206260681152,OPTIMUM FOUND,0.125461,0.00178957,0.123629,0.240551,0.00356397,0.0682229,0.0986367,0.0518421,0.136682,0.00595501,0.000120444,0.0425496,0,0.00072858,0,0.00472559,0.0018879,0.000603158,0.000735282,0,0,0,0.0286404,0.0250733,1,4,13063,8202,34,0,0,1000,308,0,308,315,507.047,1309.38,0.496697,2,2,44,458.271,6.36974e+10,0.713648,39.2292,984,0,0,0,359,0,0,2010,2.4181e-05,0,0,0,0,0,0,114,0,22,2,14245,0,7,19,23,0,0,0,11922,0,222898,57552,3519220,1667576,34,88,237587,988955,0,20315,1,0,33,6,616,0,23,0,24,32,0,0,0,0,0,0,308,-5079,-5079,-5081.32,1,0,39,115000,19000,24,20,10,4,4,11,0,0,0,0,0,0,0,0,0,0,0,0,35
knapPI_15_500_1000_5_-12915.opb.bz2,0.6108641624450684,OPTIMUM FOUND,0.563459,0.00487196,0.558551,0.981619,0.0112489,0.346375,0.478691,0.200926,0.484661,0.0637298,0,0.267154,0,0.00224975,0,0.0186037,0.0073415,0.00188476,0.00170402,0,0,0.01,0.0584916,0.0996156,3,9,25384,39689,79,0,0,2500,735,376,333,373,798.061,2021.75,0.67331,4,9,88,871.634,1.50635e+11,0.907844,36.6733,2922,0,0,0,461,0,0,5014,0.0178837,1,0,0,613,0,0,329,0,394,9,39392,0,177,45,195,0,1,323,19441,0,880397,299142,20789305,25024035,171,0,939874,3991955,0,62230,1,0,78,13,1068,0,8,0,52,172,2,0,0,0,0,2,331,-13095,-13095,-13095.8,1,0,53,363304,75878,27,18,6,9,9,13,0,0,0,0,0,0,0,0,0,0,0,71,24
knapPI_15_20_1000_5_-969.opb.bz2,0.036577701568603516,OPTIMUM FOUND,0.0100932,0.000261838,0.00979839,0.0357034,0.00593685,0.00195287,0.00613862,0.00190867,0.00600434,0.0007538,1.3131e-05,0.00486639,0,0.0051749,0,0.000499108,0.000132652,0.00515744,0.0229265,0,0,0,0.00121821,0.00261457,9,3,101145,2408,37,0,0,100,89,51,93,53,43.4213,573.817,0.510811,10,52,45,38.4393,3.23682e+09,0.831086,24.4673,101,0,0,0,98,0,0,1447,5.0756e-05,0,0,1,1341,50,0,130,0,23,2,1115,0,4,19,23,0,153,59,100411,0,30235,3852,83725,883422,46,50,11712,48277,0,103489,1,0,39,13,183,0,46,0,30,30,17,0,0,0,0,5,77,-981,-981,-982.054,1,0,32,7991,1998,21,18,2,3,2,15,0,0,0,0,0,0,0,0,0,0,0,7,0
knapPI_15_5000_1000_2_-50988.opb.bz2,1.0412943363189697,OPTIMUM FOUND,1.0121,0.0544504,0.957547,1.87568,0.131394,0.14877,0.349295,0.677383,1.47492,0.0121868,0,0.181924,0,0.0202387,0,0.024154,0.0144205,0.01732,0.00662571,0,0,0.02,0.0658867,0.130375,1,4,28082,56452,7,0,0,10000,332,0,332,339,5086.52,12404.9,0.495732,0,2,10,5182.5,5.84397e+11,0.821243,43.75,7164,0,0,0,349,0,0,20004,2.1964e-05,0,0,0,0,0,0,14,0,7,2,16044,0,5,1,6,0,0,0,20865,0,1987965,221471,13762629,1817934,1,0,1812282,8813815,0,77377,1,0,7,6,664,0,1,0,5,2,0,0,0,0,0,0,332,-51420,-51420,-51422.3,1,0,11,310000,100000,6,2,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6
knapPI_15_200_1000_4_-4266.opb.bz2,0.1336808204650879,OPTIMUM FOUND,0.11705,0.00468002,0.11228,0.175075,0.00907408,0.0387752,0.0655415,0.0644309,0.105102,0.00968697,6.8763e-05,0.025766,0,0.00207561,0,0.00595027,0.00220293,0.00171975,0.000591283,0,0,0,0.0100367,0.0180506,1,5,4298,5721,65,0,0,800,295,0,295,303,406.513,1098.12,0.496355,4,9,64,221.143,2.59686e+10,0.804865,29.5065,1092,0,0,0,367,0,0,1610,0.000388049,1,0,0,133,0,0,307,33,11,9,3549,0,51,21,70,0,7,3,3199,0,176783,30314,1924529,1659439,132,23,183976,765458,0,8993,1,0,65,7,590,0,15,0,130,100,0,0,0,0,0,0,295,-4317,-4317,-4317.34,1,0,16,36273,13873,11,4,2,7,7,4,0,0,0,0,0,0,0,0,0,0,0,58,4
knapPI_15_20_1000_3_-1002.opb.bz2,0.04628753662109375,OPTIMUM FOUND,0.0293083,0.000555501,0.0286748,0.0220025,0.00900842,0.0102534,0.00694364,0.00941302,0.00674765,0.00478163,0.000103672,0.012951,0,0.00609885,0,0.00259645,0.000642123,0.00605892,0.00728576,0,0,0,0.00456556,0.00226529,36,8,36210,2463,107,1,0,60,110,92,120,134,22.7428,532.225,0.466332,56,34,85,18.2457,1.54222e+09,0.594485,11.3257,78,0,0,0,219,0,0,693,0.000322208,1,1,10,675,27,0,471,23,130,7,1862,0,19,40,51,0,955,644,33175,0,23591,5648,195048,337060,330,957,11674,46215,0,38703,1,0,116,84,261,0,109,0,120,50,142,0,4,0,1,7,53,-1011,-1011,-1011.7,1,0,49,7662,1728,27,20,4,7,6,16,0,0,0,0,0,0,0,0,0,0,0,44,1
knapPI_15_200_1000_2_-2031.opb.bz2,0.07513141632080078,OPTIMUM FOUND,0.057786,0.00248227,0.0552071,0.0644993,0.00546376,0.0199475,0.0218842,0.0297958,0.0405428,0.00424175,0.000850115,0.0139568,0,0.00112782,0,0.00264595,0.00131033,0.000942152,0.00038557,0,0,0,0.00657092,0.00546745,1,3,2704,2980,16,0,0,400,228,0,228,234,203.253,675.468,0.497312,1,4,19,251.833,29699785436,0.799793,39.375,352,0,0,0,253,0,0,806,0.000285495,0,0,0,168,0,0,252,198,10,4,2308,0,10,7,14,0,0,0,2457,0,64528,10078,776718,265142,10,11,61943,281853,0,5348,1,0,16,5,456,0,179,0,10,27,0,0,0,0,0,0,228,-2043,-2043,-2045.2,1,0,15,16977,4177,13,11,4,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,36
knapPI_15_100_1000_3_-1482.opb.bz2,0.16233158111572266,OPTIMUM FOUND,0.127253,0.000679395,0.126538,0.149777,0.0760257,0.0312122,0.0220355,0.0193,0.026184,0.00127938,0.000105564,0.0681209,0,0.0744514,0,0.00115346,0.000261666,0.0744069,0.100059,0,0,0,0.0268489,0.00713899,1,5,431247,4912,40,0,0,300,197,52,197,153,152.657,569.55,0.495246,3,88,47,62.4783,3.56432e+09,0.88246,30.913,418,0,0,0,200,0,0,3739,8.729e-06,0,0,0,3232,83,0,147,0,30,5,2621,0,10,18,9,0,326,0,430374,0,129383,18210,1750004,5289181,2,15,45092,198596,0,435781,1,0,40,7,394,0,54,0,69,24,0,0,0,0,0,0,196,-1500,-1500,-1501.44,1,0,35,28384,5428,32,29,15,3,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_2000_1000_4_-40743.opb.bz2,2.071347951889038,OPTIMUM FOUND,2.04237,0.0425992,1.99966,4.00939,0.0838273,1.15642,1.91249,0.759411,2.0367,0.236596,0.000163569,0.760744,0,0.0168894,0,0.219786,0.0823531,0.0142187,0.00531298,0,0,0.09,0.195747,0.395125,7,7,119311,87246,155,1,0,8000,1375,975,339,417,1603.66,4650.06,0.78471,11,5,168,3685.24,4.68258e+11,0.832075,47.4022,7274,0,0,0,585,0,0,16020,0.00554291,0,0,1,924,0,0,432,1,1009,4,221320,0,63,62,107,0,0,854,98637,0,3190474,1128093,83197830,101855984,1049,100,3066937,16408091,0,199438,1,0,155,15,1715,0,72,0,225,99,7,0,0,0,0,6,333,-41307,-41307,-41309.3,1,0,65,1354528,301332,42,31,14,11,10,18,0,0,0,0,0,0,0,0,0,0,0,17,12
knapPI_15_50_1000_3_-1008.opb.bz2,0.07336592674255371,OPTIMUM FOUND,0.0472087,0.000367151,0.0468076,0.104238,0.0423603,0.00183285,0.00544943,0.0026145,0.00803922,0.000358933,4.33e-06,0.0156767,0,0.0413332,0,0.000413171,8.6376e-05,0.0413115,0.0899784,0,0,0,0.00105718,0.00236929,1,5,394819,3762,27,0,0,150,120,71,120,57,77.2339,472.056,0.493249,10,69,24,41.3883,1.4654e+09,0.812455,32.0971,234,0,0,0,81,0,0,3270,4.0266e-05,1,0,0,3056,65,0,102,5,17,4,412,0,14,6,11,0,343,3,394271,0,77484,5722,600517,4325377,0,0,13454,63439,0,398375,1,0,28,7,240,0,17,0,45,27,0,0,0,0,0,0,119,-1020,-1020,-1021.36,1,0,16,5942,1816,18,15,7,3,2,8,0,0,0,0,0,0,0,0,0,0,0,10,3
knapPI_15_5000_1000_1_-25182.opb.bz2,0.5399367809295654,OPTIMUM FOUND,0.516903,0.029467,0.487346,1.01066,0.0604022,0.128575,0.257495,0.298368,0.725485,0.0234732,0,0.103753,0,0.0108527,0,0.0247897,0.0107369,0.00925233,0.0033474,0,0,0,0.0417051,0.0593176,1,5,24543,26611,14,0,0,5000,331,0,331,339,2513.28,6150.07,0.494924,0,1,19,4082.5,3.90867e+11,0.726011,57,4265,0,0,0,358,0,0,10006,2.5148e-05,0,0,0,0,0,0,46,0,7,1,17348,0,1,6,4,0,0,0,20411,0,996323,123552,8685239,3708183,4,1,1021083,4767057,0,46903,1,0,14,7,662,0,14,0,6,18,0,0,0,0,0,0,331,-25182,-25182,-25183.3,1,0,18,260000,45000,10,8,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8
knapPI_15_1000_1000_1_-4950.opb.bz2,0.15509462356567383,OPTIMUM FOUND,0.11181,0.00183524,0.109939,0.220519,0.00439693,0.0420108,0.0795826,0.0635316,0.135769,0.00521288,0.00016011,0.0342732,0,0.000761211,0,0.00405048,0.00170104,0.000634678,0.000734834,0,0,0,0.00571913,0.0233933,1,4,4025,6899,49,0,0,1000,312,0,312,319,496.699,1268.91,0.496559,5,4,52,387.41,3.36997e+10,0.683918,36.9508,1073,0,0,0,371,0,0,2010,0.000156699,0,0,0,75,0,0,197,41,17,4,5080,0,32,23,47,0,2,0,2844,0,268151,29886,2227072,1987268,68,24,223292,954046,0,9900,1,0,49,6,624,0,63,0,28,79,0,0,0,0,0,0,311,-4950,-4950,-4951.72,1,0,24,63775,17909,16,9,4,7,6,6,0,0,0,0,0,0,0,0,0,0,0,15,12
