filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_16_20_1000_1_-2291.opb.bz2,0.024486064910888672,OPTIMUM FOUND,0.00608018,0.000382534,0.00560892,0.00175031,0.00289713,0.00143813,0.000656567,0.00127367,0.000519192,0.00068701,3.49e-06,0.00206609,0,0.000507758,0,0.000376247,8.3111e-05,0.000486888,0.000391136,0,0,0,0.00195952,0.000156752,2,9,2096,288,17,0,0,20,19,13,21,29,13.7143,898.937,0.438941,13,10,15,9.21053,8.12275e+08,0.675052,7.63158,34,0,0,0,44,0,0,132,0.000434709,9,1,0,125,9,0,100,0,9,1,136,0,15,6,16,5,161,129,1749,0,2835,740,11756,12571,14,59,1148,4400,0,2371,1,0,20,21,41,0,26,0,18,15,38,0,3,0,0,1,18,-2291,-2291,-2563.47,1,0,21,1145,117,10,10,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_16_20_1000_2_-2296.opb.bz2,0.03001117706298828,OPTIMUM FOUND,0.012419,0.000481229,0.0118506,0.00689499,0.00450009,0.00353321,0.00212122,0.00381734,0.00218286,0.00164125,1.7822e-05,0.00510658,0,0.00200366,0,0.000970141,0.000220989,0.00197349,0.00217789,0,0,0,0.00287019,0.000724887,9,9,11018,865,36,0,0,40,47,36,48,51,20.2593,1709.5,0.457926,23,21,36,15.175,1.44912e+09,0.712052,11.5125,87,0,0,0,87,0,0,347,0.000923033,38,0,2,352,16,0,193,3,19,2,542,0,18,12,16,8,407,333,9974,0,9047,2477,45253,82773,163,256,3498,14498,0,11841,1,0,49,31,103,0,37,0,56,31,66,0,3,0,0,4,35,-2802,-2802,-2994.22,1,0,38,3875,547,17,16,4,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_16_50_1000_1_-3408.opb.bz2,0.05473518371582031,OPTIMUM FOUND,0.0330461,0.00069394,0.0322398,0.0152562,0.00905763,0.0137262,0.00577478,0.00945599,0.00485734,0.00490707,3.1786e-05,0.0162886,0,0.00541027,0,0.00262041,0.000510318,0.00536094,0.00384321,0,0,0,0.00558192,0.00154608,18,16,21263,1615,125,1,0,50,76,53,74,95,20.9234,1739.24,0.457893,43,32,102,13.791,1.04793e+09,0.583942,8.73446,100,0,0,0,197,0,0,474,0.000587481,0,6,8,585,20,0,434,15,45,12,1350,0,34,40,69,1,701,1141,18585,0,26497,11543,194830,287796,958,1257,7490,29795,0,22904,1,0,127,57,164,0,104,0,140,85,81,0,3,0,4,6,46,-3408,-3408,-3511.16,1,0,53,5796,1177,25,22,2,3,3,19,0,0,0,0,0,0,0,0,0,0,0,17,0
knapPI_16_20_1000_5_-3230.opb.bz2,0.06651568412780762,OPTIMUM FOUND,0.0462877,0.000880747,0.0453057,0.0469472,0.0211651,0.0122982,0.0113183,0.0118424,0.0113867,0.00438453,5.968e-06,0.0239558,0,0.0183806,0,0.00260427,0.000616608,0.0183176,0.0228516,0,0,0,0.00575123,0.00477567,23,11,105529,3976,100,1,0,100,154,101,129,125,33.4535,2483.35,0.503282,31,59,105,26.5846,1.80234e+09,0.704391,17.2,237,0,0,0,230,0,0,1458,0.000466342,0,3,5,1465,50,0,384,14,35,9,1995,0,48,59,103,0,837,672,102597,0,54599,16455,356827,1187523,444,390,17440,72416,0,109369,1,0,105,43,311,0,92,0,102,93,66,0,0,0,1,6,86,-4437,-4437,-4491.87,1,0,66,13514,3654,42,40,8,2,2,33,0,0,0,0,0,0,0,0,0,0,0,24,6
knapPI_16_20_1000_3_-2189.opb.bz2,0.08383607864379883,OPTIMUM FOUND,0.0644302,0.000639644,0.0636742,0.0489174,0.0128102,0.0259917,0.0199985,0.0248723,0.0194301,0.0126568,3.9618e-05,0.0344543,0,0.00615988,0,0.0054466,0.00148941,0.00610975,0.00733144,0,0,0,0.0100812,0.00492393,67,21,51803,5234,271,2,0,60,168,124,189,245,24.5771,3611.16,0.448518,110,38,257,20.8741,1.85821e+09,0.544706,12.8,111,0,0,0,502,0,0,747,0.00247204,9,7,19,1404,27,0,1604,17,113,9,4474,0,112,118,173,32,2794,4199,40135,0,105421,44151,873569,1116652,4615,7569,31482,100953,0,57202,1,0,296,148,409,0,260,0,568,133,629,0,5,0,6,3,56,-3267,-3267,-3464.12,1,0,170,24075,3725,87,86,24,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,3
knapPI_16_100_1000_1_-4400.opb.bz2,0.08046650886535645,OPTIMUM FOUND,0.0624638,0.000837246,0.0615265,0.0574379,0.0282183,0.0169197,0.0130587,0.0163885,0.0126906,0.00554308,1.7608e-05,0.0322564,0,0.0245206,0,0.00282743,0.000560262,0.0244548,0.0293507,0,0,0,0.00769672,0.00461321,58,16,134063,6049,121,1,0,100,227,150,197,196,26.5175,2124.89,0.510306,59,66,107,24.1509,1.80522e+09,0.693515,16.694,323,0,0,0,303,0,0,1707,0.000626599,1,10,5,1892,55,0,515,0,43,9,2354,0,30,45,73,1,1166,795,129872,0,73380,17589,642810,1418694,984,783,17044,83253,0,139912,1,0,137,77,465,0,69,0,124,113,199,0,1,0,5,17,92,-4400,-4400,-4486.7,1,0,101,20868,3497,59,56,20,3,3,31,0,0,0,0,0,0,0,0,0,0,0,3,1
knapPI_16_50_1000_2_-3322.opb.bz2,0.08252763748168945,OPTIMUM FOUND,0.0599917,0.00120774,0.0586504,0.0477319,0.0359251,0.0117588,0.0110169,0.0109664,0.0101754,0.0030301,5.373e-06,0.0323794,0,0.0318149,0,0.00221394,0.000508955,0.0317196,0.024989,0,0,0,0.00667479,0.00483406,28,16,115869,3789,106,1,0,100,135,102,126,110,35.8787,1966.09,0.494784,54,48,98,22.845,1.97801e+09,0.747776,15.905,234,0,0,0,208,0,0,1501,0.00100099,10,1,16,1809,38,0,374,4,53,10,1714,0,24,55,77,0,801,562,113404,0,52024,16810,400311,1271445,791,538,15164,65080,0,119533,1,0,110,57,280,0,47,0,89,129,77,0,2,0,4,20,86,-3906,-3906,-4040.09,1,0,91,16708,3686,52,49,14,3,3,33,0,0,0,0,0,0,0,0,0,0,0,23,3
knapPI_16_100_1000_4_-8018.opb.bz2,0.10762310028076172,OPTIMUM FOUND,0.0883165,0.00253937,0.0856797,0.105737,0.0168044,0.0308396,0.0491191,0.0380358,0.0540795,0.00819356,2.3882e-05,0.0312036,0,0.00112393,0,0.00363259,0.00158766,0.000936967,0.000382824,0,0,0,0.0100923,0.010718,1,6,7937,4100,130,1,0,400,290,0,290,299,211.635,1096.67,0.496955,29,19,107,41.8065,3.75749e+09,0.638475,13.7484,683,0,0,0,406,0,0,831,0.000609913,15,0,0,119,0,0,714,27,42,18,5312,0,163,107,260,0,32,113,7004,0,157755,43623,2250984,1480548,257,35,99441,398221,0,11490,1,0,135,8,580,0,23,0,368,282,24,0,0,0,0,0,289,-11037,-11037,-11146.5,1,0,37,35737,8178,32,30,11,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,17
knapPI_16_200_1000_1_-5370.opb.bz2,0.12416386604309082,OPTIMUM FOUND,0.105227,0.00140098,0.103723,0.158537,0.0734813,0.0153378,0.0364736,0.0149044,0.0208673,0.00456525,7.874e-06,0.0578297,0,0.0602621,0,0.00278192,0.000675226,0.0601567,0.100055,0,0,0,0.00987447,0.015896,2,7,452432,4318,167,1,0,200,248,148,177,114,86.0387,724.875,0.567164,59,70,157,28.4895,2.01106e+09,0.656339,17.3776,438,0,0,0,271,0,0,2825,0.000318123,7,1,0,2917,52,0,725,5,96,17,3297,0,124,82,200,0,484,177,451108,0,114843,31382,1585894,4136240,651,352,44006,174409,0,456480,1,0,167,10,428,0,18,0,248,345,25,0,0,0,0,1,176,-5370,-5370,-5476.2,1,0,111,38887,12188,87,84,25,3,3,57,0,0,0,0,0,0,0,0,0,0,0,77,12
knapPI_16_100_1000_5_-8569.opb.bz2,0.12836456298828125,OPTIMUM FOUND,0.108563,0.00361882,0.104823,0.116014,0.0071533,0.0396293,0.0323847,0.0580405,0.0808717,0.00230169,8.27e-06,0.0363614,0,0.00225314,0,0.00218098,0.000999689,0.00192381,0.000497172,0,0,0.01,0.0251036,0.011916,1,5,3646,3380,57,0,0,500,348,0,348,355,262.314,1087.24,0.499587,34,9,38,48.7531,5.98412e+09,0.614968,9.16049,846,0,0,0,393,0,0,1021,0.000333869,10,1,0,31,0,0,187,5,24,9,2319,0,9,14,20,0,10,21,2987,0,161522,18933,1444465,742231,319,25,105292,491404,0,6238,1,0,58,6,696,0,36,0,48,60,16,0,0,0,0,0,348,-12593,-12593,-12627.7,1,0,27,33060,9120,20,14,8,6,6,9,0,0,0,0,0,0,0,0,0,0,0,26,1
