filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_16_1000_1000_2_-44773.opb.bz2,0.6420862674713135,OPTIMUM FOUND,0.621091,0.0114834,0.609517,1.17635,0.21207,0.121167,0.489931,0.276281,0.676185,0.0464463,0.000592307,0.256624,0,0.00471397,0,0.0209562,0.00630121,0.00394019,0.00137396,0,0,0,0.0520816,0.118465,1,5,28075,11333,888,6,0,2000,675,0,675,683,1134.24,2605.54,0.498189,318,16,606,45.6585,2.94385e+09,0.351832,14.0606,2664,0,0,0,1289,0,0,4048,0.00272932,20,1,1,312,0,0,4522,434,392,13,20715,0,510,399,847,6,348,458,23544,0,1444043,428242,42311939,14466821,30824,18219,1098770,4423635,0,37635,1,0,890,7,1350,0,19,0,3708,585,102,0,0,0,1,0,674,-54629,-54629,-54664.7,1,0,73,315919,90722,64,60,22,4,4,39,0,0,0,0,0,0,0,0,0,0,0,16,91
knapPI_16_50_1000_3_-3818.opb.bz2,0.1481938362121582,OPTIMUM FOUND,0.112729,0.000390059,0.112301,0.129403,0.062612,0.00675056,0.0205275,0.042938,0.0171375,0.0258609,4.78e-06,0.035859,0,0.0598119,0,0.00105648,0.000198043,0.0597854,0.0899784,0,0,0.01,0.00413025,0.0118602,18,14,398433,4510,139,1,0,150,200,130,151,122,57.2978,915.223,0.532106,53,74,136,26.4068,1.5645e+09,0.632631,19.0913,321,0,0,0,258,0,0,3297,0.000118146,0,0,0,3114,65,0,571,4,61,9,2030,0,45,72,115,0,765,284,396664,0,112129,23094,979561,4892569,2815,332,28364,117255,0,402762,1,0,140,41,361,0,60,0,237,160,79,0,0,0,0,14,132,-4694,-4694,-4817.2,1,0,139,38716,9053,78,74,18,4,4,54,0,0,0,0,0,0,0,0,0,0,0,27,8
knapPI_16_5000_1000_1_-138116.opb.bz2,1.3739025592803955,OPTIMUM FOUND,1.34544,0.0291734,1.31617,2.65162,0.0539893,0.391907,0.682869,0.870276,1.94422,0.0288464,3.9552e-05,0.376936,0,0.0113772,0,0.0327134,0.0133815,0.0096758,0.0033474,0,0,0.03,0.101991,0.268328,1,5,13766,31217,83,0,0,5000,755,0,755,763,2916.6,5847.72,0.498821,7,10,101,453.22,2.954e+10,0.640287,30.2288,5667,0,0,0,864,0,0,10014,0.000864288,2,0,0,48,0,0,297,0,13,8,22140,0,95,24,116,0,1,66,7573,0,3798713,330378,30612746,15095211,121,142,2540957,11543932,0,39399,1,0,82,7,1510,0,7,0,84,155,5,0,0,0,0,0,755,-138116,-138116,-138128,1,0,68,779747,205220,44,35,10,9,9,25,0,0,0,0,0,0,0,0,0,0,0,12,34
knapPI_16_100_1000_5_-8569.opb.bz2,0.09145545959472656,OPTIMUM FOUND,0.0622551,0.00099175,0.0612272,0.11034,0.00273541,0.0307622,0.0266312,0.0277295,0.0808717,0.00123169,1.9337e-05,0.0298591,0,0.000429118,0,0.00096145,0.000338042,0.00036099,0.000498479,0,0,0,0.00410334,0.0115803,1,5,3118,2518,64,0,0,500,348,0,348,356,262.061,1090.71,0.49907,34,9,45,37.2841,4.2191e+09,0.609093,12.3295,842,0,0,0,401,0,0,1023,0.000302203,10,0,0,29,0,0,244,12,31,9,1280,0,23,20,37,1,18,39,2422,0,104706,16798,1323788,423503,417,95,104131,486033,0,4863,1,0,68,7,696,0,34,0,94,68,13,0,0,0,0,0,348,-12593,-12593,-12627.7,1,0,20,24262,8896,26,22,12,4,4,12,0,0,0,0,0,0,0,0,0,0,0,23,12
knapPI_16_500_1000_4_-38303.opb.bz2,0.6208240985870361,OPTIMUM FOUND,0.60081,0.0115131,0.589208,1.32861,0.260981,0.0601612,0.627203,0.268066,0.690731,0.0698127,1.7922e-05,0.217585,0,0.00482375,0,0.0206233,0.0103194,0.00399398,0.00137572,0,0,0.04,0.0598251,0.105334,1,4,27118,20649,141,1,0,2000,681,0,681,688,1153.46,2626.8,0.497737,19,6,153,280.843,2.03832e+10,0.489949,46.9213,2629,0,0,0,841,0,0,4012,9.7849e-05,0,0,0,2,0,0,729,0,26,6,45301,0,136,52,176,0,26,33,24050,0,1623999,555269,32082090,17139753,372,499,1484997,5384715,0,45280,1,0,141,6,1362,0,13,0,256,419,13,0,0,0,0,0,681,-55274,-55274,-55368.8,1,0,74,440000,80000,86,83,50,3,3,34,0,0,0,0,0,0,0,0,0,0,0,20,8
knapPI_16_20_1000_2_-2296.opb.bz2,0.029460430145263672,OPTIMUM FOUND,0.00245824,0.0001842,0.00223872,0.00436018,0.00114053,0.000828469,0.00136545,0.00026972,0.000648079,0.000181857,1.223e-06,0.000831891,0,0.000606454,0,0.000161292,2.7327e-05,0.000594128,0.00217658,0,0,0,0.000583642,0.000514811,1,3,9623,405,16,0,0,40,35,22,35,21,21.6026,805.769,0.496457,12,20,16,13.1458,769476621,0.765118,10.125,74,0,0,0,37,0,0,332,5.9391e-05,14,1,0,303,16,0,58,0,6,4,197,0,2,3,5,0,107,56,9397,0,3891,1025,15270,54256,5,73,1892,7396,0,9972,1,0,17,7,70,0,19,0,12,12,13,0,0,0,0,1,35,-2802,-2802,-2994.22,1,0,13,1432,394,8,5,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0
knapPI_16_2000_1000_3_-128038.opb.bz2,21.324745655059814,OPTIMUM FOUND,21.283,0.0100438,21.2729,38.7977,0.284778,17.8716,19.6106,3.11651,19.1058,1.92266,0.470306,15.1979,0.12554,1.5593,0.0213957,0.900129,0.215195,1.55757,2.90849,0,0,0.44,1.16818,2.96594,24,19,461242,105031,2344,13,1,6000,15554,13254,812,2371,346.318,927.881,0.927223,522,30,4484,714.486,3.64682e+10,0.485699,27.0796,21219,0,62,1881,6855,0,0,12454,0.173491,536,20,46,5630,2,186,17752,48857,13522,21,560910,0,1496,1344,2628,7,1608,4528,417396,0,61863196,52320066,1397918166,4026496649,1988145,11364615,12936793,134763323,0,547547,2,0,4161,45,16390,0,108,0,14589,1836,318,0,0,0,0,23,770,-167033,-167033,-167138,1,0,735,6565663,2276969,781,771,407,10,14,593,0,0,0,0,0,0,0,0,0,0,0,714,187
knapPI_16_100_1000_2_-3898.opb.bz2,0.11309075355529785,OPTIMUM FOUND,0.0969838,0.001352,0.0955328,0.145599,0.069628,0.0122594,0.0242274,0.0136454,0.0201995,0.00373581,9.837e-06,0.0533101,0,0.0634692,0,0.00201681,0.000449207,0.0633678,0.100086,0,0,0,0.0075765,0.0137024,2,7,457339,3659,109,1,0,200,247,149,171,112,83.2361,721.352,0.575684,44,70,98,27.5708,1.13193e+09,0.631036,19.7123,440,0,0,0,210,0,0,2904,0.000114212,1,0,0,2788,52,0,557,5,85,18,1704,0,111,56,165,0,258,150,456449,0,79479,12843,376444,3998410,334,204,37863,156385,0,460669,1,0,110,10,421,0,43,0,137,308,21,0,0,0,0,2,170,-4953,-4953,-5039.53,1,0,93,36400,10494,59,47,10,12,12,37,0,0,0,0,0,0,0,0,0,0,0,38,10
knapPI_16_1000_1000_3_-64241.opb.bz2,0.7880446910858154,OPTIMUM FOUND,0.740105,0.00520098,0.734869,1.40169,0.0228435,0.220622,0.273695,0.491403,1.11507,0.0103415,1.4341e-05,0.209832,0,0.00265894,0,0.0117311,0.00462572,0.0023221,0.00203162,0,0,0,0.0521793,0.0742469,1,2,9208,18331,39,0,0,3000,730,0,730,735,1732.79,3564.92,0.498782,2,10,41,521.755,3.30335e+10,0.743205,28.8302,3717,0,0,0,776,0,0,6014,0.000235566,0,0,0,6,0,0,132,0,4,9,16158,0,46,23,67,0,1,24,5779,0,1551780,202277,15748298,5262006,11,21,1395580,6596350,0,23862,1,0,39,4,1460,0,5,0,17,90,0,0,0,0,0,0,730,-83153,-83153,-83157.3,1,0,19,159044,57022,19,13,8,6,6,8,0,0,0,0,0,0,0,0,0,0,0,0,20
knapPI_16_20_1000_4_-2893.opb.bz2,0.10688900947570801,OPTIMUM FOUND,0.0295915,0.000719112,0.0287875,0.0263266,0.0152347,0.00664986,0.00418832,0.00690296,0.00572869,0.00204983,1.1624e-05,0.0149687,0,0.0133526,0,0.00134337,0.00026347,0.0133046,0.0158719,0,0,0,0.00481996,0.00259701,7,6,69522,1537,58,0,0,80,102,66,82,59,33.686,829.551,0.529951,16,49,58,19.0244,1.33285e+09,0.73193,14.2276,169,0,0,0,117,0,0,1117,0.000158667,0,0,2,1038,38,0,212,2,23,11,663,0,13,41,50,0,216,91,68882,0,22721,4962,183126,562042,203,69,8448,35333,0,70949,1,0,59,20,186,0,35,0,57,85,25,0,0,0,1,5,75,-3853,-3853,-3970.99,1,0,54,8316,1983,36,33,11,3,3,21,0,0,0,0,0,0,0,0,0,0,0,8,1
