filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_20_1000_2_-948.opb.bz2,0.027002334594726562,OPTIMUM FOUND,0.0104019,0.000487651,0.00982814,0.00567719,0.00495303,0.00283127,0.00176334,0.00204384,0.00140961,0.00148708,6.7474e-05,0.00377745,0,0.00201199,0,0.000849658,0.000180899,0.00198087,0.00218393,0,0,0,0.00225877,0.000501262,5,6,10263,614,29,0,0,40,40,30,40,35,21.8286,523.762,0.456417,12,19,23,18.4259,9.55408e+08,0.593641,12.3704,28,0,0,0,58,0,0,336,0.000128087,0,0,2,328,16,0,161,49,30,2,334,0,0,0,0,0,208,119,9683,0,5650,1184,24871,61345,24,94,3104,12612,0,10878,1,0,29,20,84,0,98,0,22,20,12,0,0,0,3,2,36,-954,-954,-956.489,1,0,21,2262,380,13,10,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,6,0
knapPI_15_200_1000_1_-1020.opb.bz2,0.10144376754760742,OPTIMUM FOUND,0.08486,0.00136371,0.0834063,0.133797,0.0610616,0.0115686,0.0159971,0.0107761,0.0164792,0.00201684,9.345e-05,0.0463645,0,0.0589166,0,0.00250757,0.000368065,0.0588158,0.100078,0,0,0,0.00432408,0.00444168,2,7,450823,3724,35,0,0,200,197,117,158,95,90.2595,406.476,0.536871,2,55,40,83.7938,4.73207e+09,0.840033,38.5876,312,0,0,0,135,0,0,2821,0.000110861,0,0,0,2806,50,0,95,0,21,5,1842,0,0,0,0,0,886,0,449558,0,75105,11830,973729,3718701,20,10,28195,138123,0,454270,1,0,34,10,359,0,44,0,10,25,1,0,0,0,0,1,156,-1020,-1020,-1021.6,1,0,21,12200,3400,25,21,13,4,4,9,0,0,0,0,0,0,0,0,0,0,0,15,0
knapPI_15_500_1000_5_-12915.opb.bz2,0.31113195419311523,OPTIMUM FOUND,0.291807,0.0150495,0.276661,0.539775,0.0264793,0.0893478,0.158835,0.160834,0.368297,0.00777839,0.000870854,0.0784839,0,0.00589618,0,0.0122999,0.00378907,0.0047704,0.001692,0,0,0.02,0.0301028,0.0558038,1,4,12216,17740,34,0,0,2500,331,0,331,338,1270.47,3117.84,0.496532,2,2,41,605.2,6.78137e+10,0.53041,52.0222,2518,0,0,0,379,0,0,5008,0.000145218,0,0,0,75,0,0,86,0,14,2,11746,0,0,0,0,0,0,134,9207,0,732403,95817,6829876,2676920,2,0,497247,2283135,0,27472,1,0,33,6,662,0,16,0,42,12,0,0,0,0,0,0,331,-13095,-13095,-13095.8,1,0,28,205000,42500,13,8,1,5,5,7,0,0,0,0,0,0,0,0,0,0,0,8,8
knapPI_15_2000_1000_5_-50838.opb.bz2,0.7299745082855225,OPTIMUM FOUND,0.703434,0.0529283,0.650397,1.69197,0.0682407,0.104105,0.171291,0.478051,1.4728,0.00478932,0.000759742,0.103056,0,0.0188242,0,0.00536317,0.00764911,0.0160461,0.00663478,0,0,0.02,0.0453293,0.0259565,1,3,19129,41872,2,0,0,10000,332,0,332,338,5072.13,12438.9,0.495843,0,0,3,9967.67,1781003387729,0.660043,60,0,0,0,0,341,0,0,20004,2.3573e-05,0,0,0,0,0,0,5,0,5,0,83,0,0,0,0,0,0,0,19128,0,1830412,124100,8264941,1635275,0,0,1718262,8636177,0,61003,1,0,1,5,664,0,1,0,0,2,0,0,0,0,0,0,332,-51573,-51573,-51573.8,1,0,2,40000,20000,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
knapPI_15_50_1000_1_-1005.opb.bz2,0.030675649642944336,OPTIMUM FOUND,0.0138064,0.000540785,0.0131805,0.00935441,0.0068721,0.00372913,0.00288395,0.00257923,0.00215292,0.00188557,1.821e-05,0.00525843,0,0.00323142,0,0.00106423,0.000247432,0.00319862,0.00384049,0,0,0,0.00241493,0.000720858,10,7,18200,1143,33,0,0,50,55,41,58,40,27.0576,765.496,0.492162,14,25,28,22.2985,1.39704e+09,0.695097,16.9104,83,0,0,0,68,0,0,450,0.000288742,11,0,3,441,20,0,128,5,33,5,540,0,0,0,0,0,394,239,17044,0,8134,1619,71384,114651,19,112,4508,19588,0,19295,1,0,35,21,117,0,56,0,19,31,15,0,0,0,1,3,45,-1005,-1005,-1009.27,1,0,17,2410,550,12,10,4,2,2,7,0,0,0,0,0,0,0,0,0,0,0,4,2
knapPI_15_500_1000_2_-5043.opb.bz2,0.13129448890686035,OPTIMUM FOUND,0.102184,0.00180153,0.100348,0.206145,0.00683748,0.0335629,0.0646371,0.0599475,0.136682,0.00462901,0.00047614,0.0140075,0,0.000721961,0,0.0196926,0.000884808,0.000593872,0.000736161,0,0,0,0.00538206,0.0208729,1,3,3359,6024,46,0,0,1000,308,0,308,314,506.256,1308.77,0.497476,6,4,45,367.018,2.15532e+10,0.480146,50.7273,982,0,0,0,359,0,0,2006,1.3499e-05,0,0,0,0,0,0,481,327,9,4,4196,0,0,0,0,0,2,76,2348,0,201640,25726,1682540,1235058,58,110,236703,923706,0,8447,1,0,45,5,616,0,46,0,28,88,0,0,0,0,0,0,308,-5079,-5079,-5081.32,1,0,18,52000,16000,12,6,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,319,0
knapPI_15_100_1000_2_-1008.opb.bz2,0.23673057556152344,OPTIMUM FOUND,0.211041,0.000450178,0.210557,0.30683,0.0422502,0.0838663,0.117973,0.08444,0.0791819,0.0185942,0.000472989,0.106551,0,0.0378691,0,0.0421638,0.00213799,0.0378334,0.100083,0,0,0.01,0.0431265,0.0305887,142,11,515872,30372,623,5,0,200,413,395,447,332,52.167,1873.39,0.513924,231,83,516,54.2277,3.74602e+09,0.526718,20.7566,418,0,0,0,848,0,0,2929,0.000804453,12,2,49,4325,51,0,3085,504,344,24,26315,0,0,0,0,0,6344,5346,485399,0,328401,137818,5749483,13443112,8356,9873,165374,556020,0,546449,1,0,637,154,1019,0,596,0,820,372,593,0,6,0,10,22,145,-1014,-1014,-1016.49,1,0,192,98092,23356,117,83,31,34,33,56,0,0,0,0,0,0,0,0,0,0,0,685,3
knapPI_15_20_1000_5_-969.opb.bz2,0.03388500213623047,OPTIMUM FOUND,0.00792765,0.000287779,0.00760284,0.0278054,0.00615977,0.000325137,0.0012031,0.00111794,0.00323264,7.9421e-05,3.3e-08,0.0037108,0,0.00530698,0,0.00013724,2.5091e-05,0.00528595,0.0229385,0,0,0,0.000477858,0.00051361,1,3,99914,1677,2,0,0,100,78,39,78,45,48.3889,419.957,0.493479,1,50,3,30.4815,9.0866e+08,0.906719,27.3333,5,0,0,0,48,0,0,1437,4.21e-06,0,0,0,1286,50,0,8,0,6,0,13,0,0,0,0,0,117,0,99790,0,25614,1731,18044,816876,0,0,4504,25043,0,101588,1,0,2,5,156,0,3,0,0,5,0,0,0,0,0,1,77,-981,-981,-982.054,1,0,4,970,395,3,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_5000_1000_2_-50988.opb.bz2,1.5630404949188232,OPTIMUM FOUND,1.53357,0.0516936,1.48178,2.04027,0.104083,0.550017,0.506677,0.827682,1.47492,0.270872,0.209443,0.243178,0,0.0194754,0,0.059384,0.0234579,0.0164932,0.00664713,0,0,0.06,0.0978232,0.105603,1,6,47541,45074,14,0,0,10000,332,0,332,341,5101.13,12419,0.49429,1,0,19,8588.2,7.9784e+11,0.640529,57.65,0,0,0,0,360,0,0,20008,0.00010062,0,0,0,0,0,0,52,0,8,0,22381,0,0,0,0,0,0,0,47240,0,1990880,254070,15110219,11001598,12,82,2122126,9806493,0,92629,1,0,14,8,664,0,12,0,2,19,0,0,0,0,0,0,332,-51420,-51420,-51422.3,1,0,17,490000,80000,12,11,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,19
knapPI_15_200_1000_4_-4266.opb.bz2,0.12024402618408203,OPTIMUM FOUND,0.0917429,0.00149129,0.0902181,0.172655,0.00377966,0.0552438,0.0627848,0.0311947,0.105102,0.0026852,0,0.0314096,0,0.000591395,0,0.0228627,0.000731897,0.00048825,0.000585954,0,0,0,0.0050629,0.0182441,1,6,5885,6557,37,0,0,800,295,0,295,304,407.239,1099.4,0.495509,0,7,42,332.653,3.64093e+10,0.79887,29.2857,1040,0,0,0,346,0,0,1616,4.009e-05,0,0,0,2,0,0,107,0,9,7,4513,0,0,0,0,0,0,0,4947,0,191967,38341,2644202,1709733,15,14,163454,721871,0,11439,1,0,36,8,590,0,21,0,14,43,0,0,0,0,0,0,295,-4317,-4317,-4317.34,1,0,23,50926,13962,13,7,1,6,6,7,0,0,0,0,0,0,0,0,0,0,0,24,5
