filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_50_1000_4_-1011.opb.bz2,0.0996859073638916,OPTIMUM FOUND,0.0634714,0.000453852,0.0629831,0.116345,0.0583721,0.000763927,0.00242471,0.00384702,0.0128338,0.000100764,0,0.0303977,0,0.0569712,0,0.000235384,4.1918e-05,0.05694,0.100066,0,0,0,0.000635878,0.000789465,1,5,449206,3246,2,0,0,200,143,81,143,70,103.939,531.102,0.493083,0,41,3,73.25,1.28444e+09,0.967361,47.9318,0,0,0,0,73,0,0,2792,1.7694e-05,0,0,0,2699,41,0,7,0,7,0,30,0,0,0,0,0,405,0,448798,0,47743,3927,635202,3368330,0,0,15914,86241,0,452454,1,0,2,7,286,0,4,0,0,3,0,0,0,0,0,0,143,-1026,-1026,-1027.3,1,0,6,3200,600,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_5_-5067.opb.bz2,0.1233818531036377,OPTIMUM FOUND,0.10437,0.00571959,0.0985535,0.163412,0.0223896,0.000708537,0.0212016,0.0754553,0.138067,0.000867645,0,0.0123718,0,0.00261996,0,0.00102385,0.000562554,0.00218033,0.000735921,0,0,0.01,0.00682166,0.00650528,1,1,1408,3880,2,0,0,1000,310,0,310,314,507.593,1318.85,0.498603,0,0,4,678.75,1.32628e+11,0.939303,50.75,0,0,0,0,318,0,0,2002,7.389e-06,0,0,0,0,0,0,9,0,3,0,1273,0,0,0,0,0,0,0,1395,0,152968,7432,645950,85991,0,0,167624,819286,0,5290,1,0,2,3,620,0,3,0,1,3,0,0,0,0,0,0,310,-5130,-5130,-5131.01,1,0,5,13000,5000,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
knapPI_15_1000_1000_3_-15009.opb.bz2,0.44868922233581543,OPTIMUM FOUND,0.424374,0.0144954,0.409787,0.733511,0.0608572,0.167979,0.283037,0.180951,0.433021,0.0516703,0.0299114,0.131679,0,0.0064168,0,0.0266577,0.00676057,0.00544604,0.00203162,0,0,0.01,0.0372572,0.076463,1,6,27457,22016,83,0,0,3000,331,0,331,340,1499.59,3690.54,0.494327,1,7,86,651.426,4.55237e+10,0.720963,50.6277,3271,0,0,0,426,0,0,6022,0.000102014,0,0,0,0,0,0,1526,1345,19,7,32873,0,0,0,0,0,1,0,22056,0,1005297,206166,15150407,4836016,25,12,640222,2874311,0,46285,1,0,82,8,662,0,1057,0,64,12,0,0,0,0,0,0,331,-15177,-15177,-15179.7,1,0,47,381976,57811,15,7,3,8,8,4,0,0,0,0,0,0,0,0,0,0,0,18,375
knapPI_15_20_1000_4_-1002.opb.bz2,0.03527569770812988,OPTIMUM FOUND,0.00687102,0.000279175,0.00655181,0.0207796,0.00477117,0.000841422,0.00192858,0.000939219,0.0025939,0.000173787,3.4e-08,0.00306754,0,0.0040185,0,0.000210779,3.9225e-05,0.00400052,0.0158719,0,0,0,0.000690004,0.000875413,1,4,68293,1336,8,0,0,80,71,41,71,37,42.6174,402.45,0.490704,5,39,7,30.4706,1.06039e+09,0.825895,24.9216,96,0,0,0,44,0,0,1103,8.09e-06,0,0,0,983,38,0,31,0,10,1,103,0,0,0,0,0,166,6,68054,0,16105,1626,107431,487243,0,0,4476,21985,0,69541,1,0,8,6,142,0,11,0,6,12,0,0,0,0,0,0,70,-1014,-1014,-1015.29,1,0,15,3386,666,7,4,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0
knapPI_15_1000_1000_4_-20175.opb.bz2,0.8771622180938721,OPTIMUM FOUND,0.85438,0.0230193,0.831254,1.37828,0.0394516,0.554054,0.764551,0.237747,0.589149,0.0993694,0.00452192,0.383361,0,0.00974963,0,0.0830275,0.0194502,0.0082236,0.00269334,0,0,0.03,0.0709602,0.14306,1,7,43103,32762,140,1,0,4000,331,0,331,341,2009.66,4943.29,0.493308,4,5,150,2143.75,2.52441e+11,0.726166,51.7799,3421,0,0,0,491,0,0,8020,0.00021219,0,0,0,0,0,0,787,366,21,5,63864,0,0,0,0,0,2,0,36570,0,1603684,341954,31650474,103120084,134,173,1373442,5444833,0,72584,1,0,140,9,662,0,159,0,400,141,1,0,0,0,0,0,331,-20448,-20448,-20449.9,1,0,47,552840,108840,22,14,2,8,7,12,0,0,0,0,0,0,0,0,0,0,0,57,29
knapPI_15_10000_1000_1_-50622.opb.bz2,1.5871975421905518,OPTIMUM FOUND,1.53388,0.0330615,1.50076,1.89555,0.223821,0.215214,0.376392,1.06173,1.46765,0.0422382,0,0.22899,0,0.027695,0,0.0553412,0.0124795,0.0264025,0.00665733,0,0,0.01,0.0854297,0.0830934,1,4,3697,68383,9,0,0,10000,332,0,332,339,5062.16,12344.2,0.495952,0,0,12,9307.83,8.31413e+11,0.644419,60,0,0,0,0,351,0,0,20002,1.0298e-05,0,0,0,0,0,0,41,0,6,0,7593,0,0,0,0,0,0,0,3640,0,1788616,163982,9401311,4322730,0,0,2035965,9400834,0,72089,1,0,9,6,664,0,8,0,3,26,0,0,0,0,0,0,332,-50622,-50622,-50622.6,1,0,37,1090000,60000,5,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,3
knapPI_15_10000_1000_2_-101286.opb.bz2,4.88518214225769,OPTIMUM FOUND,4.84572,0.0902237,4.75538,8.16212,0.144033,2.75298,3.99351,1.85836,4.06556,0.693318,0.00386796,1.59627,0,0.0362038,0,0.557474,0.13564,0.0322757,0.0132472,0,0,0.07,0.313825,0.758105,2,4,59553,124999,125,1,0,20000,654,272,333,389,6862.99,16747.1,0.641922,7,1,133,14366.8,1.51025e+12,0.791073,58.2979,19827,0,0,0,522,0,0,40012,0.000283075,0,0,0,0,0,0,403,0,284,1,271589,0,0,0,0,0,6,0,35226,0,4431805,451318,74595706,577517507,151,425,8591387,37839871,0,164850,1,0,125,6,987,0,9,0,151,210,1,0,0,0,0,1,332,-102099,-102099,-102099,1,0,34,1961632,580816,18,5,2,13,12,4,0,0,0,0,0,0,0,0,0,0,0,21,11
knapPI_15_200_1000_3_-2916.opb.bz2,0.08748602867126465,OPTIMUM FOUND,0.0595728,0.0011944,0.0583386,0.104549,0.00275263,0.0273736,0.0289002,0.0282124,0.0717138,0.00128742,0.000498652,0.0255477,0,0.000459593,0,0.00117908,0.000394443,0.000381284,0.000488932,0,0,0,0.0034206,0.0110473,1,7,4304,4259,12,0,0,600,274,0,274,284,300.007,858.663,0.494527,0,5,16,210.476,1.37939e+10,0.544677,31.1429,790,0,0,0,300,0,0,1212,2.9798e-05,0,0,0,1,0,0,34,0,11,4,1124,0,0,0,0,0,0,27,3659,0,144541,15973,1129086,284522,8,28,95367,446260,0,7785,1,0,12,9,548,0,12,0,2,18,0,0,0,0,0,0,273,-2946,-2946,-2946.65,1,0,28,40006,8416,12,5,2,7,6,3,0,0,0,0,0,0,0,0,0,0,0,1,1
knapPI_15_50_1000_5_-1047.opb.bz2,0.09436941146850586,OPTIMUM FOUND,0.0768488,0.00164621,0.0750876,0.125236,0.0601022,0.0037934,0.00507017,0.0111921,0.01903,0.00127842,0.00032983,0.0378535,0,0.0572679,0,0.00108913,0.000325446,0.0571487,0.100089,0,0,0,0.00184904,0.00130456,1,3,452781,2838,7,0,0,250,173,88,173,91,126.398,540.795,0.496996,1,31,8,105.025,3.38821e+09,0.862162,51.825,0,0,0,0,99,0,0,2346,5.6739e-05,0,0,0,2360,31,0,80,55,5,0,207,0,0,0,0,0,291,0,452481,0,39195,3660,676827,2549482,0,0,26435,131009,0,455626,1,0,7,5,346,0,68,0,3,9,0,0,0,0,0,0,173,-1062,-1062,-1064.98,1,0,5,3250,1000,6,5,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_20_1000_2_-948.opb.bz2,0.02305889129638672,OPTIMUM FOUND,0.00554359,0.000501171,0.00494339,0.00327448,0.00385008,0.000157245,0.000266109,0.000936067,0.000670816,9.2249e-05,0,0.0011481,0,0.00199032,0,0.00013554,2.2307e-05,0.00195831,0.00217658,0,0,0,0.000829527,0.000152712,1,2,9227,365,1,0,0,40,37,24,37,20,21.5309,370.877,0.484029,0,16,2,18,6.28872e+08,0.91267,17.2778,2,0,0,0,22,0,0,323,1.0809e-05,0,0,0,266,16,0,4,0,6,0,13,0,0,0,0,0,46,7,9171,0,2230,367,2590,40605,0,0,924,5378,0,9591,1,0,1,6,74,0,2,0,0,2,0,0,0,0,0,1,36,-954,-954,-956.489,1,0,2,156,118,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
