filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_50_1000_1_-1005.opb.bz2,0.04785656929016113,OPTIMUM FOUND,0.0187915,0.000518501,0.0181679,0.0121247,0.0067438,0.00647778,0.00412887,0.00494636,0.00358024,0.00271211,1.3644e-05,0.00825392,0,0.00328058,0,0.00168912,0.000394753,0.00324822,0.00384321,0,0,0,0.00393218,0.00128818,17,6,19385,1672,56,0,0,50,66,54,72,59,25.3459,836.022,0.477366,22,27,52,22.7228,2.17161e+09,0.661633,17.4653,114,0,0,0,111,0,0,454,0.000352923,2,2,0,489,20,0,193,2,61,6,985,0,0,0,0,0,511,592,17481,0,13293,2657,114249,148018,145,324,5979,25712,0,21002,1,0,63,36,148,0,66,0,35,39,43,0,4,0,0,2,45,-1005,-1005,-1009.27,1,0,22,3077,988,27,25,10,2,2,16,0,0,0,0,0,0,0,0,0,0,0,6,0
knapPI_15_20_1000_2_-948.opb.bz2,0.05215120315551758,OPTIMUM FOUND,0.0193508,0.000581149,0.018668,0.00957439,0.00600746,0.00715725,0.00345482,0.00550331,0.00340246,0.00341235,7.3532e-05,0.00767648,0,0.00303126,0,0.00173059,0.000454358,0.00299399,0.00217789,0,0,0,0.00367495,0.00104143,18,8,12145,1192,64,0,0,40,60,51,66,69,20.7581,706.36,0.463929,34,27,52,19.3717,1.77857e+09,0.580745,14.531,5,0,0,0,121,0,0,335,0.000276253,0,0,7,397,16,0,297,36,75,5,834,0,0,0,0,0,688,606,10154,0,11443,2310,68770,102804,163,376,6323,23884,0,13396,1,0,72,48,137,0,102,0,81,34,74,0,6,0,0,2,36,-954,-954,-956.489,1,0,28,3144,796,21,20,2,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_20_1000_5_-969.opb.bz2,0.07191061973571777,OPTIMUM FOUND,0.0426926,0.000720599,0.0419022,0.0475956,0.0186797,0.0117994,0.0115391,0.011423,0.0113323,0.00540155,8.4913e-05,0.0205187,0,0.0160496,0,0.00272877,0.000597272,0.0159863,0.0228516,0,0,0,0.00453629,0.00472251,56,7,107303,4799,137,1,0,100,218,164,201,181,22.0952,333.745,0.503477,88,56,81,20.3511,1.02943e+09,0.538151,15.5111,242,0,0,0,262,0,0,1446,0.000133827,0,3,2,1390,50,0,705,32,154,5,2317,0,0,0,0,0,1061,1035,102985,0,52476,11422,343303,1053262,1685,668,18701,74798,0,111997,1,0,147,73,472,0,152,0,160,69,261,0,2,0,6,21,77,-981,-981,-982.054,1,0,57,13919,3611,31,19,4,12,11,15,0,0,0,0,0,0,0,0,0,0,0,54,1
knapPI_15_20_1000_4_-1002.opb.bz2,0.08024239540100098,OPTIMUM FOUND,0.0470514,0.000693442,0.0462674,0.0433366,0.0174466,0.0156764,0.0127254,0.0131444,0.0124475,0.0064378,7.9202e-05,0.0221962,0,0.0133485,0,0.00399995,0.000696474,0.0133006,0.0158627,0,0,0,0.00629034,0.00397753,66,14,79364,8029,124,1,0,80,180,150,205,161,25.2171,1036.47,0.510121,74,51,93,29.4817,2.60821e+09,0.61317,20.1789,126,0,0,0,254,0,0,1135,0.0013496,47,3,13,1424,38,0,541,1,125,9,3060,0,0,0,0,0,1428,1688,72422,0,45753,9613,406685,793209,588,1712,17531,82857,0,87394,1,0,132,81,434,0,102,0,119,50,244,0,0,0,2,7,70,-1014,-1014,-1015.29,1,0,65,14678,3029,41,35,7,6,5,27,0,0,0,0,0,0,0,0,0,0,0,24,0
knapPI_15_20_1000_3_-1002.opb.bz2,0.04977846145629883,OPTIMUM FOUND,0.0116817,0.000306376,0.0113194,0.0163318,0.0052569,0.00348836,0.00444099,0.00257413,0.00365057,0.00112799,5.148e-06,0.00519661,0,0.00331411,0,0.00076014,0.000179613,0.00328892,0.00733144,0,0,0,0.00191576,0.00126046,12,14,34510,1886,39,0,0,60,72,51,75,78,33.5931,759.799,0.447484,21,36,32,27.0225,2.31233e+09,0.699571,20.427,5,0,0,0,110,0,0,697,0.000237486,0,2,10,893,27,0,142,0,53,4,764,0,0,0,0,0,616,760,32347,0,19645,2507,130693,264685,135,436,6252,29971,0,36430,1,0,39,46,157,0,41,0,35,23,37,0,3,0,2,1,53,-1011,-1011,-1011.7,1,0,35,6055,954,20,18,5,2,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0
knapPI_15_200_1000_1_-1020.opb.bz2,0.10510897636413574,OPTIMUM FOUND,0.0751777,0.00120891,0.0738872,0.127303,0.0573858,0.00786987,0.0124361,0.00863151,0.0139049,0.00216028,7.1557e-05,0.0406936,0,0.0554551,0,0.00185797,0.000370401,0.0553684,0.100055,0,0,0.01,0.0030031,0.00398742,1,4,447658,3396,25,0,0,200,157,79,157,85,101.822,461.268,0.495655,3,54,31,74.1705,4.04414e+09,0.798637,41.5682,277,0,0,0,116,0,0,2799,6.2381e-05,0,0,0,2829,52,0,141,44,13,2,1048,0,0,0,0,0,336,17,447091,0,65835,7308,763712,3336342,10,26,28249,119523,0,450802,1,0,25,6,314,0,87,0,14,29,0,0,0,0,0,0,156,-1020,-1020,-1021.6,1,0,25,13646,3041,16,12,5,4,3,8,0,0,0,0,0,0,0,0,0,0,0,11,0
knapPI_15_200_1000_3_-2916.opb.bz2,0.13842535018920898,OPTIMUM FOUND,0.106853,0.00327396,0.103495,0.140372,0.00896231,0.0525313,0.0644545,0.0420011,0.0717138,0.00680052,0.000145673,0.0432233,0,0.00133618,0,0.00560589,0.00166167,0.00111662,0.000500789,0,0,0.01,0.00831611,0.014942,1,8,7028,6586,58,0,0,600,274,0,274,285,300.512,859.551,0.493273,3,9,58,242.2,1.37191e+10,0.712852,30.5286,790,0,0,0,343,0,0,1214,0.000323067,0,0,0,363,0,0,195,13,18,8,5075,0,0,0,0,0,0,71,5928,0,227427,37289,2562256,1476684,50,13,130874,545667,0,12882,1,0,58,10,548,0,33,0,54,74,0,0,0,0,0,0,273,-2946,-2946,-2946.65,1,0,39,61768,11351,16,8,3,8,7,5,0,0,0,0,0,0,0,0,0,0,0,29,5
knapPI_15_200_1000_5_-5067.opb.bz2,0.1407167911529541,OPTIMUM FOUND,0.106945,0.00568087,0.101163,0.156883,0.0205547,0.000772201,0.0146741,0.0798362,0.138067,0.000825998,0,0.00993544,0,0.00254187,0,0.000841913,0.00068593,0.00210727,0.000734208,0,0,0,0.00610167,0.0038827,1,1,553,3763,2,0,0,1000,310,0,310,314,507.593,1318.85,0.498603,0,0,3,813,8.95829e+10,0.56734,60,0,0,0,0,317,0,0,2002,7.755e-06,0,0,0,0,0,0,7,0,3,0,542,0,0,0,0,0,0,0,550,0,139921,3796,392527,43707,0,0,163641,811266,0,4318,1,0,2,3,620,0,4,0,1,2,0,0,0,0,0,0,310,-5130,-5130,-5131.01,1,0,2,4000,3000,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_2_-2031.opb.bz2,0.06560134887695312,OPTIMUM FOUND,0.0489613,0.00246969,0.0463931,0.0582033,0.0123459,0.00569661,0.015547,0.0283506,0.0405428,0.00233253,0.000111346,0.00938132,0,0.00112588,0,0.00195243,0.000759903,0.000941747,0.000387464,0,0,0,0.00455151,0.00572981,1,3,1899,2505,16,0,0,400,228,0,228,234,203.736,675.468,0.497228,2,3,16,159.81,5.74677e+09,0.557004,34.1905,464,0,0,0,250,0,0,806,1.8553e-05,0,0,0,0,0,0,48,0,8,3,1055,0,0,0,0,0,0,0,1517,0,59531,5863,480751,138726,4,22,56740,259945,0,3956,1,0,16,5,456,0,20,0,6,22,0,0,0,0,0,0,228,-2043,-2043,-2045.2,1,0,11,12400,4400,7,2,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_50_1000_5_-1047.opb.bz2,0.15845489501953125,OPTIMUM FOUND,0.12755,0.00160095,0.125857,0.129938,0.096044,0.0199239,0.0098088,0.0098887,0.01903,0.0172948,0.000108634,0.0707747,0,0.07634,0,0.00163104,0.000329794,0.0762229,0.100061,0,0,0,0.00228022,0.00360941,1,3,453257,3013,14,0,0,250,173,88,173,91,126.398,540.801,0.496996,0,39,19,101.552,4.53273e+09,0.879204,42.2414,421,0,0,0,110,0,0,2348,7.904e-05,0,0,0,2460,37,0,45,0,5,2,442,0,0,0,0,0,378,0,452576,0,44495,4701,752208,2503704,5,7,30151,140005,0,455864,1,0,14,5,346,0,19,0,9,15,0,0,0,0,0,0,173,-1062,-1062,-1064.98,1,0,18,13000,2750,8,4,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,2,0
