filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_20_1000_4_-1002.opb.bz2,0.0712735652923584,OPTIMUM FOUND,0.0241438,0.00068641,0.0233799,0.0221522,0.0157476,0.00418236,0.00288639,0.00344992,0.00283045,0.000946544,0.000110741,0.0111044,0,0.0135197,0,0.000919779,0.000181706,0.013464,0.0159125,0,0,0,0.0024079,0.000860792,2,7,68914,1502,13,0,0,80,73,44,72,41,42.0892,394.299,0.4832,5,39,13,34.8947,1.97262e+09,0.804861,26.193,106,0,0,0,54,0,0,1112,5.5639e-05,0,0,0,994,38,0,66,26,14,1,227,0,0,0,0,0,316,26,68483,0,18337,2113,127750,516155,2,0,5238,27238,0,70323,1,0,13,10,146,0,44,0,3,18,1,0,0,0,0,1,70,-1014,-1014,-1015.29,1,0,14,2822,657,11,9,4,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_20_1000_2_-948.opb.bz2,0.082000732421875,OPTIMUM FOUND,0.0366276,0.000494996,0.0360469,0.0214462,0.0047999,0.0175182,0.00989798,0.0137288,0.00864951,0.0100747,0.000145568,0.0164522,0,0.00199896,0,0.00404429,0.00120568,0.00196946,0.00218504,0,0,0,0.00621626,0.00217304,31,8,17703,1892,202,1,0,40,82,79,93,111,18.8728,693.134,0.460039,88,30,164,15.7305,1.19175e+09,0.473522,10.4752,24,0,0,0,275,0,0,353,0.000839724,4,0,15,411,16,0,1165,106,161,9,2956,0,0,0,0,0,1957,1582,12631,0,37626,10509,253399,299026,1622,2574,19539,55331,0,19776,1,0,215,77,205,0,402,0,352,100,290,0,4,0,4,3,36,-954,-954,-956.489,1,0,72,7979,1655,50,45,13,5,4,32,0,0,0,0,0,0,0,0,0,0,0,13,0
knapPI_15_200_1000_3_-2916.opb.bz2,0.0901484489440918,OPTIMUM FOUND,0.0447691,0.00367817,0.0409926,0.0946806,0.00627148,0.00989946,0.0194776,0.0248216,0.0717138,0.000966725,0,0.00843396,0,0.00168172,0,0.001482,0.000486988,0.00140577,0.000502259,0,0,0,0.00577937,0.00711672,1,5,3784,3404,9,0,0,600,274,0,274,282,299.545,858.23,0.496194,1,1,12,268.929,2.41538e+10,0.441901,32.3571,790,0,0,0,294,0,0,1208,1.5844e-05,0,0,0,0,0,0,28,0,8,1,1624,0,0,0,0,0,0,0,3209,0,78655,10654,743951,213969,5,0,91295,441341,0,6407,1,0,9,7,548,0,11,0,1,12,0,0,0,0,0,0,273,-2946,-2946,-2946.65,1,0,12,18753,5451,8,4,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,2,2
knapPI_15_50_1000_5_-1047.opb.bz2,0.10022425651550293,OPTIMUM FOUND,0.0578215,0.000898642,0.056863,0.139089,0.0401406,0.00724873,0.0188467,0.00947364,0.01903,0.0026468,0.000209939,0.0277667,0,0.036039,0,0.00209667,0.000440727,0.0359755,0.100068,0,0,0,0.00323241,0.00645948,1,4,454260,3145,32,0,0,250,173,88,173,92,126.575,540.263,0.495629,0,38,40,108.769,4.95549e+09,0.823628,36.2179,274,0,0,0,132,0,0,2357,2.4034e-05,0,0,0,2298,34,0,122,4,8,4,1641,0,0,0,0,0,506,0,453515,0,47818,7575,934396,2686913,4,13,40031,164118,0,457163,1,0,32,6,346,0,61,0,21,36,0,0,0,0,0,0,173,-1062,-1062,-1064.98,1,0,25,17640,4945,17,9,7,8,7,5,0,0,0,0,0,0,0,0,0,0,0,4,0
knapPI_15_200_1000_1_-1020.opb.bz2,0.12842416763305664,OPTIMUM FOUND,0.0833336,0.00135373,0.0818879,0.124291,0.0662812,0.00624788,0.00932584,0.00935883,0.0139049,0.00152265,1.7609e-05,0.0460798,0,0.0641614,0,0.00138089,0.000328893,0.0640627,0.100058,0,0,0,0.00266637,0.00370198,1,5,447683,3531,19,0,0,200,157,79,157,86,102.127,461.503,0.494161,3,53,22,65.4231,2.83857e+09,0.818187,40.3205,277,0,0,0,108,0,0,2789,6.5251e-05,0,0,0,2757,50,0,78,1,12,3,673,0,0,0,0,0,424,0,447075,0,63789,6202,730613,3387645,14,3,23842,106884,0,450956,1,0,19,7,314,0,40,0,10,28,0,0,0,0,0,0,156,-1020,-1020,-1021.6,1,0,15,8441,2841,11,6,1,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_50_1000_1_-1005.opb.bz2,0.05477166175842285,OPTIMUM FOUND,0.0314385,0.000510511,0.0308382,0.0206286,0.00877055,0.0111574,0.00836839,0.0109102,0.00761936,0.00697286,0.000109133,0.0139527,0,0.00342228,0,0.00313121,0.000806207,0.00336935,0.00376508,0,0,0.01,0.00592491,0.00209184,35,6,22954,2671,128,1,0,50,105,86,124,116,22.1012,893.586,0.475746,64,30,102,21.1684,2.08486e+09,0.574276,13.1786,130,0,0,0,218,0,0,450,0.000599987,18,0,6,549,20,0,728,55,125,9,2428,0,0,0,0,0,1119,1025,18827,0,25317,8104,225312,294130,400,839,16111,51012,0,25627,1,0,139,68,257,0,195,0,206,53,252,0,3,0,4,3,45,-1005,-1005,-1009.27,1,0,51,7240,1595,48,47,17,1,1,30,0,0,0,0,0,0,0,0,0,0,0,14,1
knapPI_15_100_1000_2_-1008.opb.bz2,0.1312241554260254,OPTIMUM FOUND,0.0870813,0.00152761,0.085453,0.124896,0.0693196,0.00801252,0.01129,0.00812088,0.0125756,0.00201308,4.7616e-05,0.0478772,0,0.067156,0,0.00193114,0.000457876,0.0670492,0.100051,0,0,0,0.00319312,0.00389665,1,5,456073,3801,28,0,0,200,145,74,145,79,99.9832,493.651,0.493665,10,58,23,67.7253,2.04358e+09,0.706048,44.1538,244,0,0,0,102,0,0,2888,2.9518e-05,0,0,0,2764,53,0,102,0,17,5,858,0,0,0,0,0,352,18,455506,0,67423,6242,213038,3619099,23,43,26499,108027,0,459658,1,0,28,7,290,0,33,0,23,46,0,0,0,0,0,1,145,-1014,-1014,-1016.49,1,0,28,14477,2967,16,10,5,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_20_1000_3_-1002.opb.bz2,0.046950578689575195,OPTIMUM FOUND,0.0272674,0.000553248,0.0266356,0.0210332,0.00910892,0.0124724,0.00857635,0.00505425,0.00443595,0.00497489,0.000125257,0.0120469,0,0.00611959,0,0.00257724,0.000665125,0.00608222,0.0073267,0,0,0,0.00471039,0.00218765,18,7,35007,1959,93,0,0,60,76,56,80,71,27.4686,579.671,0.484613,44,32,72,22.777,1.62424e+09,0.60025,14.8378,103,0,0,0,143,0,0,686,0.000199775,4,0,4,621,27,0,454,77,84,5,1812,0,0,0,0,0,798,357,33015,0,20764,5461,187540,328646,316,713,13188,44456,0,36957,1,0,96,42,164,0,171,0,104,62,61,0,0,0,0,6,53,-1011,-1011,-1011.7,1,0,41,6628,1672,41,34,19,7,6,15,0,0,0,0,0,0,0,0,0,0,0,56,0
knapPI_15_50_1000_4_-1011.opb.bz2,0.14769482612609863,OPTIMUM FOUND,0.0968246,0.0013669,0.0953631,0.118837,0.0686724,0.00307942,0.00512687,0.0236113,0.0128338,0.000563826,3.628e-06,0.0468333,0,0.0667552,0,0.00091579,0.00020607,0.0666558,0.100069,0,0,0,0.00199363,0.00264881,1,3,448671,3326,11,0,0,200,143,81,143,68,102.702,532.418,0.497536,2,49,12,64.5079,1.86338e+09,0.85972,38.6667,317,0,0,0,80,0,0,2783,2.3065e-05,0,0,0,2677,45,0,34,0,6,4,263,0,0,0,0,0,243,0,448224,0,51036,4195,649697,3356279,5,4,18151,88567,0,451692,1,0,11,5,286,0,16,0,3,14,0,0,0,0,0,0,143,-1026,-1026,-1027.3,1,0,12,6462,2031,7,3,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1
knapPI_15_20_1000_5_-969.opb.bz2,0.06626129150390625,OPTIMUM FOUND,0.0224481,0.000474427,0.0219206,0.0289303,0.018272,0.00162746,0.00248627,0.00202117,0.00323264,0.000468904,2.232e-06,0.0139762,0,0.0168408,0,0.000556756,9.1383e-05,0.0168003,0.0227802,0,0,0,0.00110386,0.000781953,1,3,99356,1611,10,0,0,100,78,39,78,45,48.3889,420.463,0.493511,1,51,12,37.4375,1.53336e+09,0.83001,28.7656,5,0,0,0,57,0,0,1429,2.1519e-05,0,0,0,1292,50,0,34,0,6,0,138,0,0,0,0,0,120,3,99216,0,25583,1999,22544,819887,2,8,6313,30013,0,100972,1,0,10,5,156,0,16,0,2,16,0,0,0,0,0,1,77,-981,-981,-982.054,1,0,11,3000,595,8,7,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_2_-2031.opb.bz2,0.09909749031066895,OPTIMUM FOUND,0.0809397,0.0024681,0.0783649,0.100945,0.011806,0.0361486,0.0492563,0.0304104,0.0492067,0.00983473,0.00022204,0.0278479,0,0.00112136,0,0.00596535,0.00168841,0.000935952,0.000395773,0,0,0,0.0101218,0.0106371,2,5,6830,3992,89,0,0,400,392,152,229,250,150.114,501.155,0.619046,6,5,93,126.183,9.04099e+09,0.717557,27.6635,633,0,0,0,343,0,0,812,3.4512e-05,0,0,0,0,0,0,297,0,97,5,6149,0,0,0,0,0,2,0,5887,0,95812,33943,1890096,1900597,76,25,91749,398780,0,10278,1,0,89,8,622,0,41,0,94,104,4,0,0,0,0,1,228,-2043,-2043,-2045.2,1,0,46,44376,8079,26,19,10,7,6,9,0,0,0,0,0,0,0,0,0,0,0,46,8
knapPI_15_100_1000_3_-1482.opb.bz2,0.11827325820922852,OPTIMUM FOUND,0.100955,0.00196522,0.09889,0.139842,0.0756256,0.00704983,0.0122722,0.0162146,0.026184,0.00240265,6.2044e-05,0.0551522,0,0.0718778,0,0.00192034,0.000420283,0.0717361,0.099984,0,0,0,0.00306363,0.00384243,1,4,427207,4631,28,0,0,300,197,52,197,152,152.372,569.756,0.496512,8,87,24,56.2773,1.03624e+09,0.783155,37.2437,472,0,0,0,176,0,0,3728,1.4133e-05,0,0,0,3235,83,0,141,23,14,4,669,0,0,0,0,0,210,0,426668,0,117106,7740,1269905,4499944,14,37,43228,190500,0,431395,1,0,28,6,394,0,64,0,18,57,0,0,0,0,0,0,196,-1500,-1500,-1501.44,1,0,13,9905,2944,11,6,4,5,5,3,0,0,0,0,0,0,0,0,0,0,0,1,1
knapPI_15_500_1000_2_-5043.opb.bz2,0.13686132431030273,OPTIMUM FOUND,0.113144,0.00575631,0.107302,0.170681,0.0121617,0.019625,0.027413,0.0755152,0.136682,0.000961792,0,0.0180156,0,0.00256855,0,0.00178579,0.000726441,0.00212502,0.000732288,0,0,0,0.00762149,0.00539595,1,7,7771,4438,4,0,0,1000,308,0,308,318,510.613,1311.2,0.494127,0,0,6,770.333,8.82292e+10,0.625411,59.1667,0,0,0,0,324,0,0,2004,1.1524e-05,0,0,0,0,0,0,11,0,9,0,1344,0,0,0,0,0,0,0,7735,0,173598,26384,1448588,369970,0,0,165246,828679,0,12213,1,0,4,9,616,0,6,0,0,5,0,0,0,0,0,0,308,-5079,-5079,-5081.32,1,0,16,46000,4000,5,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_5_-5067.opb.bz2,0.2336728572845459,OPTIMUM FOUND,0.183994,0.00569636,0.178209,0.183679,0.0662536,0.000801532,0.0414678,0.111154,0.138067,0.00155894,0,0.0549848,0,0.00256458,0,0.00268134,0.00104748,0.00213726,0.000736524,0,0,0,0.00999588,0.0169148,1,1,2201,5763,8,0,0,1000,310,0,310,314,507.593,1318.85,0.498603,1,2,11,516.214,4.52216e+10,0.956693,35.0714,806,0,0,0,325,0,0,2004,1.7086e-05,0,0,0,0,0,0,20,0,4,2,2783,0,0,0,0,0,0,0,1530,0,200485,15024,1301533,184052,0,0,177473,837441,0,7166,1,0,8,3,620,0,2,0,2,10,0,0,0,0,0,0,310,-5130,-5130,-5131.01,1,0,12,34000,13000,7,1,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3
knapPI_15_200_1000_4_-4266.opb.bz2,0.16617941856384277,OPTIMUM FOUND,0.133914,0.00293844,0.130908,0.151468,0.00547072,0.0353235,0.041504,0.0901139,0.105102,0.0139584,0.00122627,0.0194539,0,0.00127533,0,0.00333764,0.0109959,0.00104929,0.000595802,0,0,0.01,0.00780665,0.0157333,1,6,4631,5094,18,0,0,800,295,0,295,304,408.032,1098.29,0.49532,1,5,21,327.741,2.79895e+10,0.561794,39.963,1048,0,0,0,325,0,0,1612,4.259e-05,0,0,0,0,0,0,60,0,14,5,940,0,0,0,0,0,0,0,3837,0,182449,21703,1399848,712126,15,33,146026,666824,0,8695,1,0,17,8,590,0,25,0,4,24,0,0,0,0,0,0,295,-4317,-4317,-4317.34,1,0,23,53600,12000,10,5,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,2
knapPI_15_50_1000_3_-1008.opb.bz2,0.11852788925170898,OPTIMUM FOUND,0.0904732,0.00054827,0.0898776,0.101564,0.0837203,0.00174351,0.00346831,0.00441374,0.00803922,0.000306175,4e-08,0.0531588,0,0.0620059,0,0.000548706,7.2071e-05,0.0619628,0.0893463,0,0,0,0.0416305,0.00199823,1,4,391578,3611,10,0,0,150,120,71,120,56,77.251,472.623,0.49523,4,67,10,44.4691,6.39348e+08,0.86031,36.6173,229,0,0,0,66,0,0,3241,2.5117e-05,0,0,0,3047,65,0,41,0,10,2,138,0,0,0,0,0,284,0,391143,0,73774,4123,535314,4204020,4,1,11655,58428,0,394970,1,0,10,6,240,0,9,0,5,21,0,0,0,0,0,0,119,-1020,-1020,-1021.36,1,0,18,7542,1521,7,3,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,5,1
