filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_50_1000_4_-1011.opb.bz2,0.07945537567138672,OPTIMUM FOUND,0.0520513,0.000441389,0.0515753,0.115581,0.0308906,0.000671423,0.00182556,0.0200132,0.0128338,0.000271599,6.3555e-05,0.0227036,0,0.0295252,0,0.000307311,7.7104e-05,0.0294959,0.100084,0,0,0,0.000613847,0.000258488,1,3,448786,3067,4,0,0,200,143,81,143,68,103.281,532.404,0.496394,0,45,4,69.0612,1.15338e+09,0.929419,44.1633,0,0,0,0,72,0,0,2795,1.8148e-05,0,0,0,2700,45,0,13,0,6,0,48,0,1,1,0,0,243,0,448540,0,48572,3491,607393,3331891,0,0,16302,86074,0,451857,1,0,3,5,286,0,7,0,1,5,0,0,0,0,0,0,143,-1026,-1026,-1027.3,1,0,1,200,200,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_5_-5067.opb.bz2,0.1238863468170166,OPTIMUM FOUND,0.10673,0.0057415,0.10089,0.157328,0.0215069,0.00078644,0.0151173,0.0785969,0.138067,0.000990742,0.000224184,0.0101616,0,0.00255765,0,0.0012096,0.000859733,0.00213437,0.000736283,0,0,0,0.00607357,0.0038827,1,1,492,3833,3,0,0,1000,310,0,310,314,507.593,1318.85,0.498603,0,0,4,754.5,6.72503e+10,0.455567,51.75,0,0,0,0,318,0,0,2002,7.789e-06,0,0,0,0,0,0,6,0,3,0,976,0,1,1,2,0,0,0,483,0,146807,3711,393272,47021,0,0,161996,810280,0,4328,1,0,3,3,620,0,1,0,1,2,0,0,0,0,0,0,310,-5130,-5130,-5131.01,1,0,2,4000,3000,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
knapPI_15_10000_1000_2_-101286.opb.bz2,3.630993366241455,OPTIMUM FOUND,3.57099,0.0747007,3.49625,4.07002,0.236949,0.908056,1.02283,2.35124,2.9478,0.0801641,0,0.815228,0,0.0442355,0,0.154844,0.0672993,0.0416569,0.013262,0,0,0.05,0.320505,0.41106,1,4,30890,124101,20,0,0,20000,332,0,332,339,10137.9,24761.8,0.49642,0,2,28,8596.83,1.05223e+12,0.743549,49.3,19505,0,0,0,367,0,0,40008,0.000172795,0,0,0,0,0,0,59,0,6,2,29745,0,16,7,21,0,0,0,9474,0,3889073,343201,26491516,36078413,0,0,4046781,18696373,0,135506,1,0,19,6,664,0,3,0,15,26,0,0,0,0,0,0,332,-102099,-102099,-102099,1,0,72,4241632,301632,12,6,2,6,6,5,0,0,0,0,0,0,0,0,0,0,0,12,3
knapPI_15_1000_1000_3_-15009.opb.bz2,0.30486321449279785,OPTIMUM FOUND,0.284848,0.0175055,0.267241,0.540176,0.0414342,0.0389245,0.0926688,0.186882,0.433021,0.00714395,0,0.0425129,0,0.00725698,0,0.00557112,0.003979,0.00607766,0.00203076,0,0,0.01,0.0212081,0.0235224,1,3,2877,17349,4,0,0,3000,331,0,331,337,1496.13,3684.41,0.496316,0,1,6,2634.43,4.47331e+11,0.987764,39.8571,1024,0,0,0,343,0,0,6004,6.5717e-05,0,0,0,0,0,0,24,0,5,1,2528,0,15,1,15,0,0,0,1942,0,527329,36990,2768323,671190,0,0,568002,2676700,0,19206,1,0,4,5,662,0,2,0,0,17,0,0,0,0,0,0,331,-15177,-15177,-15179.7,1,0,8,66000,18000,4,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,4
knapPI_15_20_1000_4_-1002.opb.bz2,0.03551816940307617,OPTIMUM FOUND,0.0100979,0.000246511,0.00981924,0.0290345,0.00501957,0.00258315,0.00608063,0.00221652,0.00609475,0.00101804,1.1032e-05,0.00448631,0,0.00398569,0,0.000623945,0.000155956,0.00396976,0.0159184,0,0,0,0.00125885,0.00211289,23,5,71792,3265,54,0,0,80,109,83,122,69,31.4307,725.237,0.516942,23,42,45,28.3364,1.97986e+09,0.722037,19.8545,47,0,0,0,114,0,0,1119,0.000140029,9,5,2,1178,38,0,193,44,55,3,1513,0,6,12,14,0,577,308,69730,0,24393,3892,211753,586715,162,73,9818,44800,0,75065,1,0,55,29,244,0,64,0,40,25,57,0,0,0,1,2,70,-1014,-1014,-1015.29,1,0,30,6608,1614,18,13,3,5,4,11,0,0,0,0,0,0,0,0,0,0,0,6,0
knapPI_15_10000_1000_1_-50622.opb.bz2,1.3556809425354004,OPTIMUM FOUND,1.32848,0.0549521,1.27342,2.05435,0.0768428,0.373243,0.529613,0.823337,1.46765,0.0459591,0,0.275488,0,0.0199811,0,0.0515006,0.0320552,0.0169731,0.0066778,0,0,0.04,0.0910488,0.105791,1,6,70871,80366,17,0,0,10000,332,0,332,341,5063.18,12346.7,0.49502,1,1,21,3814.52,3.58442e+11,0.703683,57.3913,9483,0,0,0,362,0,0,20006,5.64e-05,0,0,0,0,0,0,55,0,16,1,61996,0,3,15,8,0,1,0,59685,0,2327079,498508,28278736,7704043,1,1,1991910,9224257,0,141771,1,0,17,8,664,0,23,0,5,23,0,0,0,0,0,0,332,-50622,-50622,-50622.6,1,0,12,330812,80812,14,12,7,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4
knapPI_15_1000_1000_4_-20175.opb.bz2,0.4115171432495117,OPTIMUM FOUND,0.3899,0.0222698,0.367536,0.715252,0.0612351,0.0494396,0.116431,0.256861,0.57956,0.00884254,8.9695e-05,0.0587596,0,0.00934416,0,0.010225,0.00700636,0.00793399,0.00269282,0,0,0.01,0.0288097,0.0367053,1,3,1775,23519,7,0,0,4000,331,0,331,337,2002.47,4932.11,0.495901,1,0,9,3550,4.01234e+11,0.806489,54.3,0,0,0,0,346,0,0,8004,7.5178e-05,0,0,0,0,0,0,15,0,6,0,3786,0,1,2,3,0,0,0,1748,0,697685,49506,3614078,788022,0,0,714507,3512357,0,25301,1,0,7,5,662,0,2,0,2,7,0,0,0,0,0,0,331,-20448,-20448,-20449.9,1,0,11,124000,28000,5,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1
knapPI_15_5000_1000_5_-125571.opb.bz2,2.8878376483917236,OPTIMUM FOUND,2.84537,0.0947427,2.75054,4.50261,0.143979,0.562698,0.704296,2.04387,3.68306,0.0705353,0.0166027,0.471785,0,0.0456207,0,0.0722155,0.0396048,0.0403558,0.0165764,0,0,0.06,0.178369,0.203096,1,3,47523,104229,7,0,0,25000,332,0,332,338,12647.8,30913,0.497075,3,1,7,16353.8,2.28112e+12,0.6767,54.5455,24652,0,0,0,345,0,0,50004,3.4178e-05,0,0,0,0,0,0,20,0,5,1,21539,0,0,2,2,0,0,0,23170,0,4623232,234640,22712816,4719492,0,0,4594478,22278088,0,127107,1,0,7,5,664,0,2,0,2,8,0,0,0,0,0,0,332,-127425,-127425,-127425,1,0,24,1701360,150680,7,5,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8
knapPI_15_2000_1000_5_-50838.opb.bz2,1.0694301128387451,OPTIMUM FOUND,1.01343,0.0546634,0.958679,1.69197,0.0793158,0.14116,0.171291,0.738203,1.4728,0.00713605,0.00147088,0.139355,0,0.0201547,0,0.00723396,0.00830304,0.0171989,0.00663478,0,0,0.03,0.052077,0.0259565,1,3,19129,41872,2,0,0,10000,332,0,332,338,5072.13,12438.9,0.495843,0,0,3,9967.67,1781003387729,0.660043,60,0,0,0,0,341,0,0,20004,2.4082e-05,0,0,0,0,0,0,5,0,5,0,83,0,0,0,0,0,0,0,19128,0,1830412,124100,8264941,1635275,0,0,1718262,8636177,0,61003,1,0,1,5,664,0,1,0,0,2,0,0,0,0,0,0,332,-51573,-51573,-51573.8,1,0,2,40000,20000,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
knapPI_15_200_1000_3_-2916.opb.bz2,0.10359811782836914,OPTIMUM FOUND,0.0864484,0.00372227,0.0826289,0.122634,0.00820201,0.0320875,0.0472362,0.0423394,0.0717138,0.0054647,0,0.0240814,0,0.00166559,0,0.00497332,0.00188818,0.00139247,0.000502242,0,0,0,0.00857961,0.0125017,1,6,5859,6034,46,0,0,600,274,0,274,283,299.424,858.655,0.495417,1,12,43,197.107,8.59566e+09,0.707095,24.5179,847,0,0,0,326,0,0,1216,6.1641e-05,0,0,0,18,0,0,137,0,12,11,4225,0,15,13,20,0,0,67,4946,0,171177,29439,1942584,821989,6,2,114119,496031,0,11093,1,0,46,8,548,0,32,0,60,32,0,0,0,0,0,0,273,-2946,-2946,-2946.65,1,0,17,27108,9600,12,6,4,6,6,4,0,0,0,0,0,0,0,0,0,0,0,5,8
