filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-hw128-vm99p-opt.opb.negationfix.opb.xz,7200.0,UNKNOWN,453.493,0.794536,452.698,899.743,173.197,141.185,317.396,138.316,289.193,76.7895,0.0162863,185.798,37.4035,51.011,17.562,130.764,9.26272,35.1535,62.3536,0.0,0.0,15.75,16.6111,111.112,1.0,0.0,236687656.0,7225516.0,55047.0,171.0,9.0,180608.0,1.0,11382640.0,1413.0,342.0,2.07294,18.3891,0.500015,50479.0,8164.0,54815.0,3596.47,22696000000.0,0.361562,58.8249,639.0,0.0,0.0,85.0,55158.0,0.0,0.0,1435618.0,0.0126158,0.0,0.0,0.0,1177704.0,8160.0,0.0,325057.0,112978.0,370.0,3.0,219714201.0,0.0,0.0,0.0,0.0,0.0,339646.0,148271674.0,82652354.0,0.0,347277549.0,73070571.0,43990750918.0,50118730388.0,3856.0,2301.0,659458730.0,2347305322.0,0.0,243849981.0,3163.0,11381229.0,55047.0,1.0,2.0,50246.0,203664.0,48.0,120812.0,0.0,34.0,0.0,80.0,0.0,0.0,1.0,1.0,129.0,127.0,,3078.0,0.0,28381.0,20422784362.0,873990.0,7.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.0
normalized-50-750-false-45-90-4-4000opt.opb.xz,17.471240282058716,OPTIMUM FOUND,17.4398,0.0946357,17.3451,14.292,1.08115,9.11479,6.81784,7.14914,6.36755,3.08856,0.0689511,11.634,0.500113,1.4994,0.0896316,1.755,0.277299,1.47776,1.38301,0.0,0.0,0.91,2.13487,2.90845,104.0,23.0,11829460.0,87897.0,39352.0,126.0,7.0,2025.0,504.0,44386.0,567.0,598.0,3.59841,1.3889,0.349185,54128.0,544.0,18207.0,35.5931,18847.2,0.11363,11.3682,1377.0,0.0,4807.0,27547.0,18805.0,0.0,0.0,25118.0,0.0063801,106.0,557.0,5351.0,79004.0,486.0,144.0,1094886.0,632756.0,9217.0,2.0,1037956.0,0.0,0.0,0.0,0.0,0.0,9317194.0,325654.0,2087806.0,0.0,74230210.0,8721648.0,287124652.0,35352420.0,9859099.0,4501296.0,8110829.0,16173613.0,0.0,11955446.0,42215.0,1726.0,53493.0,180.0,1430.0,11870.0,308097.0,3916.0,327002.0,1995.0,364239.0,408.0,15257.0,121.0,73851.0,2.0,0.0,-82.0,-82.0,,30321.0,0.0,6000.0,540052000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-factor-size=9-P=269-Q=359.opb.xz,0.1416659355163574,OPTIMUM FOUND,0.115769,0.000736608,0.114997,0.0927535,0.00286935,0.0715319,0.048137,0.0405953,0.0419712,0.0620085,0.000276386,0.0443241,0.0,0.000586131,0.0,0.0063827,0.00122382,0.000551428,0.00114733,0.0,0.0,0.01,0.0266273,0.00918885,7.0,2.0,16592.0,1168.0,499.0,3.0,0.0,99.0,4.0,249.0,4.0,10.0,3.07605,996.289,0.446869,181.0,0.0,393.0,33.4321,66070500.0,0.282349,4.94251,99.0,0.0,0.0,0.0,403.0,0.0,0.0,551.0,0.000391353,10.0,5.0,23.0,256.0,0.0,0.0,10346.0,1356.0,334.0,0.0,10808.0,0.0,0.0,0.0,0.0,0.0,12860.0,9.0,2928.0,0.0,372859.0,311326.0,486095.0,1961587.0,19835.0,13639.0,93717.0,185994.0,0.0,18163.0,245.0,0.0,501.0,9.0,9.0,0.0,9049.0,0.0,921.0,11.0,3.0,0.0,0.0,0.0,139.0,3.0,0.0,269.0,269.0,188.984,245.0,0.0,1221.0,903231.0,3360.0,56.0,56.0,2.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0
normalized-NG.dot_unif_50null10mast_rapportOE2.0_TMAX180_K192_cod2.opb.xz,7200.0,UNKNOWN,25.9438,2.19914,23.7446,23.3034,23.7446,0.0,0.0,0.0,0.0,0.0,0.0,0.810473,0.0,0.0,0.0,0.0,0.114017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400896.0,0.0,32285334.0,1977.0,1.0,2.04749,1.01431,0.497356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132216074.0,0.0,0.0,402763.0,31884549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-536523.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-fir04_area_opers.opb.xz,0.125626802444458,OPTIMUM FOUND,0.106404,0.0190383,0.0872623,0.110295,0.0855208,0.00110095,0.000680913,0.000640563,0.000912383,0.0,0.0,0.0401162,0.0,0.066219,0.0,0.00135378,0.000570231,0.0591505,0.0730485,0.0,0.0,0.01,0.0318737,0.0291577,1.0,2.0,259893.0,12691.0,0.0,0.0,0.0,1614.0,1.0,5558.0,6.0,1.0,3.00144,1.54196,0.472736,0.0,774.0,0.0,5.19121,3.52972,0.74758,4.57235,817.0,0.0,3.0,0.0,1.0,0.0,0.0,11927.0,3.7438e-05,0.0,661.0,0.0,7974.0,773.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241498.0,18054.0,0.0,0.0,299317.0,4.0,47963.0,459474.0,0.0,0.0,2035.0,48772.0,0.0,271767.0,2783.0,2775.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,29.0,29.0,2780.0,0.0,713.0,5056596.0,1496.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-ii32c3.opb.xz,230.12681317329407,OPTIMUM FOUND,230.062,0.0089831,230.053,129.915,10.2248,126.443,66.7939,93.386,62.9522,20.073,0.295533,186.199,4.28143,21.4534,0.0967261,19.4658,2.80122,21.4347,12.5291,0.0,0.0,4.0,13.0483,13.001,11.0,16.0,21132875.0,332646.0,91484.0,254.0,14.0,558.0,11.0,4296.0,40.0,11.0,14.5401,3.98827,0.398785,109507.0,4452.0,31567.0,135.187,38131700.0,0.0826525,24.2565,443.0,0.0,24029.0,34415.0,31578.0,0.0,0.0,169152.0,0.153977,149.0,5.0,3084.0,28018.0,315.0,20.0,3732010.0,3317386.0,7325.0,6.0,7070781.0,0.0,0.0,0.0,0.0,0.0,16894365.0,175378.0,3360852.0,0.0,1071051296.0,279278269.0,5783807549.0,337102813.0,23213602.0,7638719.0,44608120.0,83985311.0,0.0,21556588.0,4206.0,90.0,125065.0,29.0,22.0,16714.0,3065002.0,5761.0,577541.0,94.0,858.0,67.0,7050.0,78.0,74826.0,10.0,1.0,261.0,261.0,174.5,3551.0,0.0,119899.0,2292286906.0,509594.0,256.0,179.0,0.0,77.0,95.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,0.0
normalized-mult_diagcomm_opt_greater_teq_nbits_10.opb.xz,1.3636469841003418,OPTIMUM FOUND,1.31404,0.00299438,1.31101,0.482575,0.221697,1.02037,0.381916,0.0689399,0.0649169,0.610826,0.00145151,0.365876,0.0337993,0.064588,0.000263921,0.130549,0.0307932,0.0642902,0.0320079,0.0,0.0,0.06,0.223073,0.0723866,11.0,1.0,334943.0,10475.0,2409.0,14.0,1.0,640.0,13.0,1280.0,16.0,591.0,3.48119,3318.55,0.474205,3466.0,1.0,1310.0,40.5939,84479700.0,0.162459,5.34289,13.0,0.0,0.0,2686.0,1901.0,0.0,0.0,7519.0,0.000264176,0.0,171.0,220.0,1567.0,0.0,0.0,92871.0,17236.0,297.0,1.0,41260.0,0.0,0.0,0.0,0.0,0.0,168753.0,913.0,161829.0,0.0,1451081.0,610727.0,4714776.0,2198396.0,37500.0,44630.0,564187.0,1032064.0,0.0,347814.0,1778.0,40.0,4212.0,32.0,37.0,0.0,79025.0,578.0,6547.0,997.0,773.0,0.0,0.0,288.0,4495.0,0.0,2.0,0.0,0.0,-2.03727e-10,1280.0,0.0,3053.0,11732040.0,7151.0,7.0,1.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,91.0
normalized-KE_630_002.opb.xz,7200.0,SATISFIABLE,232.58,0.246531,232.334,355.64,72.3091,113.375,118.896,46.6498,116.473,25.8474,0.00798551,61.1957,1.92991,5.38275,0.124123,86.8565,7.53101,5.36488,12.1476,0.0,0.0,13.16,15.5383,40.7392,3270.0,151.0,123695288.0,84151441.0,6657.0,30.0,2.0,58882.0,23267.0,24539.0,24294.0,11209.0,4913.1,360691.0,0.462649,4758.0,2851.0,3409.0,19896.0,4198450000.0,0.428817,27.3012,14.0,10.0,4.0,1542.0,14618.0,0.0,0.0,9996.0,0.160965,0.0,0.0,813.0,534903.0,60.0,0.0,51498.0,757977.0,182.0,152.0,9326701.0,0.0,0.0,0.0,0.0,0.0,6313867.0,78574667.0,6658309.0,0.0,71985094.0,3832988.0,11051979409.0,10762610914.0,82784.0,63526.0,147303953.0,1249653370.0,0.0,207853372.0,575.0,0.0,7224.0,7651.0,51806.0,2896.0,11732.0,0.0,11192.0,436.0,27416.0,0.0,0.0,0.0,641.0,4.0,18543.0,-6382.0,-45031.0,,562.0,0.0,25551.0,7234960074.0,1379400.0,34.0,16.0,6.0,15.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,14.0
normalized-libnkf-perl.cudf.trendy.opb.xz,10.35672640800476,OPTIMUM FOUND,9.59786,0.374922,9.22284,10.5725,6.22525,1.31094,1.07128,1.68665,1.33164,0.0482227,0.00169434,2.39162,0.0,5.57087,0.0,0.207346,0.329041,0.133077,0.35636,0.0,0.0,0.12,0.36802,3.51408,240.0,160.0,6672828.0,3270638.0,1686.0,10.0,0.0,21104.0,66.0,4465481.0,1631.0,629.0,2.59088,1550430000.0,0.49693,1812.0,21.0,18.0,19.2453,57369900.0,0.513839,2.05889,16322.0,0.0,152449.0,0.0,213.0,434.0,0.0,820.0,0.00985705,223.0,239.0,18.0,7942.0,1.0,122.0,5256.0,112.0,1.0,0.0,42322.0,0.0,0.0,0.0,0.0,0.0,5641808.0,558365.0,306470.0,0.0,7915213.0,467917.0,14714255.0,527745525.0,542.0,0.0,86544.0,25284939.0,0.0,9928862.0,99901.0,4367061.0,1753.0,626.0,153.0,0.0,4952.0,0.0,238.0,30.0,18.0,0.0,0.0,1.0,17.0,176.0,0.0,3258634294888.0,3258634294888.0,,96731.0,0.0,2000.0,652508000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-m50_100_70_70.r.opb.xz,0.0472643375396728,OPTIMUM FOUND,0.0291359,0.00475988,0.0242819,0.00901781,0.022696,0.00148789,0.00062069,9.7975e-05,0.000106809,0.000611524,0.0,0.000403502,0.0,0.0109265,0.0,0.000467461,0.000349676,0.000158335,5.14468e-05,0.0,0.0,0.01,0.0215812,0.00679342,1.0,2.0,152.0,415.0,19.0,0.0,0.0,100.0,1.0,51.0,6.0,0.0,71.9825,7.87719,0.0997246,5.0,11.0,4.0,47.0,13.85,0.432073,28.2,1.0,0.0,0.0,0.0,4.0,0.0,0.0,202.0,3.688e-06,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,24.0,91.0,0.0,0.0,1410.0,5.0,17205.0,3429.0,0.0,0.0,4787.0,10715.0,0.0,585.0,50.0,0.0,19.0,5.0,2.0,0.0,21.0,0.0,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.34168,50.0,0.0,174.0,609000.0,2730.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
