filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-50-750-false-45-90-4-4000opt.opb.xz,11.391250610351562,OPTIMUM FOUND,11.3422,0.127655,11.2145,14.0186,0.419515,5.62936,6.17075,5.16559,6.74121,2.32729,0.0771557,7.11468,0.326164,0.979279,0.0329066,1.07579,0.162792,0.970472,1.39482,0.0,0.0,0.8,1.1071,2.56664,111.0,20.0,11948761.0,84094.0,37401.0,125.0,7.0,2025.0,503.0,43889.0,572.0,582.0,3.56339,1.40037,0.349914,52900.0,655.0,17648.0,35.0869,507418.0,0.122004,10.7293,1191.0,0.0,12697.0,29255.0,18230.0,0.0,0.0,22785.0,0.00886359,71.0,552.0,5247.0,85305.0,535.0,264.0,1167279.0,598340.0,8679.0,4.0,952996.0,0.0,0.0,0.0,0.0,0.0,9490953.0,385638.0,1974899.0,0.0,74078382.0,9040597.0,284241568.0,34635253.0,9197242.0,4000301.0,8432115.0,16718770.0,0.0,12069233.0,41732.0,1726.0,53490.0,167.0,1418.0,9993.0,278210.0,1942.0,326276.0,2578.0,466558.0,160.0,18735.0,69.0,72737.0,2.0,0.0,-82.0,-82.0,,30318.0,0.0,5295.0,476509125.0,308.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
normalized-factor-size=9-P=269-Q=359.opb.xz,0.1083195209503173,OPTIMUM FOUND,0.093456,0.00221831,0.091152,0.0577966,0.00850824,0.0813552,0.0541093,0.00128852,0.00131616,0.0275258,0.000626323,0.0439036,0.0,0.00186598,0.0,0.0122444,0.00249538,0.00175088,0.00100599,0.0,0.0,0.02,0.0280944,0.00562135,4.0,2.0,13775.0,1051.0,396.0,2.0,0.0,99.0,5.0,245.0,5.0,14.0,3.09848,990.398,0.441999,166.0,0.0,272.0,32.2443,19474200.0,0.225393,5.8105,69.0,0.0,0.0,0.0,286.0,0.0,0.0,540.0,0.000480191,1.0,6.0,13.0,257.0,0.0,0.0,8496.0,1159.0,354.0,0.0,7738.0,0.0,0.0,0.0,0.0,0.0,11001.0,12.0,2145.0,0.0,178583.0,116748.0,385436.0,620263.0,13347.0,12647.0,76088.0,149514.0,0.0,15154.0,245.0,0.0,396.0,8.0,11.0,0.0,7404.0,0.0,846.0,2.0,2.0,0.0,0.0,0.0,168.0,1.0,0.0,269.0,269.0,188.984,245.0,0.0,786.0,572994.0,1970.0,37.0,37.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
normalized-NG.dot_unif_50null10mast_rapportOE2.0_TMAX180_K192_cod2.opb.xz,7200.0,UNKNOWN,25.5707,2.18136,23.3892,23.3034,23.3892,0.0,0.0,0.0,0.0,0.0,0.0,0.805069,0.0,0.0,0.0,0.0,0.134094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400896.0,0.0,32285334.0,1977.0,1.0,2.04749,1.01431,0.497356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132216074.0,0.0,0.0,402763.0,31884549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-536523.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-fir04_area_opers.opb.xz,0.1392054557800293,OPTIMUM FOUND,0.120643,0.0207577,0.0997858,0.122863,0.0896042,0.00768256,0.0180425,0.002499,0.00436353,0.00293843,2.925e-06,0.0410115,0.0,0.0666152,0.0,0.0065943,0.000940467,0.0585425,0.0642082,0.0,0.0,0.01,0.0348143,0.0291577,1.0,3.0,240343.0,13101.0,80.0,0.0,0.0,1614.0,1.0,5558.0,8.0,1.0,3.29459,1.75409,0.472914,12.0,832.0,10.0,41.3197,45.1944,0.755258,5.56792,1049.0,0.0,3.0,0.0,11.0,0.0,0.0,11884.0,4.2882e-05,0.0,661.0,0.0,7969.0,773.0,0.0,256.0,0.0,1.0,0.0,6471.0,0.0,0.0,0.0,0.0,0.0,213012.0,19877.0,169.0,0.0,273798.0,55.0,97777.0,509468.0,0.0,0.0,39791.0,126376.0,0.0,252476.0,2783.0,2775.0,80.0,7.0,2.0,0.0,165.0,0.0,88.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,29.0,29.0,2780.0,0.0,713.0,5056596.0,1496.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-evencolouring_opt_unit_random6regular_nvert_751.opb.xz,246.7407054901123,OPTIMUM FOUND,246.685,0.0215553,246.663,323.581,0.254461,123.242,157.634,123.166,165.758,37.6435,0.458978,167.672,4.57031,2.0143,0.191741,38.3271,4.48527,2.00582,1.71617,0.0,0.0,43.14,50.0478,32.3701,0.0,131.0,7653714.0,3429018.0,152707.0,409.0,23.0,3004.0,0.0,0.0,3265.0,0.0,66.0144,52.5923,0.526079,151449.0,4689.0,131541.0,701.47,5222280000.0,0.0513664,58.2098,751.0,0.0,5696.0,8456.0,131541.0,0.0,0.0,128578.0,0.0195551,0.0,0.0,0.0,1.0,0.0,0.0,1889160.0,305617.0,25917.0,1980.0,27470296.0,0.0,0.0,0.0,0.0,0.0,48620.0,4107678.0,3004452.0,0.0,379375532.0,31142337.0,22694444434.0,3928843260.0,53641186.0,13665114.0,388391249.0,942078846.0,0.0,11234688.0,3004.0,0.0,155511.0,261.0,0.0,122271.0,1073968.0,0.0,532666.0,4146.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1502.0,0.0,454610.0,5119679650.0,3727909.0,45517.0,42180.0,13577.0,3336.0,5065.0,4832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241920.0,36114.0
normalized-ii32c3.opb.xz,184.94969034194943,OPTIMUM FOUND,184.92,0.0101691,184.91,139.18,0.515477,103.456,69.5823,80.9386,69.4176,16.4025,0.441437,147.254,3.68787,17.1476,0.0624677,17.9377,2.1645,17.1445,13.318,0.0,0.0,4.66,9.86403,13.937,84.0,16.0,24203315.0,382268.0,104762.0,267.0,16.0,558.0,84.0,4395.0,185.0,84.0,28.7901,10.3754,0.393241,121902.0,4821.0,41365.0,133.547,438677000.0,0.0873711,23.1559,628.0,1.0,39670.0,39253.0,41449.0,0.0,0.0,196744.0,0.0942906,32.0,10.0,3757.0,32680.0,578.0,242.0,4364871.0,4540185.0,10832.0,29.0,8813298.0,0.0,0.0,0.0,0.0,0.0,18659090.0,234343.0,4463262.0,0.0,1085746909.0,261683155.0,6768753414.0,335572160.0,31054348.0,14046583.0,51661778.0,102560088.0,0.0,24689879.0,4303.0,91.0,142973.0,101.0,168.0,20039.0,3476491.0,9066.0,741748.0,218.0,2428.0,212.0,35647.0,505.0,96749.0,83.0,1.0,261.0,261.0,174.5,3551.0,0.0,127772.0,2441419396.0,612816.0,345.0,198.0,1.0,147.0,203.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,1.0
normalized-mult_diagcomm_opt_greater_teq_nbits_10.opb.xz,0.3232946395874023,OPTIMUM FOUND,0.254515,0.00312887,0.251347,0.236976,0.222759,0.0215801,0.187963,0.00700805,0.0140676,0.0474173,4.0372e-05,0.109352,0.0,0.00582007,0.0,0.00986835,0.000915117,0.0055913,0.011483,0.0,0.0,0.04,0.0497634,0.0401717,11.0,1.0,64011.0,5549.0,1702.0,10.0,0.0,640.0,12.0,981.0,14.0,384.0,3.44453,5229.08,0.477041,524.0,0.0,1389.0,16.334,480652000.0,0.405055,7.42394,12.0,0.0,0.0,0.0,1773.0,0.0,0.0,3550.0,0.000207606,0.0,164.0,210.0,1330.0,0.0,0.0,14280.0,72.0,317.0,0.0,8360.0,0.0,0.0,0.0,0.0,0.0,40263.0,754.0,20353.0,0.0,1263234.0,941492.0,4178516.0,5225441.0,17608.0,34125.0,96704.0,216177.0,0.0,71250.0,1280.0,40.0,1702.0,24.0,35.0,0.0,6886.0,1237.0,3595.0,584.0,1700.0,0.0,0.0,0.0,169.0,0.0,1.0,0.0,0.0,-6.29674e-11,1280.0,0.0,1795.0,6882560.0,2413.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
normalized-libnkf-perl.cudf.trendy.opb.xz,12.159823894500732,OPTIMUM FOUND,11.4147,0.374419,11.0401,11.2632,6.46232,1.90975,1.42618,2.66806,1.51964,0.0800784,0.000843096,3.6087,0.0,5.71588,0.0,0.290844,0.495319,0.110014,0.356115,0.0,0.0,0.1,0.29965,3.51384,227.0,205.0,7869007.0,3264772.0,1854.0,12.0,0.0,21104.0,63.0,4465469.0,1624.0,705.0,2.65645,2394750000.0,0.496931,1967.0,14.0,69.0,43.9712,112131000.0,0.509015,2.99366,16726.0,0.0,155362.0,0.0,290.0,484.0,0.0,899.0,0.0131525,250.0,294.0,38.0,7456.0,3.0,126.0,5937.0,82.0,1.0,0.0,80524.0,0.0,0.0,0.0,0.0,0.0,6622460.0,598068.0,448154.0,0.0,9913638.0,1176573.0,29893942.0,747932663.0,0.0,0.0,192770.0,26501374.0,0.0,11118934.0,99901.0,4367061.0,1916.0,700.0,136.0,0.0,5522.0,6.0,306.0,67.0,19.0,0.0,0.0,3.0,14.0,168.0,0.0,3258634294888.0,3258634294888.0,,96722.0,0.0,2000.0,652464000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-m50_100_70_70.r.opb.xz,0.0507431030273437,OPTIMUM FOUND,0.0320129,0.00482862,0.0270767,0.0107292,0.0213239,0.00565525,0.00257842,9.7482e-05,0.000106809,0.0025014,3.156e-06,0.0013271,0.0,0.0106197,0.0,0.00174322,0.00123252,0.000156671,5.01723e-05,0.0,0.0,0.01,0.0195705,0.00654838,1.0,2.0,618.0,530.0,69.0,0.0,0.0,100.0,1.0,51.0,6.0,0.0,71.9825,7.87719,0.0997246,31.0,29.0,10.0,50.4143,9.92857,0.308626,33.8714,1.0,0.0,0.0,0.0,10.0,0.0,0.0,202.0,3.032e-06,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,2.0,650.0,0.0,0.0,0.0,0.0,0.0,81.0,415.0,15.0,0.0,4956.0,77.0,73186.0,17689.0,1.0,3.0,12680.0,16964.0,0.0,1216.0,50.0,0.0,69.0,5.0,2.0,0.0,67.0,0.0,155.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.34168,50.0,0.0,161.0,563500.0,2730.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-may6.5.opb.xz,3.44924545288086,OPTIMUM FOUND,3.42473,0.144366,3.28026,4.94888,0.398143,1.91438,2.51576,0.967735,1.21949,0.789746,0.0024384,1.52569,0.11428,0.275961,0.011234,0.356313,0.0990588,0.266328,0.475197,0.0,0.0,0.3,0.63876,1.07658,4.0,15.0,9836116.0,271923.0,12951.0,56.0,3.0,9632.0,4.0,29968.0,287.0,935.0,3.49875,1.61215,0.398371,13610.0,1902.0,5652.0,43.3323,49.3094,0.155209,22.1698,342.0,58.0,1292.0,4044.0,6587.0,0.0,0.0,25122.0,0.00353079,0.0,13.0,1815.0,96207.0,1189.0,0.0,157675.0,28971.0,3440.0,78.0,136037.0,0.0,0.0,0.0,0.0,0.0,8711830.0,974415.0,117808.0,0.0,16127629.0,843460.0,55085272.0,20526567.0,2536417.0,192535.0,1775711.0,3306658.0,0.0,10120648.0,31073.0,13.0,15387.0,37.0,9.0,2692.0,82140.0,173.0,43035.0,1635.0,101.0,0.0,26221.0,38.0,4332.0,1.0,0.0,43.0,43.0,,28328.0,0.0,2000.0,199904000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
