filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-hw128-vm99p-opt.opb.negationfix.opb.xz,7200.0,UNKNOWN,298.376,0.839674,297.537,582.272,106.863,109.068,215.625,81.605,166.054,51.1863,0.0319875,124.389,22.0242,46.214,8.24202,80.0391,6.58775,31.1228,39.8628,0.0,0.0,12.48,13.6719,79.4944,1.0,0.0,118216396.0,4697171.0,36598.0,125.0,6.0,180608.0,1.0,11382640.0,1413.0,342.0,2.07294,18.3891,0.500015,28349.0,4441.0,36410.0,4012.91,9808820000.0,0.376375,59.2402,639.0,0.0,0.0,85.0,36753.0,0.0,0.0,692318.0,0.0178332,0.0,0.0,0.0,708035.0,4438.0,0.0,205931.0,57125.0,359.0,2.0,128510164.0,0.0,0.0,0.0,0.0,0.0,207331.0,76694981.0,39238855.0,0.0,298171059.0,39237104.0,25814903094.0,30519777081.0,10495.0,3313.0,456598883.0,1604367755.0,0.0,122803496.0,3163.0,11381229.0,36598.0,1.0,2.0,28161.0,127862.0,4.0,77733.0,0.0,83.0,0.0,74.0,0.0,0.0,1.0,1.0,129.0,127.0,,3078.0,0.0,20285.0,14596886570.0,685956.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0
normalized-50-750-false-45-90-4-4000opt.opb.xz,20.39970636367798,OPTIMUM FOUND,20.2963,0.109236,20.187,14.626,1.6443,10.5274,7.06519,8.01528,6.45455,3.81099,0.0991417,13.1988,0.566949,1.69756,0.0435938,2.08138,0.237309,1.69214,1.38825,0.0,0.0,0.88,2.12725,2.90862,103.0,17.0,12211749.0,86788.0,40271.0,126.0,7.0,2025.0,500.0,44023.0,557.0,594.0,3.5924,1.40543,0.349429,55365.0,611.0,18288.0,34.773,34360.5,0.117763,11.1297,1265.0,0.0,2942.0,27398.0,18882.0,0.0,0.0,24676.0,0.0429267,343.0,539.0,5631.0,79447.0,553.0,100.0,1183363.0,648627.0,9782.0,4.0,1059530.0,0.0,0.0,0.0,0.0,0.0,9636055.0,322722.0,2154765.0,0.0,73890227.0,9806444.0,287648832.0,36393867.0,10185559.0,4530786.0,8513520.0,17234240.0,0.0,12337637.0,41852.0,1726.0,54461.0,175.0,1421.0,11811.0,311154.0,3207.0,340456.0,2421.0,431102.0,103.0,15004.0,108.0,79808.0,3.0,0.0,-82.0,-82.0,,30324.0,0.0,6000.0,540084000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-factor-size=9-P=269-Q=359.opb.xz,0.1151800155639648,OPTIMUM FOUND,0.0865393,0.000651748,0.0858522,0.0699287,0.00233756,0.0605398,0.05623,0.0229748,0.0113556,0.0470721,0.000171099,0.0313309,0.0,0.000551637,0.0,0.00553284,0.000944672,0.00052083,0.00102313,0.0,0.0,0.0,0.010697,0.00695122,4.0,2.0,13451.0,1070.0,410.0,3.0,0.0,99.0,3.0,245.0,3.0,11.0,3.10039,1010.54,0.443956,124.0,0.0,326.0,35.0533,31049000.0,0.290585,4.73333,61.0,0.0,0.0,0.0,337.0,0.0,0.0,539.0,0.000180005,0.0,0.0,20.0,212.0,0.0,0.0,7910.0,716.0,319.0,0.0,10312.0,0.0,0.0,0.0,0.0,0.0,10632.0,7.0,2154.0,0.0,246642.0,200021.0,385841.0,1238435.0,7817.0,8468.0,72717.0,152816.0,0.0,14871.0,245.0,0.0,410.0,8.0,6.0,0.0,7016.0,0.0,629.0,1.0,0.0,0.0,0.0,0.0,156.0,2.0,0.0,269.0,269.0,188.984,245.0,0.0,920.0,673192.0,2584.0,33.0,32.0,1.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,104.0
normalized-NG.dot_unif_50null10mast_rapportOE2.0_TMAX180_K192_cod2.opb.xz,7200.0,UNKNOWN,43.9597,2.70107,41.2586,23.3034,41.2586,0.0,0.0,0.0,0.0,0.0,0.0,1.6461,0.0,0.0,0.0,0.0,0.155223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400896.0,0.0,32285334.0,1977.0,1.0,2.04749,1.01431,0.497356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132216074.0,0.0,0.0,402763.0,31884549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-536523.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-fir04_area_opers.opb.xz,0.3075182437896728,OPTIMUM FOUND,0.159031,0.00604005,0.152954,0.132181,0.148813,0.00293788,0.0134766,0.00120405,0.00354972,0.00115966,6.52e-07,0.0770827,0.0,0.0878658,0.0,0.00265899,0.000391049,0.0853702,0.0789036,0.0,0.0,0.01,0.11559,0.0291577,1.0,3.0,293401.0,13075.0,67.0,0.0,0.0,1614.0,1.0,5558.0,8.0,1.0,3.29459,1.75409,0.472914,7.0,834.0,0.0,38.6219,35.9465,0.757705,5.26873,1436.0,0.0,3.0,0.0,1.0,0.0,0.0,12195.0,4.4338e-05,0.0,661.0,0.0,7974.0,773.0,0.0,159.0,2.0,1.0,0.0,3316.0,0.0,0.0,0.0,0.0,0.0,268063.0,19990.0,2.0,0.0,329563.0,16.0,68494.0,541760.0,0.0,0.0,33695.0,112210.0,0.0,305108.0,2783.0,2775.0,67.0,7.0,2.0,0.0,90.0,0.0,66.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,29.0,29.0,2780.0,0.0,713.0,5056596.0,1496.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-ii32c3.opb.xz,75.34924936294556,OPTIMUM FOUND,75.3298,0.0312425,75.2985,126.845,1.16765,40.4748,64.05,33.656,62.6205,6.61653,0.151197,60.9189,1.47642,7.03734,0.0282508,6.30788,0.935242,7.0308,12.4548,0.0,0.0,3.89,4.1232,12.6887,35.0,19.0,20581398.0,327365.0,88348.0,253.0,14.0,558.0,35.0,4548.0,90.0,35.0,22.3255,7.13311,0.380102,109919.0,5064.0,31053.0,133.303,72419900.0,0.0839827,22.8138,564.0,0.0,31888.0,39261.0,31088.0,0.0,0.0,167329.0,0.0516359,0.0,6.0,3348.0,30405.0,318.0,91.0,3854249.0,3474851.0,7798.0,15.0,7065145.0,0.0,0.0,0.0,0.0,0.0,16443093.0,160888.0,3357445.0,0.0,1070257773.0,236160157.0,5765399300.0,294051777.0,24387835.0,8159057.0,44849320.0,85008947.0,0.0,20996604.0,4458.0,90.0,126150.0,55.0,70.0,15845.0,3058209.0,6661.0,696609.0,115.0,2103.0,447.0,18303.0,9.0,70936.0,34.0,1.0,261.0,261.0,174.5,3551.0,0.0,116742.0,2231173602.0,522640.0,256.0,189.0,1.0,67.0,95.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,0.0
normalized-mult_diagcomm_opt_greater_teq_nbits_10.opb.xz,0.9363994598388672,OPTIMUM FOUND,0.864744,0.00308456,0.861617,0.421635,0.859535,0.000733205,0.382078,0.00134852,0.00237072,0.434837,0.0212812,0.253698,0.0,0.00622505,0.0,0.107687,0.00625928,0.0059939,0.0121371,0.0,0.0,0.02,0.119954,0.0470681,3.0,1.0,239132.0,6363.0,1978.0,12.0,0.0,640.0,5.0,965.0,8.0,369.0,3.14232,2211.29,0.47548,1058.0,0.0,1130.0,50.9337,154265000.0,0.23486,12.0119,5.0,0.0,0.0,0.0,1499.0,0.0,0.0,3605.0,0.000370471,0.0,163.0,206.0,1379.0,0.0,0.0,87187.0,4818.0,250.0,0.0,36337.0,0.0,0.0,0.0,0.0,0.0,107534.0,826.0,128380.0,0.0,1360210.0,785852.0,4325152.0,4959662.0,47685.0,59996.0,544896.0,939252.0,0.0,247468.0,1280.0,40.0,1978.0,8.0,14.0,0.0,71296.0,3759.0,5578.0,1530.0,640.0,0.0,0.0,0.0,3928.0,0.0,2.0,0.0,0.0,5.82077e-11,1280.0,0.0,1975.0,7574008.0,4878.0,5.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,431.0
normalized-mps-v2-20-10-p0548.opb.xz,17.35023784637451,OPTIMUM FOUND,17.3318,0.00640668,17.3253,20.7737,1.11781,7.82928,9.95082,8.37822,10.7946,1.13327,0.000127178,15.4335,0.0923354,0.0764004,0.00236037,0.745227,0.0385979,0.0747794,0.0791029,0.0,0.0,0.84,1.31613,1.81427,0.0,87.0,842208.0,41913.0,11118.0,45.0,2.0,548.0,0.0,637.0,23.0,347.0,55.2592,7985.31,0.569437,3194.0,97.0,21725.0,109.809,2426340000.0,0.465381,27.6581,362.0,69.0,266.0,7697.0,22072.0,0.0,0.0,5213.0,0.0208245,5.0,31.0,8.0,832.0,71.0,49.0,75964.0,3699.0,908.0,9.0,1202092.0,0.0,0.0,0.0,0.0,0.0,97510.0,29193.0,681333.0,0.0,103235052.0,67820580.0,1358573260.0,1095909136.0,325857.0,424557.0,5956157.0,19797984.0,0.0,894896.0,240.0,524.0,17952.0,174.0,0.0,2809.0,28563.0,431.0,27380.0,1867.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,8691.0,8691.0,4704.49,140.0,0.0,20027.0,33025946.0,1271441.0,4143.0,3508.0,777.0,635.0,961.0,3166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,1630.0
normalized-evencolouring_opt_unit_random6regular_nvert_751.opb.xz,474.4784138202667,OPTIMUM FOUND,474.388,0.0216848,474.366,616.561,0.849348,243.253,304.276,230.264,312.095,56.1225,0.541778,355.439,7.04192,4.18178,0.347674,56.8705,7.15661,4.17092,3.47305,0.0,0.0,71.63,84.3465,61.6672,0.0,134.0,11227602.0,13660473.0,263150.0,632.0,37.0,3004.0,0.0,0.0,3271.0,0.0,67.2709,53.3892,0.526303,261624.0,3080.0,241715.0,612.632,4685870000.0,0.0423887,59.0318,754.0,0.0,6131.0,8299.0,241715.0,0.0,0.0,193580.0,0.0437141,0.0,0.0,0.0,0.0,0.0,0.0,2436421.0,393242.0,30513.0,1190.0,34774635.0,0.0,0.0,0.0,0.0,0.0,41245.0,6114550.0,4274479.0,0.0,1629713523.0,61878893.0,52384855969.0,9171315680.0,68536234.0,22599014.0,533823224.0,1399380427.0,0.0,25150472.0,3004.0,0.0,265791.0,267.0,0.0,229957.0,1277316.0,0.0,734386.0,7092.0,0.0,665.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1502.0,0.0,913954.0,10294189810.0,4838871.0,67788.0,63296.0,20099.0,4491.0,6622.0,4049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363848.0,53114.0
normalized-m50_100_70_70.r.opb.xz,0.0368731021881103,OPTIMUM FOUND,0.00939339,0.00151995,0.0078327,0.00851666,0.0077551,5.7749e-05,0.000194048,1.9846e-05,7.05009e-05,4.2665e-05,0.0,0.000107918,0.0,0.00345791,0.0,5.1824e-05,3.1307e-05,5.4278e-05,4.86662e-05,0.0,0.0,0.01,0.00753549,0.00679342,1.0,1.0,195.0,464.0,2.0,0.0,0.0,100.0,0.0,50.0,4.0,0.0,72.2222,6.44444,0.0684131,0.0,6.0,0.0,31.6667,15.3333,0.836667,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,4.1549e-05,37.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,99.0,0.0,0.0,1191.0,0.0,7987.0,809.0,0.0,0.0,3370.0,8580.0,0.0,575.0,50.0,0.0,5.0,3.0,1.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.34168,50.0,0.0,174.0,609000.0,2730.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
