filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-rand6reg-v101-n1.opb.xz,0.2412292957305908,UNSATISFIABLE,0.174352,0.000745884,0.173567,0.175716,0.173567,0.0,0.170843,0.0,0.0,0.0562754,8.0413e-05,0.088185,0.0,0.00126254,0.0,0.0269382,0.00553885,0.00107576,0.00232907,0.0,0.0,0.01,0.00983733,0.0177021,0.0,0.0,26269.0,2584.0,709.0,5.0,0.0,303.0,0.0,101.0,101.0,0.0,6.0,3.0,0.5,242.0,166.0,441.0,163.239,407846000.0,0.200675,48.0636,0.0,0.0,0.0,0.0,441.0,0.0,0.0,1042.0,7.6284e-05,0.0,0.0,0.0,1013.0,121.0,0.0,8369.0,29.0,89.0,15.0,15860.0,0.0,41.0,15.0,29.0,0.0,4557.0,18829.0,1645.0,0.0,327369.0,12325.0,7019511.0,1739391.0,1137.0,590.0,313971.0,558391.0,0.0,29562.0,202.0,0.0,708.0,0.0,0.0,0.0,6675.0,0.0,1676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.5,202.0,0.0,489.0,592668.0,11274.0,20.0,18.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0
normalized-ECgrid5x90split.cnf-extracted.pb.metafix.opb.xz,139.16752290725708,UNSATISFIABLE,139.097,0.00402711,139.093,92.316,0.310565,138.782,92.2862,0.0,0.0,24.6265,1.23266,100.248,2.90033,0.795692,0.588876,9.64343,4.09104,0.780728,0.678336,0.0,0.0,2.43,7.33856,9.23167,0.0,0.0,21268525.0,6746575.0,1836610.0,3579.0,213.0,901.0,0.0,8.0,1264.0,0.0,3.98742,1.99371,0.5,1826924.0,15419.0,246613.0,16.6079,1381520.0,0.0909531,10.2788,20.0,0.0,18582.0,3821.0,246613.0,0.0,0.0,394262.0,0.162797,2.0,3.0,0.0,21.0,0.0,0.0,9388482.0,1688055.0,15566.0,3713.0,1482880.0,0.0,19938.0,1408.0,982.0,162.0,3041150.0,8666024.0,7422227.0,0.0,752601808.0,29731312.0,2346416625.0,296003908.0,39383776.0,31698933.0,179998889.0,154724248.0,0.0,29851694.0,1272.0,0.0,1840391.0,0.0,0.0,245404.0,1269825.0,0.0,8105407.0,0.0,0.0,13154.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,450.5,1258.0,0.0,78284.0,393611952.0,5525706.0,3136.0,3113.0,47.0,23.0,23.0,3086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0
normalized-t2001.13queen13.1110971097.opb.xz,0.8281683921813965,OPTIMUM FOUND,0.810034,0.00287608,0.807063,0.897509,0.0117187,0.795344,0.89081,0.0,0.0,0.119811,0.00016137,0.567352,0.00313432,0.111602,0.0,0.10678,0.0111786,0.110815,0.0940547,0.0,0.0,0.08,0.0974621,0.0900472,0.0,1.0,180687.0,7555.0,2935.0,14.0,1.0,169.0,0.0,30.0,70.0,1.0,11.9307,16.8515,0.655887,648.0,160.0,2689.0,44.8073,4363070000.0,0.457534,9.77981,7.0,0.0,0.0,208.0,2690.0,0.0,0.0,1543.0,0.00123842,0.0,0.0,107.0,3267.0,152.0,0.0,21707.0,2914.0,397.0,5.0,228775.0,0.0,396.0,711.0,1052.0,1.0,8709.0,109649.0,54285.0,0.0,3786810.0,417174.0,37545667.0,5654334.0,63623.0,42530.0,670051.0,1513229.0,0.0,191170.0,101.0,0.0,3141.0,0.0,0.0,0.0,14641.0,0.0,4571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,101.0,0.0,3530.0,4253650.0,52165.0,95.0,6.0,2.0,89.0,91.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495.0,0.0
normalized-sha1-size80-round21-3.opb.xz,250.41761136055,OPTIMUM FOUND,250.395,0.0686712,250.326,334.185,0.0772381,250.249,333.959,0.0,0.0,61.1809,0.70646,156.948,3.42896,1.66918,0.297245,28.1891,4.81726,1.63848,1.59442,0.0,0.0,12.32,12.7069,33.4372,0.0,1.0,69547730.0,2623363.0,505348.0,1022.0,66.0,3968.0,0.0,6980.0,0.0,2073.0,4.51453,2.02298,0.36936,501306.0,11.0,359658.0,136.195,9527060.0,0.0984632,36.1386,582.0,0.0,690.0,2834.0,361731.0,0.0,0.0,708453.0,0.0114037,0.0,163.0,97.0,2143.0,7.0,2.0,14995652.0,921380.0,123157.0,3.0,13447570.0,0.0,280125.0,54703.0,110851.0,2070.0,18251653.0,11577.0,50740249.0,0.0,1367679448.0,910447257.0,11759549943.0,3794190377.0,53043448.0,44452078.0,230175294.0,607161972.0,0.0,72675861.0,8970.0,83.0,507107.0,0.0,0.0,350991.0,10526575.0,1458.0,4451735.0,0.0,0.0,5935.0,130.0,1820.0,7689.0,0.0,0.0,0.0,0.0,552.747,7512.0,0.0,169550.0,5991727450.0,908071.0,144.0,142.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0
normalized-ECgrid5x70split.opb.xz,45.2999119758606,UNSATISFIABLE,45.2243,0.00663167,45.2176,57.5962,0.172865,45.0447,57.5848,0.0,0.0,8.78139,0.473047,31.8126,0.817869,0.273614,0.147463,3.22024,1.56541,0.263773,0.405078,0.0,0.0,1.64,2.26183,5.76057,0.0,0.0,13451964.0,4414453.0,1279791.0,2456.0,153.0,701.0,0.0,4.0,704.0,0.0,3.9887,1.99435,0.5,1279605.0,6948.0,117371.0,16.2181,863040.0,0.0867855,10.2835,16.0,0.0,4383.0,4297.0,117371.0,0.0,0.0,221589.0,0.0555164,1.0,2.0,1.0,16.0,0.0,0.0,6785288.0,1307901.0,4339.0,2934.0,617534.0,0.0,5672.0,213.0,155.0,35.0,2551602.0,5107656.0,4348668.0,0.0,454201134.0,14926741.0,1363692737.0,158828555.0,22028691.0,20949818.0,130490923.0,104802719.0,0.0,19146195.0,708.0,0.0,1284077.0,0.0,0.0,117096.0,606995.0,0.0,6170973.0,0.0,0.0,7048.0,0.0,0.0,259.0,0.0,0.0,1.0,1.0,350.5,702.0,0.0,58444.0,163876976.0,3790058.0,2740.0,2733.0,30.0,7.0,8.0,2704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0
normalized-dbst_v40_e600_d20_mw10_9.opb.PB06.opb.xz,19.929887294769287,OPTIMUM FOUND,19.88,3.12471,16.7552,35.2734,16.7353,0.0198623,0.0270537,0.0,0.0,0.00526393,8.3148e-05,0.14084,0.0,0.116028,0.0,0.00579071,0.00276639,0.107174,0.123769,0.0,0.0,15.62,32.3818,34.0096,0.0,1.0,149237.0,6657.0,115.0,1.0,0.0,2800.0,0.0,986840.0,82.0,3160.0,3.18915,1.44158,0.333573,95.0,49.0,14.0,200.323,231.741,0.308608,48.6392,0.0,0.0,0.0,0.0,3174.0,0.0,0.0,2003.0,0.000151793,0.0,0.0,0.0,3509.0,43.0,0.0,1408.0,39.0,0.0,0.0,7941.0,0.0,0.0,0.0,0.0,0.0,7159.0,141771.0,106.0,0.0,1730861.0,5543.0,2358155.0,277901.0,9230.0,139.0,90845.0,6408053.0,0.0,156009.0,990082.0,0.0,115.0,0.0,0.0,0.0,1212.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,990082.0,0.0,2000.0,6315040000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-pigeon-cardinality-85-80.opb.xz,0.5332183837890625,UNSATISFIABLE,0.42215,0.0376126,0.384427,0.432286,0.384427,0.0,0.0,0.0,0.0,0.0,0.0,0.0286338,0.0,0.311341,0.0,0.000187391,0.0029263,0.0313948,0.100103,0.0,0.0,0.06,0.0,0.138062,0.0,0.0,414672.0,2585.0,0.0,0.0,0.0,6800.0,0.0,268685.0,80.0,0.0,2.04937,1.02471,0.499991,0.0,31.0,0.0,81.0968,80.0968,0.987655,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2585.0,0.0,0.0,0.0,0.0,5052.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200976.0,213696.0,0.0,0.0,215123.0,0.0,112172.0,436317.0,0.0,0.0,13600.0,1106628.0,0.0,417257.0,165.0,268600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,165.0,0.0,1646.0,22385600.0,13600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-subsetcard-eq-random4regular-75.opb.xz,0.029388427734375,UNSATISFIABLE,0.00414147,0.000993339,0.00310724,0.00346944,0.00310724,0.0,0.0,0.0,0.0,0.0,0.0,6.6681e-05,0.0,0.000244937,0.0,0.0,2.5071e-05,0.000178365,0.00018881,0.0,0.0,0.0,0.0,0.00285622,0.0,0.0,0.0,602.0,0.0,0.0,0.0,301.0,0.0,0.0,300.0,0.0,4.01333,2.00667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0,0.0,1423.0,0.0,0.0,0.0,602.0,2408.0,0.0,602.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,300.0,0.0,321.0,386484.0,602.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-robin12.opb.xz,5.169155597686768,OPTIMUM FOUND,5.11592,0.0559366,5.05988,5.96727,0.420727,4.63915,5.38267,0.0,0.0,1.15427,0.00481271,1.73215,0.0151148,0.113393,0.0,1.72103,0.300355,0.0661924,0.17084,0.0,0.0,0.54,0.894077,0.801195,0.0,1.0,1506624.0,50026.0,6252.0,29.0,1.0,4356.0,0.0,264.0,336.0,0.0,72.6,43.32,0.558017,971.0,893.0,4475.0,502.212,37252000.0,0.257533,43.9421,0.0,0.0,0.0,27.0,4475.0,0.0,0.0,3533.0,0.00274183,0.0,0.0,0.0,20045.0,59.0,0.0,64915.0,6628.0,16.0,0.0,2262102.0,0.0,144.0,22.0,43.0,0.0,21336.0,1386123.0,71489.0,0.0,4405717.0,506982.0,227521614.0,77634062.0,5487.0,2357.0,9395835.0,13153029.0,0.0,1562902.0,600.0,0.0,6279.0,0.0,0.0,0.0,40604.0,0.0,24308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,600.0,0.0,3328.0,144967680.0,15906.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
normalized-j6042_1-sat.opb.xz,0.4030182361602783,OPTIMUM FOUND,0.381569,0.121671,0.259794,0.237639,0.258242,0.00155176,0.000517977,0.0,0.0,0.00131349,0.0,0.0474818,0.0,0.0693448,0.0,0.00035502,0.00260111,0.0629708,0.100018,0.0,0.0,0.18,0.366423,0.11302,0.0,1.0,377406.0,2604.0,1.0,0.0,0.0,10248.0,0.0,20564.0,1.0,231.0,1.84492,1.48168,0.642627,147.0,48.0,0.0,2.46154,1.50256,0.584259,1.69744,8640.0,0.0,15540.0,0.0,231.0,0.0,0.0,2532.0,0.000169662,0.0,128.0,133.0,11590.0,48.0,61.0,543.0,0.0,7.0,1.0,424.0,0.0,11.0,1.0,5.0,0.0,340868.0,6314.0,23971.0,0.0,392840.0,15209.0,233084.0,428408.0,0.0,0.0,1622.0,138788.0,0.0,371384.0,19317.0,1479.0,14.0,0.0,0.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,3835.0,0.0,2000.0,20986000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
