filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-fx57.opb.xz,1.223874568939209,OPTIMUM FOUND,1.10402,0.0623832,1.04154,1.52226,0.319446,0.722089,1.17348,0.0,0.0,0.222045,0.000214861,0.325517,0.0,0.298682,0.0,0.194138,0.0300242,0.0260697,0.100226,0.0,0.0,0.04,0.083755,0.15502,0.0,1.0,708655.0,17677.0,1819.0,12.0,0.0,2850.0,0.0,268995.0,58.0,384.0,2.09866,1.91657,0.500626,186.0,16.0,1636.0,301.419,335610000.0,0.333575,34.3183,6.0,0.0,2845.0,0.0,2020.0,0.0,0.0,1648.0,0.000364615,0.0,0.0,0.0,1977.0,14.0,0.0,16959.0,236.0,621.0,0.0,199291.0,0.0,1856.0,338.0,619.0,0.0,4316.0,469800.0,229698.0,0.0,1021154.0,431289.0,42328152.0,13144541.0,936.0,342.0,1320592.0,4838376.0,0.0,728145.0,3343.0,266094.0,1819.0,0.0,0.0,0.0,12436.0,0.0,4480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,498.0,0.0,1006.0,27741456.0,4365.0,21.0,16.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0
normalized-simp-unif-100_100.00.opb.xz,7.918348789215088,OPTIMUM FOUND,7.81617,1.19099,6.62513,5.31206,0.400761,3.50811,2.15251,2.71626,1.74509,1.61089,0.11037,3.16949,0.431191,0.638474,0.101296,0.949561,0.308976,0.484356,0.51334,0.0,0.0,0.06,0.327596,0.977576,28.0,56.0,6461182.0,107412.0,25642.0,92.0,5.0,8601.0,45.0,126966.0,2017.0,23.0,2.22516,1.04211,0.495131,33181.0,983.0,1768.0,44.4906,36.1486,0.0939584,12.3658,5054.0,4.0,11999.0,12326.0,1791.0,0.0,0.0,9337.0,0.00724772,11.0,60.0,970.0,51860.0,458.0,47.0,610253.0,247392.0,416.0,14.0,223214.0,0.0,239.0,77.0,148.0,0.0,5788898.0,547671.0,79854.0,0.0,19236500.0,1258928.0,71207158.0,15876851.0,506990.0,1275728.0,9034764.0,8460933.0,0.0,6589227.0,49686.0,79033.0,33159.0,174.0,109.0,1117.0,307112.0,12707.0,232006.0,1544.0,26839.0,8.0,11403.0,1.0,18633.0,3.0,0.0,34.0,34.0,,38392.0,0.0,2000.0,181520000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-KE_340_006.opb.xz,332.1399641036988,OPTIMUM FOUND,332.071,0.0616871,332.009,646.5,1.34839,174.902,322.087,155.759,319.584,56.3211,0.553515,214.87,7.87177,36.4103,0.271246,49.0438,3.99544,36.3944,61.9279,0.0,0.0,10.78,14.9482,64.6158,2260.0,44.0,164131485.0,1687237.0,64307.0,191.0,11.0,9483.0,8422.0,6084.0,9338.0,9884.0,281.229,17945.7,0.447205,71983.0,3074.0,77317.0,951.322,59824800000.0,0.369152,21.722,17905.0,3.0,69505.0,49269.0,87201.0,0.0,0.0,31683.0,0.210018,2952.0,151.0,7979.0,193305.0,149.0,6740.0,2241352.0,1321028.0,13665.0,425.0,117034448.0,0.0,55929.0,21722.0,61200.0,0.0,2742230.0,60576796.0,94252557.0,0.0,586104326.0,240803251.0,57932106005.0,19020611202.0,152876757.0,11852964.0,492440185.0,1209901385.0,0.0,165866992.0,1337.0,8.0,113613.0,2302.0,21656.0,26243.0,218903.0,5.0,393199.0,236.0,1537994.0,49.0,28285.0,101.0,18383.0,1344.0,247.0,-10524.0,-10524.0,-10524.0,257.0,0.0,125354.0,5041334569.0,29109689.0,1413.0,475.0,319.0,937.0,1238.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44169.0,28.0
Init-x1-i3_pp_87_merged.opb.xz,16.018105030059814,OPTIMUM FOUND,15.8467,0.926086,14.9206,19.4194,4.79038,7.19991,6.51533,2.93028,2.54782,1.43464,0.0018722,4.96107,0.192453,3.96491,0.0,2.55072,0.484877,1.51864,1.70408,0.0,0.0,0.89,4.08881,9.90133,4.0,1.0,29647963.0,259166.0,2963.0,14.0,1.0,99544.0,6.0,131560.0,12222.0,4.0,7.75426,3.86718,0.500034,592.0,704.0,1947.0,453.778,3300.82,0.671698,18.7314,3639.0,0.0,1367.0,1938.0,1951.0,0.0,0.0,372.0,0.0483419,61.0,18.0,36.0,197339.0,2.0,2116.0,33504.0,6.0,46.0,154.0,1684018.0,0.0,36.0,13.0,10.0,0.0,1177511.0,27712506.0,542923.0,0.0,4491929.0,138164.0,64057324.0,109715892.0,1628.0,583.0,3961971.0,9581982.0,0.0,29906491.0,113481.0,30285.0,3159.0,5.0,15.0,0.0,27643.0,0.0,5839.0,0.0,20.0,0.0,0.0,0.0,2.0,1.0,1.0,346.0,346.0,,111729.0,0.0,2000.0,1838516000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-minisat15_5_3_4_mh.opb.xz,26.046004056930546,OPTIMUM FOUND,25.992,0.06851,25.9234,26.1278,0.366417,14.2738,15.4678,11.2832,10.2468,2.67788,0.00248589,20.015,0.581861,1.84406,0.0269799,2.34758,0.106724,1.80956,1.91612,0.0,0.0,0.97,2.17278,2.62724,2.0,57.0,4118528.0,31468.0,10924.0,45.0,2.0,6810.0,1.0,39484.0,70.0,3806.0,9.33708,1104590.0,0.491295,5008.0,253.0,16012.0,250.594,4132220000.0,0.701448,6.23433,6566.0,645.0,32251.0,10462.0,19818.0,0.0,0.0,2643.0,0.0957301,2173.0,57.0,863.0,48353.0,83.0,2301.0,105070.0,8483.0,1485.0,7.0,6014175.0,0.0,1781.0,1997.0,3421.0,0.0,1782202.0,110653.0,2183099.0,0.0,57924221.0,42096676.0,1760065658.0,2199396560.0,2599942.0,825654.0,11387763.0,38224089.0,0.0,4155107.0,17812.0,24787.0,18830.0,115.0,1.0,99.0,60687.0,3836.0,34448.0,1948.0,0.0,0.0,12.0,893.0,348.0,2.0,0.0,3608846.0,3608846.0,2626140.0,15623.0,0.0,8668.0,429393482.0,244546.0,89.0,19.0,0.0,70.0,108.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.0,21.0
normalized-10_20.opb.xz,0.0335474014282226,OPTIMUM FOUND,0.0154752,0.00257805,0.0127979,0.00751371,0.0117499,0.000621473,0.000511962,0.000426544,0.00263018,0.00113796,0.0,0.00201995,0.0,0.00415959,0.0,0.00134071,0.000298995,0.00230328,0.00178353,0.0,0.0,0.0,0.006637,0.000931275,0.0,4.0,7368.0,1220.0,21.0,0.0,0.0,210.0,0.0,1120.0,20.0,8.0,3.72822,692.488,0.502853,0.0,40.0,21.0,29.8852,38376600.0,0.791723,12.6557,0.0,0.0,0.0,0.0,29.0,0.0,0.0,831.0,4.7164e-05,0.0,0.0,0.0,540.0,40.0,0.0,103.0,0.0,0.0,0.0,2099.0,0.0,1.0,0.0,1.0,0.0,1512.0,5729.0,98.0,0.0,5114.0,675.0,14049.0,29407.0,18.0,0.0,3175.0,17593.0,0.0,8609.0,240.0,900.0,20.0,8.0,0.0,0.0,81.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8034.0,8034.0,8034.0,240.0,0.0,111.0,88800.0,352.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
normalized-Generated_notes_20140709_1000_0.10-021.opb.xz,7200.0,SATISFIABLE,254.417,1.20669,253.21,195.163,95.6878,128.222,48.9531,29.3,48.345,22.8824,0.119287,62.6467,0.0,0.129746,0.0,37.1182,13.4745,0.0598137,0.102296,0.0,0.0,3.65,13.3065,13.9123,1046.0,176.0,25188702.0,21716136.0,874.0,6.0,0.0,259110.0,51411.0,52946.0,53103.0,2838.0,2971.5,305980.0,0.509968,810.0,895.0,429.0,22613.3,58767000000.0,0.638916,12.2498,101547.0,1227.0,902.0,0.0,3268.0,0.0,0.0,1004.0,0.738765,0.0,0.0,678.0,1277881.0,1.0,0.0,57928.0,5785.0,117.0,14.0,2667362.0,0.0,3.0,4.0,3.0,0.0,1545625.0,17213095.0,1185416.0,0.0,46543119.0,615459.0,2730386284.0,11542129405.0,3678.0,2031.0,158227525.0,891716939.0,0.0,46804165.0,1828.0,0.0,1443.0,2443.0,103389.0,0.0,1334.0,0.0,625.0,240.0,55560.0,0.0,0.0,0.0,154.0,1.0,50351.0,-14738.0,-201624.0,,926.0,0.0,3757.0,2327656642.0,1069640.0,13.0,11.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
normalized-7_14.opb.xz,0.0300087928771972,OPTIMUM FOUND,0.00529887,0.000471205,0.00479317,0.010677,0.00326308,0.000227681,0.00556631,0.00130241,0.00334048,0.00097798,2.5e-08,0.00164832,0.0,0.000505431,0.0,0.00096491,0.000111204,0.000317212,0.000715211,0.0,0.0,0.0,0.00122227,0.00117857,1.0,4.0,5092.0,734.0,97.0,0.0,0.0,105.0,1.0,406.0,15.0,11.0,4.59722,905.894,0.506571,8.0,29.0,93.0,32.1231,673971000.0,0.681669,7.23846,84.0,0.0,0.0,0.0,104.0,0.0,0.0,429.0,3.8185e-05,0.0,0.0,0.0,288.0,28.0,0.0,550.0,54.0,8.0,1.0,3091.0,0.0,1.0,12.0,12.0,0.0,1895.0,1998.0,864.0,0.0,14890.0,5870.0,113682.0,56176.0,7.0,8.0,9532.0,27164.0,0.0,5841.0,126.0,294.0,98.0,10.0,2.0,0.0,383.0,0.0,139.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.0,5148.0,5148.0,126.0,0.0,84.0,37929.0,757.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
normalized-lo_12x12_004.opb.metafix.opb.xz,0.0704250335693359,OPTIMUM FOUND,0.0229941,0.000670033,0.0222894,0.00821211,0.00361829,0.0185595,0.00517698,0.000111587,0.000138534,0.00109607,0.0,0.0166946,0.0,0.000203007,0.0,0.000832521,0.000140958,0.000176032,0.000284728,0.0,0.0,0.0,0.00610211,0.00202155,1.0,1.0,4406.0,491.0,88.0,0.0,0.0,144.0,1.0,18.0,118.0,1.0,11.9124,6.11679,0.526443,25.0,15.0,62.0,22.6275,41.5784,0.378578,11.4314,12.0,0.0,7.0,0.0,63.0,0.0,0.0,326.0,1.601e-06,0.0,3.0,0.0,69.0,13.0,0.0,697.0,0.0,3.0,0.0,3029.0,0.0,0.0,1.0,0.0,0.0,135.0,3145.0,883.0,0.0,6768.0,640.0,30624.0,20659.0,6.0,0.0,8837.0,15598.0,0.0,4973.0,133.0,0.0,88.0,2.0,2.0,0.0,551.0,0.0,139.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,61.0,61.0,61.0,126.0,0.0,249.0,277386.0,410.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-787.cudf.trendy.opb.xz,0.0493810176849365,OPTIMUM FOUND,0.00348677,0.00169063,0.00170249,0.000267204,0.00167772,2.477e-05,3.72643e-06,0.0,0.0,3.1674e-05,9.5e-07,0.000179636,0.0,0.000426881,0.0,3.9634e-05,1.8857e-05,0.00030171,6.68475e-05,0.0,0.0,0.0,0.000922774,1.93878e-06,0.0,1.0,205.0,74.0,0.0,0.0,0.0,47.0,0.0,254.0,0.0,0.0,2.02362,1.0,0.519685,8.0,0.0,0.0,1.375,1.0,0.8125,0.375,35.0,0.0,213.0,0.0,0.0,0.0,0.0,68.0,7.32e-06,0.0,3.0,0.0,27.0,0.0,10.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,252.0,0.0,106.0,179.0,0.0,0.0,27.0,1133.0,0.0,249.0,243.0,11.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,33.0,0.0,4.0,360.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
