filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-fx57.opb.xz,0.9138212203979492,OPTIMUM FOUND,0.719849,0.0319775,0.687822,0.586364,0.507839,0.179983,0.211733,0.0,0.0,0.050861,0.000117507,0.074777,0.0,0.467176,0.0,0.0758389,0.0058745,0.03342,0.10024,0.0,0.0,0.02,0.0752034,0.0751463,0.0,1.0,518979.0,6813.0,476.0,3.0,0.0,2850.0,0.0,268995.0,58.0,384.0,2.09866,1.91657,0.500626,39.0,11.0,437.0,288.429,45572.2,0.294785,33.8008,6.0,0.0,2845.0,0.0,821.0,0.0,0.0,1549.0,6.4384e-05,0.0,0.0,0.0,1626.0,11.0,0.0,4276.0,64.0,71.0,0.0,45493.0,0.0,369.0,80.0,85.0,0.0,1490.0,465950.0,49523.0,0.0,113530.0,61982.0,3857979.0,2990933.0,125.0,53.0,303740.0,1973671.0,0.0,526262.0,3343.0,266094.0,476.0,0.0,0.0,0.0,3232.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,498.0,0.0,506.0,13953456.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-simp-unif-100_100.00.opb.xz,4.742535591125488,OPTIMUM FOUND,4.61137,1.09689,3.51444,3.69098,0.38849,1.83235,1.31393,1.2936,0.962462,0.725948,0.037729,1.79163,0.217124,0.397025,0.0294674,0.405365,0.114392,0.263454,0.321458,0.0,0.0,0.06,0.311652,0.977856,28.0,52.0,3971282.0,77519.0,15467.0,61.0,3.0,8601.0,40.0,126169.0,2003.0,18.0,2.20797,1.04384,0.495403,18991.0,785.0,1556.0,42.0038,164.505,0.103843,12.4466,5071.0,4.0,7889.0,8431.0,1574.0,0.0,0.0,6041.0,0.00608938,8.0,55.0,442.0,38759.0,323.0,17.0,322797.0,107730.0,300.0,3.0,119791.0,0.0,229.0,138.0,244.0,0.0,3575995.0,293314.0,66126.0,0.0,11969176.0,1325927.0,41664606.0,10802262.0,443305.0,1303277.0,5005250.0,5335094.0,0.0,4059214.0,48896.0,79031.0,19911.0,163.0,96.0,484.0,163768.0,9655.0,120222.0,1642.0,11502.0,8.0,4001.0,0.0,11999.0,4.0,0.0,34.0,34.0,,38401.0,0.0,2000.0,181572000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Init-x1-i3_pp_87_merged.opb.xz,9.070478439331056,OPTIMUM FOUND,8.94884,0.675915,8.27283,19.9504,3.29788,3.47062,6.84115,1.50433,2.7571,0.771658,0.00173281,2.34283,0.204697,2.19986,0.0652084,1.28071,0.196554,0.510368,1.72526,0.0,0.0,1.31,2.90666,9.89887,8.0,1.0,31572954.0,297036.0,3116.0,14.0,1.0,99544.0,19.0,133714.0,14262.0,13.0,8.53372,4.24723,0.500016,794.0,845.0,2216.0,457.858,3903.37,0.692214,15.5447,4580.0,0.0,4800.0,6423.0,2229.0,0.0,0.0,1097.0,0.03391,817.0,44.0,116.0,224950.0,29.0,1099.0,33389.0,2.0,75.0,192.0,1646929.0,0.0,22.0,3.0,2.0,0.0,1216402.0,29402276.0,703191.0,0.0,5123658.0,160207.0,67407183.0,108061135.0,43567.0,17871.0,3869147.0,10135468.0,0.0,31868591.0,117641.0,30289.0,3597.0,9.0,50.0,0.0,28106.0,3.0,5214.0,1.0,41.0,0.0,14.0,1.0,9.0,1.0,1.0,346.0,346.0,,111655.0,0.0,2000.0,1838060000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-minisat15_5_3_4_mh.opb.xz,26.962507724761963,OPTIMUM FOUND,26.8548,0.066501,26.7882,26.8977,0.38314,13.4184,14.7866,12.9867,11.659,3.47175,0.00330934,19.5143,0.646219,1.89451,0.0483483,2.76362,0.138944,1.85843,1.87602,0.0,0.0,1.05,2.2808,2.69922,1.0,66.0,4685924.0,32234.0,9825.0,42.0,2.0,6810.0,1.0,39576.0,71.0,3866.0,10.9591,1638250.0,0.491309,5152.0,376.0,14698.0,291.185,9000420000.0,0.716521,7.31173,6125.0,645.0,30905.0,10390.0,18564.0,0.0,0.0,3553.0,0.0670771,1466.0,51.0,987.0,62149.0,125.0,2869.0,112238.0,16281.0,1115.0,5.0,6532933.0,0.0,2249.0,1791.0,3595.0,0.0,2169901.0,105812.0,2361869.0,0.0,55615063.0,36908166.0,1689909603.0,1511534270.0,3106272.0,1080851.0,12917448.0,43652863.0,0.0,4723021.0,17920.0,24812.0,17823.0,134.0,2.0,0.0,71930.0,2836.0,29546.0,1407.0,1.0,0.0,257.0,1599.0,1196.0,1.0,0.0,3608846.0,3608846.0,2626140.0,15623.0,0.0,9144.0,451662748.0,207289.0,86.0,24.0,0.0,62.0,100.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191.0,275.0
normalized-10_20.opb.xz,0.1188158988952636,OPTIMUM FOUND,0.0770536,0.000788993,0.0762291,0.0711052,0.0049762,0.000592992,0.00576913,0.0706599,0.0610444,0.00702665,1.411e-06,0.044672,0.0,0.00117283,0.0,0.022117,0.00075262,0.000638765,0.00178319,0.0,0.0,0.01,0.0382714,0.00782275,1.0,3.0,20108.0,1665.0,317.0,2.0,0.0,210.0,1.0,1120.0,21.0,9.0,3.68,611.508,0.502075,16.0,40.0,312.0,52.6413,1230900000.0,0.610909,9.18207,69.0,0.0,0.0,0.0,321.0,0.0,0.0,834.0,4.66e-05,0.0,0.0,0.0,540.0,40.0,0.0,2297.0,57.0,21.0,0.0,29513.0,0.0,23.0,57.0,80.0,0.0,7250.0,6297.0,5491.0,0.0,91666.0,41289.0,1045371.0,420983.0,46.0,40.0,56941.0,164758.0,0.0,22023.0,240.0,900.0,318.0,8.0,2.0,0.0,1638.0,0.0,428.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8034.0,8034.0,8034.0,240.0,0.0,393.0,385730.0,4464.0,10.0,1.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2.0
normalized-Generated_notes_20140709_1000_0.10-021.opb.xz,7200.0,SATISFIABLE,304.634,1.19303,303.441,202.141,117.11,149.465,54.6757,36.8659,48.6445,25.7299,5.0606e-05,76.5154,0.0,0.128282,0.0,44.54,13.3813,0.043246,0.101216,0.0,0.0,3.33,12.7449,15.865,1058.0,178.0,26324158.0,21234796.0,813.0,6.0,0.0,259110.0,51422.0,52940.0,53115.0,2894.0,2995.13,309480.0,0.509706,775.0,928.0,390.0,20521.3,32647600000.0,0.649419,11.1223,101547.0,1227.0,902.0,0.0,3285.0,0.0,0.0,1008.0,0.749085,0.0,0.0,676.0,1247666.0,1.0,0.0,55676.0,0.0,116.0,29.0,1820961.0,0.0,1.0,0.0,1.0,0.0,2022953.0,18092830.0,670220.0,0.0,48840513.0,595371.0,3216846487.0,13887385256.0,21132.0,7900.0,144486058.0,911535445.0,0.0,47458220.0,1828.0,0.0,1404.0,2471.0,103423.0,0.0,918.0,0.0,663.0,205.0,53742.0,0.0,0.0,0.0,147.0,1.0,50351.0,-11481.0,-201959.0,,926.0,0.0,4149.0,2636280594.0,1295412.0,13.0,10.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
normalized-7_14.opb.xz,0.0297086238861084,OPTIMUM FOUND,0.0021419,0.000505008,0.00159922,0.00192252,0.00145493,0.000120713,0.000196961,2.3578e-05,9.37299e-05,4.7039e-05,0.0,0.000241246,0.0,0.000566209,0.0,6.8402e-05,3.5511e-05,0.000365194,0.000703001,0.0,0.0,0.0,0.000848642,0.000311947,0.0,3.0,2554.0,598.0,3.0,0.0,0.0,105.0,0.0,406.0,14.0,6.0,3.4507,452.479,0.504385,0.0,29.0,2.0,10.0968,70311900.0,0.808296,7.64516,70.0,0.0,0.0,0.0,8.0,0.0,0.0,423.0,9.612e-06,0.0,0.0,0.0,252.0,28.0,0.0,7.0,0.0,0.0,1.0,97.0,0.0,2.0,0.0,2.0,0.0,683.0,1839.0,13.0,0.0,2238.0,68.0,3717.0,6762.0,0.0,0.0,344.0,4362.0,0.0,3085.0,126.0,294.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.0,5148.0,5148.0,126.0,0.0,49.0,19208.0,162.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
normalized-lo_12x12_004.opb.metafix.opb.xz,0.0599429607391357,OPTIMUM FOUND,0.0408895,0.00250119,0.0382819,0.0189585,0.00855133,0.0295136,0.0168407,0.000216953,0.000138534,0.0112985,3.234e-06,0.010534,0.0,0.000836844,0.0,0.00778796,0.0012175,0.000725197,0.000285443,0.0,0.0,0.0,0.0169474,0.00200064,1.0,1.0,11982.0,798.0,262.0,2.0,0.0,144.0,1.0,18.0,118.0,1.0,11.9124,6.11679,0.526443,67.0,16.0,194.0,23.0108,2027990.0,0.316888,11.3935,12.0,0.0,7.0,0.0,195.0,0.0,0.0,331.0,1.5809e-05,0.0,3.0,0.0,70.0,13.0,0.0,2206.0,1.0,1.0,0.0,8703.0,0.0,7.0,1.0,2.0,0.0,429.0,8323.0,2340.0,0.0,23037.0,2627.0,126434.0,56533.0,122.0,33.0,27129.0,39496.0,0.0,13030.0,133.0,0.0,262.0,2.0,2.0,0.0,1772.0,0.0,429.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,61.0,61.0,61.0,126.0,0.0,170.0,189380.0,762.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-KE_340_006.opb.xz,570.3256554603577,OPTIMUM FOUND,570.217,0.0470344,570.169,472.63,6.16539,312.763,236.55,251.241,233.72,109.772,0.660109,337.909,14.9453,61.3982,0.474299,109.686,9.06977,61.3559,44.1833,0.0,0.0,7.89,28.0425,47.2716,789.0,46.0,144040190.0,1031156.0,48248.0,143.0,8.0,9483.0,6639.0,5799.0,7805.0,6893.0,332.591,21356.1,0.476357,52412.0,1816.0,44196.0,1078.26,45611500000.0,0.306933,20.9528,15725.0,2.0,42804.0,24250.0,51089.0,0.0,0.0,38394.0,0.370938,3148.0,167.0,7178.0,295396.0,396.0,3602.0,1869161.0,818452.0,9045.0,214.0,98308867.0,0.0,41235.0,13470.0,39082.0,0.0,2607967.0,70140208.0,66127874.0,0.0,370076196.0,147254135.0,38291157583.0,9999196805.0,46219535.0,6554458.0,332550129.0,923239205.0,0.0,145104339.0,753.0,2.0,72158.0,836.0,18904.0,14864.0,139358.0,1.0,291817.0,253.0,1387178.0,13.0,9739.0,1287.0,21222.0,83.0,247.0,-10524.0,-10524.0,-10524.0,257.0,0.0,95579.0,4144725268.0,19385541.0,1026.0,366.0,251.0,660.0,817.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18188.0,105.0
normalized-787.cudf.trendy.opb.xz,0.1002063751220703,OPTIMUM FOUND,0.00126515,0.00059387,0.000631694,0.000266892,0.000624093,7.601e-06,3.72643e-06,0.0,0.0,1.0113e-05,2.8e-07,5.4147e-05,0.0,0.000138654,0.0,1.4451e-05,6.705e-06,9.6316e-05,6.65358e-05,0.0,0.0,0.0,0.000329041,1.93878e-06,0.0,1.0,203.0,75.0,0.0,0.0,0.0,47.0,0.0,254.0,0.0,0.0,2.02362,1.0,0.519685,8.0,0.0,0.0,1.375,1.0,0.8125,0.375,35.0,0.0,213.0,0.0,0.0,0.0,0.0,69.0,2.176e-06,0.0,3.0,0.0,28.0,0.0,10.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,250.0,0.0,106.0,177.0,0.0,0.0,27.0,1133.0,0.0,248.0,243.0,11.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,33.0,0.0,4.0,360.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
