filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-fx57.opb.xz,0.4653353691101074,OPTIMUM FOUND,0.40304,0.0618166,0.341134,0.357196,0.334257,0.00687683,0.0112508,0.0,0.0,0.00287364,0.0,0.0308742,0.0,0.312088,0.0,0.00217781,0.00107655,0.0303933,0.100216,0.0,0.0,0.01,0.0360318,0.0464838,0.0,1.0,463712.0,3455.0,29.0,0.0,0.0,2850.0,0.0,268995.0,58.0,384.0,2.09866,1.91657,0.500626,2.0,22.0,27.0,120.922,1510.9,0.570336,46.0,6.0,0.0,2845.0,0.0,411.0,0.0,0.0,2004.0,6.0508e-05,0.0,0.0,0.0,2168.0,22.0,0.0,333.0,0.0,5.0,0.0,4142.0,0.0,43.0,7.0,21.0,0.0,162.0,458528.0,4928.0,0.0,18702.0,5680.0,543621.0,610180.0,0.0,0.0,13950.0,1170893.0,0.0,467190.0,3343.0,266094.0,29.0,0.0,0.0,0.0,297.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,498.0,0.0,313.0,8631288.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-simp-unif-100_100.00.opb.xz,3.6218669414520255,OPTIMUM FOUND,3.58521,0.875328,2.70977,3.82983,0.381231,0.778465,0.889195,1.55007,1.5261,0.680628,0.0363469,1.25408,0.169727,0.312896,0.0282504,0.305272,0.14677,0.220978,0.371971,0.0,0.0,0.07,0.200987,0.977985,28.0,50.0,4592162.0,86642.0,19125.0,62.0,4.0,8601.0,41.0,125625.0,2006.0,23.0,2.23107,1.04197,0.49562,24919.0,769.0,1088.0,37.7205,12.2589,0.105485,11.325,5878.0,4.0,35003.0,9367.0,1111.0,0.0,0.0,7504.0,0.00611171,15.0,56.0,415.0,34617.0,316.0,434.0,403252.0,118418.0,45.0,4.0,83414.0,0.0,18.0,6.0,14.0,0.0,4279461.0,222379.0,55418.0,0.0,11923880.0,747889.0,38565229.0,8698460.0,319110.0,710544.0,5390354.0,5779000.0,0.0,4692443.0,48349.0,79031.0,25388.0,164.0,106.0,451.0,232027.0,10356.0,127747.0,183.0,16662.0,3.0,6466.0,71.0,9737.0,5.0,0.0,34.0,34.0,,38405.0,0.0,2000.0,181596000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-KE_340_006.opb.xz,13.917341709136965,OPTIMUM FOUND,13.8861,0.0611293,13.8249,33.7828,0.4506,7.72236,16.4013,5.65195,16.2375,3.0344,0.010011,6.18702,0.0552195,0.96848,0.0,3.60806,0.446649,0.964834,2.12088,0.0,0.0,0.63,0.908658,3.34754,359.0,8.0,17544250.0,231160.0,4347.0,21.0,1.0,9483.0,1878.0,924.0,1584.0,2085.0,874.513,41679.3,0.493577,1366.0,83.0,3282.0,1899.25,68367200000.0,0.375595,25.3912,11014.0,1.0,100.0,163.0,5367.0,0.0,0.0,3642.0,0.00792638,37.0,35.0,44.0,19768.0,12.0,35.0,71985.0,2061.0,673.0,24.0,10866929.0,0.0,1275.0,732.0,1576.0,0.0,66352.0,10350015.0,5727100.0,0.0,16886319.0,3352716.0,1707150438.0,363916312.0,1625370.0,125850.0,24351557.0,70723785.0,0.0,17768759.0,259.0,0.0,4614.0,368.0,3965.0,0.0,15585.0,0.0,12477.0,78.0,42755.0,0.0,76.0,0.0,478.0,214.0,247.0,-10524.0,-10524.0,-10524.0,257.0,0.0,7762.0,350352857.0,1134928.0,50.0,7.0,6.0,43.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,1.0
Init-x1-i3_pp_87_merged.opb.xz,14.505178928375244,OPTIMUM FOUND,14.3068,0.967329,13.3394,18.4441,4.64623,4.91417,4.17085,3.779,3.9188,1.02875,0.00254519,4.48841,0.455263,3.84979,0.129234,1.75024,0.526861,1.36053,1.81749,0.0,0.0,0.81,3.78272,9.90133,4.0,2.0,31995169.0,273317.0,2191.0,13.0,1.0,99544.0,6.0,134055.0,14558.0,4.0,9.5831,4.80218,0.500063,691.0,751.0,1431.0,299.742,728.956,0.731569,8.13784,5228.0,0.0,5133.0,7095.0,1435.0,0.0,0.0,427.0,0.0470787,709.0,19.0,80.0,198625.0,5.0,1844.0,20105.0,273.0,65.0,162.0,634327.0,0.0,6.0,2.0,0.0,0.0,1202673.0,30096992.0,473023.0,0.0,4414381.0,77280.0,30368012.0,93406345.0,90.0,25.0,1885802.0,5715782.0,0.0,32265517.0,118301.0,30286.0,2737.0,15.0,15.0,0.0,17857.0,0.0,2233.0,0.0,6.0,0.0,1.0,0.0,8.0,1.0,1.0,346.0,346.0,,111729.0,0.0,2000.0,1838516000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-Generated_notes_20140709_1000_0.10-021.opb.xz,7200.0,SATISFIABLE,169.686,0.872824,168.813,204.299,63.7304,86.3557,51.9557,18.727,48.5488,13.3271,7.3902e-05,50.2209,0.0,0.0866173,0.0,22.9162,6.79236,0.0350573,0.108366,0.0,0.0,4.78,9.0255,15.537,1167.0,150.0,23390273.0,21853358.0,891.0,6.0,0.0,259110.0,51541.0,53113.0,53233.0,2812.0,2989.45,342555.0,0.510824,770.0,1014.0,411.0,19847.3,59308800000.0,0.666413,10.6633,101547.0,1227.0,902.0,0.0,3224.0,0.0,0.0,932.0,0.453885,0.0,0.0,661.0,1285112.0,1.0,0.0,57230.0,28.0,118.0,24.0,1898283.0,0.0,10.0,6.0,7.0,0.0,1355950.0,14651536.0,1189191.0,0.0,47919316.0,1111414.0,3676233647.0,18495979658.0,482.0,7897.0,119399193.0,918504654.0,0.0,45142975.0,1828.0,0.0,1517.0,2312.0,103791.0,0.0,1077.0,0.0,692.0,236.0,55050.0,0.0,0.0,0.0,166.0,1.0,50351.0,-9221.0,-201327.0,,926.0,0.0,3950.0,2479606700.0,1696178.0,21.0,18.0,4.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
normalized-10_20.opb.xz,0.1414206027984619,OPTIMUM FOUND,0.124175,0.00260586,0.121469,0.139257,0.0170023,0.0468133,0.0577635,0.0576528,0.0747109,0.0252451,2.6199e-05,0.061758,0.0,0.00413311,0.0,0.025209,0.00354862,0.0022575,0.00176505,0.0,0.0,0.02,0.0236104,0.0145774,1.0,20.0,29623.0,2958.0,517.0,4.0,0.0,210.0,1.0,1120.0,21.0,43.0,9.59206,3454.77,0.513948,39.0,40.0,508.0,67.9438,2613410000.0,0.590467,12.7291,131.0,0.0,0.0,0.0,551.0,0.0,0.0,852.0,0.000681022,1.0,0.0,0.0,568.0,40.0,0.0,3844.0,70.0,57.0,0.0,49718.0,0.0,64.0,53.0,115.0,0.0,14179.0,7663.0,6491.0,0.0,259841.0,107491.0,3335088.0,1029635.0,1619.0,515.0,101993.0,308073.0,0.0,32970.0,240.0,900.0,519.0,42.0,2.0,0.0,2894.0,0.0,502.0,118.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8034.0,8034.0,8034.0,240.0,0.0,579.0,571217.0,8936.0,28.0,8.0,0.0,20.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,47.0
normalized-minisat15_5_3_4_mh.opb.xz,54.99339008331299,OPTIMUM FOUND,54.9199,0.0909778,54.8288,40.6312,33.6687,2.52837,23.2815,18.6318,16.9098,5.18598,0.0193742,43.8178,0.601514,2.89378,0.0353016,4.88285,0.188404,2.84098,2.089,0.0,0.0,1.66,3.61408,4.07923,0.0,67.0,5474803.0,32934.0,11368.0,47.0,2.0,6810.0,0.0,39646.0,55.0,3812.0,10.9621,1524990.0,0.491935,5866.0,483.0,14709.0,345.424,4246470000.0,0.713326,8.00484,6781.0,645.0,25198.0,8427.0,18521.0,0.0,0.0,3967.0,0.301173,4707.0,57.0,1301.0,83273.0,220.0,626.0,113924.0,15884.0,836.0,5.0,8593582.0,0.0,1902.0,2216.0,3747.0,0.0,2598625.0,124113.0,2698649.0,0.0,107220067.0,76767821.0,2424107326.0,3752894639.0,2701961.0,1305107.0,19509163.0,60982700.0,0.0,5512983.0,17891.0,24843.0,17013.0,134.0,0.0,1171.0,65700.0,3736.0,37306.0,1355.0,0.0,2.0,69.0,2605.0,1056.0,0.0,0.0,3608846.0,3608846.0,2626140.0,15623.0,0.0,14210.0,702105357.0,231568.0,93.0,27.0,1.0,66.0,87.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.0,6.0
normalized-7_14.opb.xz,0.052727460861206,OPTIMUM FOUND,0.00631448,0.0014228,0.00480162,0.00172659,0.00469501,0.00010661,3.15476e-05,0.0,0.000175659,0.000153259,0.0,0.000661344,0.0,0.00183827,0.0,0.000214838,7.6136e-05,0.0011727,0.000713928,0.0,0.0,0.0,0.00286375,0.000311947,0.0,1.0,2433.0,505.0,2.0,0.0,0.0,105.0,0.0,406.0,14.0,2.0,2.81991,210.64,0.501875,0.0,28.0,2.0,10.5,72656100.0,0.809196,8.06667,0.0,0.0,0.0,0.0,4.0,0.0,0.0,420.0,1.5559e-05,0.0,0.0,0.0,252.0,28.0,0.0,4.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,1.0,0.0,616.0,1810.0,6.0,0.0,1879.0,31.0,1969.0,5157.0,0.0,0.0,372.0,3701.0,0.0,2940.0,126.0,294.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.0,5148.0,5148.0,126.0,0.0,49.0,19208.0,162.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
normalized-lo_12x12_004.opb.metafix.opb.xz,0.0341007709503173,OPTIMUM FOUND,0.00436879,0.000935733,0.00338762,0.0024895,0.0031076,0.000183595,0.000221882,9.6423e-05,0.000138534,6.3349e-05,0.0,0.000163114,0.0,0.000243869,0.0,7.3323e-05,2.4081e-05,0.000210438,0.000272453,0.0,0.0,0.0,0.00495165,0.00126631,1.0,1.0,770.0,349.0,3.0,0.0,0.0,144.0,1.0,18.0,118.0,1.0,11.9124,6.11679,0.526443,1.0,13.0,2.0,18.6875,8.875,0.631518,10.5,12.0,0.0,7.0,0.0,3.0,0.0,0.0,321.0,1.357e-06,0.0,3.0,0.0,66.0,12.0,0.0,36.0,0.0,1.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,31.0,722.0,1.0,0.0,1919.0,6.0,3129.0,2389.0,0.0,0.0,773.0,4679.0,0.0,1110.0,133.0,0.0,3.0,2.0,2.0,0.0,34.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,61.0,61.0,61.0,126.0,0.0,148.0,164872.0,294.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-787.cudf.trendy.opb.xz,0.0304005146026611,OPTIMUM FOUND,0.00125961,0.000551688,0.000666792,0.00026792,0.000659823,6.969e-06,3.30883e-06,0.0,0.0,1.0798e-05,2.82e-07,5.3175e-05,0.0,0.000136014,0.0,1.4199e-05,6.754e-06,9.777e-05,6.79806e-05,0.0,0.0,0.0,0.00032265,1.93878e-06,0.0,1.0,209.0,71.0,0.0,0.0,0.0,47.0,0.0,254.0,0.0,0.0,2.02362,1.0,0.519685,8.0,0.0,0.0,1.375,1.0,0.8125,0.375,35.0,0.0,213.0,0.0,0.0,0.0,0.0,67.0,2.04e-06,0.0,3.0,0.0,30.0,0.0,10.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,262.0,0.0,106.0,183.0,0.0,0.0,27.0,1133.0,0.0,250.0,243.0,11.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,33.0,0.0,4.0,360.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
