filename,elapsed time,result
knapPI_2_200_10000_4_-54266.opb.bz2,0.03421521186828613,OPTIMUM FOUND
knapPI_2_200_1000_2_-3321.opb.bz2,0.09278178215026855,OPTIMUM FOUND
knapPI_2_5000_10000_1_-446594.opb.bz2,2.496241569519043,OPTIMUM FOUND
knapPI_2_2000_10000_3_-440394.opb.bz2,7.0382161140441895,OPTIMUM FOUND
knapPI_2_10000_1000_1_-90204.opb.bz2,0.8328001499176025,OPTIMUM FOUND
knapPI_2_50_1000_1_-1396.opb.bz2,0.028154611587524414,OPTIMUM FOUND
knapPI_2_10000_10000_3_-2204389.opb.bz2,70.75716662406921,OPTIMUM FOUND
knapPI_2_5000_10000_4_-1391285.opb.bz2,7.6202170848846436,OPTIMUM FOUND
knapPI_2_200_10000_1_-19377.opb.bz2,0.03263378143310547,OPTIMUM FOUND
knapPI_2_50_1000_2_-1352.opb.bz2,0.01986837387084961,OPTIMUM FOUND
knapPI_2_500_1000_1_-4566.opb.bz2,0.06142115592956543,OPTIMUM FOUND
knapPI_2_5000_10000_2_-789375.opb.bz2,42.308109521865845,OPTIMUM FOUND
knapPI_2_100_10000_1_-15785.opb.bz2,0.015443086624145508,OPTIMUM FOUND
knapPI_2_50_1000_3_-1348.opb.bz2,0.032305240631103516,OPTIMUM FOUND
knapPI_2_200_10000_3_-44556.opb.bz2,0.3238203525543213,OPTIMUM FOUND
knapPI_2_100_1000_2_-1590.opb.bz2,0.04603910446166992,OPTIMUM FOUND
knapPI_2_2000_1000_2_-31812.opb.bz2,0.5287015438079834,OPTIMUM FOUND
knapPI_2_100_1000_5_-3352.opb.bz2,0.09552407264709473,OPTIMUM FOUND
knapPI_2_10000_1000_5_-337831.opb.bz2,4.115997791290283,OPTIMUM FOUND
knapPI_2_200_10000_5_-66847.opb.bz2,0.34653568267822266,OPTIMUM FOUND
knapPI_2_100_10000_4_-25763.opb.bz2,0.2166457176208496,OPTIMUM FOUND
knapPI_2_5000_1000_1_-44356.opb.bz2,0.6390137672424316,OPTIMUM FOUND
knapPI_2_1000_1000_2_-16184.opb.bz2,0.18484258651733398,OPTIMUM FOUND
knapPI_2_10000_1000_3_-219078.opb.bz2,20.528443336486816,OPTIMUM FOUND
knapPI_2_500_10000_1_-46285.opb.bz2,0.06053757667541504,OPTIMUM FOUND
knapPI_2_200_1000_4_-5566.opb.bz2,0.3257787227630615,OPTIMUM FOUND
knapPI_2_50_1000_4_-1319.opb.bz2,0.03940629959106445,OPTIMUM FOUND
knapPI_2_200_1000_3_-4207.opb.bz2,0.2634263038635254,OPTIMUM FOUND
knapPI_2_10000_10000_2_-1567348.opb.bz2,41.14797401428223,OPTIMUM FOUND
knapPI_2_1000_1000_3_-22085.opb.bz2,1.2164499759674072,OPTIMUM FOUND
knapPI_2_1000_1000_4_-26930.opb.bz2,3.86521577835083,OPTIMUM FOUND
knapPI_2_1000_10000_1_-90707.opb.bz2,0.8471171855926514,OPTIMUM FOUND
knapPI_11_1000_1000_2_-33250.opb.bz2,0.08716702461242676,OPTIMUM FOUND
knapPI_11_50_1000_4_-1600.opb.bz2,0.02098393440246582,OPTIMUM FOUND
knapPI_11_200_1000_5_-4723.opb.bz2,0.02937483787536621,OPTIMUM FOUND
knapPI_11_2000_1000_1_-14076.opb.bz2,0.05643057823181152,OPTIMUM FOUND
knapPI_11_5000_1000_4_-130080.opb.bz2,0.4730501174926758,OPTIMUM FOUND
knapPI_11_100_1000_2_-3990.opb.bz2,0.01744675636291504,OPTIMUM FOUND
knapPI_11_2000_1000_2_-66310.opb.bz2,0.09231734275817871,OPTIMUM FOUND
knapPI_11_1000_1000_5_-23276.opb.bz2,0.21399497985839844,OPTIMUM FOUND
knapPI_11_500_1000_2_-16910.opb.bz2,0.024021148681640625,OPTIMUM FOUND
knapPI_11_500_1000_1_-3468.opb.bz2,0.02642035484313965,OPTIMUM FOUND
knapPI_11_1000_1000_4_-26780.opb.bz2,0.06440329551696777,OPTIMUM FOUND
knapPI_11_50_1000_2_-3990.opb.bz2,0.03294968605041504,OPTIMUM FOUND
knapPI_11_200_1000_4_-5180.opb.bz2,0.03811812400817871,OPTIMUM FOUND
knapPI_11_10000_1000_2_-333640.opb.bz2,0.33649539947509766,OPTIMUM FOUND
knapPI_11_10000_1000_1_-69666.opb.bz2,0.27758216857910156,OPTIMUM FOUND
knapPI_11_1000_1000_1_-7038.opb.bz2,0.032843828201293945,OPTIMUM FOUND
knapPI_11_20_1000_3_-1800.opb.bz2,0.025771617889404297,OPTIMUM FOUND
knapPI_11_5000_1000_2_-166440.opb.bz2,0.19387602806091309,OPTIMUM FOUND
knapPI_11_200_1000_1_-1428.opb.bz2,0.017357349395751953,OPTIMUM FOUND
knapPI_11_50_1000_1_-1428.opb.bz2,0.026447772979736328,OPTIMUM FOUND
knapPI_11_50_1000_5_-1288.opb.bz2,0.01898360252380371,OPTIMUM FOUND
knapPI_11_1000_1000_3_-22680.opb.bz2,0.07007265090942383,OPTIMUM FOUND
knapPI_11_20_1000_5_-736.opb.bz2,0.01938033103942871,OPTIMUM FOUND
knapPI_11_20_1000_4_-1440.opb.bz2,0.029194116592407227,OPTIMUM FOUND
knapPI_11_100_1000_4_-2580.opb.bz2,0.03984332084655762,OPTIMUM FOUND
knapPI_11_5000_1000_5_-117668.opb.bz2,0.43415403366088867,OPTIMUM FOUND
knapPI_11_2000_1000_4_-53660.opb.bz2,0.15901589393615723,OPTIMUM FOUND
knapPI_11_200_1000_3_-4500.opb.bz2,0.030664443969726562,OPTIMUM FOUND
knapPI_11_100_1000_3_-2250.opb.bz2,0.022822856903076172,OPTIMUM FOUND
knapPI_11_5000_1000_1_-35292.opb.bz2,0.11453700065612793,OPTIMUM FOUND
knapPI_11_10000_1000_3_-226710.opb.bz2,0.8469979763031006,OPTIMUM FOUND
knapPI_11_100_1000_5_-2392.opb.bz2,0.028314590454101562,OPTIMUM FOUND
knapPI_11_50_1000_3_-1800.opb.bz2,0.023476123809814453,OPTIMUM FOUND
knapPI_11_20_1000_2_-3990.opb.bz2,0.014836549758911133,OPTIMUM FOUND
knapPI_2_1000_10000_3_-220157.opb.bz2,4.987389087677002,OPTIMUM FOUND
knapPI_11_5000_1000_3_-114030.opb.bz2,0.20542597770690918,OPTIMUM FOUND
knapPI_11_20_1000_1_-1428.opb.bz2,0.024724721908569336,OPTIMUM FOUND
knapPI_11_500_1000_3_-11250.opb.bz2,0.050185441970825195,OPTIMUM FOUND
knapPI_11_500_1000_4_-13180.opb.bz2,0.07411503791809082,OPTIMUM FOUND
knapPI_11_500_1000_5_-11684.opb.bz2,0.08677840232849121,OPTIMUM FOUND
knapPI_11_2000_1000_5_-47748.opb.bz2,0.3214907646179199,OPTIMUM FOUND
knapPI_11_200_1000_2_-6460.opb.bz2,0.0286865234375,OPTIMUM FOUND
knapPI_11_2000_1000_3_-45360.opb.bz2,0.10587239265441895,OPTIMUM FOUND
knapPI_11_100_1000_1_-1428.opb.bz2,0.020209312438964844,OPTIMUM FOUND
knapPI_11_10000_1000_5_-236992.opb.bz2,0.4149141311645508,OPTIMUM FOUND
knapPI_1_200_1000_2_-17058.opb.bz2,0.08069014549255371,OPTIMUM FOUND
knapPI_11_10000_1000_4_-260380.opb.bz2,2.417236804962158,OPTIMUM FOUND
knapPI_1_1000_1000_2_-88527.opb.bz2,0.17350387573242188,OPTIMUM FOUND
knapPI_1_100_1000_4_-10293.opb.bz2,0.05725550651550293,OPTIMUM FOUND
knapPI_1_2000_1000_1_-110625.opb.bz2,0.20450901985168457,OPTIMUM FOUND
knapPI_1_500_1000_1_-28857.opb.bz2,0.05601215362548828,OPTIMUM FOUND
knapPI_1_1000_10000_5_-1271347.opb.bz2,1.1623036861419678,OPTIMUM FOUND
knapPI_1_1000_10000_1_-524753.opb.bz2,0.6806557178497314,OPTIMUM FOUND
knapPI_1_500_10000_1_-247059.opb.bz2,0.09398460388183594,OPTIMUM FOUND
knapPI_2_10000_1000_2_-155987.opb.bz2,17.444458484649658,OPTIMUM FOUND
knapPI_1_50_10000_3_-71860.opb.bz2,0.02330756187438965,OPTIMUM FOUND
knapPI_1_5000_1000_3_-497483.opb.bz2,7.636728286743164,OPTIMUM FOUND
knapPI_1_1000_1000_5_-134681.opb.bz2,0.9004371166229248,OPTIMUM FOUND
knapPI_1_100_10000_3_-101460.opb.bz2,0.021913528442382812,OPTIMUM FOUND
knapPI_1_50_10000_2_-61669.opb.bz2,0.03433561325073242,OPTIMUM FOUND
knapPI_1_10000_10000_1_-5677675.opb.bz2,16.771363973617554,OPTIMUM FOUND
knapPI_1_2000_10000_2_-1625464.opb.bz2,1.9236500263214111,OPTIMUM FOUND
knapPI_1_10000_1000_3_-1006411.opb.bz2,8.685821533203125,OPTIMUM FOUND
knapPI_1_200_10000_5_-266311.opb.bz2,0.3878331184387207,OPTIMUM FOUND
knapPI_5_10000_1000_2_-238597.opb.bz2,217.38523626327515,OPTIMUM FOUND
knapPI_1_500_10000_4_-564247.opb.bz2,1.0636842250823975,OPTIMUM FOUND
knapPI_1_5000_1000_4_-587799.opb.bz2,5.4569597244262695,OPTIMUM FOUND
knapPI_1_5000_1000_2_-412188.opb.bz2,1.981785774230957,OPTIMUM FOUND
knapPI_1_5000_10000_4_-5605490.opb.bz2,10.60755729675293,OPTIMUM FOUND
knapPI_1_50_1000_1_-8373.opb.bz2,0.02010035514831543,OPTIMUM FOUND
knapPI_1_100_10000_5_-111273.opb.bz2,0.40730953216552734,OPTIMUM FOUND
knapPI_1_50_1000_4_-4888.opb.bz2,0.023081302642822266,OPTIMUM FOUND
knapPI_1_1000_10000_4_-1135110.opb.bz2,2.3934950828552246,OPTIMUM FOUND
knapPI_1_100_1000_1_-9147.opb.bz2,0.03256535530090332,OPTIMUM FOUND
knapPI_1_10000_10000_3_-9807732.opb.bz2,17.79109287261963,OPTIMUM FOUND
knapPI_1_5000_10000_2_-4072477.opb.bz2,55.47564339637756,OPTIMUM FOUND
knapPI_1_2000_10000_4_-2228187.opb.bz2,4.600866079330444,OPTIMUM FOUND
knapPI_1_50_10000_1_-68946.opb.bz2,0.03462672233581543,OPTIMUM FOUND
knapPI_1_500_10000_3_-512099.opb.bz2,0.7387850284576416,OPTIMUM FOUND
knapPI_1_500_1000_3_-50896.opb.bz2,0.08954405784606934,OPTIMUM FOUND
knapPI_1_100_10000_2_-95477.opb.bz2,0.01998615264892578,OPTIMUM FOUND
knapPI_1_2000_10000_1_-1074255.opb.bz2,0.31357526779174805,OPTIMUM FOUND
knapPI_1_200_1000_1_-11238.opb.bz2,0.027689695358276367,OPTIMUM FOUND
knapPI_1_100_1000_2_-8600.opb.bz2,0.08492922782897949,OPTIMUM FOUND
knapPI_1_1000_10000_2_-791093.opb.bz2,1.2160453796386719,OPTIMUM FOUND
knapPI_1_500_1000_4_-61333.opb.bz2,0.15509939193725586,OPTIMUM FOUND
knapPI_1_500_1000_2_-44338.opb.bz2,0.16596055030822754,OPTIMUM FOUND
knapPI_1_100_10000_4_-96006.opb.bz2,0.024512767791748047,OPTIMUM FOUND
knapPI_1_1000_1000_3_-98306.opb.bz2,0.15301895141601562,OPTIMUM FOUND
knapPI_1_200_1000_5_-24000.opb.bz2,0.06473827362060547,OPTIMUM FOUND
knapPI_1_50_10000_4_-43181.opb.bz2,0.03743791580200195,OPTIMUM FOUND
knapPI_1_500_10000_2_-399276.opb.bz2,0.6074488162994385,OPTIMUM FOUND
knapPI_1_200_10000_2_-174113.opb.bz2,0.12257575988769531,OPTIMUM FOUND
knapPI_1_5000_1000_1_-276457.opb.bz2,0.7969486713409424,OPTIMUM FOUND
knapPI_1_100_1000_3_-9924.opb.bz2,0.028546571731567383,OPTIMUM FOUND
knapPI_1_1000_10000_3_-1050318.opb.bz2,0.05517864227294922,OPTIMUM FOUND
knapPI_1_200_10000_1_-108079.opb.bz2,0.02862071990966797,OPTIMUM FOUND
knapPI_1_500_1000_5_-64487.opb.bz2,0.45754313468933105,OPTIMUM FOUND
knapPI_1_100_1000_5_-9391.opb.bz2,0.11046123504638672,OPTIMUM FOUND
knapPI_1_5000_10000_1_-2755662.opb.bz2,4.114142179489136,OPTIMUM FOUND
knapPI_1_10000_1000_1_-563647.opb.bz2,4.763761520385742,OPTIMUM FOUND
knapPI_1_200_10000_3_-219264.opb.bz2,0.12976717948913574,OPTIMUM FOUND
knapPI_1_200_1000_3_-19084.opb.bz2,0.1525428295135498,OPTIMUM FOUND
knapPI_1_50_1000_3_-5962.opb.bz2,0.028628110885620117,OPTIMUM FOUND
knapPI_1_50_1000_2_-5847.opb.bz2,0.027106285095214844,OPTIMUM FOUND
knapPI_1_5000_10000_5_-6507005.opb.bz2,5.965346574783325,OPTIMUM FOUND
knapPI_1_5000_1000_5_-643542.opb.bz2,45.12233853340149,OPTIMUM FOUND
knapPI_1_1000_1000_1_-54503.opb.bz2,0.2440013885498047,OPTIMUM FOUND
knapPI_1_10000_1000_4_-1151489.opb.bz2,24.92129611968994,OPTIMUM FOUND
knapPI_1_1000_1000_4_-125709.opb.bz2,0.19975686073303223,OPTIMUM FOUND
knapPI_1_200_1000_4_-24880.opb.bz2,0.3111426830291748,OPTIMUM FOUND
knapPI_1_10000_10000_2_-8334617.opb.bz2,9.96161699295044,OPTIMUM FOUND
knapPI_1_50_1000_5_-4889.opb.bz2,0.0644068717956543,OPTIMUM FOUND
knapPI_1_10000_10000_4_-11456508.opb.bz2,94.65614914894104,OPTIMUM FOUND
knapPI_1_2000_1000_3_-198902.opb.bz2,5.510602951049805,OPTIMUM FOUND
knapPI_1_2000_1000_2_-171647.opb.bz2,0.4324958324432373,OPTIMUM FOUND
knapPI_1_50_10000_5_-57448.opb.bz2,0.034067630767822266,OPTIMUM FOUND
knapPI_1_500_10000_5_-634907.opb.bz2,0.9563674926757812,OPTIMUM FOUND
knapPI_1_200_10000_4_-217984.opb.bz2,0.08474349975585938,OPTIMUM FOUND
knapPI_1_2000_10000_3_-1961245.opb.bz2,3.2299203872680664,OPTIMUM FOUND
knapPI_1_2000_10000_5_-2725551.opb.bz2,6.8135247230529785,OPTIMUM FOUND
knapPI_1_10000_1000_2_-806767.opb.bz2,11.015079736709595,OPTIMUM FOUND
knapPI_1_100_10000_1_-81021.opb.bz2,0.01645517349243164,OPTIMUM FOUND
knapPI_1_2000_1000_4_-239007.opb.bz2,0.7804405689239502,OPTIMUM FOUND
knapPI_1_2000_1000_5_-259950.opb.bz2,2.777539014816284,OPTIMUM FOUND
knapPI_12_200_1000_1_-970.opb.bz2,0.027673959732055664,OPTIMUM FOUND
knapPI_12_20_1000_2_-940.opb.bz2,0.037069082260131836,OPTIMUM FOUND
knapPI_1_5000_10000_3_-4927726.opb.bz2,177.34059405326843,OPTIMUM FOUND
knapPI_12_1000_1000_4_-28054.opb.bz2,12.65455937385559,OPTIMUM FOUND
knapPI_12_20_1000_1_-970.opb.bz2,0.014104604721069336,OPTIMUM FOUND
knapPI_2_5000_10000_5_-1682940.opb.bz2,483.04241943359375,OPTIMUM FOUND
knapPI_12_5000_1000_1_-22847.opb.bz2,4.795186758041382,OPTIMUM FOUND
knapPI_1_10000_10000_5_-12993597.opb.bz2,345.4713695049286,OPTIMUM FOUND
knapPI_12_200_1000_4_-5478.opb.bz2,0.8297607898712158,OPTIMUM FOUND
knapPI_12_1000_1000_1_-4514.opb.bz2,26.116644859313965,OPTIMUM FOUND
knapPI_12_100_1000_4_-2739.opb.bz2,0.590296745300293,OPTIMUM FOUND
knapPI_12_50_1000_4_-1660.opb.bz2,0.05965614318847656,OPTIMUM FOUND
knapPI_12_500_1000_3_-8500.opb.bz2,0.7297987937927246,OPTIMUM FOUND
knapPI_12_50_1000_5_-1485.opb.bz2,0.6634087562561035,OPTIMUM FOUND
knapPI_12_1000_1000_3_-17136.opb.bz2,8.270151853561401,OPTIMUM FOUND
knapPI_12_50_1000_3_-1360.opb.bz2,0.038366079330444336,OPTIMUM FOUND
knapPI_12_200_1000_2_-1452.opb.bz2,12.557142734527588,OPTIMUM FOUND
knapPI_12_20_1000_5_-990.opb.bz2,0.024094581604003906,OPTIMUM FOUND
knapPI_12_50_1000_1_-970.opb.bz2,0.020092487335205078,OPTIMUM FOUND
knapPI_12_10000_1000_2_-75232.opb.bz2,99.8389310836792,OPTIMUM FOUND
knapPI_12_20_1000_3_-1360.opb.bz2,0.028298616409301758,OPTIMUM FOUND
knapPI_12_100_1000_2_-940.opb.bz2,0.023897886276245117,OPTIMUM FOUND
knapPI_5_200_10000_5_-95568.opb.bz2,1200,TIMEOUT
knapPI_5_200_1000_5_-9271.opb.bz2,1200,TIMEOUT
knapPI_5_2000_10000_4_-795557.opb.bz2,1200,TIMEOUT
knapPI_5_10000_10000_2_-2405704.opb.bz2,1200,TIMEOUT
knapPI_5_500_10000_2_-120936.opb.bz2,1200,TIMEOUT
knapPI_12_100_1000_1_-970.opb.bz2,0.016286611557006836,OPTIMUM FOUND
knapPI_5_200_10000_4_-76130.opb.bz2,1200,TIMEOUT
knapPI_5_5000_1000_2_-118929.opb.bz2,1200,TIMEOUT
knapPI_5_5000_10000_5_-2351338.opb.bz2,1200,TIMEOUT
knapPI_5_10000_1000_4_-396116.opb.bz2,1200,TIMEOUT
knapPI_12_20_1000_4_-1494.opb.bz2,0.04138898849487305,OPTIMUM FOUND
knapPI_5_10000_1000_5_-466744.opb.bz2,1200,TIMEOUT
knapPI_5_2000_1000_5_-93005.opb.bz2,1200,TIMEOUT
knapPI_12_50_1000_2_-940.opb.bz2,0.014648199081420898,OPTIMUM FOUND
knapPI_5_10000_10000_5_-4687981.opb.bz2,1200,TIMEOUT
knapPI_12_200_1000_5_-5742.opb.bz2,0.18141579627990723,OPTIMUM FOUND
knapPI_5_5000_10000_4_-1991503.opb.bz2,1200,TIMEOUT
knapPI_12_2000_1000_4_-56108.opb.bz2,0.38233208656311035,OPTIMUM FOUND
knapPI_12_2000_1000_3_-34272.opb.bz2,0.5888445377349854,OPTIMUM FOUND
knapPI_12_1000_1000_5_-28017.opb.bz2,0.34532618522644043,OPTIMUM FOUND
knapPI_5_2000_10000_2_-480757.opb.bz2,1200,TIMEOUT
knapPI_5_2000_10000_5_-952740.opb.bz2,1200,TIMEOUT
knapPI_12_100_1000_5_-2871.opb.bz2,0.455446720123291,OPTIMUM FOUND
knapPI_15_100_1000_5_-2235.opb.bz2,0.31036996841430664,OPTIMUM FOUND
knapPI_15_100_1000_2_-1008.opb.bz2,0.06369543075561523,OPTIMUM FOUND
