filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_20_1000_2_-948.opb.bz2,0.09358596801757812,OPTIMUM FOUND,0.0238526,0.000478575,0.0232737,0.00692964,0.00427867,0.00436952,0.00211721,0.0146256,0.00219569,0.00176917,2.8568e-05,0.0153551,0,0.00201644,0,0.00200182,0.000300183,0.00198478,0.00218504,0,0,0,0.00291628,0.000770268,10,8,10872,850,43,0,0,40,44,33,45,48,22.127,589.389,0.461688,30,19,32,16.321,1.43562e+09,0.567341,12.7531,21,0,0,0,80,0,0,340,0.000180749,0,0,8,333,16,0,139,44,54,2,566,0,0,0,0,0,401,260,9850,0,7760,1606,39843,79869,27,179,3744,15261,0,11744,1,0,45,32,93,0,54,0,31,27,16,0,6,0,2,5,36,-954,-954,-956.489,1,0,34,3698,583,18,16,5,2,1,11,0,0,0,0,0,0,0,0,0,0,0,3,0
knapPI_15_20_1000_4_-1002.opb.bz2,0.09695243835449219,OPTIMUM FOUND,0.024112,0.000724277,0.023297,0.0222985,0.015771,0.00390687,0.00288572,0.00361914,0.00297811,0.000934458,7.9088e-05,0.0109616,0,0.0135271,0,0.000891847,0.000188179,0.0134802,0.0159125,0,0,0,0.00209602,0.000959717,2,7,68862,1531,13,0,0,80,80,55,72,41,39.4226,366.792,0.493051,6,40,11,33.1053,1.5781e+09,0.814244,25.807,118,0,0,0,52,0,0,1114,8.3725e-05,0,0,0,1016,38,0,64,18,15,2,199,0,0,0,0,0,320,25,68432,0,18363,2090,126980,516364,1,0,5420,27665,0,70288,1,0,13,10,157,0,40,0,4,18,2,0,0,0,0,1,70,-1014,-1014,-1015.29,1,0,14,2550,735,8,5,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_20_1000_5_-969.opb.bz2,0.09827113151550293,OPTIMUM FOUND,0.0293425,0.000812641,0.0284465,0.0289589,0.0222264,0.00278528,0.00251492,0.00343483,0.00323264,0.000863085,3.8468e-05,0.0145214,0,0.0198204,0,0.00093266,0.000160868,0.019761,0.0227802,0,0,0,0.0018249,0.000781953,1,3,99358,1611,10,0,0,100,78,39,78,45,48.3889,420.463,0.493511,2,50,12,37.4375,1.53336e+09,0.849925,28.2969,5,0,0,0,57,0,0,1429,3.6513e-05,0,0,0,1292,50,0,35,0,5,0,106,0,0,0,0,0,120,5,99218,0,25612,2030,22712,821598,0,0,6408,30264,0,100974,1,0,10,5,156,0,16,0,2,17,0,0,0,0,0,1,77,-981,-981,-982.054,1,0,11,3000,595,8,7,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_50_1000_4_-1011.opb.bz2,0.15819334983825684,OPTIMUM FOUND,0.0760132,0.0013696,0.0745452,0.119025,0.0630235,0.00340834,0.00531459,0.00811339,0.0128338,0.000756916,4.112e-06,0.041984,0,0.0608069,0,0.000988641,0.000232948,0.060699,0.100069,0,0,0,0.00207476,0.00266041,1,3,448675,3328,13,0,0,200,143,81,143,68,102.702,532.418,0.497536,3,49,13,63.5385,1.80604e+09,0.83904,38.1692,315,0,0,0,81,0,0,2783,2.5129e-05,0,0,0,2677,45,0,48,0,7,4,257,0,0,0,0,0,243,0,448225,0,51166,4257,652123,3360758,8,2,18494,89465,0,451702,1,0,13,5,286,0,24,0,7,16,0,0,0,0,0,0,143,-1026,-1026,-1027.3,1,0,17,8617,2031,7,3,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1
knapPI_15_50_1000_5_-1047.opb.bz2,0.1511693000793457,OPTIMUM FOUND,0.0816542,0.0016295,0.0799332,0.135047,0.0593591,0.00943796,0.0148045,0.0111362,0.01903,0.00284535,0.000301813,0.0403782,0,0.0565607,0,0.00213539,0.000519156,0.0564428,0.100068,0,0,0,0.00330222,0.00419636,1,4,453953,3072,25,0,0,250,173,88,173,92,126.575,540.263,0.495629,0,36,32,114.382,5.19401e+09,0.861987,39.2794,417,0,0,0,124,0,0,2355,2.1192e-05,0,0,0,2298,34,0,122,26,7,2,1088,0,0,0,0,0,470,0,453203,0,46298,6342,882970,2635169,4,21,36800,158583,0,456634,1,0,25,6,346,0,74,0,19,27,0,0,0,0,0,0,173,-1062,-1062,-1064.98,1,0,24,17073,3189,14,10,6,4,4,5,0,0,0,0,0,0,0,0,0,0,0,2,0
knapPI_15_100_1000_2_-1008.opb.bz2,0.15216612815856934,OPTIMUM FOUND,0.0827781,0.00134961,0.0813297,0.126634,0.0647082,0.00818926,0.0130185,0.00843224,0.0125756,0.00226915,0.000220455,0.0454538,0,0.0621738,0,0.00199632,0.000437164,0.0620723,0.100051,0,0,0,0.00314314,0.00457739,1,5,456382,3795,28,0,0,200,145,74,145,79,100.161,493.651,0.493375,10,57,26,72.6559,2.57974e+09,0.725229,43.7849,323,0,0,0,105,0,0,2886,2.791e-05,0,0,0,2764,53,0,142,34,16,4,918,0,0,0,0,0,386,0,455746,0,68770,6469,254774,3632693,12,30,28112,112194,0,459883,1,0,28,7,290,0,69,0,19,50,0,0,0,0,0,1,145,-1014,-1014,-1016.49,1,0,26,14456,3496,17,11,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,4,0
knapPI_15_50_1000_1_-1005.opb.bz2,0.15494513511657715,OPTIMUM FOUND,0.0846233,0.000531566,0.0840095,0.0464993,0.0092431,0.0304052,0.0216286,0.0443612,0.0197632,0.0179474,0.00041262,0.0494144,0,0.0031703,0,0.0069245,0.0019647,0.00313758,0.00376508,0,0,0,0.00863926,0.00465786,77,6,35975,5799,420,3,0,50,237,215,263,303,15.0717,393.648,0.444413,239,42,246,16.6452,9.25237e+08,0.394116,11.0968,138,0,0,0,549,0,0,465,0.00059414,32,0,9,499,20,0,3141,458,332,12,5152,0,0,0,0,0,3372,3947,24001,0,92790,36070,778847,953981,4316,10283,41773,112930,0,42059,1,0,436,144,636,0,492,0,887,203,1494,0,3,0,0,7,45,-1005,-1005,-1009.27,1,0,91,11713,3570,88,78,28,10,10,52,0,0,0,0,0,0,0,0,0,0,0,59,3
knapPI_15_20_1000_3_-1002.opb.bz2,0.05866098403930664,OPTIMUM FOUND,0.0242366,0.000347126,0.0238306,0.0181011,0.00522116,0.00493161,0.00501343,0.0136778,0.00495354,0.00185837,0.000113158,0.00629745,0,0.00350131,0,0.00102911,0.000243943,0.00347901,0.0073267,0,0,0,0.00269628,0.00182312,21,7,34998,1999,61,0,0,60,84,68,88,89,28.7959,793.053,0.469191,41,37,47,20.144,1.69877e+09,0.651355,15.048,70,0,0,0,136,0,0,696,0.000254571,6,1,15,725,27,0,347,135,81,6,1222,0,0,0,0,0,709,482,32597,0,16100,3372,139502,276574,74,339,8139,35042,0,36989,1,0,64,54,190,0,190,0,45,46,58,0,1,0,6,2,53,-1011,-1011,-1011.7,1,0,49,7529,1385,28,24,6,4,3,16,0,0,0,0,0,0,0,0,0,0,0,0,1
knapPI_15_200_1000_2_-2031.opb.bz2,0.07055306434631348,OPTIMUM FOUND,0.0524409,0.00250294,0.0498518,0.0625743,0.00514546,0.0169081,0.019636,0.0277983,0.0405428,0.00293681,0.000201046,0.0123292,0,0.00113287,0,0.00242022,0.00077622,0.000939932,0.000395773,0,0,0,0.00645376,0.00668341,1,5,2848,2696,19,0,0,400,228,0,228,236,203.489,675.483,0.495501,2,3,23,168.75,1.10674e+10,0.541407,39.3571,470,0,0,0,259,0,0,808,1.8054e-05,0,0,0,0,0,0,70,2,12,3,1344,0,0,0,0,0,0,0,2454,0,59695,9177,640088,202144,11,8,61699,272355,0,5093,1,0,19,7,456,0,25,0,7,32,0,0,0,0,0,0,228,-2043,-2043,-2045.2,1,0,24,23851,5093,14,9,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,6
knapPI_15_200_1000_3_-2916.opb.bz2,0.17654895782470703,OPTIMUM FOUND,0.107106,0.00371752,0.103297,0.103654,0.00857878,0.0453294,0.0284445,0.0493892,0.0717138,0.00259589,5.8675e-05,0.0429879,0,0.00168704,0,0.00303298,0.00101428,0.0014186,0.000502259,0,0,0,0.00731082,0.0104306,1,5,4656,3524,27,0,0,600,274,0,274,282,299.613,858.567,0.496024,3,4,29,205.111,1.68789e+10,0.596294,32.3333,775,0,0,0,311,0,0,1208,3.4637e-05,0,0,0,2,0,0,67,0,13,3,1752,0,0,0,0,0,2,3,3984,0,87062,16396,1093388,385642,58,21,100814,459938,0,7432,1,0,26,7,548,0,23,0,8,14,0,0,0,0,0,0,273,-2946,-2946,-2946.65,1,0,18,30178,7978,11,6,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,20,2
