filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_50_1000_4_-1011.opb.bz2,0.09386420249938965,OPTIMUM FOUND,0.0760297,0.00137207,0.0745637,0.116308,0.0650843,0.00128332,0.00255216,0.00819608,0.0128338,0.000519602,0.000130489,0.0415183,0,0.0620629,0,0.000799475,0.000176148,0.0619616,0.100084,0,0,0,0.00120082,0.000799159,1,3,448798,3067,4,0,0,200,143,81,143,68,103.281,532.404,0.496394,0,46,4,67.92,1.13031e+09,0.930829,43.28,12,0,0,0,72,0,0,2795,3.4419e-05,0,0,0,2700,45,0,13,0,6,1,235,0,0,0,0,0,245,0,448540,0,48581,3491,607419,3331902,0,0,16701,86461,0,451857,1,0,4,5,286,0,7,0,1,5,0,0,0,0,0,0,143,-1026,-1026,-1027.3,1,0,9,5000,600,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_5_-5067.opb.bz2,0.12553119659423828,OPTIMUM FOUND,0.106417,0.0057755,0.100541,0.162556,0.0231925,0.000714621,0.0203453,0.0766342,0.138067,0.00155372,0.000451866,0.0113464,0,0.0025783,0,0.0018011,0.000721357,0.00215098,0.000736283,0,0,0,0.00728367,0.00653759,1,1,498,3833,4,0,0,1000,310,0,310,314,507.593,1318.85,0.498603,0,0,6,753.833,5.04482e+10,0.439409,54.5,0,0,0,0,320,0,0,2002,7.384e-06,0,0,0,0,0,0,11,0,3,0,1124,0,0,0,0,0,0,0,487,0,147017,3855,394327,53409,0,0,167447,824211,0,4335,1,0,4,3,620,0,2,0,1,4,0,0,0,0,0,0,310,-5130,-5130,-5131.01,1,0,7,19000,5000,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3
knapPI_15_10000_1000_2_-101286.opb.bz2,7.228541135787964,OPTIMUM FOUND,7.1847,0.0856182,7.09899,9.29965,0.133858,4.76329,5.20362,2.20185,3.99282,0.794356,0,3.26441,0,0.0368939,0,0.763765,0.224371,0.0325605,0.013262,0,0,0.07,0.311451,0.880634,2,4,188673,185578,245,2,0,20000,638,268,333,377,6970.79,17018.3,0.640771,3,2,257,11429.1,1.24955e+12,0.884392,56.1832,19394,0,0,0,634,0,0,40014,0.000501442,0,0,0,0,0,0,574,0,278,2,506057,0,0,0,0,0,0,0,155232,0,6531984,1745239,255285362,1300412254,0,0,7675554,37658887,0,355102,1,0,245,6,971,0,24,0,248,132,2,0,0,0,0,1,332,-102099,-102099,-102099,1,0,97,5498270,661218,18,2,3,16,15,2,0,0,0,0,0,0,0,0,0,0,0,166,2
knapPI_15_1000_1000_3_-15009.opb.bz2,0.3197023868560791,OPTIMUM FOUND,0.29785,0.0181327,0.279614,0.562974,0.05049,0.0393878,0.115466,0.189736,0.433021,0.00825294,0,0.0460607,0,0.00770788,0,0.00861602,0.00334317,0.00651899,0.00203076,0,0,0,0.0243371,0.0312447,1,3,1888,17562,8,0,0,3000,331,0,331,337,1496.13,3684.41,0.496316,0,0,12,2148.42,3.35749e+11,0.882946,55.9167,0,0,0,0,349,0,0,6004,6.568e-05,0,0,0,0,0,0,32,0,5,0,10049,0,0,0,0,0,0,0,1879,0,522416,38330,3173880,1217813,0,0,584915,2727558,0,19458,1,0,8,5,662,0,3,0,1,20,0,0,0,0,0,0,331,-15177,-15177,-15179.7,1,0,8,66000,24000,5,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,4,4
knapPI_15_20_1000_4_-1002.opb.bz2,0.045159339904785156,OPTIMUM FOUND,0.0290999,0.000728857,0.0282658,0.0273021,0.0162487,0.00710151,0.00557799,0.00491558,0.00504351,0.00289762,0.000118946,0.0132059,0,0.0132763,0,0.00166263,0.000462452,0.0132275,0.0159184,0,0,0,0.00311637,0.00105192,13,5,71240,2747,44,0,0,80,91,60,98,58,37.5,934.75,0.507448,10,39,42,33.8352,1.97696e+09,0.755008,20.5385,11,0,0,0,100,0,0,1110,0.000224224,0,0,1,1110,38,0,213,56,31,1,1672,0,0,0,0,0,248,161,69737,0,23146,3725,204881,556201,23,101,9522,42236,0,74020,1,0,44,19,196,0,111,0,37,30,35,0,0,0,0,1,70,-1014,-1014,-1015.29,1,0,18,4136,800,23,22,14,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_10000_1000_1_-50622.opb.bz2,1.4181036949157715,OPTIMUM FOUND,1.38728,0.0530499,1.33413,2.1127,0.0900565,0.36993,0.58791,0.874141,1.46765,0.0599656,0,0.264685,0,0.0201546,0,0.0745909,0.0225039,0.0172664,0.0066778,0,0,0.04,0.117876,0.190109,1,6,14531,81136,17,0,0,10000,332,0,332,341,5063.64,12351.5,0.495012,1,2,22,6832.52,5.52454e+11,0.470706,48.8,9169,0,0,0,363,0,0,20008,0.000108169,0,0,0,0,0,0,63,0,9,1,16606,0,0,0,0,0,0,2,3898,0,2098372,246038,15610836,10099247,12,8,2185943,9727349,0,86515,1,0,17,8,664,0,11,0,11,30,0,0,0,0,0,0,332,-50622,-50622,-50622.6,1,0,57,1574560,141120,11,5,2,6,5,3,0,0,0,0,0,0,0,0,0,0,0,8,3
knapPI_15_1000_1000_4_-20175.opb.bz2,0.5042269229888916,OPTIMUM FOUND,0.472207,0.0073058,0.464859,0.763048,0.122453,0.0655364,0.164227,0.27687,0.57956,0.00715642,0.00232114,0.136167,0,0.00368705,0,0.00864846,0.00435248,0.0032201,0.00269282,0,0,0,0.0798825,0.0572981,1,3,5382,26298,9,0,0,4000,331,0,331,337,2002.47,4932.11,0.495901,0,3,11,2487,1.85587e+11,0.85389,47.2143,2779,0,0,0,348,0,0,8006,6.7966e-05,0,0,0,0,0,0,109,89,5,3,9123,0,0,0,0,0,0,0,2657,0,928219,72846,5892938,987542,0,0,732803,3520934,0,28910,1,0,9,5,662,0,2,0,4,99,0,0,0,0,0,0,331,-20448,-20448,-20449.9,1,0,11,124000,44000,7,2,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,3,1
knapPI_15_5000_1000_5_-125571.opb.bz2,2.9069206714630127,OPTIMUM FOUND,2.8613,0.0971809,2.76403,4.7127,0.155963,0.621026,0.914386,1.98705,3.68306,0.0902669,0.00794932,0.509843,0,0.0489343,0,0.0753078,0.0417118,0.0434037,0.0165764,0,0,0.07,0.211033,0.393457,1,3,47257,104615,19,0,0,25000,332,0,332,338,12647.8,30913,0.497075,7,1,18,7088.96,5.34482e+11,0.535848,57.1538,24652,0,0,0,356,0,0,50006,7.2548e-05,0,0,0,0,0,0,80,6,12,1,26368,0,0,0,0,0,5,0,22887,0,4624686,234791,24635455,8553218,0,4,4769305,22331621,0,127239,1,0,19,5,664,0,5,0,10,38,0,0,0,0,0,0,332,-127425,-127425,-127425,1,0,17,1200680,300680,10,5,1,5,4,3,0,0,0,0,0,0,0,0,0,0,0,10,17
knapPI_15_200_1000_3_-2916.opb.bz2,0.12497115135192871,OPTIMUM FOUND,0.08886,0.00116762,0.0876562,0.11189,0.00338577,0.0605539,0.036491,0.0237166,0.0717138,0.00209486,2.7292e-05,0.0579524,0,0.000465336,0,0.0018934,0.000485313,0.000387759,0.000502242,0,0,0.01,0.0035898,0.0115959,1,6,4535,4807,48,0,0,600,274,0,274,283,299.431,858.776,0.495476,6,6,45,133.93,8.13384e+09,0.481567,30.9123,770,0,0,0,328,0,0,1218,3.2388e-05,0,0,0,2,0,0,145,1,17,6,2523,0,0,0,0,0,2,26,3710,0,125868,22727,1584480,509494,25,26,109787,472148,0,8620,1,0,47,8,548,0,51,0,32,23,0,0,0,0,0,0,273,-2946,-2946,-2946.65,1,0,25,41508,8836,13,7,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,36,3
knapPI_15_50_1000_5_-1047.opb.bz2,0.1072380542755127,OPTIMUM FOUND,0.0671006,0.000505756,0.0665605,0.126266,0.0442675,0.00160376,0.00584504,0.0206892,0.01903,0.000402948,7.6003e-05,0.012677,0,0.0425151,0,0.000509721,0.000113449,0.0424798,0.100096,0,0,0,0.00100897,0.00164651,1,5,453716,2898,9,0,0,250,173,88,173,93,127.096,539.681,0.494234,1,32,11,114.227,4.62028e+09,0.89768,47.5682,0,0,0,0,104,0,0,2340,1.9582e-05,0,0,0,2308,32,0,23,0,7,0,165,0,0,0,0,0,440,0,453266,0,40233,4557,727926,2581877,0,0,25933,132173,0,456623,1,0,9,7,346,0,11,0,2,10,0,0,0,0,0,0,173,-1062,-1062,-1064.98,1,0,10,7000,1250,6,5,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
