filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-fx57.opb.xz,1.405921459197998,OPTIMUM FOUND,1.33989,0.0641793,1.2756,1.97142,0.341536,0.934067,1.61724,0.0,0.0,0.198845,0.000335019,0.517926,0.0,0.316099,0.0,0.243242,0.0302626,0.0295,0.100287,0.0,0.0,0.07,0.106152,0.19816,0.0,1.0,710273.0,14929.0,1850.0,12.0,0.0,2850.0,0.0,268995.0,58.0,384.0,2.09866,1.91657,0.500626,125.0,10.0,1734.0,432.021,726113000.0,0.323202,43.2921,6.0,0.0,2845.0,0.0,2118.0,0.0,0.0,1543.0,0.000398245,0.0,0.0,0.0,1732.0,9.0,0.0,12757.0,386.0,313.0,1.0,210676.0,0.0,0.0,0.0,0.0,0.0,3503.0,473399.0,226318.0,0.0,1616216.0,678789.0,94319148.0,25734019.0,3901.0,1726.0,1551553.0,5746157.0,0.0,727046.0,3343.0,266094.0,1850.0,0.0,0.0,0.0,7774.0,0.0,4884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,498.0,0.0,1220.0,33642720.0,13191.0,39.0,29.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0
normalized-simp-unif-100_100.00.opb.xz,6.204067707061768,OPTIMUM FOUND,6.14146,0.875161,5.2662,6.11809,1.15265,1.67843,2.41716,2.43512,2.28628,1.31161,0.0776471,2.57669,0.301811,0.431799,0.0643647,0.750831,0.26372,0.343912,0.528322,0.0,0.0,0.09,0.215349,0.977662,28.0,55.0,7175575.0,121313.0,28381.0,100.0,5.0,8601.0,39.0,127030.0,2016.0,19.0,2.22833,1.04423,0.49501,35550.0,1157.0,2650.0,46.7769,1047.83,0.0887013,12.4976,5763.0,4.0,10852.0,13180.0,2669.0,0.0,0.0,9019.0,0.00587086,4.0,68.0,773.0,47459.0,450.0,45.0,756440.0,297583.0,467.0,9.0,285816.0,0.0,0.0,0.0,0.0,0.0,6361495.0,648767.0,115618.0,0.0,24151489.0,2463131.0,98604034.0,23677568.0,780094.0,2409502.0,11345162.0,9522623.0,0.0,7319552.0,49752.0,79029.0,36685.0,174.0,106.0,1230.0,375267.0,16549.0,275703.0,2436.0,28650.0,147.0,22405.0,29.0,35254.0,4.0,0.0,34.0,34.0,,38395.0,0.0,2000.0,181536000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Init-x1-i3_pp_87_merged.opb.xz,9.478578567504885,OPTIMUM FOUND,9.37471,0.655506,8.7191,19.1886,3.29292,3.18496,4.98584,2.24123,3.85136,0.675749,0.00193995,2.7922,0.138826,2.43073,0.0,1.24374,0.280006,0.733134,1.74478,0.0,0.0,1.3,2.87789,9.90133,4.0,2.0,32411195.0,280834.0,2782.0,14.0,1.0,99544.0,7.0,133030.0,13603.0,5.0,8.58361,4.29953,0.500058,842.0,749.0,1894.0,313.816,1630.25,0.694298,12.6818,4619.0,0.0,3379.0,4942.0,1899.0,0.0,0.0,819.0,0.036367,105.0,24.0,186.0,218634.0,31.0,2325.0,27309.0,21.0,64.0,173.0,1105749.0,0.0,0.0,0.0,0.0,0.0,1371406.0,30223340.0,615928.0,0.0,5047102.0,111015.0,44392033.0,108908971.0,89.0,45.0,2532775.0,7266674.0,0.0,32690235.0,116320.0,30288.0,3139.0,13.0,17.0,0.0,23194.0,5.0,4093.0,0.0,11.0,0.0,6.0,0.0,0.0,1.0,1.0,346.0,346.0,,111729.0,0.0,2000.0,1838516000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-KE_340_006.opb.xz,352.6381342411041,OPTIMUM FOUND,352.523,0.0416914,352.481,400.127,2.18267,183.306,199.533,166.992,198.892,65.1984,0.909011,227.902,6.527,42.8933,0.326885,51.3978,3.34122,42.8853,38.4825,0.0,0.0,6.2,16.7808,40.0132,507.0,37.0,120975263.0,663543.0,40593.0,126.0,7.0,9483.0,4944.0,4331.0,6031.0,5181.0,373.587,22530.6,0.487962,43376.0,1600.0,48251.0,839.904,59255400000.0,0.345304,21.3506,14187.0,1.0,32953.0,29822.0,53432.0,0.0,0.0,26474.0,0.251029,1400.0,76.0,6591.0,174495.0,164.0,3912.0,1785096.0,696635.0,8436.0,364.0,77888444.0,0.0,0.0,0.0,0.0,0.0,1405289.0,46666732.0,68647990.0,0.0,384893013.0,144755515.0,33288285013.0,12407446731.0,56408153.0,9198364.0,368612487.0,755982974.0,0.0,121666253.0,867.0,0.0,70495.0,545.0,14130.0,14434.0,147200.0,0.0,258319.0,193.0,1338597.0,17.0,10661.0,158.0,8019.0,70.0,247.0,-10524.0,-10524.0,-10524.0,257.0,0.0,86918.0,3560931936.0,16188765.0,827.0,311.0,200.0,516.0,615.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21910.0,22.0
normalized-minisat15_5_3_4_mh.opb.xz,40.65823292732239,OPTIMUM FOUND,40.6057,0.0590909,40.5466,39.1964,0.391667,13.2819,15.3142,26.873,23.3108,4.46022,0.00386867,31.1272,0.607439,1.89225,0.0493401,3.8219,0.171881,1.85878,1.93878,0.0,0.0,1.4,3.28838,3.9235,1.0,111.0,5834396.0,34822.0,11461.0,48.0,2.0,6810.0,0.0,39907.0,62.0,3952.0,16.633,2782920.0,0.492806,6646.0,648.0,15089.0,342.384,3250440000.0,0.663531,9.43622,4654.0,645.0,25769.0,10161.0,19041.0,0.0,0.0,3639.0,0.079082,1556.0,66.0,1199.0,71175.0,154.0,1178.0,139671.0,33123.0,1125.0,1.0,8651220.0,0.0,0.0,0.0,0.0,0.0,2778046.0,141019.0,2864132.0,0.0,91361707.0,64437862.0,2421237775.0,2902499842.0,3619784.0,1641424.0,19408860.0,62081454.0,0.0,5877211.0,18146.0,24908.0,18988.0,222.0,0.0,982.0,86760.0,4259.0,38153.0,1447.0,0.0,0.0,109.0,3307.0,1593.0,1.0,0.0,3608846.0,3608846.0,2626140.0,15623.0,0.0,13504.0,666453463.0,259755.0,115.0,42.0,2.0,73.0,108.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3689.0,354.0
normalized-10_20.opb.xz,0.1705760955810547,OPTIMUM FOUND,0.153925,0.00261811,0.151207,0.174778,0.0544191,0.0601998,0.0621387,0.0365877,0.106645,0.0323118,8.724e-06,0.0790272,0.0,0.004169,0.0,0.0308111,0.00365259,0.00229651,0.00177756,0.0,0.0,0.0,0.0233268,0.0174304,0.0,15.0,30933.0,3199.0,621.0,5.0,0.0,210.0,0.0,1120.0,20.0,30.0,7.60684,2556.81,0.510605,42.0,40.0,611.0,69.9524,1749530000.0,0.574601,12.2439,90.0,0.0,0.0,0.0,641.0,0.0,0.0,848.0,0.000385785,0.0,0.0,0.0,568.0,40.0,0.0,4622.0,15.0,51.0,0.0,56944.0,0.0,0.0,0.0,0.0,0.0,13521.0,7793.0,7929.0,0.0,345118.0,161414.0,5000250.0,1229159.0,562.0,272.0,131883.0,386900.0,0.0,34664.0,240.0,900.0,621.0,30.0,0.0,0.0,3229.0,0.0,839.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8034.0,8034.0,8034.0,240.0,0.0,497.0,478660.0,11540.0,32.0,4.0,1.0,28.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,68.0
normalized-Generated_notes_20140709_1000_0.10-021.opb.xz,7200.0,SATISFIABLE,407.601,1.10149,406.499,200.135,160.186,201.252,51.9757,45.0614,48.3763,34.1453,6.0081e-05,101.657,0.0,0.105536,0.0,68.1156,18.7312,0.038316,0.103242,0.0,0.0,3.29,12.4294,17.7387,1071.0,178.0,26990036.0,21840463.0,867.0,6.0,0.0,259110.0,51437.0,52960.0,53131.0,2858.0,2985.49,313500.0,0.509932,817.0,936.0,393.0,22024.2,31519100000.0,0.641813,11.9786,101547.0,1227.0,902.0,0.0,3252.0,0.0,0.0,989.0,0.867451,0.0,0.0,674.0,1251124.0,1.0,0.0,51215.0,29.0,115.0,22.0,1903661.0,0.0,0.0,0.0,0.0,0.0,1935414.0,18266940.0,1025515.0,0.0,49865977.0,937524.0,3086672932.0,16444926833.0,2274.0,3876.0,125207379.0,890040752.0,0.0,48729819.0,1828.0,0.0,1463.0,2420.0,103474.0,0.0,917.0,0.0,580.0,234.0,49316.0,0.0,0.0,0.0,168.0,1.0,50350.0,-11213.0,-201976.0,,926.0,0.0,4763.0,3119686478.0,728496.0,9.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-7_14.opb.xz,0.1120510101318359,OPTIMUM FOUND,0.0374117,0.00144417,0.0358798,0.0235172,0.00479486,0.0137507,0.00965578,0.0173341,0.0121398,0.00817179,1.164e-06,0.0158884,0.0,0.00179776,0.0,0.0080238,0.000997745,0.00113367,0.000707435,0.0,0.0,0.01,0.00676895,0.002487,2.0,3.0,6667.0,927.0,211.0,2.0,0.0,105.0,1.0,406.0,15.0,9.0,4.14884,700.865,0.504672,13.0,28.0,208.0,37.996,705944000.0,0.568956,8.17269,97.0,0.0,0.0,0.0,217.0,0.0,0.0,428.0,0.000118695,0.0,0.0,0.0,252.0,28.0,0.0,1131.0,60.0,17.0,0.0,7312.0,0.0,0.0,0.0,0.0,0.0,2427.0,2184.0,1429.0,0.0,39340.0,17310.0,438221.0,128466.0,214.0,81.0,21143.0,57418.0,0.0,7710.0,126.0,294.0,212.0,8.0,2.0,0.0,750.0,0.0,304.0,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5148.0,5148.0,5148.0,126.0,0.0,131.0,61496.0,1675.0,9.0,1.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,5.0
normalized-lo_12x12_004.opb.metafix.opb.xz,0.0386946201324462,OPTIMUM FOUND,0.00384046,0.000905148,0.00289139,0.00238998,0.00263361,0.000161585,0.000205586,9.6196e-05,0.000138534,4.6881e-05,0.0,0.000157358,0.0,0.00023659,0.0,6.326e-05,2.1917e-05,0.000205515,0.000282601,0.0,0.0,0.0,0.00396561,0.00117294,1.0,1.0,803.0,372.0,4.0,0.0,0.0,144.0,1.0,18.0,118.0,1.0,11.9124,6.11679,0.526443,1.0,14.0,3.0,15.6667,8.55556,0.631917,9.77778,12.0,0.0,7.0,0.0,4.0,0.0,0.0,326.0,1.161e-06,0.0,3.0,0.0,71.0,13.0,0.0,34.0,0.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,30.0,750.0,0.0,0.0,1991.0,6.0,3031.0,2354.0,0.0,0.0,725.0,4529.0,0.0,1167.0,133.0,0.0,4.0,2.0,2.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,61.0,61.0,61.0,126.0,0.0,126.0,140364.0,324.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-787.cudf.trendy.opb.xz,0.085956335067749,OPTIMUM FOUND,0.0101701,0.00836455,0.00170677,0.000261947,0.00168462,2.2145e-05,3.30511e-06,0.0,0.0,3.0681e-05,4.01e-07,0.000174752,0.0,0.000404574,0.0,3.1659e-05,2.2301e-05,0.00027284,6.20119e-05,0.0,0.0,0.0,0.000901292,1.93878e-06,0.0,1.0,193.0,63.0,0.0,0.0,0.0,47.0,0.0,254.0,0.0,0.0,2.02362,1.0,0.519685,8.0,0.0,0.0,1.375,1.0,0.8125,0.375,35.0,0.0,213.0,0.0,0.0,0.0,0.0,58.0,5.876e-06,0.0,3.0,0.0,29.0,0.0,10.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,248.0,0.0,97.0,167.0,0.0,0.0,25.0,1132.0,0.0,226.0,243.0,11.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,33.0,0.0,4.0,360.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
