filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-50-750-false-45-90-4-4000opt.opb.xz,31.42377066612244,OPTIMUM FOUND,31.3765,0.154326,31.2221,14.5956,1.93842,15.7247,6.93916,13.559,6.54974,5.97905,0.190347,20.9897,0.821918,2.56746,0.0993003,2.81283,0.339789,2.53721,1.37853,0.0,0.0,1.31,4.46694,2.90843,107.0,23.0,12295298.0,88351.0,40175.0,126.0,7.0,2025.0,526.0,44242.0,587.0,625.0,3.61077,1.40175,0.349379,55796.0,631.0,18285.0,34.2531,52425.3,0.119069,10.9079,1258.0,0.0,3446.0,27859.0,18910.0,0.0,0.0,23234.0,0.00908413,217.0,557.0,5941.0,89853.0,573.0,123.0,1114144.0,641389.0,9385.0,4.0,1047361.0,0.0,0.0,0.0,0.0,0.0,9707937.0,365786.0,2116959.0,0.0,77668820.0,9291179.0,304934247.0,37041395.0,9263303.0,4185298.0,7990302.0,15740556.0,0.0,12422673.0,42052.0,1726.0,54781.0,183.0,1493.0,11735.0,302370.0,2560.0,325688.0,2087.0,390690.0,77.0,18941.0,115.0,71616.0,2.0,0.0,-82.0,-82.0,,30321.0,0.0,6000.0,540048000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-factor-size=9-P=269-Q=359.opb.xz,0.2162847518920898,OPTIMUM FOUND,0.140074,0.0025476,0.137432,0.0972302,0.009727,0.107911,0.074968,0.0197935,0.019646,0.0366436,0.000408482,0.0754627,0.0,0.00227204,0.0,0.0176132,0.0026865,0.00216339,0.00114733,0.0,0.0,0.01,0.0355529,0.00982804,3.0,2.0,15606.0,1167.0,499.0,3.0,0.0,99.0,1.0,244.0,1.0,8.0,3.083,1035.63,0.445866,111.0,0.0,463.0,35.2334,46171700.0,0.297404,6.8676,98.0,0.0,0.0,0.0,471.0,0.0,0.0,549.0,0.000996075,17.0,5.0,23.0,256.0,0.0,0.0,9004.0,746.0,320.0,0.0,11741.0,0.0,0.0,0.0,0.0,0.0,12363.0,1.0,2635.0,0.0,399735.0,315694.0,742581.0,1943957.0,22157.0,24524.0,83731.0,190956.0,0.0,17178.0,245.0,0.0,502.0,6.0,2.0,0.0,7796.0,0.0,808.0,1.0,0.0,0.0,0.0,0.0,247.0,2.0,0.0,269.0,269.0,188.984,245.0,0.0,1193.0,873747.0,3980.0,53.0,53.0,4.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0
normalized-NG.dot_unif_50null10mast_rapportOE2.0_TMAX180_K192_cod2.opb.xz,7200.0,UNKNOWN,25.6326,2.11573,23.5168,23.3034,23.5168,0.0,0.0,0.0,0.0,0.0,0.0,0.811156,0.0,0.0,0.0,0.0,0.115393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400896.0,0.0,32285334.0,1977.0,1.0,2.04749,1.01431,0.497356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132216074.0,0.0,0.0,402763.0,31884549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-536523.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-fir04_area_opers.opb.xz,0.1322629451751709,OPTIMUM FOUND,0.113721,0.0206608,0.092945,0.110295,0.0909625,0.00130483,0.000680913,0.000677631,0.000912383,0.0,0.0,0.0422396,0.0,0.0704878,0.0,0.00147229,0.000654297,0.0624914,0.0730485,0.0,0.0,0.02,0.0338733,0.0291577,1.0,2.0,259893.0,12691.0,0.0,0.0,0.0,1614.0,1.0,5558.0,6.0,1.0,3.00144,1.54196,0.472736,0.0,774.0,0.0,5.19121,3.52972,0.74758,4.57235,817.0,0.0,3.0,0.0,1.0,0.0,0.0,11927.0,4.0622e-05,0.0,661.0,0.0,7974.0,773.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241498.0,18054.0,0.0,0.0,299317.0,4.0,47963.0,459474.0,0.0,0.0,2035.0,48772.0,0.0,271767.0,2783.0,2775.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,29.0,29.0,2780.0,0.0,713.0,5056596.0,1496.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-ii32c3.opb.xz,195.69014620780945,OPTIMUM FOUND,195.662,0.00994935,195.652,152.047,1.8495,112.027,76.516,81.7751,75.3535,17.2358,0.299605,158.085,3.66013,18.2121,0.0805676,16.7579,2.37904,18.2091,14.6782,0.0,0.0,5.12,10.6063,15.224,64.0,16.0,25464872.0,403924.0,112157.0,294.0,17.0,558.0,64.0,4827.0,146.0,64.0,27.1374,8.7838,0.361591,136544.0,4498.0,40246.0,132.49,114829000.0,0.0891478,22.8272,590.0,0.0,38220.0,45008.0,40310.0,0.0,0.0,204965.0,0.150193,244.0,10.0,4471.0,31153.0,512.0,186.0,4704273.0,4441565.0,10311.0,8.0,8727891.0,0.0,0.0,0.0,0.0,0.0,20196741.0,219035.0,4267970.0,0.0,1259936244.0,295005872.0,6699109346.0,374809271.0,49824123.0,22556908.0,56122761.0,106726792.0,0.0,25980502.0,4736.0,91.0,155791.0,82.0,128.0,19949.0,3740902.0,7234.0,824428.0,119.0,2151.0,227.0,24972.0,59.0,103048.0,63.0,1.0,261.0,261.0,174.5,3551.0,0.0,140298.0,2680823638.0,611011.0,309.0,208.0,0.0,100.0,164.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,0.0
normalized-evencolouring_opt_unit_random6regular_nvert_751.opb.xz,509.5265645980835,OPTIMUM FOUND,509.469,0.0221497,509.447,517.177,0.635062,267.617,260.757,241.195,256.238,75.9687,0.947354,352.36,8.3635,1.94815,0.301745,73.8978,9.55343,1.93639,1.55365,0.0,0.0,71.38,102.98,51.7221,0.0,118.0,11208414.0,20909032.0,263399.0,633.0,37.0,3004.0,0.0,0.0,3239.0,0.0,60.5159,48.9768,0.524925,264036.0,11703.0,215862.0,629.967,4905570000.0,0.0480301,58.5256,751.0,0.0,4439.0,8940.0,215862.0,0.0,0.0,199440.0,0.0391545,0.0,0.0,0.0,0.0,0.0,0.0,2769920.0,623042.0,53148.0,5897.0,35978135.0,0.0,0.0,0.0,0.0,0.0,42860.0,6479445.0,3906388.0,0.0,1146879307.0,62657551.0,36042903878.0,6598119403.0,106391172.0,3788445.0,530850135.0,1362175997.0,0.0,32380094.0,3004.0,0.0,264839.0,235.0,0.0,208713.0,1518054.0,0.0,817660.0,16327.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1502.0,0.0,739153.0,8325056545.0,5351406.0,70685.0,66333.0,21651.0,4351.0,4668.0,13381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359914.0,56953.0
normalized-mult_diagcomm_opt_greater_teq_nbits_10.opb.xz,2.099925756454468,OPTIMUM FOUND,1.9952,0.00307389,1.99209,0.867774,0.0717956,0.553942,0.277188,1.36635,0.554833,0.498275,0.00267775,1.2147,0.0317038,0.0413803,0.000248625,0.175988,0.0341773,0.0410502,0.0335885,0.0,0.0,0.06,0.274363,0.0899511,11.0,1.0,578349.0,14335.0,5715.0,29.0,1.0,640.0,13.0,1280.0,16.0,593.0,3.51562,3852.44,0.474464,5981.0,3.0,2160.0,28.7263,35451600.0,0.131086,5.6918,103.0,0.0,0.0,2740.0,2753.0,0.0,0.0,7562.0,0.000358192,56.0,172.0,220.0,1580.0,0.0,0.0,150075.0,14806.0,617.0,2.0,63493.0,0.0,0.0,0.0,0.0,0.0,342602.0,353.0,228702.0,0.0,4558040.0,1009059.0,15899420.0,3451870.0,260195.0,163354.0,910108.0,1471398.0,0.0,598299.0,1778.0,40.0,7571.0,34.0,37.0,0.0,117234.0,95.0,22539.0,866.0,181.0,0.0,0.0,975.0,7897.0,0.0,2.0,0.0,0.0,-2.03727e-10,1280.0,0.0,3126.0,12039388.0,19512.0,18.0,1.0,1.0,17.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,35.0
normalized-mps-v2-20-10-p0548.opb.xz,37.98406362533569,OPTIMUM FOUND,37.9629,0.00643425,37.9564,46.1137,1.7521,18.5715,23.9712,17.6327,22.1066,2.19958,0.000280744,34.2908,0.200127,0.306421,0.00457793,1.4505,0.063137,0.304715,0.407417,0.0,0.0,1.53,2.63959,3.46526,9.0,116.0,1365620.0,65104.0,17606.0,62.0,3.0,548.0,11.0,645.0,33.0,452.0,68.6673,9566.29,0.570958,13105.0,133.0,35395.0,99.9428,1894290000.0,0.381751,28.7159,425.0,70.0,2379.0,12767.0,35847.0,0.0,0.0,6826.0,0.0444028,66.0,33.0,222.0,2230.0,91.0,107.0,116040.0,7938.0,1131.0,10.0,1801941.0,0.0,0.0,0.0,0.0,0.0,138181.0,50114.0,1116696.0,0.0,265631823.0,198365083.0,2600524278.0,3207807989.0,458362.0,632610.0,9510089.0,32148234.0,0.0,1447960.0,259.0,531.0,27225.0,249.0,21.0,12440.0,35547.0,449.0,47163.0,3301.0,743.0,0.0,106.0,1321.0,81.0,1.0,0.0,8691.0,8691.0,4704.49,140.0,0.0,34343.0,58699610.0,2446779.0,8451.0,7517.0,1755.0,934.0,1730.0,6848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21527.0,5802.0
normalized-m50_100_70_70.r.opb.xz,0.0335352420806884,OPTIMUM FOUND,0.00853791,0.00134622,0.00716002,0.00901781,0.00662806,0.000497321,0.00062069,3.4631e-05,0.000106809,0.00019938,0.0,0.000139798,0.0,0.00291359,0.0,0.000154009,0.000112972,5.3576e-05,5.14468e-05,0.0,0.0,0.0,0.00662696,0.00679342,1.0,2.0,152.0,415.0,19.0,0.0,0.0,100.0,1.0,51.0,6.0,0.0,71.9825,7.87719,0.0997246,5.0,11.0,4.0,47.0,13.85,0.432073,28.2,1.0,0.0,0.0,0.0,4.0,0.0,0.0,202.0,1.341e-06,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,24.0,91.0,0.0,0.0,1410.0,5.0,17205.0,3429.0,0.0,0.0,4787.0,10715.0,0.0,585.0,50.0,0.0,19.0,5.0,2.0,0.0,21.0,0.0,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.34168,50.0,0.0,174.0,609000.0,2730.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-may6.5.opb.xz,1.7542147636413574,OPTIMUM FOUND,1.72211,0.137887,1.58419,2.2116,0.504247,0.599186,0.537793,0.480752,0.460071,0.205698,0.000618004,0.642411,0.0247811,0.122483,0.0,0.137113,0.0391495,0.102591,0.149664,0.0,0.0,0.18,0.771497,1.07658,3.0,18.0,2784316.0,288472.0,4415.0,21.0,1.0,9632.0,4.0,29342.0,287.0,938.0,3.5166,1.63173,0.398662,2933.0,1357.0,1387.0,41.3949,35.7166,0.22475,17.4198,348.0,58.0,1292.0,957.0,2325.0,0.0,0.0,20853.0,0.000900035,0.0,4.0,223.0,23799.0,963.0,0.0,51983.0,1479.0,2135.0,22.0,52214.0,0.0,0.0,0.0,0.0,0.0,2484472.0,226047.0,58469.0,0.0,4109256.0,212462.0,13230191.0,5497349.0,673799.0,153796.0,635569.0,1044378.0,0.0,3076856.0,30444.0,13.0,4453.0,42.0,10.0,0.0,33927.0,2.0,14471.0,558.0,113.0,0.0,2880.0,0.0,32.0,0.0,0.0,43.0,43.0,,28328.0,0.0,2000.0,199904000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
