filename,elapsed time,result
knapPI_3_2000_1000_2_-47501.opb.bz2,0.18505311012268066,OPTIMUM FOUND
knapPI_16_2000_1000_2_-91425.opb.bz2,0.6590735912322998,OPTIMUM FOUND
knapPI_3_500_10000_3_-159197.opb.bz2,0.12976431846618652,OPTIMUM FOUND
knapPI_3_2000_1000_1_-28919.opb.bz2,0.19664335250854492,OPTIMUM FOUND
knapPI_3_200_10000_4_-76434.opb.bz2,0.27845168113708496,OPTIMUM FOUND
knapPI_3_100_1000_1_-2397.opb.bz2,0.03141212463378906,OPTIMUM FOUND
knapPI_3_100_10000_5_-45972.opb.bz2,0.08434367179870605,OPTIMUM FOUND
knapPI_3_100_1000_4_-3773.opb.bz2,0.1469712257385254,OPTIMUM FOUND
knapPI_3_2000_1000_4_-80315.opb.bz2,0.40778017044067383,OPTIMUM FOUND
knapPI_3_5000_1000_2_-119762.opb.bz2,0.6209402084350586,OPTIMUM FOUND
knapPI_3_1000_10000_1_-147980.opb.bz2,0.1941390037536621,OPTIMUM FOUND
knapPI_16_1000_1000_4_-77577.opb.bz2,0.8476974964141846,OPTIMUM FOUND
knapPI_16_5000_1000_5_-456766.opb.bz2,0.9625952243804932,OPTIMUM FOUND
knapPI_3_50_10000_5_-23529.opb.bz2,0.09244155883789062,OPTIMUM FOUND
knapPI_3_200_10000_2_-44006.opb.bz2,0.0646510124206543,OPTIMUM FOUND
knapPI_3_1000_10000_4_-393174.opb.bz2,0.46097660064697266,OPTIMUM FOUND
knapPI_3_500_10000_2_-112650.opb.bz2,0.13244938850402832,OPTIMUM FOUND
knapPI_3_10000_10000_2_-2384739.opb.bz2,0.8343102931976318,OPTIMUM FOUND
"""knapPI_16_5000_1000_3_-319681.opb.bz2""",1.2161545753479004,NO_OUTPUT
"""knapPI_3_100_10000_1_-23982.opb.bz2""",0.23839926719665527,NO_OUTPUT
knapPI_16_5000_1000_4_-388055.opb.bz2,1.5181841850280762,OPTIMUM FOUND
knapPI_3_50_10000_2_-17847.opb.bz2,0.028760194778442383,OPTIMUM FOUND
knapPI_3_2000_10000_2_-485625.opb.bz2,0.8617703914642334,OPTIMUM FOUND
knapPI_3_500_10000_4_-195327.opb.bz2,0.8302175998687744,OPTIMUM FOUND
knapPI_16_10000_1000_4_-775707.opb.bz2,1.6420388221740723,OPTIMUM FOUND
knapPI_3_200_1000_3_-6458.opb.bz2,0.0667729377746582,OPTIMUM FOUND
knapPI_3_5000_1000_3_-160725.opb.bz2,0.8056304454803467,OPTIMUM FOUND
knapPI_3_1000_10000_5_-473215.opb.bz2,0.645442008972168,OPTIMUM FOUND
knapPI_3_500_1000_3_-16117.opb.bz2,0.2379014492034912,OPTIMUM FOUND
knapPI_3_50_1000_4_-1897.opb.bz2,0.024241924285888672,OPTIMUM FOUND
knapPI_3_500_1000_1_-7117.opb.bz2,0.03722119331359863,OPTIMUM FOUND
knapPI_3_200_1000_1_-2697.opb.bz2,0.02828693389892578,OPTIMUM FOUND
knapPI_3_50_1000_1_-1894.opb.bz2,0.028731822967529297,OPTIMUM FOUND
knapPI_16_10000_1000_3_-633245.opb.bz2,1.7281758785247803,OPTIMUM FOUND
knapPI_3_500_10000_1_-72359.opb.bz2,0.08698201179504395,OPTIMUM FOUND
knapPI_3_500_1000_2_-11836.opb.bz2,0.05490994453430176,OPTIMUM FOUND
knapPI_3_2000_10000_1_-298077.opb.bz2,0.6570332050323486,OPTIMUM FOUND
knapPI_3_50_10000_1_-20862.opb.bz2,0.05259823799133301,OPTIMUM FOUND
knapPI_3_200_1000_4_-7968.opb.bz2,0.06563830375671387,OPTIMUM FOUND
knapPI_3_50_1000_3_-1798.opb.bz2,0.029736042022705078,OPTIMUM FOUND
knapPI_3_1000_1000_2_-24196.opb.bz2,0.11558127403259277,OPTIMUM FOUND
knapPI_3_500_1000_4_-20319.opb.bz2,0.13589048385620117,OPTIMUM FOUND
knapPI_3_200_1000_5_-8982.opb.bz2,0.09734702110290527,OPTIMUM FOUND
knapPI_3_100_10000_3_-32245.opb.bz2,0.12843108177185059,OPTIMUM FOUND
knapPI_3_100_1000_3_-3320.opb.bz2,0.05302882194519043,OPTIMUM FOUND
knapPI_3_1000_10000_3_-319482.opb.bz2,0.19930148124694824,OPTIMUM FOUND
knapPI_3_1000_1000_4_-39767.opb.bz2,0.12725257873535156,OPTIMUM FOUND
knapPI_3_500_1000_5_-23216.opb.bz2,0.12245965003967285,OPTIMUM FOUND
knapPI_16_2000_1000_5_-183168.opb.bz2,1.9201102256774902,OPTIMUM FOUND
knapPI_9_500_1000_3_-13785.opb.bz2,0.041211843490600586,OPTIMUM FOUND
knapPI_3_1000_1000_1_-14390.opb.bz2,0.13465380668640137,OPTIMUM FOUND
knapPI_3_2000_1000_5_-93189.opb.bz2,0.29892635345458984,OPTIMUM FOUND
knapPI_9_100_1000_2_-997.opb.bz2,0.017820358276367188,OPTIMUM FOUND
knapPI_9_200_1000_4_-6869.opb.bz2,0.037941932678222656,OPTIMUM FOUND
knapPI_9_200_1000_1_-995.opb.bz2,0.025442838668823242,OPTIMUM FOUND
knapPI_9_50_1000_5_-1933.opb.bz2,0.03234124183654785,OPTIMUM FOUND
knapPI_9_100_1000_1_-995.opb.bz2,0.0259552001953125,OPTIMUM FOUND
knapPI_9_2000_1000_1_-18907.opb.bz2,0.03827047348022461,OPTIMUM FOUND
knapPI_9_50_1000_1_-995.opb.bz2,0.016846656799316406,OPTIMUM FOUND
knapPI_3_5000_1000_1_-72505.opb.bz2,0.21215128898620605,OPTIMUM FOUND
"""knapPI_3_10000_1000_4_-397431.opb.bz2""",2.0573225021362305,NO_OUTPUT
knapPI_9_5000_1000_1_-48768.opb.bz2,0.07799005508422852,OPTIMUM FOUND
knapPI_9_2000_1000_3_-58116.opb.bz2,0.08661031723022461,OPTIMUM FOUND
knapPI_9_200_1000_5_-8819.opb.bz2,0.03089308738708496,OPTIMUM FOUND
knapPI_9_1000_1000_1_-8943.opb.bz2,0.02689957618713379,OPTIMUM FOUND
knapPI_9_200_1000_3_-4922.opb.bz2,0.022309064865112305,OPTIMUM FOUND
knapPI_9_100_1000_3_-1942.opb.bz2,0.02062249183654785,OPTIMUM FOUND
knapPI_9_2000_1000_4_-77395.opb.bz2,0.12852239608764648,OPTIMUM FOUND
knapPI_9_500_1000_1_-3974.opb.bz2,0.04096508026123047,OPTIMUM FOUND
knapPI_9_100_1000_5_-3910.opb.bz2,0.03742671012878418,OPTIMUM FOUND
knapPI_9_50_1000_3_-970.opb.bz2,0.01696324348449707,OPTIMUM FOUND
knapPI_9_100_1000_4_-2942.opb.bz2,0.03661394119262695,OPTIMUM FOUND
knapPI_9_1000_1000_5_-47911.opb.bz2,0.08983397483825684,OPTIMUM FOUND
knapPI_9_500_1000_5_-23397.opb.bz2,0.05635833740234375,OPTIMUM FOUND
knapPI_9_1000_1000_4_-38127.opb.bz2,0.07202816009521484,OPTIMUM FOUND
knapPI_9_1000_1000_3_-28610.opb.bz2,0.05683112144470215,OPTIMUM FOUND
knapPI_9_50_1000_2_-997.opb.bz2,0.016000986099243164,OPTIMUM FOUND
knapPI_9_2000_1000_2_-38658.opb.bz2,0.0659177303314209,OPTIMUM FOUND
knapPI_9_500_1000_2_-8952.opb.bz2,0.027269601821899414,OPTIMUM FOUND
knapPI_9_200_1000_2_-2948.opb.bz2,0.022364139556884766,OPTIMUM FOUND
knapPI_9_500_1000_4_-18688.opb.bz2,0.03994131088256836,OPTIMUM FOUND
knapPI_9_50_1000_4_-976.opb.bz2,0.016770124435424805,OPTIMUM FOUND
knapPI_13_200_1000_1_-1989.opb.bz2,0.03218412399291992,OPTIMUM FOUND
knapPI_13_100_1000_3_-1760.opb.bz2,0.028842687606811523,OPTIMUM FOUND
knapPI_9_10000_1000_1_-98600.opb.bz2,0.26122236251831055,OPTIMUM FOUND
knapPI_9_1000_1000_2_-18858.opb.bz2,0.04093360900878906,OPTIMUM FOUND
knapPI_13_50_1000_3_-1200.opb.bz2,0.028281688690185547,OPTIMUM FOUND
knapPI_3_500_10000_5_-239868.opb.bz2,0.6697609424591064,OPTIMUM FOUND
knapPI_13_500_1000_2_-8845.opb.bz2,0.060148000717163086,OPTIMUM FOUND
knapPI_9_2000_1000_5_-96497.opb.bz2,0.18460321426391602,OPTIMUM FOUND
knapPI_13_500_1000_1_-3198.opb.bz2,0.032395362854003906,OPTIMUM FOUND
knapPI_13_20_1000_5_-1326.opb.bz2,0.019696474075317383,OPTIMUM FOUND
knapPI_13_100_1000_4_-1734.opb.bz2,0.038907766342163086,OPTIMUM FOUND
knapPI_13_1000_1000_1_-6513.opb.bz2,0.05029034614562988,OPTIMUM FOUND
knapPI_13_500_1000_4_-8907.opb.bz2,0.09500384330749512,OPTIMUM FOUND
knapPI_13_500_1000_3_-8175.opb.bz2,0.10046267509460449,OPTIMUM FOUND
"""knapPI_3_5000_10000_4_-1980276.opb.bz2""",1.9922192096710205,NO_OUTPUT
knapPI_13_1000_1000_3_-16425.opb.bz2,0.08248591423034668,OPTIMUM FOUND
knapPI_13_20_1000_3_-1200.opb.bz2,0.019091129302978516,OPTIMUM FOUND
knapPI_13_2000_1000_1_-13026.opb.bz2,0.0774688720703125,OPTIMUM FOUND
knapPI_13_20_1000_1_-1716.opb.bz2,0.016878843307495117,OPTIMUM FOUND
knapPI_13_50_1000_4_-969.opb.bz2,0.02062511444091797,OPTIMUM FOUND
knapPI_9_5000_1000_2_-98058.opb.bz2,0.30801963806152344,OPTIMUM FOUND
knapPI_13_200_1000_3_-3485.opb.bz2,0.03161334991455078,OPTIMUM FOUND
knapPI_13_50_1000_5_-1327.opb.bz2,0.03073906898498535,OPTIMUM FOUND
knapPI_13_100_1000_2_-2806.opb.bz2,0.039438486099243164,OPTIMUM FOUND
knapPI_13_200_1000_2_-3416.opb.bz2,0.028873443603515625,OPTIMUM FOUND
knapPI_13_100_1000_1_-1989.opb.bz2,0.028767108917236328,OPTIMUM FOUND
knapPI_13_20_1000_4_-907.opb.bz2,0.025226354598999023,OPTIMUM FOUND
knapPI_3_5000_10000_1_-740112.opb.bz2,2.5482001304626465,OPTIMUM FOUND
knapPI_13_200_1000_5_-5202.opb.bz2,0.04731321334838867,OPTIMUM FOUND
knapPI_13_5000_1000_1_-32448.opb.bz2,0.1363985538482666,OPTIMUM FOUND
knapPI_13_50_1000_2_-2806.opb.bz2,0.018276214599609375,OPTIMUM FOUND
knapPI_13_100_1000_5_-2601.opb.bz2,0.034261226654052734,OPTIMUM FOUND
knapPI_13_50_1000_1_-1989.opb.bz2,0.019266843795776367,OPTIMUM FOUND
knapPI_3_10000_1000_2_-239710.opb.bz2,2.7036142349243164,OPTIMUM FOUND
knapPI_13_20_1000_2_-2501.opb.bz2,0.02802896499633789,OPTIMUM FOUND
knapPI_13_10000_1000_1_-64077.opb.bz2,0.2434220314025879,OPTIMUM FOUND
knapPI_13_1000_1000_2_-18239.opb.bz2,0.11520648002624512,OPTIMUM FOUND
knapPI_3_2000_1000_3_-64314.opb.bz2,1.0310115814208984,OPTIMUM FOUND
knapPI_13_500_1000_5_-12852.opb.bz2,0.21255230903625488,OPTIMUM FOUND
knapPI_13_5000_1000_4_-92845.opb.bz2,0.35501551628112793,OPTIMUM FOUND
knapPI_3_2000_10000_4_-781987.opb.bz2,2.825139284133911,OPTIMUM FOUND
knapPI_13_2000_1000_3_-33075.opb.bz2,0.1431729793548584,OPTIMUM FOUND
knapPI_13_2000_1000_2_-36051.opb.bz2,0.1265411376953125,OPTIMUM FOUND
knapPI_3_10000_1000_1_-146919.opb.bz2,1.1878266334533691,OPTIMUM FOUND
knapPI_13_200_1000_4_-3680.opb.bz2,0.038274288177490234,OPTIMUM FOUND
knapPI_4_50_10000_3_-9743.opb.bz2,0.032235145568847656,OPTIMUM FOUND
knapPI_13_5000_1000_2_-93086.opb.bz2,0.4878571033477783,OPTIMUM FOUND
knapPI_13_1000_1000_5_-25297.opb.bz2,0.7075076103210449,OPTIMUM FOUND
knapPI_13_1000_1000_4_-18178.opb.bz2,0.11191844940185547,OPTIMUM FOUND
knapPI_13_10000_1000_3_-160910.opb.bz2,0.7546446323394775,OPTIMUM FOUND
knapPI_13_2000_1000_4_-37058.opb.bz2,0.32930731773376465,OPTIMUM FOUND
knapPI_4_200_1000_3_-3152.opb.bz2,0.24376440048217773,OPTIMUM FOUND
knapPI_3_5000_1000_5_-232952.opb.bz2,2.4428436756134033,OPTIMUM FOUND
knapPI_13_2000_1000_5_-50848.opb.bz2,0.44967007637023926,OPTIMUM FOUND
knapPI_3_5000_10000_5_-2356138.opb.bz2,2.981142520904541,OPTIMUM FOUND
knapPI_4_50_1000_5_-1278.opb.bz2,0.03938770294189453,OPTIMUM FOUND
knapPI_4_500_10000_4_-109129.opb.bz2,0.43619227409362793,OPTIMUM FOUND
knapPI_4_200_10000_4_-42355.opb.bz2,0.4827401638031006,OPTIMUM FOUND
knapPI_4_100_10000_4_-20695.opb.bz2,0.08731985092163086,OPTIMUM FOUND
knapPI_4_50_1000_3_-998.opb.bz2,0.02498459815979004,OPTIMUM FOUND
knapPI_13_10000_1000_4_-185858.opb.bz2,0.970634937286377,OPTIMUM FOUND
knapPI_3_2000_10000_5_-939392.opb.bz2,2.8614416122436523,OPTIMUM FOUND
knapPI_4_2000_1000_2_-21761.opb.bz2,0.38544559478759766,OPTIMUM FOUND
knapPI_4_500_1000_3_-7902.opb.bz2,1.0035099983215332,OPTIMUM FOUND
knapPI_4_50_1000_2_-997.opb.bz2,0.028642892837524414,OPTIMUM FOUND
knapPI_4_50_1000_1_-994.opb.bz2,0.04141688346862793,OPTIMUM FOUND
knapPI_4_2000_1000_3_-32354.opb.bz2,1.299863338470459,OPTIMUM FOUND
knapPI_4_100_1000_3_-1619.opb.bz2,0.17753100395202637,OPTIMUM FOUND
knapPI_3_5000_1000_4_-199683.opb.bz2,4.791245460510254,OPTIMUM FOUND
knapPI_3_10000_10000_5_-4701785.opb.bz2,4.54015588760376,OPTIMUM FOUND
knapPI_3_5000_10000_3_-1593938.opb.bz2,5.136510372161865,OPTIMUM FOUND
knapPI_3_10000_10000_1_-1492410.opb.bz2,5.703373432159424,OPTIMUM FOUND
knapPI_4_10000_1000_1_-53919.opb.bz2,2.0728602409362793,OPTIMUM FOUND
knapPI_4_1000_10000_2_-107926.opb.bz2,2.2699244022369385,OPTIMUM FOUND
knapPI_4_200_10000_5_-52893.opb.bz2,1.5692524909973145,OPTIMUM FOUND
"""knapPI_4_2000_10000_5_-534402.opb.bz2""",1.2497680187225342,NO_OUTPUT
knapPI_4_100_1000_1_-997.opb.bz2,0.03686022758483887,OPTIMUM FOUND
knapPI_4_100_1000_2_-1041.opb.bz2,0.4621908664703369,OPTIMUM FOUND
knapPI_4_2000_10000_4_-433195.opb.bz2,0.4316225051879883,OPTIMUM FOUND
"""knapPI_4_500_1000_2_-5426.opb.bz2""",0.31489062309265137,NO_OUTPUT
knapPI_16_10000_1000_2_-464756.opb.bz2,7.185033559799194,OPTIMUM FOUND
knapPI_4_100_10000_2_-10706.opb.bz2,0.135206937789917,OPTIMUM FOUND
knapPI_4_200_1000_2_-2073.opb.bz2,0.24098825454711914,OPTIMUM FOUND
knapPI_13_10000_1000_2_-186050.opb.bz2,5.2284095287323,OPTIMUM FOUND
knapPI_4_200_1000_5_-5372.opb.bz2,0.23255515098571777,OPTIMUM FOUND
knapPI_4_500_10000_5_-133620.opb.bz2,1.4465386867523193,OPTIMUM FOUND
knapPI_13_5000_1000_3_-80700.opb.bz2,5.792573690414429,OPTIMUM FOUND
knapPI_3_10000_10000_3_-3189248.opb.bz2,8.29729676246643,OPTIMUM FOUND
knapPI_4_50_10000_4_-10416.opb.bz2,0.08165216445922852,OPTIMUM FOUND
knapPI_4_500_1000_4_-10900.opb.bz2,0.931664228439331,OPTIMUM FOUND
knapPI_4_5000_10000_5_-1337662.opb.bz2,6.585723161697388,OPTIMUM FOUND
knapPI_4_200_10000_3_-31512.opb.bz2,0.293842077255249,OPTIMUM FOUND
knapPI_4_500_1000_5_-13991.opb.bz2,0.5468716621398926,OPTIMUM FOUND
knapPI_4_500_10000_3_-80048.opb.bz2,0.07883214950561523,OPTIMUM FOUND
"""knapPI_3_5000_10000_2_-1197173.opb.bz2""",9.099344730377197,NO_OUTPUT
knapPI_4_100_1000_4_-1977.opb.bz2,0.06130528450012207,OPTIMUM FOUND
"""knapPI_4_2000_10000_1_-106879.opb.bz2""",2.397881031036377,NO_OUTPUT
knapPI_4_100_10000_1_-9984.opb.bz2,0.015581130981445312,OPTIMUM FOUND
knapPI_4_1000_10000_3_-163185.opb.bz2,0.11795210838317871,OPTIMUM FOUND
knapPI_4_1000_1000_2_-10876.opb.bz2,1.1447055339813232,OPTIMUM FOUND
knapPI_4_200_1000_1_-997.opb.bz2,0.024057865142822266,OPTIMUM FOUND
knapPI_13_5000_1000_5_-125817.opb.bz2,7.8115575313568115,OPTIMUM FOUND
knapPI_4_50_10000_1_-9984.opb.bz2,0.015706539154052734,OPTIMUM FOUND
"""knapPI_4_100_10000_3_-16212.opb.bz2""",0.4932739734649658,NO_OUTPUT
knapPI_4_1000_1000_3_-15951.opb.bz2,0.3531498908996582,OPTIMUM FOUND
knapPI_4_50_1000_4_-999.opb.bz2,0.016410350799560547,OPTIMUM FOUND
"""knapPI_3_10000_1000_3_-322125.opb.bz2""",9.611426591873169,NO_OUTPUT
"""knapPI_4_1000_1000_5_-27583.opb.bz2""",6.238456964492798,NO_OUTPUT
"""knapPI_4_1000_10000_1_-52881.opb.bz2""",0.2527470588684082,NO_OUTPUT
knapPI_4_50_10000_2_-9955.opb.bz2,0.024308204650878906,OPTIMUM FOUND
knapPI_4_10000_10000_2_-1075759.opb.bz2,2.6833555698394775,OPTIMUM FOUND
"""knapPI_4_100_10000_5_-26923.opb.bz2""",0.44905757904052734,NO_OUTPUT
knapPI_16_10000_1000_5_-912198.opb.bz2,12.014397859573364,OPTIMUM FOUND
knapPI_4_5000_1000_1_-26956.opb.bz2,1.2648766040802002,OPTIMUM FOUND
knapPI_4_200_10000_2_-21967.opb.bz2,0.12276840209960938,OPTIMUM FOUND
"""knapPI_4_100_1000_5_-2594.opb.bz2""",0.28293871879577637,NO_OUTPUT
knapPI_4_500_1000_1_-2712.opb.bz2,0.15519452095031738,OPTIMUM FOUND
knapPI_4_5000_1000_2_-54663.opb.bz2,4.522915363311768,OPTIMUM FOUND
"""knapPI_4_200_10000_1_-10311.opb.bz2""",0.24514079093933105,NO_OUTPUT
knapPI_4_1000_10000_4_-217786.opb.bz2,0.2650275230407715,OPTIMUM FOUND
"""knapPI_4_2000_1000_4_-42736.opb.bz2""",1.1881067752838135,NO_OUTPUT
"""knapPI_4_200_1000_4_-4360.opb.bz2""",1.8755700588226318,NO_OUTPUT
knapPI_4_50_10000_5_-11993.opb.bz2,0.3346874713897705,OPTIMUM FOUND
knapPI_4_500_10000_1_-27309.opb.bz2,1.1371264457702637,OPTIMUM FOUND
knapPI_4_1000_10000_5_-268720.opb.bz2,2.6537930965423584,OPTIMUM FOUND
knapPI_6_200_10000_5_-48992.opb.bz2,0.05620718002319336,OPTIMUM FOUND
"""knapPI_6_10000_10000_1_-494410.opb.bz2""",0.8723621368408203,NO_OUTPUT
knapPI_4_2000_10000_2_-215229.opb.bz2,0.9958705902099609,OPTIMUM FOUND
knapPI_6_500_10000_5_-122868.opb.bz2,0.13039326667785645,OPTIMUM FOUND
knapPI_6_500_1000_4_-10119.opb.bz2,0.1123201847076416,OPTIMUM FOUND
"""knapPI_4_1000_1000_1_-5380.opb.bz2""",1.3268160820007324,NO_OUTPUT
knapPI_6_50_10000_5_-11530.opb.bz2,0.1759777069091797,OPTIMUM FOUND
knapPI_6_500_10000_3_-74197.opb.bz2,0.16044950485229492,OPTIMUM FOUND
knapPI_6_500_10000_1_-25359.opb.bz2,0.054937124252319336,OPTIMUM FOUND
"""knapPI_6_500_10000_4_-101327.opb.bz2""",0.32315683364868164,NO_OUTPUT
knapPI_6_100_10000_2_-10726.opb.bz2,0.07935929298400879,OPTIMUM FOUND
knapPI_6_5000_10000_4_-986276.opb.bz2,0.7327616214752197,OPTIMUM FOUND
knapPI_6_2000_1000_2_-20001.opb.bz2,0.25607919692993164,OPTIMUM FOUND
knapPI_6_1000_1000_4_-19867.opb.bz2,0.5474488735198975,OPTIMUM FOUND
knapPI_6_200_10000_3_-29571.opb.bz2,0.160841703414917,OPTIMUM FOUND
knapPI_6_50_10000_3_-9743.opb.bz2,0.13171768188476562,OPTIMUM FOUND
knapPI_6_200_1000_2_-1977.opb.bz2,0.056288957595825195,OPTIMUM FOUND
knapPI_6_200_10000_4_-39434.opb.bz2,0.2254784107208252,OPTIMUM FOUND
knapPI_6_200_10000_1_-10330.opb.bz2,0.09918022155761719,OPTIMUM FOUND
knapPI_13_10000_1000_5_-251737.opb.bz2,12.544291257858276,OPTIMUM FOUND
knapPI_6_50_1000_2_-997.opb.bz2,0.024562597274780273,OPTIMUM FOUND
knapPI_6_100_1000_2_-1043.opb.bz2,0.02779531478881836,OPTIMUM FOUND
knapPI_6_500_1000_2_-5036.opb.bz2,0.32837557792663574,OPTIMUM FOUND
knapPI_6_1000_10000_1_-48980.opb.bz2,0.29796862602233887,OPTIMUM FOUND
knapPI_6_1000_1000_5_-25433.opb.bz2,0.360443115234375,OPTIMUM FOUND
knapPI_6_5000_1000_2_-50262.opb.bz2,0.2439737319946289,OPTIMUM FOUND
knapPI_6_100_1000_4_-1873.opb.bz2,0.05282902717590332,OPTIMUM FOUND
knapPI_4_10000_1000_2_-108512.opb.bz2,8.290464639663696,OPTIMUM FOUND
knapPI_6_10000_10000_2_-986739.opb.bz2,2.710780382156372,OPTIMUM FOUND
knapPI_6_2000_1000_3_-29714.opb.bz2,0.6759886741638184,OPTIMUM FOUND
knapPI_6_50_1000_3_-998.opb.bz2,0.03226971626281738,OPTIMUM FOUND
knapPI_6_200_1000_1_-997.opb.bz2,0.04016518592834473,OPTIMUM FOUND
knapPI_6_100_1000_5_-2399.opb.bz2,0.05796670913696289,OPTIMUM FOUND
knapPI_6_200_10000_2_-21006.opb.bz2,0.23439478874206543,OPTIMUM FOUND
knapPI_4_2000_1000_1_-10699.opb.bz2,9.095762729644775,OPTIMUM FOUND
knapPI_6_5000_1000_4_-99583.opb.bz2,0.5751359462738037,OPTIMUM FOUND
knapPI_6_100_10000_5_-24973.opb.bz2,0.1802968978881836,OPTIMUM FOUND
knapPI_6_50_1000_1_-994.opb.bz2,0.03782248497009277,OPTIMUM FOUND
knapPI_6_200_1000_5_-4982.opb.bz2,0.08567047119140625,OPTIMUM FOUND
knapPI_6_5000_1000_3_-74225.opb.bz2,1.025256872177124,OPTIMUM FOUND
knapPI_6_100_10000_1_-9984.opb.bz2,0.04965066909790039,OPTIMUM FOUND
knapPI_6_5000_1000_5_-124652.opb.bz2,1.1388583183288574,OPTIMUM FOUND
knapPI_6_1000_10000_5_-247215.opb.bz2,2.1987385749816895,OPTIMUM FOUND
knapPI_4_2000_10000_3_-326090.opb.bz2,13.519315958023071,OPTIMUM FOUND
