filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-hw128-vm99p-opt.opb.negationfix.opb.xz,216.62982296943665,UNKNOWN,214.787,0.806269,213.981,308.74,91.395,75.8304,110.741,46.7554,82.0386,64.9092,0,60.7807,9.91677,35.615,4.12291,57.0553,4.62544,18.1837,20.9728,0,0,6.04,7.17611,37.2991,1,0,63312245,2471295,15586,61,3,180608,1,11382640,1413,342,2.07294,18.3891,0.500015,7817,2578,15571,6852.63,2.48146e+10,0.502473,59.0727,639,0,0,85,15914,0,0,367922,0.00859482,0,0,0,467705,2577,0,86902,10923,288,0,57834793,0,6786,4312,7089,0,108653,39708096,21815866,0,155041559,9893427,9242508616,11902319047,38,68,305135002,1012863298,0,65653324,3163,11381229,15586,1,2,7802,57249,4,29628,0,5,0,8,0,0,1,1,129,127,nan,3078,0,9536,6861884672,267603,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0
normalized-50-750-false-45-90-4-4000opt.opb.xz,14.131785869598389,OPTIMUM FOUND,14.0795,0.13189,13.9475,17.0378,0.856726,6.94429,8.24291,6.14653,7.68779,3.51805,0.0880026,8.16298,0.37049,1.03492,0.0591396,1.60006,0.218316,1.02801,1.49018,0,0,0.42,0.626041,2.23159,111,28,14985933,106245,50427,155,8,2025,573,44611,641,674,3.6596,1.43483,0.349547,66371,719,19716,35.9174,61182.6,0.114364,11.2997,1326,0,7418,29171,20390,0,0,25246,0.0123526,36,559,6257,84260,642,182,1498249,778225,12164,10,1411373,0,24184,7004,16791,3940,11783440,463592,2616089,0,93348470,12545308,367518932,48981040,11990256,4737039,10954626,21921134,0,15141384,42377,1726,65877,193,1630,12226,368824,4377,438240,2774,559153,117,22987,347,101430,2,0,-82,-82,nan,30321,0,4604,414297528,302,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-factor-size=9-P=269-Q=359.opb.xz,0.24036383628845215,OPTIMUM FOUND,0.214095,0.000775889,0.213283,0.170629,0.00257371,0.207611,0.162668,0.00309848,0.00523138,0.107728,0.000370228,0.0942514,0,0.000599878,0,0.00931889,0.0181331,0.000570334,0.00114733,0,0,0.01,0.0246841,0.017034,2,2,24543,1526,778,5,0,99,1,244,1,7,3.0873,1039.96,0.445988,284,0,614,32.2004,5.32201e+07,0.258064,7.35301,96,0,0,0,621,0,0,553,0.000464342,1,5,24,261,0,0,16013,1680,578,0,17860,0,168,123,209,29,19160,1,4480,0,797275,584350,1896724,3326692,51271,53324,141483,299348,0,26752,245,0,778,5,2,0,13668,0,1650,0,0,0,0,0,433,1,0,269,269,188.984,245,0,2223,1621719,6449,114,113,14,1,1,94,0,0,0,0,0,0,0,0,0,0,0,13,249
normalized-NG.dot_unif_50null10mast_rapportOE2.0_TMAX180_K192_cod2.opb.xz,57.36441254615784,UNKNOWN,50.1274,2.86774,47.2596,23.3034,47.2596,0,0,0,0,0,0,1.23225,0,0,0,0,0.139076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400896,0,32285334,1977,1,2.04749,1.01431,0.497356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132216074,0,0,402763,31884549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-536523,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-fir04_area_opers.opb.xz,0.1638953685760498,OPTIMUM FOUND,0.119011,0.0214506,0.0974698,0.118924,0.093229,0.00351535,0.00612954,0.000725422,0.00100423,0.000819915,0,0.0413016,0,0.071426,0,0.00266443,0.000809349,0.0637022,0.0730485,0,0,0.02,0.0369167,0.0321406,1,2,264487,12802,25,0,0,1614,1,5558,6,1,3.0814,1.57089,0.472736,0,799,0,20.204,18.0526,0.754703,4.81727,514,0,3,0,1,0,0,11925,1.1998e-05,0,661,0,7974,773,0,65,0,1,0,0,0,0,0,0,0,243484,18096,0,0,301813,8,53357,477113,0,0,15078,73961,0,276800,2783,2775,25,5,2,0,40,0,24,1,0,0,0,0,0,1,1,29,29,29,2780,0,779,5524668,1855,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-ii32c3.opb.xz,161.41103601455688,OPTIMUM FOUND,161.366,0.00964321,161.356,129.468,2.04553,89.3153,65.3225,69.995,63.9576,13.6408,0.247565,125.445,2.95293,14.1818,0.0915436,19.7239,1.90403,14.1793,12.2001,0,0,3.58,7.93995,12.9578,27,15,21018982,346101,92615,254,14,558,27,4157,71,27,19.7777,6.66181,0.41073,107341,4668,32919,142.353,1.49878e+08,0.0814128,23.4936,576,0,25761,34071,32946,0,0,174544,0.149899,22,5,2735,23889,92,17,3765607,3617317,8456,35,7642620,0,9352,2124,7404,611,16571148,125827,3672889,0,1095429815,245304313,5631515747,304436453,18556596,7868620,45653454,88114994,0,21457143,4067,90,126092,44,54,15654,3042571,5783,619902,124,900,88,14220,22,80800,26,1,261,261,174.5,3551,0,119332,2281107687,522842,268,172,0,96,157,173,0,0,0,0,0,0,0,0,0,0,0,1197,0
normalized-mult_diagcomm_opt_greater_teq_nbits_10.opb.xz,0.5366125106811523,OPTIMUM FOUND,0.5199,0.0104242,0.509373,0.48267,0.507021,0.00131743,0.443197,0.00103503,0.00095593,0.0730702,0.000103684,0.336746,0,0.0191004,0,0.0314234,0.00257201,0.0183426,0.0118121,0,0,0.09,0.151902,0.0508481,4,1,69753,6024,2001,12,1,640,6,1267,9,573,3.28718,2097.21,0.473276,532,2,1913,26.716,5.42352e+08,0.382719,8.71434,8,0,0,1105,2486,0,0,3578,0.00127491,0,164,205,1345,0,0,17933,284,410,2,19381,0,107,103,159,12,41009,460,25547,0,2930775,2181575,10296474,20007300,33411,43392,173361,453917,0,77771,1778,40,2228,14,17,0,8248,2565,4714,1040,1044,0,0,0,182,0,2,0,0,0,1280,0,2318,8896788,2280,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,139
normalized-m50_100_70_70.r.opb.xz,0.05165266990661621,OPTIMUM FOUND,0.0357094,0.00513639,0.0304765,0.0104694,0.0288798,0.00149742,0.000620907,9.9275e-05,0.000106809,0.000624891,0,0.000403734,0,0.0130082,0,0.000451928,0.000346831,0.000202677,5.14468e-05,0,0,0.01,0.029853,0.00824482,1,2,152,415,19,0,0,100,1,51,6,0,71.9825,7.87719,0.0997246,5,11,4,47,13.85,0.432073,28.2,1,0,0,0,4,0,0,202,4.004e-06,0,0,0,0,0,0,56,0,0,1,123,0,0,0,0,0,24,91,0,0,1414,5,17209,3429,0,0,4787,10715,0,585,50,0,19,5,2,0,21,0,25,9,1,0,0,0,0,0,1,2,2,1.34168,50,0,251,878500,2730,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-may6.5.opb.xz,1.1969773769378662,OPTIMUM FOUND,1.1697,0.151993,1.01761,1.8645,0.461082,0.290246,0.359356,0.26628,0.291526,0.0990268,0.000755998,0.332743,0.0092644,0.105193,0,0.0943459,0.0575768,0.0957415,0.147189,0,0,0.3,0.657637,1.07658,3,15,1683311,315007,3501,17,1,9632,3,29342,284,926,3.50295,1.59037,0.398594,2182,1558,947,39.1483,22.5364,0.256886,14.8176,2346,58,1292,948,1873,0,0,20240,0.00404083,845,13,189,27271,924,0,31668,1286,2065,76,59600,0,92,11,6,0,1420778,155738,86057,0,2649272,136307,9629683,3469740,319133,144340,473291,857915,0,1999482,30445,13,3536,30,6,0,21567,0,8357,403,10,0,1240,0,91,0,0,43,43,nan,28328,0,2000,199904000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-libnkf-perl.cudf.trendy.opb.xz,20.346428394317627,OPTIMUM FOUND,18.8437,0.455576,18.3881,10.5725,10.8952,3.215,1.07128,4.2779,1.33165,0.10532,0.00199998,5.30735,0,9.7438,0,0.51057,0.797927,0.19745,0.35636,0,0,0.09,0.521436,3.51408,240,160,6672841,3270638,1686,10,0,21104,66,4465481,1631,629,2.59088,1.55043e+09,0.49693,1812,21,18,19.2453,5.73699e+07,0.513839,2.05889,16322,0,152449,0,213,434,0,820,0.0135912,223,239,18,7945,1,122,5249,112,1,0,42322,0,0,0,0,0,5641795,558378,306470,0,7915270,467917,14714830,527745512,542,0,86526,25284941,0,9928875,99901,4367061,1753,626,153,0,4943,2,238,30,18,0,0,1,17,176,0,3258634294888,3258634294888,nan,96731,0,2000,652508000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
