filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-mps-v2-20-10-p0548.opb.xz,38.45393967628479,OPTIMUM FOUND,38.4344,0.00655614,38.4277,49.1836,0.804639,19.5687,25.0863,18.0543,24.0604,3.36691,0.000207318,33.676,0.186787,0.176945,0.00765639,1.3659,0.0771812,0.175098,0.198452,0,0,1.7,2.35999,3.41311,0,122,1266559,63343,16400,62,3,548,0,682,23,417,70.705,10879.8,0.578475,11533,72,34628,110.992,2.80393e+09,0.443406,26.7171,303,60,3204,12779,35045,0,0,7041,0.0661455,120,30,20,945,60,58,111229,6291,789,10,1839638,0,6748,6168,12174,62,150098,44374,1015708,0,271403138,208486264,3100785710,3225047077,383262,608095,10329857,34024710,0,1346035,240,578,26865,244,0,11114,41150,485,44688,2281,0,0,92,1718,36,0,0,8691,8691,4704.49,140,0,30566,50621179,2440063,7687,6798,1718,889,1792,6336,0,0,0,0,0,0,0,0,0,0,0,17998,2781
normalized-rand88811a.cudf.paranoid.opb.xz,1.211184024810791,OPTIMUM FOUND,1.08616,0.0968658,0.9892,1.02314,0.929301,0.0270406,0.0926187,0.0328575,0.0653869,0.0208349,9.6144e-05,0.0751667,0,0.847637,0,0.0213266,0.00455063,0.0343254,0.100681,0,0,0.04,0.0947479,0.272498,7,9,591675,35487,349,2,0,6426,13,677079,40,17,2.03739,3.61184,0.499494,298,26,82,68.8867,50.9655,0.485031,10.7094,3846,0,7043,0,99,0,0,415,0.00104267,136,66,1,1706,1,0,4195,9,22,10,83700,0,5,0,4,0,522356,16176,36248,0,626738,72949,1389501,1313888,14325,173,89978,2981048,0,623669,19675,657398,352,31,32,0,3721,0,444,7,23,0,0,0,0,2,1,2256,2256,2153.97,12632,0,1669,50320350,1164,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-single-obj-f14-DC2Loss.seq-A-2-combined-abcdeir.opb.xz,0.12770700454711914,OPTIMUM FOUND,0.108877,0.016959,0.0918208,0.0665278,0.0839378,0.00476137,0.00217281,0.00312164,0.00198939,0.00057262,1.0972e-05,0.0618205,0,0.0754526,0,0.000825559,0.000433466,0.0737939,0.0554563,0,0,0.01,0.0181736,0.00744058,3,2,202976,3437,43,0,0,967,4,2337,26,4,1.97719,718355,0.613207,305,89,3,2.82368,1.22431e+07,0.53053,1.94458,948,0,1124,0,7,0,0,3289,0.000533719,39,158,246,7888,89,0,517,7,1,0,31,0,0,0,0,0,193389,8372,93,0,249756,193,62520,225828,4,20,2568,16568,0,205514,2117,232,48,8,10,0,397,0,54,19,16,0,31,0,0,1,0,139840229,139840229,139840226,993,0,486,1149302,972,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-fir06_trarea_ac.opb.xz,18.413137912750244,OPTIMUM FOUND,18.3821,0.0511084,18.3309,37.3749,4.51104,5.78988,22.9656,8.03002,14.0377,5.54026,0.00193103,9.06626,0.51079,2.05662,0.0241847,3.05481,0.0797145,2.04246,2.52574,0,0,1.85,2.06436,3.74356,0,16,17774705,120292,9958,43,2,4360,0,12867,0,32,7.72742,8962.89,0.466071,6396,363,12437,529.178,1.21166e+11,0.502473,20.1583,1086,0,100,9367,12469,0,0,26313,0.0219516,8,1620,6,15878,274,22,163597,10040,2649,7,11736942,0,2197,2048,4004,80,8823588,29497,6990270,0,28873489,537019,1874580304,303748737,410706,107310,24768909,79636424,0,17903885,8613,4254,15165,32,0,1132,134777,2102,20859,103,0,0,2,2395,0,0,0,33456,33456,32976,8607,0,24961,593086270,426940,128,8,8,120,180,10,0,0,0,0,0,0,0,0,0,0,0,3340,19
normalized-50-250-false-45-90-4-4000opt.opb.xz,131.75242066383362,OPTIMUM FOUND,131.719,0.235883,131.483,84.7384,1.7694,61.5394,38.642,68.1742,43.9583,22.0775,0.670053,92.6092,2.63211,12.2797,0.724085,12.8703,1.59614,12.2707,8.41057,0,0,10.05,20.7542,15.1702,96,58,47259695,540572,208770,510,30,2025,591,71299,660,709,3.54446,1.34424,0.340216,249885,1290,74220,40.0901,293413,0.0853846,14.4997,416,0,3277,48188,74929,0,0,236116,0.0211636,55,203,7770,28903,1052,72,5168907,2639240,39595,5,8962906,0,63008,18571,49410,5566,32117699,2020694,12572354,0,474056346,85270839,2161285957,299532772,42982574,18719386,50274080,93649060,0,48008686,70205,573,248345,201,1689,65753,1205942,33209,1853344,4448,1652084,13756,35566,684,369873,1,0,-164,-164,nan,63232,0,14922,2816787444,309,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
normalized-NG.dot_fibo_20null10mast_rapportOE1.0_TMAX180_K192_cod1.opb.xz,240.28769826889038,UNKNOWN,239.85,2.88179,236.968,385.73,236.968,0,0,0,0,70.26,0.0184402,28.7139,0,26.3356,0,104.33,0.427805,0.0358664,0.120404,0,0,17.69,24.6087,65.2067,0,0,23053953,225657,1465,9,0,399113,0,802532,1977,1,3.81965,2.58235,0.437255,352,83,1148,119165,587118,0.78483,51.621,75237,67996,68352,0,1150,0,0,1973,0.0585825,0,0,106,183864,13,0,24986,1952,7,0,202729517,0,11,3,4,0,5934625,807192,13356105,0,6457570,39214,7095716333,3730152235,76,46,303921833,918759819,0,22895671,400980,335534,1464,0,0,0,22676,0,2310,0,0,0,0,0,0,0,0,1,-594102826,nan,332628,0,6000,12107820000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-jul5.5.opb.xz,3.952320098876953,OPTIMUM FOUND,3.89431,0.152263,3.74194,4.66547,1.03992,1.38066,2.01627,1.32137,1.43504,0.958682,0.0101154,1.89917,0.0841224,0.282171,0.0204651,0.3265,0.0918856,0.268368,0.362997,0,0,0.3,0.633213,1.07658,108,2,6164477,242243,17381,62,3,9632,740,30807,1131,1655,3.90424,1.94657,0.401299,14418,2888,6036,33.1362,6822.54,0.156128,17.735,1058,58,1804,3174,7691,0,0,27507,0.00440133,106,27,762,39063,1301,108,239859,20218,3945,320,204394,0,1346,497,832,231,4471745,1161536,406455,0,18004278,3129705,73365223,21958489,3328550,527656,2300637,4136846,0,6423098,31295,13,18732,113,2114,2377,62685,0,64074,1134,90706,0,19197,77,1986,0,0,189,189,nan,28328,0,2000,199904000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-single-obj-f6-ACTotalLoss.seq-A-2-2-irEDCBA.opb.xz,2.3037109375,OPTIMUM FOUND,2.28167,0.0592581,2.22232,3.06097,0.44327,0.810341,1.39123,0.968705,1.2771,0.465679,0.00279002,1.41378,0.0450546,0.15934,0.00766294,0.167648,0.0311203,0.149528,0.267566,0,0,0.3,0.363518,0.604877,31,42,2999636,34011,6790,30,2,3867,88,14246,148,249,5.38899,1.43314e+08,0.463587,7226,270,4687,43.8935,2.7255e+09,0.308381,11.2359,1245,0,434,5772,4936,0,0,10961,0.00264937,1,1217,231,31939,124,11,122963,2379,1517,21,299140,0,886,518,890,86,2559055,45901,328631,0,11674796,4790367,46629219,48427227,559336,1681085,1562298,3203387,0,3039198,10926,3292,9100,174,251,699,81265,0,29057,319,11489,0,4,4,820,1,0,4208467707,4208467707,nan,10128,0,4415,112091390,939,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0
normalized-minisat15_5_3_4_mh.opb.xz,11.879963874816895,OPTIMUM FOUND,11.8523,0.0953942,11.7568,20.0024,0.291414,1.7957,3.1428,9.66968,16.3945,2.24983,0.00346306,7.76754,0.143258,0.423203,0.0122242,1.30899,0.0518968,0.391389,0.566892,0,0,1.12,1.31439,2.1166,1,64,3701446,20834,5956,29,1,6810,1,38530,49,3514,10.8521,1.76205e+06,0.493383,3412,541,6197,353.142,6.23751e+09,0.707374,8.39498,4992,645,15509,3707,9711,0,0,2407,0.0327356,1174,27,533,59404,84,1072,75766,9842,671,4,5134073,0,1215,837,1591,334,1689358,93073,1881461,0,35009860,22610786,1411602791,929752483,2108174,921108,9521957,30877805,0,3724271,16616,24700,8817,130,2,0,54177,857,16236,1177,1,0,105,970,357,1,0,3608846,3608846,2.62614e+06,15623,0,7455,367845921,105332,50,21,1,29,35,26,0,0,0,0,0,0,0,0,0,0,0,1813,73
normalized-10:10:4.5:0.95:98.opb.xz,1.188371181488037,OPTIMUM FOUND,1.15875,0.00145536,1.15726,1.22518,0.208371,0.413044,0.654441,0.535844,0.55584,0.260589,0.016028,0.584102,0.0193211,0.125786,0,0.283781,0.0327625,0.12561,0.0848378,0,0,0.04,0.101592,0.123354,3,14,160202,16638,3161,14,1,411,6,398,95,40,28.8837,34.7411,0.479037,141,25,3217,203.148,2.019e+10,0.497208,49.5826,47,0,1,96,3257,0,0,5298,0.000945976,4,3,0,1020,21,0,14479,3496,100,1,199637,0,508,472,841,4,46108,15723,76352,0,3410712,151328,38361193,9040491,3665,1224,1183232,3485573,0,179956,480,7,3250,34,12,0,8881,0,4759,45,40,0,42,0,0,0,3,1,1,1,476,0,1601,3496832,81210,103,4,9,99,100,5,0,0,0,0,0,0,0,0,0,0,0,707,5
normalized-aries-da_network_20_2__17_12__64.opb.xz,0.4809293746948242,OPTIMUM FOUND,0.463073,0.0235002,0.439476,1.06956,0.0734678,0.0853549,0.237068,0.280653,0.713148,0.158094,0.0116078,0.140861,0,0.0486074,0,0.0981366,0.0135268,0.042036,0.100122,0,0,0.02,0.0510056,0.10236,0,8,645127,55618,519,4,0,2578,0,2,42,52,523.708,1.63617e+07,0.784861,161,77,445,551.934,6.137e+10,0.627688,31.0483,2255,0,0,0,497,0,0,7593,0.0136253,713,0,0,7043,71,0,2453,510,94,2,384602,0,10,19,23,0,505,376722,243817,0,177499,48649,21622463,12108840,1833,25700,989201,2759918,0,699075,80,0,584,16,0,0,1550,0,662,141,0,0,2,0,0,0,0,46877,46877,18763,80,0,177,2616932,68580,39,25,12,14,14,14,0,0,0,0,0,0,0,0,0,0,0,79,19
normalized-KE_400_008.opb.xz,396.2083435058594,OPTIMUM FOUND,396.065,0.0639353,396.001,586.724,1.3843,185.598,291.541,209.019,292.387,107.957,0.828661,234.082,6.60758,43.9757,0.542701,44.8365,3.95965,43.9548,58.6391,0,0,11.01,16.3107,58.4849,914,26,158061413,1123884,78486,250,13,9905,9532,8576,11692,9857,257.513,17764.4,0.486235,96040,4261,87763,596.571,3.0297e+10,0.298851,20.5403,18993,2,68746,70239,97620,0,0,30573,0.321093,1595,160,8511,195928,368,7255,5792634,2133952,23392,470,92762916,0,128024,42954,109910,21416,3937917,53256677,94654543,0,902111910,445939023,47560569393,11690901106,120557848,16562124,368217084,1055179216,0,159246522,1695,0,148006,941,27487,29184,242102,0,696789,229,4747309,484,32414,23,31266,144,243,-12612,-12612,-12616,313,0,153692,5846125651,20978640,1018,289,212,728,914,196,0,0,0,0,0,0,0,0,0,0,0,42015,3
normalized-ss97-4.opb.xz,7.79142427444458,OPTIMUM FOUND,7.74081,0.0225228,7.71819,5.80591,1.8564,3.28661,3.54189,2.57518,2.16895,0.450761,5.0449e-05,6.13845,0.0274446,0.154657,0,1.02003,0.0149759,0.152272,0.137476,0,0,0.2,0.305233,0.582272,14,15,548419,45413,4679,24,1,2289,28,752,429,62,61.2816,2499.95,0.509129,137,964,4653,602.524,1.03977e+11,0.839267,40.4035,1422,0,2,28,4715,0,0,10934,0.00739585,0,91,13,4145,947,1086,15191,146,61,7,559555,0,156,288,383,0,25743,141614,202759,0,10488104,5109888,413321336,3023581198,28358,117,4590777,13380085,0,597126,1160,0,4732,45,38,0,8395,0,6438,56,4,0,0,0,181,14,3,813,813,808,1139,0,6070,74051720,142548,59,14,0,45,45,14,0,0,0,0,0,0,0,0,0,0,0,97,20
normalized-linearized_pebbling_opt_layeredfan_up_r11_c22_a6.opb.xz,0.08782386779785156,OPTIMUM FOUND,0.058376,0.00749282,0.0508485,0.0781908,0.0492433,0.0013456,0.001916,0.000259556,0.00200081,0.000503481,0,0.00220538,0,0.00255397,0,0.000135602,0.000863476,0.00197266,0.00158502,0,0,0.01,0.0871806,0.0647788,1,1,939,10414,1,0,0,2838,0,0,26,451,41.0943,23.3878,0.500001,0,1,0,2838,1419,0.5,60,0,0,0,0,451,0,0,5678,3.662e-06,0,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0,0,2,937,0,16277,1489,52092,24148,0,0,13926,56232,0,11354,473,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,1419,1419,1419,473,0,1219,10056750,8250,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
normalized-linearized_pebbling_opt_layeredfan_up_r24_c47_a5.opb.xz,5.462114334106445,OPTIMUM FOUND,5.42513,0.0554268,5.36967,20.5095,1.56949,2.97709,4.75255,0.823088,6.77413,0.803904,5.4917e-05,1.80171,0.0626233,0.137517,0.0172245,0.235964,0.239468,0.123451,0.0666625,0,0,0.82,0.65585,3.99998,2211,1,5349229,8827564,33636,123,6,11045,2260,4,4678,4420,2735.01,476.246,0.382053,24137,3739,29903,15.22,4.7121e+06,0.267572,9.5434,49,0,17,20,34323,0,0,159094,0.000312875,0,0,0,4,0,2,100982,0,8617,393,222138,0,4567,2133,66,0,27062,1147451,3011503,0,12936379,7818400,75659528,48568613,62566,17749,1207046,67806191,0,14210382,2209,0,34927,2370,4523,22850,33430,0,65570,0,1190,782,0,0,0,3,1324,6627,6627,nan,2209,0,15405,732189265,44115,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0
normalized-clique-coloring-max-clique-n=6-t=4.opb.xz,2.0968425273895264,OPTIMUM FOUND,2.07902,0.00411439,2.07481,1.41942,0.481735,0.467914,0.684299,1.12517,0.733423,0.207993,0.0165447,1.7386,0.0205406,0.0173387,0.0020166,0.0994173,0.0437501,0.0167663,0.0200793,0,0,0.62,0.684086,0.126554,1,3,190169,21306,14732,61,3,81,1,692,13,1,2.87677,1.06516,0.377901,21369,257,595,15.5289,1.41168e+06,0.0910716,7.448,48,0,3698,4435,596,0,0,1138,0.002549,2,0,1,286,74,0,159181,63818,2918,26,28529,0,29,5,18,0,131416,39613,4204,0,15992321,61349,46196627,2495512,224569,443316,1558435,1385352,0,226163,536,162,19143,6,2,255,57361,29986,69309,463,213,3,529,0,5,0,0,2,2,0,528,0,11692,19217448,17916,4910,4898,1993,12,18,2717,0,0,0,0,0,0,0,0,0,0,0,1256,56
normalized-s4-4-3-1pb.opb.xz,0.15415692329406738,OPTIMUM FOUND,0.0783824,0.0177165,0.0605718,0.0594329,0.019321,0.00317646,0.00221237,0.0380743,0.0443762,0.0147059,1.213e-05,0.0122245,0,0.00423231,0,0.015148,0.0019786,0.00350016,0.00137366,0,0,0.01,0.0229008,0.0078879,1,2,12611,2785,298,2,0,672,1,2004,24,7,4.75332,2.48943,0.355873,144,46,133,58.8483,25.4427,0.260428,22.3189,0,0,0,0,140,0,0,1964,2.2752e-05,0,112,1,432,23,0,2552,3,2,0,33113,0,4,0,1,0,8189,1855,1490,0,48501,10559,447545,161946,83,30,56432,128870,0,15694,2028,0,298,5,2,0,2015,0,529,0,8,0,0,0,0,0,1,62,62,62,2028,0,203,1362130,429,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
