filename,elapsed time,result
normalized-subsetcard-geq-random4reg-1500.shuf-2.opb.xz,0.2849833965301513,UNSATISFIABLE
normalized-28array_alg_ineq8.opb.xz,7200.0,TIMEOUT
normalized-neos-948346.0.s.opb.xz,7200.0,TIMEOUT
normalized-hw256-vm50p-dec.opb.negationfix.opb.xz,487.9679379463196,OPTIMUM FOUND
normalized-grid6_19.shuf-1.opb.xz,0.0310902595520019,UNSATISFIABLE
normalized-33.opb.xz,7200.0,TIMEOUT
normalized-t3002.11tsp11.1900573901.opb.xz,12.47499179840088,UNSATISFIABLE
normalized-subsetcard-eq-random4reg-3250.shuf-1.opb.xz,1.1716320514678955,UNSATISFIABLE
normalized-TateBritain_K107.opb.xz,7200.0,TIMEOUT
normalized-t3002.11tsp11.1900569834.opb.xz,2.506861925125122,UNSATISFIABLE
normalized-neos808444.opb.xz,1.0552849769592283,OPTIMUM FOUND
normalized-TateBritain_K81.opb.xz,7200.0,TIMEOUT
normalized-neos-506428.0.u.opb.xz,7200.0,TIMEOUT
normalized-t3002.11tsp11.1900566157.opb.xz,16.294039487838745,UNSATISFIABLE
normalized-fpga40_38_sat_pb.cnf.cr.opb.xz,0.2750663757324219,OPTIMUM FOUND
normalized-t3002.11tsp11.1900571132.opb.xz,7.732373714447021,UNSATISFIABLE
normalized-tseitin-regular-n58-d3-i1-r1.cnf.gz-plain.pb.metafix.opb.xz,0.4340357780456543,UNSATISFIABLE
normalized-j6042_1-sat.opb.xz,1.0299432277679443,OPTIMUM FOUND
normalized-dbst_v30_e350_d15_mw10_1.opb.PB06.opb.xz,23.799994945526123,OPTIMUM FOUND
normalized-dbst_v30_e350_d15_mw10_3.opb.PB06.opb.xz,18.64206576347351,OPTIMUM FOUND
normalized-tseitin-regular-n94-d3-i3-r1.cnf.gz-plain.pb.metafix.opb.xz,7200.0,TIMEOUT
normalized-ooo.tag10.ucl.opb.xz,0.8017532825469971,UNSATISFIABLE
normalized-grid6_13.shuf-2.opb.xz,0.0325729846954345,UNSATISFIABLE
normalized-dbst_v40_e600_d20_mw10_9.opb.PB06.opb.xz,40.69084429740906,OPTIMUM FOUND
normalized-t3002.11tsp11.1900559676.opb.xz,5.6940693855285645,UNSATISFIABLE
normalized-ECgrid5x80split.cnf-plain.pb.metafix.opb.xz,2261.6206941604614,UNSATISFIABLE
normalized-subsetcard-geq-random4reg-3500.opb.xz,1.0539157390594482,UNSATISFIABLE
normalized-ECgrid5x90split.opb.xz,732.8183217048645,UNSATISFIABLE
normalized-sumineqArity4pyramidP0064.opb.xz,0.2996454238891601,UNSATISFIABLE
normalized-35.opb.xz,7200.0,TIMEOUT
