filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-rand6reg-v101-n1.opb.xz,0.0543687343597412,UNSATISFIABLE,0.037193,0.00247528,0.0346102,0.0164771,0.0346102,0.0,0.0115139,0.0,0.0,0.00709841,0.0,0.00533988,0.0,0.00458578,0.0,0.0123439,0.00147258,0.00383089,0.00237402,0.0,0.0,0.0,0.0124626,0.00194833,0.0,0.0,9314.0,1263.0,86.0,0.0,0.0,303.0,0.0,101.0,101.0,0.0,6.0,3.0,0.5,5.0,125.0,79.0,81.3684,390.775,0.533568,26.6555,0.0,0.0,0.0,0.0,79.0,0.0,0.0,1047.0,1.1557e-05,0.0,0.0,0.0,1000.0,123.0,0.0,767.0,0.0,3.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,385.0,8626.0,150.0,0.0,14495.0,608.0,152039.0,83066.0,0.0,0.0,24407.0,59818.0,0.0,10663.0,202.0,0.0,85.0,0.0,0.0,0.0,632.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.5,202.0,0.0,179.0,216948.0,606.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
normalized-ECgrid5x90split.cnf-extracted.pb.metafix.opb.xz,44.87356877326965,UNSATISFIABLE,44.8261,0.0134415,44.8125,58.2093,0.0770793,44.7355,58.1805,0.0,0.0,9.61308,0.527657,29.6768,1.0438,0.342605,0.131164,3.79153,1.71503,0.328106,0.525325,0.0,0.0,1.89,2.38851,5.82304,0.0,0.0,14983024.0,5030630.0,1533460.0,3040.0,181.0,901.0,0.0,5.0,1261.0,0.0,3.9921,1.99605,0.5,1529960.0,9394.0,154915.0,15.4069,6309050.0,0.088937,9.75768,15.0,0.0,4803.0,4426.0,154915.0,0.0,0.0,335031.0,0.0545928,10.0,1.0,0.0,18.0,0.0,0.0,7614678.0,1346991.0,55396.0,2608.0,784440.0,0.0,0.0,0.0,0.0,0.0,2993373.0,5892692.0,4380699.0,0.0,417229718.0,13668204.0,1179830343.0,140442085.0,23204010.0,8602828.0,150291692.0,119385179.0,0.0,21547102.0,1266.0,0.0,1537869.0,0.0,0.0,154465.0,447758.0,0.0,7159705.0,0.0,0.0,6927.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,450.5,1258.0,0.0,54939.0,276233292.0,3368462.0,1904.0,1885.0,16.0,19.0,19.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0
normalized-t2001.13queen13.1110971097.opb.xz,1.376742601394653,OPTIMUM FOUND,1.35987,0.00285531,1.35692,1.48747,0.010596,1.34632,1.48147,0.0,0.0,0.190817,0.000156802,0.991731,0.00526921,0.0926704,0.0,0.162154,0.0134817,0.0918761,0.0797278,0.0,0.0,0.12,0.175255,0.148892,0.0,1.0,261491.0,10275.0,4367.0,21.0,1.0,169.0,0.0,30.0,70.0,1.0,11.9307,16.8515,0.655887,940.0,191.0,4005.0,43.2903,4269810000.0,0.446038,10.6883,5.0,0.0,0.0,356.0,4006.0,0.0,0.0,1433.0,0.00326503,1.0,0.0,104.0,3361.0,153.0,2.0,35795.0,3858.0,775.0,25.0,347256.0,0.0,0.0,0.0,0.0,0.0,12494.0,141837.0,96861.0,0.0,6484821.0,763173.0,70816344.0,9953896.0,199422.0,133076.0,1047796.0,2405099.0,0.0,276131.0,101.0,0.0,4722.0,0.0,0.0,0.0,22754.0,0.0,7766.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,13.0,101.0,0.0,6738.0,8119290.0,81710.0,153.0,26.0,1.0,127.0,131.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5263.0,1.0
normalized-sha1-size80-round21-3.opb.xz,134.460697889328,OPTIMUM FOUND,134.439,0.0660584,134.373,205.198,0.0785098,134.294,204.975,0.0,0.0,31.1503,0.381518,84.0695,2.15766,1.02717,0.139977,16.5945,2.39054,1.00716,1.18234,0.0,0.0,6.82,7.11424,20.5327,0.0,1.0,51535114.0,2148715.0,369141.0,891.0,50.0,3968.0,0.0,6979.0,0.0,2065.0,4.51382,2.02134,0.369248,364964.0,15.0,263950.0,119.643,7095290.0,0.102651,34.5415,582.0,0.0,690.0,2529.0,266015.0,0.0,0.0,539363.0,0.00848882,0.0,163.0,89.0,2135.0,9.0,2.0,10577113.0,512465.0,89900.0,3.0,9523474.0,0.0,0.0,0.0,0.0,0.0,13691520.0,8556.0,37433531.0,0.0,840887575.0,552591123.0,6147100671.0,2189510987.0,35890891.0,26603084.0,146699823.0,381693333.0,0.0,54052390.0,8961.0,83.0,370607.0,0.0,0.0,255891.0,7623521.0,1432.0,2942517.0,0.0,0.0,4530.0,29.0,239.0,4822.0,0.0,0.0,0.0,0.0,552.747,7512.0,0.0,104776.0,3702679064.0,459902.0,79.0,73.0,0.0,3.0,3.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0
normalized-ECgrid5x70split.opb.xz,32.789949893951416,UNSATISFIABLE,32.7447,0.00649102,32.7381,39.9549,0.196161,32.5419,39.9414,0.0,0.0,5.52836,0.273738,23.974,0.589782,0.18291,0.0658627,2.37271,0.931213,0.176392,0.271961,0.0,0.0,0.88,1.63268,3.99609,0.0,0.0,8444472.0,2465000.0,757985.0,1595.0,95.0,701.0,0.0,6.0,706.0,0.0,3.98315,1.99157,0.5,753892.0,6737.0,111193.0,16.7196,1336000.0,0.0937585,10.4916,21.0,0.0,7316.0,2183.0,111193.0,0.0,0.0,138263.0,0.0381512,5.0,1.0,0.0,39.0,4.0,0.0,4053364.0,776849.0,8408.0,2158.0,675097.0,0.0,0.0,0.0,0.0,0.0,1318381.0,3496755.0,2739226.0,0.0,337854343.0,11676573.0,1044546828.0,107572923.0,14921466.0,7794408.0,71347391.0,64680170.0,0.0,11667440.0,712.0,0.0,760152.0,0.0,0.0,109735.0,536651.0,0.0,3513103.0,0.0,0.0,3310.0,269.0,0.0,0.0,0.0,0.0,1.0,1.0,350.5,702.0,0.0,38542.0,108071768.0,2652622.0,1934.0,1920.0,29.0,14.0,14.0,1892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0
normalized-dbst_v40_e600_d20_mw10_9.opb.PB06.opb.xz,48.6585054397583,OPTIMUM FOUND,48.5631,3.77235,44.7907,35.263,44.7585,0.0322241,0.0165827,0.0,0.0,0.00339226,0.000168572,0.263205,0.0,0.195615,0.0,0.019991,0.018119,0.189981,0.123783,0.0,0.0,21.12,86.9567,34.0096,0.0,1.0,143936.0,6440.0,132.0,1.0,0.0,2800.0,0.0,986840.0,82.0,3160.0,3.18915,1.44158,0.333573,120.0,47.0,7.0,107.914,13.9828,0.254898,46.6609,0.0,0.0,0.0,0.0,3167.0,0.0,0.0,1987.0,0.000121579,0.0,0.0,0.0,3462.0,42.0,0.0,1344.0,224.0,6.0,0.0,2624.0,0.0,0.0,0.0,0.0,0.0,5830.0,137488.0,475.0,0.0,1745703.0,4789.0,2257115.0,230914.0,8687.0,172.0,74117.0,6372360.0,0.0,150508.0,990082.0,0.0,132.0,0.0,0.0,0.0,1191.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,990082.0,0.0,2000.0,6315040000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-pigeon-cardinality-85-80.opb.xz,0.4972059726715088,UNSATISFIABLE,0.387859,0.0272817,0.36047,0.427793,0.36047,0.0,0.0,0.0,0.0,0.0,0.0,0.029241,0.0,0.299308,0.0,0.000226968,0.00267974,0.0320521,0.100078,0.0,0.0,0.06,0.0,0.133594,0.0,0.0,414672.0,2582.0,0.0,0.0,0.0,6800.0,0.0,268685.0,80.0,0.0,2.04937,1.02471,0.499991,0.0,31.0,0.0,81.0968,80.0968,0.987635,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2582.0,0.0,0.0,0.0,0.0,5053.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200976.0,213696.0,0.0,0.0,214363.0,0.0,115934.0,436153.0,0.0,0.0,13600.0,1106628.0,0.0,417254.0,165.0,268600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,165.0,0.0,1585.0,21556000.0,13600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-subsetcard-eq-random4regular-75.opb.xz,0.0293066501617431,UNSATISFIABLE,0.0123623,0.00294036,0.00930192,0.0032359,0.00930192,0.0,0.0,0.0,0.0,0.0,0.0,0.000233753,0.0,0.000755213,0.0,0.0,8.8161e-05,0.000523369,0.000188701,0.0,0.0,0.0,0.0,0.00262279,0.0,0.0,0.0,602.0,0.0,0.0,0.0,301.0,0.0,0.0,300.0,0.0,4.01333,2.00667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.0,0.0,1421.0,0.0,0.0,0.0,602.0,2408.0,0.0,602.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,300.0,0.0,285.0,343140.0,602.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-prob7.opb.xz,121.90222668647766,OPTIMUM FOUND,121.856,0.000307823,121.856,75.7875,0.00139767,121.855,75.7863,0.0,0.0,7.66092,0.144704,109.162,0.520195,0.955748,0.0442279,4.88985,0.415378,0.955482,1.2656,0.0,0.0,0.79,2.42974,2.08775,0.0,1.0,312907.0,76242.0,51312.0,156.0,9.0,96.0,0.0,0.0,0.0,2.0,96.0,191704000.0,0.5,67189.0,57.0,62109.0,64.3766,338034000.0,0.192178,42.8481,0.0,0.0,0.0,696.0,62111.0,0.0,0.0,3290.0,0.0653812,0.0,0.0,0.0,141.0,55.0,0.0,279881.0,142386.0,9853.0,1.0,382455.0,0.0,0.0,0.0,0.0,0.0,1384.0,3.0,253855.0,0.0,513848209.0,476137721.0,2014295446.0,17752868640.0,11436777.0,16351068.0,18160167.0,56884285.0,0.0,440461.0,2.0,0.0,52007.0,0.0,0.0,60632.0,127684.0,0.0,79373.0,0.0,0.0,68.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07574,2.0,0.0,28205.0,5415360.0,1599456.0,26071.0,26071.0,9410.0,0.0,0.0,16661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72666.0
normalized-robin12.opb.xz,7.625076055526733,OPTIMUM FOUND,7.51264,0.0388193,7.47377,4.60001,0.729074,6.7447,4.01543,0.0,0.0,1.60204,0.000536593,2.08452,0.0638405,0.211632,0.0,2.95974,0.38298,0.140251,0.185308,0.0,0.0,0.19,1.13373,0.469185,0.0,1.0,1450838.0,40997.0,4909.0,25.0,1.0,4356.0,0.0,264.0,336.0,0.0,72.6,43.32,0.558017,795.0,772.0,3466.0,519.541,2211.24,0.251823,44.3576,0.0,0.0,0.0,58.0,3466.0,0.0,0.0,3608.0,0.00123126,0.0,0.0,0.0,20542.0,66.0,0.0,47790.0,3210.0,9.0,0.0,1808524.0,0.0,0.0,0.0,0.0,0.0,17792.0,1351243.0,58670.0,0.0,3115165.0,315194.0,155538562.0,51185934.0,4557.0,4286.0,7150174.0,10929199.0,0.0,1496744.0,600.0,0.0,4967.0,0.0,0.0,0.0,29411.0,0.0,18379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,600.0,0.0,2000.0,87120000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
