filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-subsetcard-geq-random4reg-50.shuf-1.opb.xz,0.0294692516326904,UNSATISFIABLE,0.00711642,0.00164921,0.00535666,0.00105719,0.00535666,0.0,0.0,0.0,0.0,0.0,0.0,0.000111184,0.0,0.000483738,0.0,0.0,5.8195e-05,0.00033689,0.00010582,0.0,0.0,0.0,0.0,0.000809666,0.0,0.0,0.0,402.0,0.0,0.0,0.0,201.0,0.0,0.0,100.0,0.0,4.02,2.02,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,483.0,0.0,0.0,0.0,402.0,804.0,0.0,402.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,100.0,0.0,135.0,54270.0,402.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-rand6reg-v101-n1.opb.xz,0.0435140132904052,UNSATISFIABLE,0.0237806,0.00254589,0.021127,0.00951513,0.021127,0.0,0.00492783,0.0,0.0,0.00375853,0.0,0.00291379,0.0,0.0044649,0.0,0.00638522,0.00101979,0.00370656,0.00227226,0.0,0.0,0.01,0.00896611,0.00167418,0.0,0.0,8007.0,1140.0,39.0,0.0,0.0,303.0,0.0,101.0,101.0,0.0,6.0,3.0,0.5,6.0,125.0,26.0,54.3885,28.0573,0.638312,17.051,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1015.0,9.715e-06,0.0,0.0,0.0,982.0,118.0,0.0,374.0,0.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,220.0,7677.0,27.0,0.0,9213.0,96.0,50370.0,28631.0,0.0,0.0,14544.0,28882.0,0.0,9186.0,202.0,0.0,38.0,0.0,0.0,0.0,317.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.5,202.0,0.0,137.0,166044.0,606.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
normalized-subsetcard-eq-random4regular-75.opb.xz,0.0377795696258544,UNSATISFIABLE,0.0154618,0.00297757,0.0123638,0.00368374,0.0123638,0.0,0.0,0.0,0.0,0.0,0.0,0.000236851,0.0,0.000754847,0.0,0.0,8.9927e-05,0.000521783,0.000189135,0.0,0.0,0.01,0.0,0.00307019,0.0,0.0,0.0,602.0,0.0,0.0,0.0,301.0,0.0,0.0,300.0,0.0,4.01333,2.00667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,0.0,1429.0,0.0,0.0,0.0,602.0,2408.0,0.0,602.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,300.0,0.0,354.0,426216.0,602.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-t2001.13queen13.1110971097.opb.xz,0.5421535968780518,OPTIMUM FOUND,0.519831,0.00284637,0.516875,0.607518,0.0103687,0.506506,0.601158,0.0,0.0,0.0778574,4.7845e-05,0.345738,0.00982346,0.105182,0.000458718,0.0748384,0.0065331,0.104385,0.0914239,0.0,0.0,0.06,0.0671965,0.0612061,0.0,1.0,138280.0,5856.0,2050.0,13.0,1.0,169.0,0.0,34.0,80.0,2.0,12.9741,24.1724,0.657933,526.0,121.0,2605.0,46.3318,5559040000.0,0.544655,6.9548,6.0,0.0,15.0,963.0,2607.0,0.0,0.0,1341.0,0.00100398,0.0,0.0,84.0,2864.0,102.0,3.0,14819.0,2013.0,262.0,5.0,159652.0,0.0,0.0,0.0,0.0,0.0,5649.0,84571.0,42565.0,0.0,2356418.0,269854.0,23704835.0,3973172.0,27946.0,28632.0,434264.0,1085568.0,0.0,146183.0,116.0,0.0,2971.0,0.0,0.0,0.0,9893.0,0.0,3349.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,101.0,0.0,2354.0,2836570.0,35686.0,65.0,6.0,1.0,59.0,80.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.0,0.0
normalized-j6042_1-sat.opb.xz,0.5225529670715332,OPTIMUM FOUND,0.500381,0.118701,0.381576,0.237641,0.37935,0.00222625,0.000525058,0.0,0.0,0.00183073,0.0,0.055296,0.0,0.0786206,0.0,0.000427838,0.00284619,0.0715041,0.10007,0.0,0.0,0.28,0.585667,0.11302,0.0,1.0,376802.0,2829.0,1.0,0.0,0.0,10248.0,0.0,20564.0,1.0,231.0,1.84492,1.48168,0.642627,99.0,59.0,0.0,2.61392,1.68354,0.631751,1.97468,8640.0,0.0,15540.0,0.0,231.0,0.0,0.0,2753.0,9.2444e-05,0.0,112.0,81.0,11643.0,59.0,61.0,863.0,0.0,14.0,1.0,597.0,0.0,0.0,0.0,0.0,0.0,339547.0,8975.0,22075.0,0.0,391354.0,14413.0,223448.0,426453.0,0.0,0.0,2555.0,139542.0,0.0,371009.0,19317.0,1479.0,18.0,0.0,0.0,0.0,856.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,,3835.0,0.0,2000.0,20986000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-pigeon-cardinality-85-80.opb.xz,0.7196800708770752,UNSATISFIABLE,0.584389,0.0282622,0.556023,0.480495,0.556023,0.0,0.0398041,0.0,0.0,0.0168795,0.0,0.0564554,0.0,0.33817,0.0,0.0319516,0.0143255,0.0577105,0.100084,0.0,0.0,0.07,0.315548,0.146486,0.0,0.0,418185.0,9072.0,48.0,0.0,0.0,6800.0,0.0,268685.0,80.0,0.0,2.04937,1.02471,0.499991,0.0,78.0,0.0,1393.78,730.833,0.707399,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.0,8.8563e-05,0.0,0.0,0.0,5053.0,31.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201718.0,214371.0,0.0,0.0,216849.0,0.0,143455.0,459766.0,0.0,0.0,115750.0,1319192.0,0.0,427305.0,165.0,268600.0,47.0,0.0,0.0,0.0,163.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,165.0,0.0,2000.0,27200000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-grid6_67.shuf-3.opb.xz,0.7322998046875,UNSATISFIABLE,0.703993,0.0049276,0.69896,0.670111,0.425959,0.273001,0.663535,0.0,0.0,0.0986597,1.5679e-05,0.470708,0.00193954,0.0197713,0.0,0.100018,0.0160317,0.0191526,0.0225954,0.0,0.0,0.04,0.0788257,0.0671387,0.0,0.0,188870.0,9808.0,3808.0,19.0,1.0,402.0,0.0,402.0,1.0,0.0,2.99256,1.49628,0.5,245.0,710.0,2917.0,78.2655,185.304,0.342107,26.7061,17.0,0.0,0.0,6.0,2917.0,0.0,0.0,3261.0,0.00149581,0.0,0.0,0.0,418.0,0.0,0.0,23765.0,53.0,70.0,62.0,83824.0,0.0,0.0,0.0,0.0,0.0,68848.0,23826.0,52405.0,0.0,4873249.0,104641.0,20177004.0,2332166.0,14277.0,6014.0,590211.0,1021809.0,0.0,202471.0,403.0,0.0,3815.0,0.0,0.0,0.0,12861.0,0.0,8673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,201.0,403.0,0.0,1352.0,1630512.0,45342.0,57.0,1.0,1.0,56.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230.0,1.0
normalized-ECgrid3x10split.cnf-extracted.pb.metafix.opb.xz,0.7446634769439697,UNSATISFIABLE,0.715,0.000703932,0.714222,0.274334,0.248363,0.465859,0.273891,0.0,0.0,0.0414564,0.000279683,0.63375,0.00261991,0.00166704,0.000288369,0.035464,0.00401162,0.0015848,0.00165264,0.0,0.0,0.04,0.06273,0.0274927,0.0,0.0,33417.0,3238.0,2531.0,14.0,1.0,61.0,0.0,2.0,82.0,0.0,3.95238,1.97619,0.5,1409.0,352.0,1550.0,18.8411,94.6699,0.253575,7.25038,10.0,0.0,0.0,606.0,1550.0,0.0,0.0,311.0,0.000360108,0.0,1.0,6.0,21.0,0.0,0.0,18611.0,639.0,395.0,196.0,17102.0,0.0,0.0,0.0,0.0,0.0,2558.0,16975.0,10891.0,0.0,2392864.0,173443.0,10434741.0,2155901.0,39500.0,25362.0,187186.0,325301.0,0.0,39178.0,84.0,0.0,3025.0,0.0,0.0,0.0,8608.0,0.0,9930.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,1.0,1.0,30.5,82.0,0.0,548.0,177552.0,20618.0,260.0,260.0,91.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
normalized-ECgrid3x20split.cnf-plain.pb.metafix.opb.xz,0.2286200523376464,UNSATISFIABLE,0.209779,0.00354235,0.206145,0.14643,0.0109652,0.19518,0.144203,0.0,0.0,0.0602012,0.00303102,0.111746,0.00449478,0.00205565,0.000314354,0.0173095,0.0119692,0.00157687,0.00136568,0.0,0.0,0.02,0.0349555,0.015248,0.0,0.0,71825.0,11397.0,6744.0,30.0,2.0,121.0,0.0,506.0,0.0,0.0,2.96047,1.0,0.33992,8533.0,3.0,31.0,8.32322,27465300.0,0.141384,3.99346,27.0,0.0,3423.0,1828.0,31.0,0.0,0.0,833.0,0.000254826,1.0,2.0,2.0,40.0,0.0,0.0,53228.0,4528.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65076.0,0.0,0.0,0.0,963062.0,0.0,1671073.0,65076.0,0.0,0.0,380052.0,325640.0,0.0,89940.0,506.0,0.0,8528.0,0.0,0.0,0.0,22941.0,0.0,30287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,40.6667,482.0,0.0,1332.0,1923408.0,3799.0,16.0,16.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-neos808444.opb.xz,0.4815282821655273,OPTIMUM FOUND,0.451731,0.164694,0.286943,1.72922,0.229488,0.0574548,0.0525243,0.0,0.0,0.008248,0.000106664,0.0467703,0.0,0.0601394,0.0,0.00935906,0.0158258,0.0393196,0.100099,0.0,0.0,0.12,0.295401,1.51896,0.0,1.0,539128.0,32025.0,267.0,2.0,0.0,19846.0,0.0,25186.0,3230.0,2093.0,5.36474,3.08968,0.410154,263.0,46.0,147.0,30.1952,306.36,0.34851,14.4605,2.0,0.0,2.0,0.0,2240.0,0.0,0.0,1804.0,0.000203002,0.0,0.0,144.0,10379.0,45.0,0.0,2683.0,1.0,56.0,0.0,9955.0,0.0,0.0,0.0,0.0,0.0,31471.0,100339.0,406579.0,0.0,144274.0,33807.0,968273.0,741457.0,89336.0,17417.0,44713.0,400773.0,0.0,571418.0,19185.0,11324.0,267.0,0.0,0.0,0.0,2458.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19183.0,0.0,2000.0,282046000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
