filename,elapsed time,result
knapPI_11_50_1000_3_-1800.opb.bz2,0.027846336364746094,OPTIMUM FOUND
knapPI_11_5000_1000_5_-117668.opb.bz2,0.362903356552124,OPTIMUM FOUND
knapPI_11_200_1000_1_-1428.opb.bz2,0.019168376922607422,OPTIMUM FOUND
knapPI_15_2000_1000_3_-30066.opb.bz2,0.5954091548919678,OPTIMUM FOUND
knapPI_6_50_10000_1_-9984.opb.bz2,0.03599691390991211,OPTIMUM FOUND
knapPI_11_2000_1000_2_-66310.opb.bz2,0.08609271049499512,OPTIMUM FOUND
knapPI_11_5000_1000_1_-35292.opb.bz2,0.10615015029907227,OPTIMUM FOUND
knapPI_6_200_10000_2_-21006.opb.bz2,0.05863666534423828,OPTIMUM FOUND
knapPI_11_2000_1000_5_-47748.opb.bz2,0.2482764720916748,OPTIMUM FOUND
knapPI_11_10000_1000_1_-69666.opb.bz2,0.288318395614624,OPTIMUM FOUND
knapPI_11_5000_1000_2_-166440.opb.bz2,0.19444966316223145,OPTIMUM FOUND
knapPI_6_1000_1000_2_-9996.opb.bz2,0.0685887336730957,OPTIMUM FOUND
knapPI_6_500_10000_1_-25359.opb.bz2,0.06272578239440918,OPTIMUM FOUND
knapPI_15_5000_1000_2_-50988.opb.bz2,0.9473817348480225,OPTIMUM FOUND
knapPI_6_200_10000_3_-29571.opb.bz2,0.15351533889770508,OPTIMUM FOUND
knapPI_15_2000_1000_4_-40743.opb.bz2,0.9733920097351074,OPTIMUM FOUND
knapPI_6_200_1000_2_-1977.opb.bz2,0.03972935676574707,OPTIMUM FOUND
knapPI_11_10000_1000_2_-333640.opb.bz2,0.37237048149108887,OPTIMUM FOUND
knapPI_11_10000_1000_5_-236992.opb.bz2,0.6371848583221436,OPTIMUM FOUND
knapPI_6_100_10000_4_-19735.opb.bz2,0.16933727264404297,OPTIMUM FOUND
knapPI_6_500_10000_3_-74197.opb.bz2,0.24119019508361816,OPTIMUM FOUND
knapPI_6_100_10000_2_-10726.opb.bz2,0.044261932373046875,OPTIMUM FOUND
knapPI_6_1000_1000_1_-4990.opb.bz2,0.11426448822021484,OPTIMUM FOUND
knapPI_6_500_1000_3_-7217.opb.bz2,0.054636478424072266,OPTIMUM FOUND
knapPI_6_100_10000_1_-9984.opb.bz2,0.05760669708251953,OPTIMUM FOUND
knapPI_6_50_10000_2_-9955.opb.bz2,0.04160451889038086,OPTIMUM FOUND
knapPI_6_5000_1000_3_-74225.opb.bz2,0.29276108741760254,OPTIMUM FOUND
knapPI_6_1000_10000_4_-201174.opb.bz2,0.15194249153137207,OPTIMUM FOUND
knapPI_11_10000_1000_3_-226710.opb.bz2,0.6628124713897705,OPTIMUM FOUND
knapPI_6_200_10000_5_-48992.opb.bz2,0.03460264205932617,OPTIMUM FOUND
knapPI_6_50_10000_3_-9743.opb.bz2,0.1314985752105713,OPTIMUM FOUND
knapPI_6_500_1000_2_-5036.opb.bz2,0.0737144947052002,OPTIMUM FOUND
knapPI_15_5000_1000_3_-74916.opb.bz2,1.1848020553588867,OPTIMUM FOUND
knapPI_6_500_1000_1_-2517.opb.bz2,0.06339573860168457,OPTIMUM FOUND
knapPI_6_10000_1000_5_-248270.opb.bz2,0.45919179916381836,OPTIMUM FOUND
knapPI_6_500_10000_5_-122868.opb.bz2,0.4386894702911377,OPTIMUM FOUND
knapPI_6_1000_1000_5_-25433.opb.bz2,0.15338420867919922,OPTIMUM FOUND
knapPI_15_10000_1000_2_-101286.opb.bz2,1.5905959606170654,OPTIMUM FOUND
knapPI_6_2000_1000_1_-9819.opb.bz2,0.07999062538146973,OPTIMUM FOUND
knapPI_6_200_1000_5_-4982.opb.bz2,0.09160256385803223,OPTIMUM FOUND
knapPI_6_10000_1000_1_-49519.opb.bz2,0.37157392501831055,OPTIMUM FOUND
knapPI_6_2000_10000_1_-98077.opb.bz2,0.6999523639678955,OPTIMUM FOUND
knapPI_6_100_10000_5_-24973.opb.bz2,0.06360149383544922,OPTIMUM FOUND
knapPI_6_50_1000_1_-994.opb.bz2,0.020136356353759766,OPTIMUM FOUND
knapPI_6_10000_10000_2_-986739.opb.bz2,1.016465425491333,OPTIMUM FOUND
knapPI_6_2000_1000_2_-20001.opb.bz2,0.23502826690673828,OPTIMUM FOUND
knapPI_6_100_1000_2_-1043.opb.bz2,0.03857779502868652,OPTIMUM FOUND
knapPI_6_200_10000_1_-10330.opb.bz2,0.15146350860595703,OPTIMUM FOUND
knapPI_11_10000_1000_4_-260380.opb.bz2,1.2679393291473389,OPTIMUM FOUND
knapPI_6_200_10000_4_-39434.opb.bz2,0.9317011833190918,OPTIMUM FOUND
knapPI_6_1000_10000_3_-150482.opb.bz2,1.0055458545684814,OPTIMUM FOUND
knapPI_6_50_1000_4_-999.opb.bz2,0.03079676628112793,OPTIMUM FOUND
knapPI_6_5000_10000_4_-986276.opb.bz2,0.6529421806335449,OPTIMUM FOUND
knapPI_6_2000_1000_3_-29714.opb.bz2,0.1739647388458252,OPTIMUM FOUND
knapPI_6_1000_1000_4_-19867.opb.bz2,0.2827150821685791,OPTIMUM FOUND
knapPI_6_1000_1000_3_-14680.opb.bz2,0.08647012710571289,OPTIMUM FOUND
knapPI_6_50_10000_5_-11530.opb.bz2,0.05286049842834473,OPTIMUM FOUND
knapPI_6_1000_10000_1_-48980.opb.bz2,0.23424983024597168,OPTIMUM FOUND
knapPI_6_200_1000_4_-4068.opb.bz2,0.05278301239013672,OPTIMUM FOUND
knapPI_6_5000_1000_1_-24805.opb.bz2,0.1625537872314453,OPTIMUM FOUND
knapPI_6_2000_1000_4_-39215.opb.bz2,0.20432686805725098,OPTIMUM FOUND
knapPI_6_100_10000_3_-15245.opb.bz2,0.07416033744812012,OPTIMUM FOUND
knapPI_6_5000_1000_4_-99583.opb.bz2,0.47904300689697266,OPTIMUM FOUND
knapPI_6_500_1000_4_-10119.opb.bz2,0.10349464416503906,OPTIMUM FOUND
knapPI_6_10000_1000_2_-99710.opb.bz2,0.6454529762268066,OPTIMUM FOUND
knapPI_15_5000_1000_5_-125571.opb.bz2,2.6990931034088135,OPTIMUM FOUND
knapPI_6_1000_10000_2_-99124.opb.bz2,1.1065592765808105,OPTIMUM FOUND
knapPI_15_5000_1000_4_-100383.opb.bz2,2.613250970840454,OPTIMUM FOUND
knapPI_6_100_1000_1_-997.opb.bz2,0.0280153751373291,OPTIMUM FOUND
knapPI_6_100_1000_5_-2399.opb.bz2,0.09769988059997559,OPTIMUM FOUND
knapPI_6_50_1000_2_-997.opb.bz2,0.032396554946899414,OPTIMUM FOUND
knapPI_6_10000_1000_3_-148525.opb.bz2,0.6620054244995117,OPTIMUM FOUND
knapPI_6_5000_10000_5_-1226138.opb.bz2,0.7690651416778564,OPTIMUM FOUND
knapPI_6_50_1000_3_-998.opb.bz2,0.025722503662109375,OPTIMUM FOUND
knapPI_6_500_1000_5_-13016.opb.bz2,0.0868532657623291,OPTIMUM FOUND
knapPI_6_50_1000_5_-1232.opb.bz2,0.0402979850769043,OPTIMUM FOUND
knapPI_6_10000_10000_3_-1494248.opb.bz2,0.9358494281768799,OPTIMUM FOUND
knapPI_6_200_1000_3_-2958.opb.bz2,0.026875019073486328,OPTIMUM FOUND
knapPI_6_200_1000_1_-997.opb.bz2,0.019745588302612305,OPTIMUM FOUND
knapPI_6_100_1000_3_-1522.opb.bz2,0.05875205993652344,OPTIMUM FOUND
knapPI_6_10000_1000_4_-197731.opb.bz2,1.1421809196472168,OPTIMUM FOUND
knapPI_6_50_10000_4_-10437.opb.bz2,0.06085205078125,OPTIMUM FOUND
knapPI_6_100_1000_4_-1873.opb.bz2,0.08613157272338867,OPTIMUM FOUND
knapPI_6_2000_1000_5_-50689.opb.bz2,0.6725201606750488,OPTIMUM FOUND
knapPI_6_5000_1000_2_-50262.opb.bz2,0.3800210952758789,OPTIMUM FOUND
knapPI_6_500_10000_2_-51650.opb.bz2,0.17914056777954102,OPTIMUM FOUND
knapPI_6_500_10000_4_-101327.opb.bz2,0.6708040237426758,OPTIMUM FOUND
knapPI_6_5000_1000_5_-124652.opb.bz2,1.0525155067443848,OPTIMUM FOUND
knapPI_6_5000_10000_1_-246112.opb.bz2,2.6032676696777344,OPTIMUM FOUND
knapPI_4_5000_1000_1_-26956.opb.bz2,0.6328294277191162,OPTIMUM FOUND
knapPI_4_100_1000_4_-1977.opb.bz2,0.031029939651489258,OPTIMUM FOUND
knapPI_6_10000_10000_4_-1977691.opb.bz2,0.923290491104126,OPTIMUM FOUND
knapPI_4_50_1000_4_-999.opb.bz2,0.017495393753051758,OPTIMUM FOUND
knapPI_4_100_10000_2_-10706.opb.bz2,0.11940813064575195,OPTIMUM FOUND
knapPI_15_10000_1000_5_-249006.opb.bz2,4.6165924072265625,OPTIMUM FOUND
knapPI_6_1000_10000_5_-247215.opb.bz2,3.538156509399414,OPTIMUM FOUND
knapPI_4_1000_10000_5_-268720.opb.bz2,0.2897515296936035,OPTIMUM FOUND
knapPI_6_2000_10000_3_-299684.opb.bz2,4.28538966178894,OPTIMUM FOUND
knapPI_4_50_10000_3_-9743.opb.bz2,0.028203964233398438,OPTIMUM FOUND
knapPI_4_100_10000_1_-9984.opb.bz2,0.025580883026123047,OPTIMUM FOUND
knapPI_6_2000_10000_2_-197625.opb.bz2,3.67208194732666,OPTIMUM FOUND
knapPI_6_10000_10000_5_-2451785.opb.bz2,4.65527868270874,OPTIMUM FOUND
knapPI_4_10000_10000_1_-538481.opb.bz2,1.4031398296356201,OPTIMUM FOUND
knapPI_15_10000_1000_3_-149844.opb.bz2,7.365194320678711,OPTIMUM FOUND
knapPI_6_2000_10000_4_-397987.opb.bz2,6.829571485519409,OPTIMUM FOUND
knapPI_4_100_10000_3_-16212.opb.bz2,0.862985372543335,OPTIMUM FOUND
knapPI_6_10000_10000_1_-494410.opb.bz2,8.790234327316284,OPTIMUM FOUND
knapPI_6_5000_10000_2_-497173.opb.bz2,8.23041558265686,OPTIMUM FOUND
knapPI_4_50_10000_4_-10416.opb.bz2,0.14121079444885254,OPTIMUM FOUND
knapPI_4_200_10000_3_-31512.opb.bz2,7.177673578262329,OPTIMUM FOUND
knapPI_6_2000_10000_5_-490392.opb.bz2,11.054443836212158,OPTIMUM FOUND
knapPI_15_10000_1000_4_-199977.opb.bz2,15.365214109420776,OPTIMUM FOUND
knapPI_6_5000_10000_3_-740938.opb.bz2,17.40261173248291,OPTIMUM FOUND
knapPI_4_1000_10000_1_-52881.opb.bz2,11.370931625366211,OPTIMUM FOUND
knapPI_4_100_1000_2_-1041.opb.bz2,0.14155364036560059,OPTIMUM FOUND
knapPI_4_2000_1000_5_-54990.opb.bz2,7.540196418762207,OPTIMUM FOUND
knapPI_4_50_1000_5_-1278.opb.bz2,4.512861967086792,OPTIMUM FOUND
knapPI_4_500_1000_2_-5426.opb.bz2,23.491766214370728,OPTIMUM FOUND
knapPI_4_500_10000_5_-133620.opb.bz2,33.37214803695679,OPTIMUM FOUND
knapPI_4_1000_1000_1_-5380.opb.bz2,47.119582176208496,OPTIMUM FOUND
knapPI_4_100_1000_5_-2594.opb.bz2,41.9403817653656,OPTIMUM FOUND
knapPI_4_500_1000_1_-2712.opb.bz2,80.84558653831482,OPTIMUM FOUND
knapPI_4_500_1000_4_-10900.opb.bz2,81.43864560127258,OPTIMUM FOUND
knapPI_4_2000_10000_5_-534402.opb.bz2,101.29535245895386,OPTIMUM FOUND
knapPI_4_1000_10000_3_-163185.opb.bz2,102.9570381641388,OPTIMUM FOUND
knapPI_4_200_10000_1_-10311.opb.bz2,0.06309223175048828,OPTIMUM FOUND
knapPI_4_100_1000_1_-997.opb.bz2,0.015840530395507812,OPTIMUM FOUND
knapPI_4_1000_1000_3_-15951.opb.bz2,0.10228753089904785,OPTIMUM FOUND
knapPI_4_100_10000_5_-26923.opb.bz2,110.6019012928009,OPTIMUM FOUND
knapPI_4_50_10000_5_-11993.opb.bz2,0.21618247032165527,OPTIMUM FOUND
knapPI_4_2000_10000_2_-215229.opb.bz2,13.437591552734375,OPTIMUM FOUND
knapPI_4_2000_10000_4_-433195.opb.bz2,151.90929770469666,OPTIMUM FOUND
knapPI_4_200_10000_5_-52893.opb.bz2,252.15134143829346,OPTIMUM FOUND
knapPI_4_1000_1000_2_-10876.opb.bz2,261.57681345939636,OPTIMUM FOUND
knapPI_4_500_1000_3_-7902.opb.bz2,263.2931535243988,OPTIMUM FOUND
knapPI_4_100_10000_4_-20695.opb.bz2,0.0719296932220459,OPTIMUM FOUND
knapPI_4_10000_1000_3_-161828.opb.bz2,347.55992794036865,OPTIMUM FOUND
knapPI_4_2000_10000_3_-326090.opb.bz2,399.25324606895447,OPTIMUM FOUND
knapPI_4_200_1000_3_-3152.opb.bz2,0.11618304252624512,OPTIMUM FOUND
knapPI_4_2000_10000_1_-106879.opb.bz2,1200,TIMEOUT
knapPI_4_10000_1000_4_-215535.opb.bz2,1200,TIMEOUT
knapPI_4_500_10000_4_-109129.opb.bz2,0.0940561294555664,OPTIMUM FOUND
knapPI_4_500_10000_2_-55551.opb.bz2,1200,TIMEOUT
knapPI_4_1000_1000_4_-21627.opb.bz2,1200,TIMEOUT
knapPI_4_50_1000_2_-997.opb.bz2,0.025147676467895508,OPTIMUM FOUND
knapPI_4_50_10000_2_-9955.opb.bz2,0.025527000427246094,OPTIMUM FOUND
knapPI_4_100_1000_3_-1619.opb.bz2,0.16446518898010254,OPTIMUM FOUND
knapPI_4_1000_1000_5_-27583.opb.bz2,1200,TIMEOUT
knapPI_4_50_10000_1_-9984.opb.bz2,0.025693416595458984,OPTIMUM FOUND
knapPI_4_10000_1000_1_-53919.opb.bz2,1200,TIMEOUT
knapPI_4_200_1000_1_-997.opb.bz2,0.020686626434326172,OPTIMUM FOUND
knapPI_4_5000_10000_1_-268617.opb.bz2,1200,TIMEOUT
knapPI_4_500_10000_3_-80048.opb.bz2,4.914912700653076,OPTIMUM FOUND
knapPI_4_200_10000_2_-21967.opb.bz2,6.805361270904541,OPTIMUM FOUND
knapPI_4_10000_10000_4_-2155731.opb.bz2,1200,TIMEOUT
knapPI_4_10000_1000_2_-108512.opb.bz2,1200,TIMEOUT
knapPI_4_50_1000_1_-994.opb.bz2,0.016015291213989258,OPTIMUM FOUND
knapPI_4_5000_1000_2_-54663.opb.bz2,1200,TIMEOUT
knapPI_4_50_1000_3_-998.opb.bz2,0.01717543601989746,OPTIMUM FOUND
knapPI_4_200_1000_2_-2073.opb.bz2,0.2517561912536621,OPTIMUM FOUND
knapPI_4_5000_10000_5_-1337662.opb.bz2,167.30271315574646,OPTIMUM FOUND
knapPI_4_2000_1000_3_-32354.opb.bz2,1200,TIMEOUT
knapPI_13_10000_1000_1_-64077.opb.bz2,0.3595285415649414,OPTIMUM FOUND
knapPI_13_2000_1000_4_-37058.opb.bz2,0.10263204574584961,OPTIMUM FOUND
knapPI_13_50_1000_5_-1327.opb.bz2,0.06261348724365234,OPTIMUM FOUND
knapPI_4_2000_1000_4_-42736.opb.bz2,1200,TIMEOUT
knapPI_13_500_1000_1_-3198.opb.bz2,0.03168344497680664,OPTIMUM FOUND
knapPI_4_5000_10000_3_-807453.opb.bz2,1200,TIMEOUT
knapPI_13_500_1000_4_-8907.opb.bz2,0.041693925857543945,OPTIMUM FOUND
knapPI_13_100_1000_5_-2601.opb.bz2,0.026889562606811523,OPTIMUM FOUND
knapPI_13_1000_1000_5_-25297.opb.bz2,0.353196382522583,OPTIMUM FOUND
knapPI_13_5000_1000_1_-32448.opb.bz2,0.09383869171142578,OPTIMUM FOUND
knapPI_13_10000_1000_2_-186050.opb.bz2,0.2879514694213867,OPTIMUM FOUND
knapPI_13_200_1000_2_-3416.opb.bz2,0.0239713191986084,OPTIMUM FOUND
knapPI_13_500_1000_3_-8175.opb.bz2,0.04876708984375,OPTIMUM FOUND
knapPI_13_100_1000_2_-2806.opb.bz2,0.024167537689208984,OPTIMUM FOUND
knapPI_13_2000_1000_3_-33075.opb.bz2,0.13476228713989258,OPTIMUM FOUND
knapPI_13_500_1000_2_-8845.opb.bz2,0.04313063621520996,OPTIMUM FOUND
knapPI_13_500_1000_5_-12852.opb.bz2,0.13329291343688965,OPTIMUM FOUND
knapPI_13_5000_1000_3_-80700.opb.bz2,0.3637075424194336,OPTIMUM FOUND
knapPI_13_1000_1000_3_-16425.opb.bz2,0.10839653015136719,OPTIMUM FOUND
knapPI_13_5000_1000_2_-93086.opb.bz2,0.16879916191101074,OPTIMUM FOUND
knapPI_13_50_1000_3_-1200.opb.bz2,0.017973899841308594,OPTIMUM FOUND
knapPI_13_5000_1000_4_-92845.opb.bz2,0.32903242111206055,OPTIMUM FOUND
knapPI_13_50_1000_4_-969.opb.bz2,0.01867961883544922,OPTIMUM FOUND
knapPI_13_10000_1000_4_-185858.opb.bz2,0.9664194583892822,OPTIMUM FOUND
knapPI_4_1000_10000_4_-217786.opb.bz2,1200,TIMEOUT
knapPI_13_100_1000_3_-1760.opb.bz2,0.023845434188842773,OPTIMUM FOUND
knapPI_13_100_1000_1_-1989.opb.bz2,0.01639413833618164,OPTIMUM FOUND
knapPI_13_2000_1000_1_-13026.opb.bz2,0.06218123435974121,OPTIMUM FOUND
knapPI_13_20_1000_5_-1326.opb.bz2,0.01725172996520996,OPTIMUM FOUND
knapPI_13_20_1000_1_-1716.opb.bz2,0.014441251754760742,OPTIMUM FOUND
knapPI_13_20_1000_2_-2501.opb.bz2,0.016662120819091797,OPTIMUM FOUND
knapPI_13_50_1000_1_-1989.opb.bz2,0.02342391014099121,OPTIMUM FOUND
knapPI_13_1000_1000_1_-6513.opb.bz2,0.04106330871582031,OPTIMUM FOUND
knapPI_13_1000_1000_2_-18239.opb.bz2,0.0926513671875,OPTIMUM FOUND
knapPI_13_200_1000_4_-3680.opb.bz2,0.030811548233032227,OPTIMUM FOUND
knapPI_13_2000_1000_2_-36051.opb.bz2,0.10277295112609863,OPTIMUM FOUND
knapPI_13_2000_1000_5_-50848.opb.bz2,0.7313456535339355,OPTIMUM FOUND
knapPI_13_1000_1000_4_-18178.opb.bz2,0.07851624488830566,OPTIMUM FOUND
knapPI_13_200_1000_3_-3485.opb.bz2,0.026037216186523438,OPTIMUM FOUND
knapPI_13_20_1000_3_-1200.opb.bz2,0.016556739807128906,OPTIMUM FOUND
knapPI_13_20_1000_4_-907.opb.bz2,0.03312397003173828,OPTIMUM FOUND
knapPI_13_100_1000_4_-1734.opb.bz2,0.03617668151855469,OPTIMUM FOUND
knapPI_13_200_1000_1_-1989.opb.bz2,0.01793074607849121,OPTIMUM FOUND
knapPI_13_200_1000_5_-5202.opb.bz2,0.044539690017700195,OPTIMUM FOUND
knapPI_13_50_1000_2_-2806.opb.bz2,0.016439199447631836,OPTIMUM FOUND
knapPI_1_100_1000_1_-9147.opb.bz2,0.027564287185668945,OPTIMUM FOUND
knapPI_1_200_10000_4_-217984.opb.bz2,0.13723397254943848,OPTIMUM FOUND
knapPI_13_10000_1000_3_-160910.opb.bz2,0.48540616035461426,OPTIMUM FOUND
knapPI_13_5000_1000_5_-125817.opb.bz2,3.681321144104004,OPTIMUM FOUND
knapPI_1_5000_10000_1_-2755662.opb.bz2,1.4712398052215576,OPTIMUM FOUND
knapPI_1_2000_10000_4_-2228187.opb.bz2,3.9677510261535645,OPTIMUM FOUND
knapPI_1_2000_1000_5_-259950.opb.bz2,4.73755669593811,OPTIMUM FOUND
knapPI_1_500_10000_5_-634907.opb.bz2,0.6512625217437744,OPTIMUM FOUND
knapPI_1_5000_1000_3_-497483.opb.bz2,3.106513500213623,OPTIMUM FOUND
knapPI_1_100_10000_2_-95477.opb.bz2,0.01976633071899414,OPTIMUM FOUND
knapPI_13_10000_1000_5_-251737.opb.bz2,33.82619094848633,OPTIMUM FOUND
knapPI_1_5000_10000_5_-6507005.opb.bz2,6.0154640674591064,OPTIMUM FOUND
knapPI_1_1000_10000_4_-1135110.opb.bz2,2.798985719680786,OPTIMUM FOUND
knapPI_1_1000_10000_1_-524753.opb.bz2,0.3921029567718506,OPTIMUM FOUND
knapPI_1_100_1000_4_-10293.opb.bz2,0.16167140007019043,OPTIMUM FOUND
knapPI_1_2000_1000_1_-110625.opb.bz2,0.422590970993042,OPTIMUM FOUND
knapPI_1_2000_1000_4_-239007.opb.bz2,0.5673720836639404,OPTIMUM FOUND
knapPI_1_10000_10000_3_-9807732.opb.bz2,12.676595449447632,OPTIMUM FOUND
knapPI_1_100_1000_3_-9924.opb.bz2,0.020509004592895508,OPTIMUM FOUND
knapPI_1_5000_1000_2_-412188.opb.bz2,1.6062209606170654,OPTIMUM FOUND
knapPI_1_50_10000_5_-57448.opb.bz2,0.03610658645629883,OPTIMUM FOUND
knapPI_1_50_1000_4_-4888.opb.bz2,0.03225135803222656,OPTIMUM FOUND
knapPI_1_50_10000_1_-68946.opb.bz2,0.018641233444213867,OPTIMUM FOUND
knapPI_1_100_1000_2_-8600.opb.bz2,0.059424400329589844,OPTIMUM FOUND
knapPI_1_500_10000_1_-247059.opb.bz2,0.12340307235717773,OPTIMUM FOUND
knapPI_1_2000_1000_2_-171647.opb.bz2,1.082292079925537,OPTIMUM FOUND
knapPI_1_500_10000_4_-564247.opb.bz2,0.7539143562316895,OPTIMUM FOUND
knapPI_1_500_10000_3_-512099.opb.bz2,0.3167538642883301,OPTIMUM FOUND
knapPI_1_1000_10000_3_-1050318.opb.bz2,0.07267904281616211,OPTIMUM FOUND
knapPI_1_200_1000_1_-11238.opb.bz2,0.03147077560424805,OPTIMUM FOUND
