filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-ECgrid5x90split.cnf-extracted.pb.metafix.opb.xz,61.2024781703949,UNSATISFIABLE,61.1813,0.0129224,61.1683,84.3867,0.19823,60.9701,84.3578,0.0,0.0,10.4515,0.421305,42.6848,1.4065,0.634485,0.133898,6.49696,1.69563,0.622478,0.758452,0.0,0.0,2.81,4.02685,8.43905,0.0,0.0,11649567.0,3613508.0,1161563.0,2171.0,140.0,901.0,0.0,5.0,1261.0,0.0,3.9921,1.99605,0.5,1159199.0,8144.0,200349.0,30.1756,348962000.0,0.0925533,13.1782,38.0,0.0,7175.0,3523.0,200349.0,0.0,0.0,259291.0,0.047306,23.0,4.0,0.0,26.0,0.0,0.0,5944436.0,975772.0,78727.0,3373.0,3736142.0,0.0,36102.0,19743.0,33747.0,0.0,2146624.0,4605400.0,3585932.0,0.0,451326896.0,26400069.0,3366392599.0,654353382.0,27673466.0,9287886.0,140820095.0,188210221.0,0.0,16424604.0,1266.0,0.0,1163831.0,0.0,0.0,199496.0,531913.0,0.0,5401810.0,0.0,0.0,9027.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,450.5,1258.0,0.0,50944.0,256146432.0,5485066.0,4004.0,3968.0,921.0,36.0,36.0,4295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.0,1.0
normalized-rand6reg-v101-n1.opb.xz,0.7085754871368408,UNSATISFIABLE,0.66231,0.00247892,0.65972,0.665971,0.105551,0.554169,0.661314,0.0,0.0,0.123081,0.000387999,0.363264,0.013991,0.0294396,0.0,0.155848,0.0192378,0.0285958,0.027741,0.0,0.0,0.03,0.0725366,0.0672129,0.0,0.0,78284.0,7748.0,2493.0,14.0,1.0,303.0,0.0,101.0,101.0,0.0,6.0,3.0,0.5,625.0,271.0,2448.0,116.99,2257130000.0,0.192053,38.3472,16.0,0.0,0.0,525.0,2448.0,0.0,0.0,2167.0,0.000737306,0.0,0.0,0.0,1356.0,237.0,0.0,22116.0,16212.0,188.0,3.0,61936.0,0.0,287.0,208.0,422.0,0.0,12290.0,52171.0,9389.0,0.0,2207765.0,131370.0,23689953.0,3988581.0,34479.0,11588.0,754847.0,1891678.0,0.0,88510.0,202.0,0.0,3018.0,0.0,0.0,0.0,15238.0,0.0,6613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.5,202.0,0.0,1740.0,2108880.0,43398.0,93.0,84.0,4.0,9.0,9.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,6.0
normalized-sha1-size80-round21-3.opb.xz,24.5225727558136,OPTIMUM FOUND,24.5025,0.0654279,24.437,31.7878,0.073568,24.3634,31.5646,0.0,0.0,6.91913,0.0631627,13.3881,0.458993,0.312617,0.0373675,3.45081,0.591966,0.302782,0.302792,0.0,0.0,1.06,1.14859,3.20878,0.0,1.0,12159869.0,649388.0,87123.0,253.0,14.0,3968.0,0.0,6980.0,0.0,2073.0,4.51453,2.02298,0.36936,82648.0,10.0,60743.0,89.3698,4704500.0,0.115784,30.0809,582.0,0.0,690.0,2511.0,62816.0,0.0,0.0,158448.0,0.00194312,0.0,163.0,57.0,2103.0,5.0,2.0,2185820.0,81829.0,16987.0,5.0,2045709.0,0.0,46149.0,6649.0,14756.0,0.0,3367309.0,3487.0,8690991.0,0.0,118552920.0,73507531.0,672546444.0,257771927.0,7335735.0,6193585.0,25578523.0,65109174.0,0.0,12895800.0,8970.0,83.0,88574.0,0.0,0.0,54081.0,1763529.0,60.0,419782.0,0.0,0.0,947.0,26.0,23.0,1453.0,0.0,0.0,0.0,0.0,552.747,7512.0,0.0,16380.0,578852820.0,70987.0,12.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-t2001.13queen13.1110971097.opb.xz,0.4035534858703613,OPTIMUM FOUND,0.377428,0.000820511,0.376562,0.387284,0.00338542,0.373177,0.38042,0.0,0.0,0.038401,2.3183e-05,0.204464,0.0,0.0016921,0.0,0.131129,0.00400065,0.00149951,0.00530074,0.0,0.0,0.04,0.026959,0.0393876,0.0,1.0,103916.0,4441.0,1797.0,11.0,0.0,169.0,0.0,30.0,70.0,1.0,11.9307,16.8515,0.655887,273.0,58.0,1558.0,47.406,4088960000.0,0.447667,15.3176,0.0,0.0,0.0,0.0,1559.0,0.0,0.0,716.0,0.000324531,0.0,0.0,0.0,1875.0,52.0,0.0,12355.0,62.0,190.0,1.0,144991.0,0.0,246.0,372.0,565.0,0.0,4259.0,61118.0,33271.0,0.0,788647.0,126011.0,10209285.0,1886425.0,20049.0,13454.0,370573.0,840340.0,0.0,110154.0,101.0,0.0,1797.0,0.0,0.0,0.0,8552.0,0.0,2271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,101.0,0.0,1612.0,1942460.0,22475.0,40.0,2.0,0.0,38.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.0,0.0
normalized-ECgrid5x70split.opb.xz,46.32297396659851,UNSATISFIABLE,46.2431,0.0064446,46.2366,64.7668,0.0632916,46.1733,64.754,0.0,0.0,7.71232,0.229433,32.6468,0.997356,0.28898,0.0683722,4.94753,0.995226,0.283142,0.394486,0.0,0.0,2.04,2.87299,6.47671,0.0,0.0,9062527.0,2360384.0,727621.0,1533.0,92.0,701.0,0.0,8.0,708.0,0.0,3.97765,1.98883,0.5,726124.0,5439.0,244469.0,28.4569,508437000.0,0.0947167,13.7947,18.0,0.0,10205.0,4859.0,244469.0,0.0,0.0,133989.0,0.0400219,0.0,1.0,0.0,32.0,2.0,0.0,3544040.0,543574.0,192577.0,2870.0,3057306.0,0.0,108856.0,48369.0,134529.0,0.0,1024320.0,3490393.0,3694505.0,0.0,391500498.0,23537913.0,2257116644.0,386614605.0,109894878.0,19000753.0,80902483.0,137133057.0,0.0,12150516.0,716.0,0.0,731548.0,0.0,0.0,240688.0,450878.0,0.0,3074541.0,0.0,0.0,16894.0,0.0,369.0,0.0,0.0,0.0,1.0,1.0,350.5,702.0,0.0,52611.0,147521244.0,4414918.0,3876.0,3839.0,682.0,37.0,40.0,3732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,1.0
normalized-dbst_v40_e600_d20_mw10_9.opb.PB06.opb.xz,48.295509338378906,OPTIMUM FOUND,48.1835,3.71563,44.4679,35.2734,44.4148,0.0530652,0.0270537,0.0,0.0,0.00528326,8.5811e-05,0.247545,0.0,0.192539,0.0,0.00638837,0.00263836,0.17093,0.123769,0.0,0.0,20.96,86.2857,34.0096,0.0,1.0,149237.0,6657.0,115.0,1.0,0.0,2800.0,0.0,986840.0,82.0,3160.0,3.18915,1.44158,0.333573,95.0,49.0,14.0,200.323,231.741,0.308608,48.6392,0.0,0.0,0.0,0.0,3174.0,0.0,0.0,2003.0,0.000143748,0.0,0.0,0.0,3509.0,43.0,0.0,1408.0,39.0,0.0,0.0,7941.0,0.0,0.0,0.0,0.0,0.0,7159.0,141771.0,106.0,0.0,1730861.0,5543.0,2358155.0,277901.0,9230.0,139.0,90845.0,6408053.0,0.0,156009.0,990082.0,0.0,115.0,0.0,0.0,0.0,1212.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,990082.0,0.0,2000.0,6315040000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-pigeon-cardinality-85-80.opb.xz,0.6530666351318359,UNSATISFIABLE,0.491614,0.00824348,0.483319,0.47407,0.483319,0.0,0.0333607,0.0,0.0,0.00672844,0.0,0.0387356,0.0,0.366242,0.0,0.00640074,0.0212305,0.0555781,0.100103,0.0,0.0,0.03,0.162234,0.146486,0.0,0.0,417485.0,9089.0,43.0,0.0,0.0,6800.0,0.0,268685.0,80.0,0.0,2.04937,1.02471,0.499991,0.0,73.0,0.0,1245.29,660.479,0.723775,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.0,3.3655e-05,0.0,0.0,0.0,5052.0,31.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201581.0,214127.0,0.0,0.0,216619.0,0.0,146183.0,456061.0,0.0,0.0,98267.0,1283572.0,0.0,426617.0,165.0,268600.0,42.0,0.0,0.0,0.0,163.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,165.0,0.0,2000.0,27200000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-subsetcard-eq-random4regular-75.opb.xz,0.0546777248382568,UNSATISFIABLE,0.00476286,0.000918245,0.0038109,0.00374177,0.0038109,0.0,0.0,0.0,0.0,0.0,0.0,6.1314e-05,0.0,0.000196933,0.0,0.0,2.3762e-05,0.00013619,0.00018881,0.0,0.0,0.0,0.0,0.00312855,0.0,0.0,0.0,602.0,0.0,0.0,0.0,301.0,0.0,0.0,300.0,0.0,4.01333,2.00667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0,0.0,1423.0,0.0,0.0,0.0,602.0,2408.0,0.0,602.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,300.0,0.0,363.0,437052.0,602.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-j6042_1-sat.opb.xz,0.6619808673858643,OPTIMUM FOUND,0.617176,0.116275,0.500852,0.23763,0.499501,0.00135017,0.000517977,0.0,0.0,0.000937833,0.0,0.0661597,0.0,0.093703,0.0,0.000297469,0.00186405,0.0892324,0.10001,0.0,0.0,0.19,0.801525,0.11302,0.0,1.0,377372.0,2603.0,1.0,0.0,0.0,10248.0,0.0,20564.0,1.0,231.0,1.84492,1.48168,0.642627,147.0,48.0,0.0,2.46154,1.50256,0.584259,1.69744,8640.0,0.0,15540.0,0.0,231.0,0.0,0.0,2531.0,0.000116689,0.0,128.0,133.0,11590.0,48.0,61.0,543.0,0.0,7.0,1.0,424.0,0.0,11.0,1.0,5.0,0.0,340841.0,6307.0,23971.0,0.0,392812.0,15208.0,233069.0,428380.0,0.0,0.0,1622.0,138788.0,0.0,371349.0,19317.0,1479.0,14.0,0.0,0.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,3835.0,0.0,2000.0,20986000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-t3002.11tsp11.1900553606.opb.xz,0.6806001663208008,OPTIMUM FOUND,0.66292,0.0180067,0.644808,0.798931,0.0198312,0.624977,0.788935,0.0,0.0,0.149787,0.00156869,0.346715,0.00791195,0.00963884,0.000517984,0.119673,0.0194898,0.00917962,0.00888412,0.0,0.0,0.08,0.117854,0.0853494,0.0,1.0,302427.0,10085.0,4782.0,24.0,1.0,231.0,0.0,2684.0,22.0,1.0,3.08016,1.29922,0.351173,3806.0,91.0,2120.0,37.0793,32755700.0,0.159667,9.96676,0.0,0.0,0.0,1158.0,2121.0,0.0,0.0,1366.0,0.000481688,0.0,0.0,0.0,913.0,57.0,0.0,46436.0,15323.0,1438.0,0.0,350123.0,0.0,724.0,244.0,614.0,0.0,124634.0,49676.0,113345.0,0.0,1811156.0,100478.0,19445229.0,3273436.0,150511.0,26942.0,807730.0,1459460.0,0.0,317294.0,2707.0,0.0,5940.0,0.0,0.0,0.0,36574.0,0.0,9729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2707.0,0.0,1744.0,14541472.0,5467.0,20.0,3.0,0.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,12.0
normalized-robin12.opb.xz,74.40155029296875,OPTIMUM FOUND,74.3093,0.0222977,74.2869,46.4622,0.525036,73.7619,45.8776,0.0,0.0,9.62757,0.0216577,36.3598,4.54486,4.61755,0.057078,26.492,2.13815,4.55555,4.28843,0.0,0.0,2.2,4.85906,4.98046,0.0,1.0,14845714.0,208583.0,24758.0,91.0,5.0,4356.0,0.0,264.0,336.0,0.0,72.6,43.32,0.558017,19181.0,3268.0,19245.0,583.935,20031900.0,0.171261,51.9683,0.0,0.0,0.0,121.0,19245.0,0.0,0.0,62229.0,0.0107722,0.0,0.0,0.0,261033.0,1554.0,0.0,281198.0,1353089.0,66.0,0.0,11770863.0,0.0,1154.0,99.0,350.0,0.0,56677.0,14123643.0,567670.0,0.0,68115132.0,5835456.0,2706615240.0,773020092.0,38051.0,46613.0,52532770.0,96732033.0,0.0,15079055.0,600.0,0.0,24879.0,0.0,0.0,15258.0,125082.0,0.0,156088.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,600.0,0.0,20954.0,912756240.0,50358.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
normalized-hw256-vm100p-dec.opb.negationfix.opb.xz,7200.0,UNKNOWN,41.4187,3.08997,38.3286,23.5555,38.3286,0.0,0.0,0.0,0.0,0.0,0.0,2.89973,0.0,0.0,0.0,0.0,0.240631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0,0.0,0.0,0.0,0.0,693504.0,0.0,32031092.0,2709.0,512.0,2.08593,19.4789,0.500008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0,0.0,1.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133646768.0,0.0,0.0,5929.0,32028384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
