filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-subsetcard-geq-random4reg-50.shuf-1.opb.xz,0.0529384613037109,UNSATISFIABLE,0.00684031,0.00155582,0.00518148,0.00105719,0.00518148,0.0,0.0,0.0,0.0,0.0,0.0,0.000109564,0.0,0.000479923,0.0,0.0,5.8579e-05,0.000336265,0.00010582,0.0,0.0,0.0,0.0,0.000809666,0.0,0.0,0.0,402.0,0.0,0.0,0.0,201.0,0.0,0.0,100.0,0.0,4.02,2.02,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,483.0,0.0,0.0,0.0,402.0,804.0,0.0,402.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,100.0,0.0,135.0,54270.0,402.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-subsetcard-eq-random4regular-75.opb.xz,0.0642926692962646,UNSATISFIABLE,0.0159814,0.00302149,0.0128693,0.00368374,0.0128693,0.0,0.0,0.0,0.0,0.0,0.0,0.000232933,0.0,0.000745982,0.0,0.0,8.981e-05,0.0005183,0.000189135,0.0,0.0,0.01,0.0,0.00307019,0.0,0.0,0.0,602.0,0.0,0.0,0.0,301.0,0.0,0.0,300.0,0.0,4.01333,2.00667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,0.0,1429.0,0.0,0.0,0.0,602.0,2408.0,0.0,602.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,300.0,0.0,354.0,426216.0,602.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-rand6reg-v101-n1.opb.xz,0.0764713287353515,UNSATISFIABLE,0.0224208,0.00246495,0.0198254,0.00951513,0.0198254,0.0,0.00492783,0.0,0.0,0.00343843,0.0,0.00281717,0.0,0.00443782,0.0,0.00581948,0.000938875,0.00369692,0.00227226,0.0,0.0,0.0,0.00866949,0.00167418,0.0,0.0,8007.0,1140.0,39.0,0.0,0.0,303.0,0.0,101.0,101.0,0.0,6.0,3.0,0.5,6.0,125.0,26.0,54.3885,28.0573,0.638312,17.051,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1015.0,8.776e-06,0.0,0.0,0.0,982.0,118.0,0.0,374.0,0.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,220.0,7677.0,27.0,0.0,9213.0,96.0,50370.0,28631.0,0.0,0.0,14544.0,28882.0,0.0,9186.0,202.0,0.0,38.0,0.0,0.0,0.0,317.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.5,202.0,0.0,137.0,166044.0,606.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
normalized-ECgrid3x10split.cnf-extracted.pb.metafix.opb.xz,0.0453720092773437,UNSATISFIABLE,0.00808487,0.000621789,0.00741197,0.00461205,0.00741197,0.0,0.00416919,0.0,0.0,0.00210155,1.215e-06,0.00248579,0.0,0.000129204,0.0,0.00137903,0.00024209,8.9446e-05,4.48672e-05,0.0,0.0,0.0,0.0019538,0.000558307,0.0,0.0,1523.0,314.0,140.0,1.0,0.0,61.0,0.0,2.0,80.0,0.0,3.95122,1.97561,0.5,27.0,13.0,102.0,19.6197,83.5845,0.366491,6.98592,2.0,0.0,0.0,0.0,102.0,0.0,0.0,132.0,9.732e-06,0.0,1.0,0.0,2.0,0.0,0.0,724.0,0.0,16.0,5.0,666.0,0.0,3.0,1.0,0.0,0.0,57.0,897.0,344.0,0.0,10825.0,1691.0,52194.0,27775.0,11.0,21.0,6895.0,13466.0,0.0,1975.0,82.0,0.0,139.0,0.0,0.0,0.0,434.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.5,82.0,0.0,50.0,16200.0,366.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
normalized-pigeon-cardinality-85-80.opb.xz,0.8297433853149414,UNSATISFIABLE,0.717947,0.0282461,0.689594,0.480495,0.689594,0.0,0.0398041,0.0,0.0,0.0438303,0.0,0.078784,0.0,0.488724,0.0,0.0118935,0.0259615,0.0638335,0.100084,0.0,0.0,0.07,0.270447,0.146486,0.0,0.0,418185.0,9072.0,48.0,0.0,0.0,6800.0,0.0,268685.0,80.0,0.0,2.04937,1.02471,0.499991,0.0,78.0,0.0,1393.78,730.833,0.707399,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.0,3.7667e-05,0.0,0.0,0.0,5053.0,31.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201718.0,214371.0,0.0,0.0,216849.0,0.0,143455.0,459766.0,0.0,0.0,115750.0,1319192.0,0.0,427305.0,165.0,268600.0,47.0,0.0,0.0,0.0,163.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,165.0,0.0,2000.0,27200000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-neos808444.opb.xz,0.7551395893096924,OPTIMUM FOUND,0.719664,0.250819,0.468797,1.73161,0.415874,0.0529236,0.0549108,0.0,0.0,0.00799199,8.8034e-05,0.0588371,0.0,0.103336,0.0,0.00877757,0.0300419,0.0684397,0.100099,0.0,0.0,0.11,0.523926,1.51896,0.0,1.0,549200.0,34107.0,237.0,2.0,0.0,19846.0,0.0,25186.0,3230.0,2093.0,5.36474,3.08968,0.410154,278.0,45.0,102.0,32.2612,125.299,0.347494,15.0965,2.0,0.0,2.0,0.0,2195.0,0.0,0.0,1804.0,0.000114233,0.0,0.0,143.0,10268.0,45.0,0.0,2498.0,1.0,72.0,0.0,9374.0,0.0,110.0,11.0,75.0,0.0,33828.0,102938.0,411769.0,0.0,149387.0,35784.0,999946.0,787527.0,90730.0,18149.0,44843.0,399050.0,0.0,583542.0,19185.0,11324.0,237.0,0.0,0.0,0.0,2292.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19183.0,0.0,2000.0,282046000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-j6042_1-sat.opb.xz,0.975062131881714,OPTIMUM FOUND,0.939713,0.202103,0.737526,0.237832,0.735888,0.00163812,0.000633849,0.0,0.0,0.00179111,0.0,0.101987,0.0,0.156207,0.0,0.000363973,0.00248608,0.150673,0.100142,0.0,0.0,0.28,1.14588,0.11302,0.0,1.0,377380.0,2831.0,1.0,0.0,0.0,10248.0,0.0,20564.0,1.0,231.0,1.84492,1.48168,0.642627,72.0,57.0,0.0,2.86822,1.85271,0.657798,2.1938,8640.0,0.0,15540.0,0.0,231.0,0.0,0.0,2746.0,6.517e-05,0.0,125.0,54.0,11260.0,57.0,61.0,889.0,0.0,10.0,1.0,650.0,0.0,14.0,1.0,5.0,0.0,339403.0,8535.0,23264.0,0.0,391259.0,14418.0,222820.0,431237.0,0.0,0.0,2706.0,139788.0,0.0,371589.0,19317.0,1479.0,18.0,0.0,0.0,0.0,884.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,3835.0,0.0,2000.0,20986000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-grid6_67.shuf-3.opb.xz,1.0449581146240234,UNSATISFIABLE,0.997541,0.00363507,0.9938,0.671159,0.578389,0.415411,0.664583,0.0,0.0,0.169001,1.3415e-05,0.619078,0.00162373,0.0319755,0.0,0.178496,0.0315517,0.0313982,0.0256629,0.0,0.0,0.06,0.0694817,0.0682118,0.0,0.0,202111.0,10209.0,4078.0,20.0,1.0,402.0,0.0,402.0,1.0,0.0,2.99256,1.49628,0.5,343.0,744.0,3058.0,78.8685,225.773,0.332122,26.5146,77.0,0.0,0.0,11.0,3058.0,0.0,0.0,3256.0,0.000977227,0.0,0.0,0.0,416.0,0.0,0.0,24504.0,46.0,163.0,62.0,92163.0,0.0,103.0,43.0,47.0,0.0,75294.0,26014.0,54403.0,0.0,4484910.0,160046.0,17982191.0,2477007.0,37205.0,8992.0,635811.0,1113309.0,0.0,216322.0,403.0,0.0,4089.0,0.0,0.0,0.0,12923.0,0.0,9236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,201.0,403.0,0.0,1348.0,1625688.0,46196.0,56.0,1.0,1.0,55.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344.0,1.0
normalized-ECgrid3x20split.cnf-plain.pb.metafix.opb.xz,0.2237071990966797,UNSATISFIABLE,0.208059,0.00355471,0.204411,0.14643,0.010786,0.193625,0.144203,0.0,0.0,0.059841,0.00301896,0.110838,0.0044174,0.00203124,0.000283562,0.0170696,0.011936,0.00154737,0.00136568,0.0,0.0,0.03,0.0344697,0.015248,0.0,0.0,71825.0,11397.0,6744.0,30.0,2.0,121.0,0.0,506.0,0.0,0.0,2.96047,1.0,0.33992,8533.0,3.0,31.0,8.32322,27465300.0,0.141384,3.99346,27.0,0.0,3423.0,1828.0,31.0,0.0,0.0,833.0,0.000249441,1.0,2.0,2.0,40.0,0.0,0.0,53228.0,4528.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65076.0,0.0,0.0,0.0,963062.0,0.0,1671073.0,65076.0,0.0,0.0,380052.0,325640.0,0.0,89940.0,506.0,0.0,8528.0,0.0,0.0,0.0,22941.0,0.0,30287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,40.6667,482.0,0.0,1332.0,1923408.0,3799.0,16.0,16.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-t2001.13queen13.1110971097.opb.xz,1.293097972869873,OPTIMUM FOUND,1.24193,0.00276842,1.23907,0.880724,0.0215577,1.21751,0.874364,0.0,0.0,0.246907,9.7785e-05,0.804445,0.0199975,0.210174,0.0,0.159614,0.0412453,0.209357,0.100428,0.0,0.0,0.1,0.138598,0.0887174,0.0,1.0,164632.0,6719.0,2701.0,14.0,1.0,169.0,0.0,30.0,70.0,1.0,11.9307,16.8515,0.655887,747.0,139.0,2425.0,44.1755,4811760000.0,0.493398,9.35488,1.0,0.0,0.0,273.0,2426.0,0.0,0.0,1227.0,0.00109838,0.0,0.0,124.0,3188.0,123.0,1.0,19939.0,4067.0,323.0,8.0,207481.0,0.0,301.0,666.0,925.0,0.0,8087.0,94154.0,55715.0,0.0,3548376.0,563704.0,43537179.0,7155487.0,29670.0,25234.0,622019.0,1411242.0,0.0,174052.0,101.0,0.0,2974.0,0.0,0.0,0.0,13130.0,0.0,4611.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,101.0,0.0,4000.0,4820000.0,48762.0,90.0,10.0,2.0,80.0,81.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,0.0
