filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-t3002.11tsp11.1900566263.opb.xz,1.418872594833374,OPTIMUM FOUND,1.31904,0.00451883,1.31449,1.32249,0.00601279,1.30848,1.31247,0.0,0.0,0.189688,0.00126689,0.851028,0.0505305,0.0299857,0.00107102,0.216181,0.0313762,0.0297958,0.0235055,0.0,0.0,0.06,0.222336,0.133584,0.0,1.0,431399.0,13735.0,7019.0,30.0,2.0,231.0,0.0,2684.0,22.0,1.0,3.08016,1.28075,0.351171,6900.0,125.0,3803.0,35.3605,19187200.0,0.132721,9.17824,0.0,0.0,0.0,3348.0,3804.0,0.0,0.0,2077.0,0.0165731,0.0,0.0,0.0,1045.0,79.0,0.0,69426.0,34278.0,1829.0,2.0,534142.0,0.0,0.0,0.0,0.0,0.0,189554.0,71250.0,153607.0,0.0,3878961.0,198488.0,43984777.0,5849659.0,313308.0,51148.0,1182045.0,2195436.0,0.0,452153.0,2707.0,0.0,10367.0,0.0,0.0,350.0,54912.0,0.0,14402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2707.0,0.0,2732.0,22779416.0,8473.0,32.0,8.0,0.0,24.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,21.0
normalized-subsetcard-eq-random4reg-1250.shuf-2.opb.xz,0.2454922199249267,UNSATISFIABLE,0.213995,0.0289494,0.185,0.347091,0.185,0.0,0.121431,0.0,0.0,0.0253993,0.0,0.00464531,0.0,0.00535997,0.0,0.0561745,0.0114453,0.00384219,0.00314491,0.0,0.0,0.03,0.127179,0.215463,0.0,0.0,7590.0,11440.0,381.0,0.0,0.0,5001.0,0.0,0.0,5000.0,0.0,4.0008,2.0004,0.5,0.0,380.0,0.0,886.363,444.166,0.502078,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004.0,4.153e-06,0.0,0.0,0.0,0.0,0.0,0.0,2906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6292.0,0.0,0.0,32060.0,0.0,37258.0,26750.0,0.0,0.0,345354.0,713644.0,0.0,19411.0,5000.0,0.0,380.0,0.0,0.0,0.0,2528.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,5000.0,0.0,2000.0,40008000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-dbst_v30_e350_d15_mw10_9.opb.PB06.opb.xz,11.001649856567385,OPTIMUM FOUND,10.9422,1.31543,9.62672,8.91734,9.62411,0.00261273,0.00249311,0.0,0.0,0.000300476,1.9554e-05,0.167531,0.0,0.160595,0.0,0.000652309,0.000330472,0.141948,0.100083,0.0,0.0,4.39,18.2865,8.43716,0.0,1.0,147291.0,5208.0,17.0,0.0,0.0,1600.0,0.0,327130.0,62.0,1770.0,3.247,1.62359,0.333795,14.0,59.0,3.0,51.6711,22.1053,0.743515,29.2237,0.0,0.0,0.0,0.0,1773.0,0.0,0.0,4081.0,8.3601e-05,0.0,0.0,0.0,3835.0,58.0,0.0,154.0,7.0,3.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,15190.0,131767.0,317.0,0.0,1216315.0,4164.0,1906953.0,213010.0,337.0,5.0,8387.0,2150520.0,0.0,152516.0,328962.0,0.0,17.0,0.0,0.0,0.0,147.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,328962.0,0.0,1466.0,1565893240.0,3140.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-ECrand4regsplit-v030-n1.opb.xz,0.0304176807403564,UNSATISFIABLE,0.00207568,0.000311675,0.00172259,0.00128888,0.00172259,0.0,0.000901115,0.0,0.0,0.000366234,1.083e-06,0.000191068,0.0,7.7297e-05,0.0,0.000234087,6.8774e-05,5.0011e-05,3.99314e-05,0.0,0.0,0.0,0.00107061,0.000223047,0.0,0.0,633.0,187.0,47.0,0.0,0.0,59.0,0.0,2.0,58.0,0.0,3.93333,1.96667,0.5,15.0,6.0,26.0,18.5532,11.0,0.313446,7.59574,0.0,0.0,0.0,0.0,26.0,0.0,0.0,124.0,1.145e-06,0.0,1.0,0.0,2.0,0.0,0.0,348.0,0.0,2.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,30.0,494.0,43.0,0.0,2110.0,139.0,6779.0,4375.0,0.0,0.0,2446.0,3382.0,0.0,867.0,60.0,0.0,46.0,0.0,0.0,0.0,278.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.5,60.0,0.0,56.0,13216.0,118.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
normalized-tseitin-regular-n62-d3-i3-r2.cnf.gz-plain.pb.metafix.opb.xz,1.7838997840881348,UNSATISFIABLE,1.75634,0.000642427,1.75566,0.858255,0.18257,1.57309,0.857581,0.0,0.0,0.580291,0.0874477,0.943775,0.0370982,0.00467266,0.00240138,0.180887,0.128834,0.00451579,0.00988698,0.0,0.0,0.08,0.276247,0.0858803,0.0,0.0,334541.0,62100.0,48615.0,146.0,8.0,93.0,0.0,264.0,0.0,0.0,2.9697,1.0,0.338383,52077.0,1.0,319.0,11.0444,28155800.0,0.106072,7.55793,24.0,0.0,11986.0,3298.0,319.0,0.0,0.0,1857.0,0.00140756,0.0,6.0,1.0,25.0,0.0,0.0,504254.0,172043.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285921.0,0.0,0.0,0.0,3874060.0,0.0,8375003.0,285921.0,0.0,0.0,3465730.0,2563526.0,0.0,445233.0,264.0,0.0,51847.0,0.0,0.0,225.0,165736.0,0.0,338492.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0,21.0,248.0,0.0,7028.0,5228832.0,44847.0,284.0,284.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-t3002.11tsp11.1900568706.opb.xz,27.87063193321228,UNSATISFIABLE,27.8525,0.0173767,27.835,33.5471,0.141784,27.6932,33.5371,0.0,0.0,2.67765,0.0346121,22.7953,0.379243,0.396735,0.0223994,2.01264,0.312367,0.395432,0.473593,0.0,0.0,3.08,3.23941,3.36261,0.0,0.0,6656744.0,205469.0,100512.0,254.0,16.0,231.0,0.0,2964.0,47.0,1.0,3.10093,1.34993,0.366244,113864.0,1132.0,51269.0,35.7301,15702600.0,0.146741,13.442,186.0,0.0,10344.0,28755.0,51270.0,0.0,0.0,11768.0,0.025503,79.0,21.0,123.0,2245.0,278.0,8.0,997399.0,438642.0,27967.0,5.0,5561692.0,0.0,0.0,0.0,0.0,0.0,2495691.0,1066247.0,2721922.0,0.0,196469517.0,9872592.0,2391542939.0,170571967.0,11669961.0,1386693.0,18781570.0,32861285.0,0.0,6962550.0,2992.0,20.0,128753.0,0.0,0.0,36449.0,564141.0,34.0,428940.0,0.0,0.0,1069.0,1656.0,0.0,378.0,0.0,0.0,1.0,1.0,11.0,2707.0,0.0,69960.0,583326480.0,171790.0,589.0,212.0,4.0,377.0,443.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.0,5.0
normalized-3col-left3reg-l020-r019-n1.cnf-plain.pb.metafix.opb.xz,0.2205173969268798,UNSATISFIABLE,0.202861,0.0273877,0.175379,0.215837,0.175379,0.0,0.138672,0.0,0.0,0.0385445,0.00135076,0.0729865,0.0,0.0162526,0.0,0.0156994,0.0120352,0.0118299,0.00986424,0.0,0.0,0.01,0.0481574,0.0615978,0.0,0.0,410173.0,36241.0,1692.0,10.0,0.0,1521.0,0.0,6315.0,0.0,0.0,2.08029,1.0,0.486619,1695.0,1.0,0.0,16.3544,1.29835,0.208662,3.6704,605.0,0.0,0.0,0.0,0.0,0.0,0.0,5728.0,0.000214771,2.0,4.0,0.0,4550.0,0.0,0.0,44678.0,4611.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408478.0,0.0,0.0,0.0,620696.0,0.0,635653.0,408478.0,0.0,0.0,206523.0,149024.0,0.0,447503.0,4794.0,1521.0,1693.0,0.0,0.0,0.0,32910.0,0.0,11768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,507.0,4794.0,0.0,1097.0,11074215.0,1521.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-3_4_10.opb.xz,0.1099674701690673,UNSATISFIABLE,0.0104031,0.00150546,0.00886085,0.0128384,0.00886085,0.0,0.00533092,0.0,0.0,0.0015985,4.7581e-05,0.00219289,0.0,0.00130933,0.0,0.000478449,0.000321992,0.00113476,0.00296107,0.0,0.0,0.0,0.00713475,0.00361018,0.0,0.0,18661.0,1045.0,202.0,2.0,0.0,182.0,0.0,819.0,3.0,0.0,2.79197,1.02068,0.391893,201.0,13.0,2.0,9.11111,1.30556,0.192272,5.64815,127.0,1.0,107.0,0.0,2.0,0.0,0.0,770.0,3.1001e-05,4.0,0.0,6.0,396.0,5.0,0.0,2586.0,261.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,18166.0,273.0,3.0,0.0,48685.0,11.0,57313.0,20245.0,21.0,24.0,11669.0,13115.0,0.0,19784.0,797.0,24.0,204.0,0.0,0.0,0.0,2124.0,2.0,459.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,53.7941,690.0,0.0,287.0,565677.0,438.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-ooo.burch_dill.4.accl.ucl.opb.xz,0.3270630836486816,UNSATISFIABLE,0.225945,0.0348917,0.191004,0.278592,0.191004,0.0,0.0306986,0.0,0.0,0.0109705,0.00017318,0.0792601,0.0,0.0672664,0.0,0.00215395,0.0226094,0.0645505,0.100218,0.0,0.0,0.02,0.121496,0.135926,0.0,0.0,470273.0,2192.0,522.0,4.0,0.0,3939.0,0.0,9763.0,0.0,672.0,2.98687,4.70599,0.43969,612.0,13.0,1.0,10.5272,10620900.0,0.289695,3.33866,1886.0,0.0,3585.0,0.0,673.0,0.0,0.0,743.0,0.000761816,32.0,127.0,3.0,13019.0,13.0,1042.0,21292.0,474.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,467650.0,1981.0,29.0,0.0,518580.0,1154.0,215357.0,478374.0,38.0,1.0,73306.0,92763.0,0.0,471188.0,10412.0,23.0,608.0,0.0,0.0,0.0,19811.0,0.0,1470.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,1.0,1.0,337.191,6827.0,0.0,1054.0,24190354.0,4389.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-8_6_25.opb.xz,404.8156905174256,UNSATISFIABLE,404.769,0.0343799,404.735,141.188,1.48902,403.246,140.955,0.0,0.0,76.3928,4.31859,287.115,5.38244,17.3931,0.715927,33.0049,11.0302,17.3573,10.6023,0.0,0.0,10.76,44.663,14.1855,0.0,0.0,158289754.0,1822830.0,950057.0,2044.0,117.0,1122.0,0.0,5801.0,10.0,0.0,3.1714,1.02599,0.37625,955717.0,22382.0,46519.0,25.9768,964752.0,0.0543657,12.5198,387.0,3.0,14345.0,29314.0,46519.0,0.0,0.0,548547.0,0.154836,16.0,12.0,69.0,3996.0,45.0,0.0,22173742.0,7692228.0,6544.0,683.0,1458456.0,0.0,0.0,0.0,0.0,0.0,154602250.0,2018212.0,677762.0,0.0,1174147098.0,4680564.0,2954850772.0,245090349.0,8765939.0,11682003.0,171602173.0,122492840.0,0.0,161062258.0,5676.0,132.0,978927.0,0.0,0.0,45510.0,17285406.0,2953.0,4860207.0,0.0,0.0,958.0,20.0,0.0,24195.0,0.0,0.0,1.0,1.0,,5046.0,0.0,159722.0,2610336646.0,99116.0,59.0,54.0,0.0,3.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
