filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-t3002.11tsp11.1900566263.opb.xz,0.1733818054199218,OPTIMUM FOUND,0.155649,0.0181945,0.137354,0.154457,0.0199813,0.117373,0.144441,0.0,0.0,0.0375862,0.000377772,0.051145,0.0,0.00370323,0.0,0.0303767,0.00461072,0.003303,0.00247095,0.0,0.0,0.03,0.0462953,0.0188268,0.0,1.0,72466.0,2674.0,1073.0,6.0,0.0,231.0,0.0,2684.0,22.0,1.0,3.08016,1.28075,0.351171,641.0,34.0,429.0,34.0082,30304400.0,0.224204,11.1911,0.0,0.0,0.0,0.0,430.0,0.0,0.0,652.0,6.8496e-05,0.0,0.0,0.0,571.0,27.0,0.0,10791.0,631.0,294.0,1.0,85097.0,0.0,0.0,0.0,0.0,0.0,30325.0,13894.0,25483.0,0.0,164421.0,11607.0,1390298.0,467370.0,9493.0,2127.0,165732.0,295319.0,0.0,76213.0,2707.0,0.0,1073.0,0.0,0.0,0.0,9151.0,0.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2707.0,0.0,390.0,3251820.0,1021.0,4.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
normalized-subsetcard-eq-random4reg-1250.shuf-2.opb.xz,0.2287416458129882,UNSATISFIABLE,0.200312,0.0400111,0.160253,0.336519,0.160253,0.0,0.110864,0.0,0.0,0.0658106,0.0,0.00400625,0.0,0.00459805,0.0,0.0205269,0.00987486,0.00323121,0.00314019,0.0,0.0,0.02,0.127155,0.215463,0.0,0.0,7377.0,11332.0,382.0,0.0,0.0,5001.0,0.0,0.0,5000.0,0.0,4.0008,2.0004,0.5,0.0,381.0,0.0,806.021,403.94,0.50271,57.5801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004.0,4.733e-06,0.0,0.0,0.0,0.0,0.0,0.0,2889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.0,0.0,0.0,31577.0,0.0,36593.0,25339.0,0.0,0.0,315588.0,654196.0,0.0,19091.0,5000.0,0.0,381.0,0.0,0.0,0.0,2510.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,5000.0,0.0,2000.0,40008000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-dbst_v30_e350_d15_mw10_9.opb.PB06.opb.xz,8.223262071609497,OPTIMUM FOUND,8.19458,1.00098,7.19351,11.1232,7.1805,0.0130092,0.0184224,0.0,0.0,0.00374313,0.000234894,0.100386,0.0,0.0902997,0.0,0.00429894,0.00158324,0.0865113,0.100043,0.0,0.0,6.7,13.8037,10.6271,0.0,1.0,152322.0,6145.0,133.0,1.0,0.0,1600.0,0.0,327130.0,62.0,1770.0,3.247,1.62359,0.333795,109.0,56.0,23.0,108.995,511.543,0.309843,36.2021,0.0,0.0,0.0,0.0,1793.0,0.0,0.0,4233.0,9.686e-05,0.0,0.0,0.0,3740.0,54.0,0.0,1622.0,342.0,18.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,19009.0,131674.0,1502.0,0.0,1234511.0,5777.0,2066599.0,267326.0,7313.0,131.0,96785.0,2208004.0,0.0,158600.0,328962.0,0.0,133.0,0.0,0.0,0.0,1463.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,328962.0,0.0,1847.0,1972854580.0,1755.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-ECrand4regsplit-v030-n1.opb.xz,0.0269970893859863,UNSATISFIABLE,0.0014406,0.000277352,0.00112888,0.000830859,0.00112888,0.0,0.000458238,0.0,0.0,0.000155632,0.0,8.9071e-05,0.0,7.0312e-05,0.0,0.000131366,3.7134e-05,4.6655e-05,4.00398e-05,0.0,0.0,0.0,0.000828205,0.000207795,0.0,0.0,302.0,162.0,26.0,0.0,0.0,59.0,0.0,2.0,58.0,0.0,3.93333,1.96667,0.5,2.0,8.0,16.0,22.1538,19.3462,0.447864,10.4615,0.0,0.0,0.0,0.0,16.0,0.0,0.0,124.0,1.195e-06,0.0,1.0,0.0,2.0,0.0,0.0,134.0,0.0,1.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,10.0,234.0,11.0,0.0,978.0,57.0,2432.0,1754.0,0.0,0.0,1178.0,2203.0,0.0,490.0,60.0,0.0,25.0,0.0,0.0,0.0,99.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.5,60.0,0.0,44.0,10384.0,118.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
normalized-tseitin-regular-n62-d3-i3-r2.cnf.gz-plain.pb.metafix.opb.xz,2.4290170669555664,UNSATISFIABLE,2.40066,0.000563218,2.40007,1.19339,0.0390379,2.36103,1.19272,0.0,0.0,0.768376,0.0912745,1.31805,0.0613281,0.00607618,0.00308681,0.186938,0.184029,0.00589768,0.0132526,0.0,0.0,0.07,0.208698,0.119583,0.0,0.0,491222.0,79566.0,66132.0,203.0,11.0,93.0,0.0,268.0,0.0,0.0,2.95522,1.0,0.340795,71309.0,1.0,447.0,10.972,27342600.0,0.108771,7.87434,23.0,0.0,18461.0,4904.0,447.0,0.0,0.0,2452.0,0.00189904,0.0,9.0,5.0,35.0,0.0,0.0,761299.0,290791.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425080.0,0.0,0.0,0.0,5198951.0,0.0,11487907.0,425080.0,0.0,0.0,5109055.0,3599445.0,0.0,636899.0,268.0,0.0,70939.0,0.0,0.0,361.0,248946.0,0.0,512097.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1.0,1.0,21.0,248.0,0.0,9456.0,7035264.0,63474.0,398.0,398.0,3.0,0.0,0.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-t3002.11tsp11.1900568706.opb.xz,31.122920274734497,UNSATISFIABLE,31.1045,0.0171714,31.0872,38.2851,0.501778,30.5854,38.2751,0.0,0.0,3.04612,0.0399183,25.3612,0.390019,0.38179,0.0221532,2.32771,0.360681,0.38057,0.476291,0.0,0.0,3.31,3.66172,3.83438,0.0,0.0,7675050.0,234164.0,116816.0,315.0,18.0,231.0,0.0,2755.0,26.0,1.0,3.07405,1.31991,0.355186,131979.0,967.0,51639.0,35.3764,14921100.0,0.128241,14.2639,182.0,0.0,2540.0,24899.0,51640.0,0.0,0.0,13097.0,0.0308301,102.0,0.0,85.0,1475.0,249.0,0.0,1153418.0,536355.0,34558.0,12.0,6480923.0,0.0,0.0,0.0,0.0,0.0,2905605.0,1239639.0,3109702.0,0.0,224187093.0,12662332.0,2698559206.0,181776343.0,13313549.0,1655839.0,21673389.0,37110324.0,0.0,8025857.0,2782.0,0.0,141424.0,0.0,0.0,42131.0,658699.0,0.0,488359.0,0.0,0.0,1414.0,1133.0,0.0,2170.0,0.0,0.0,1.0,1.0,11.0,2707.0,0.0,79978.0,666856564.0,188824.0,675.0,281.0,1.0,394.0,416.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.0,11.0
normalized-3col-left3reg-l020-r019-n1.cnf-plain.pb.metafix.opb.xz,0.7556397914886475,UNSATISFIABLE,0.627722,0.00814894,0.619531,0.34818,0.0745766,0.544955,0.269507,0.0,0.0,0.12989,0.00101457,0.344587,0.0026446,0.138627,0.0,0.0586161,0.0321734,0.136984,0.10013,0.0,0.0,0.01,0.0693015,0.0615978,0.0,0.0,829097.0,39996.0,2042.0,13.0,1.0,1521.0,0.0,6316.0,0.0,0.0,2.08027,1.0,0.486621,2516.0,44.0,0.0,12.9078,1.41211,0.227478,3.70703,526.0,0.0,117.0,220.0,0.0,0.0,0.0,8950.0,0.000408596,262.0,10.0,249.0,23503.0,42.0,1.0,62900.0,6678.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,822949.0,3850.0,0.0,0.0,1347444.0,0.0,1161574.0,836515.0,0.0,0.0,239233.0,174895.0,0.0,870617.0,4795.0,1521.0,2267.0,0.0,0.0,0.0,47174.0,0.0,15663.0,0.0,0.0,0.0,6.0,0.0,57.0,0.0,0.0,1.0,1.0,507.0,4794.0,0.0,1097.0,11074215.0,1521.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-3_4_10.opb.xz,0.1364235877990722,UNSATISFIABLE,0.0368558,0.0278893,0.00892362,0.0122541,0.00892362,0.0,0.00480998,0.0,0.0,0.00152823,5.2643e-05,0.00223536,0.0,0.00141548,0.0,0.000437029,0.000246414,0.00123115,0.0030061,0.0,0.0,0.0,0.00727393,0.00350178,0.0,0.0,18138.0,1017.0,182.0,1.0,0.0,182.0,0.0,819.0,3.0,0.0,2.79197,1.02068,0.391893,175.0,14.0,6.0,7.45641,1.37436,0.233384,3.42051,87.0,1.0,107.0,0.0,6.0,0.0,0.0,761.0,2.3494e-05,0.0,0.0,8.0,407.0,4.0,0.0,2369.0,234.0,6.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,17603.0,301.0,31.0,0.0,46532.0,62.0,53454.0,19578.0,15.0,73.0,10401.0,11668.0,0.0,19251.0,797.0,24.0,182.0,0.0,0.0,0.0,1952.0,1.0,408.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,53.7941,690.0,0.0,278.0,547938.0,428.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-ooo.burch_dill.4.accl.ucl.opb.xz,0.3822481632232666,UNSATISFIABLE,0.346487,0.0542666,0.292173,0.29183,0.292173,0.0,0.0399289,0.0,0.0,0.0117879,0.000204928,0.162183,0.0,0.142556,0.0,0.00258647,0.00258473,0.112063,0.100003,0.0,0.0,0.02,0.14167,0.140024,0.0,0.0,492077.0,2567.0,607.0,5.0,0.0,3939.0,0.0,9763.0,0.0,672.0,2.98687,4.70599,0.43969,712.0,21.0,9.0,10.2871,9017910.0,0.294411,3.38679,2160.0,0.0,3585.0,0.0,681.0,0.0,0.0,897.0,0.00105435,197.0,149.0,10.0,14827.0,21.0,1042.0,23358.0,1044.0,10.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,484534.0,4848.0,1972.0,0.0,566229.0,6527.0,313112.0,531741.0,644.0,1226.0,83417.0,100226.0,0.0,493188.0,10412.0,23.0,703.0,0.0,0.0,0.0,21439.0,0.0,1910.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,337.191,6827.0,0.0,1087.0,24947737.0,4404.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normalized-8_6_25.opb.xz,252.62726163864136,UNSATISFIABLE,252.599,0.0104209,252.589,173.032,1.29124,251.297,172.799,0.0,0.0,45.8843,2.94714,180.926,3.58598,10.7504,0.286884,20.9083,6.75035,10.6768,12.8467,0.0,0.0,13.19,27.0606,17.3241,0.0,0.0,190018505.0,2178894.0,1142027.0,2107.0,138.0,1122.0,0.0,5543.0,9.0,0.0,3.21308,1.02414,0.371424,1148140.0,26143.0,60004.0,26.2122,915999.0,0.0534091,12.6534,413.0,1.0,3147.0,33345.0,60004.0,0.0,0.0,643703.0,0.181205,182.0,6.0,59.0,2428.0,22.0,0.0,26562013.0,9328752.0,10646.0,897.0,1868790.0,0.0,0.0,0.0,0.0,0.0,185437077.0,2202362.0,1185026.0,0.0,1438018214.0,8240103.0,3780125284.0,317677569.0,13346456.0,20945320.0,208063944.0,151045371.0,0.0,193339018.0,5485.0,66.0,1175148.0,0.0,0.0,58978.0,20769437.0,3990.0,5768614.0,0.0,0.0,1168.0,11.0,0.0,18786.0,0.0,0.0,1.0,1.0,,5046.0,0.0,195140.0,3189173020.0,115606.0,71.0,63.0,0.0,5.0,5.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
