filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
knapPI_15_20_1000_4_-1002.opb.bz2,0.07352328300476074,OPTIMUM FOUND,0.0274212,0.000691648,0.0266501,0.0245494,0.0162934,0.00557181,0.00411378,0.00478492,0.00381682,0.00167292,5.0272e-05,0.0126384,0,0.0135058,0,0.00124219,0.000282537,0.0134578,0.0159125,0,0,0,0.0027485,0.0014838,13,7,69740,1989,34,0,0,80,95,67,89,56,32.9245,331.901,0.501253,23,42,20,24.4941,1.45973e+09,0.781813,18.8824,134,0,0,0,76,0,0,1122,0.00050046,8,0,0,1041,38,0,130,0,44,4,506,0,3,12,12,0,461,73,68843,0,20878,3188,163218,552113,202,19,6511,32888,0,71632,1,0,37,21,190,0,30,0,13,36,36,0,0,0,0,9,70,-1014,-1014,-1015.29,1,0,19,4270,1135,13,9,1,4,3,7,0,0,0,0,0,0,0,0,0,0,0,14,1
knapPI_15_50_1000_4_-1011.opb.bz2,0.1267383098602295,OPTIMUM FOUND,0.0778806,0.00137459,0.0764045,0.120935,0.0629433,0.00531389,0.00722549,0.00814733,0.0128338,0.0011655,1.9397e-05,0.043539,0,0.060776,0,0.00104042,0.000262454,0.0606751,0.100069,0,0,0,0.00307816,0.0039945,1,3,449000,3288,28,0,0,200,143,81,143,68,102.688,532.404,0.497721,11,49,25,48.2235,1.91599e+09,0.728976,32.2235,297,0,0,0,93,0,0,2785,2.7263e-05,0,0,0,2677,45,0,114,18,16,4,344,0,12,13,17,0,245,4,448529,0,51745,5565,690598,3407628,17,22,20171,90601,0,452019,1,0,27,5,286,0,30,0,31,39,0,0,0,0,0,0,143,-1026,-1026,-1027.3,1,0,21,11854,3054,19,15,6,4,4,9,0,0,0,0,0,0,0,0,0,0,0,6,8
knapPI_15_20_1000_2_-948.opb.bz2,0.043421268463134766,OPTIMUM FOUND,0.007914,0.000520588,0.0073035,0.00443993,0.00400371,0.00233113,0.0011235,0.000968647,0.000861846,0.000505233,1.454e-06,0.00257352,0,0.00213209,0,0.000452814,0.00010325,0.00210009,0.00218504,0,0,0,0.00158211,0.000415745,1,6,9575,493,11,0,0,40,37,24,37,28,23.0112,352.91,0.448038,5,17,12,22.3235,1.9976e+09,0.751746,16.7059,5,0,0,0,40,0,0,328,6.6181e-05,0,0,1,288,16,0,35,0,16,1,123,0,1,4,4,0,119,53,9385,0,3440,697,11755,52675,10,6,1809,8872,0,10074,1,0,11,14,74,0,18,0,6,11,0,0,0,0,0,1,36,-954,-954,-956.489,1,0,11,1200,318,9,8,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_50_1000_1_-1005.opb.bz2,0.04677438735961914,OPTIMUM FOUND,0.0233972,0.000460366,0.0228541,0.0179392,0.00590333,0.00909314,0.00689644,0.00785764,0.00644174,0.00467616,9.9983e-05,0.010041,0,0.00284155,0,0.00248926,0.000668777,0.00281175,0.00376508,0,0,0.02,0.00457191,0.00181449,36,6,21127,2316,100,1,0,50,95,86,106,107,22.0067,762.11,0.466214,51,26,90,21.485,1.81471e+09,0.627417,12.9641,133,0,0,0,197,0,0,454,0.000734304,26,3,3,489,20,0,568,59,112,5,1860,0,8,40,47,1,772,703,18046,0,20154,5836,183052,232249,208,808,13846,45167,0,23417,1,0,118,72,226,0,187,0,113,80,178,0,5,0,1,4,45,-1005,-1005,-1009.27,1,0,39,5210,1388,47,45,21,2,2,24,0,0,0,0,0,0,0,0,0,0,0,2,2
knapPI_15_200_1000_5_-5067.opb.bz2,0.153090238571167,OPTIMUM FOUND,0.106082,0.00603002,0.0999508,0.162153,0.0217965,0.000788662,0.0199418,0.0773657,0.138067,0.000782336,0,0.011744,0,0.00257058,0,0.000865367,0.000753289,0.00213655,0.000736524,0,0,0,0.00705176,0.00648912,1,1,956,4672,2,0,0,1000,310,0,310,314,507.593,1318.85,0.498603,1,0,3,398,8.94797e+10,0.863481,42.75,1,0,0,0,317,0,0,2002,7.695e-06,0,0,0,0,0,0,7,0,4,0,2166,0,0,1,1,0,0,0,950,0,143120,7430,553679,74528,0,0,165800,813424,0,5629,1,0,2,3,620,0,2,0,0,3,0,0,0,0,0,0,310,-5130,-5130,-5131.01,1,0,4,10000,5000,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
knapPI_15_20_1000_5_-969.opb.bz2,0.05801534652709961,OPTIMUM FOUND,0.0279563,0.000814352,0.0270461,0.0313554,0.0188156,0.00404448,0.00396466,0.00418604,0.00417352,0.00127515,4.0889e-05,0.0133526,0,0.0170398,0,0.00102128,0.000239704,0.0169808,0.0227802,0,0,0,0.0022942,0.00155693,2,3,99663,1597,25,0,0,100,109,63,79,56,39.6162,344.354,0.547796,16,53,21,27.0111,8.97097e+08,0.78531,19.6111,191,0,0,0,77,0,0,1434,0.000163424,8,0,0,1297,50,0,108,5,18,3,337,0,6,16,21,0,124,16,99364,0,26204,2771,35869,848777,5,14,7839,37784,0,101097,1,0,27,6,191,0,28,0,24,43,1,0,0,0,0,2,77,-981,-981,-982.054,1,0,21,5900,1185,12,9,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,10,2
knapPI_15_20_1000_3_-1002.opb.bz2,0.03811311721801758,OPTIMUM FOUND,0.0205682,0.000579909,0.0198945,0.0156506,0.00837354,0.00610847,0.00396358,0.00541254,0.00373038,0.0023731,4.8011e-05,0.00901834,0,0.00615406,0,0.00146181,0.000397938,0.00611648,0.0073267,0,0,0,0.00361495,0.00149381,14,7,33299,1537,42,0,0,60,71,52,74,61,28.8824,581.209,0.486588,23,31,40,23.6809,2.15048e+09,0.710232,18.234,94,0,0,0,101,0,0,687,0.000311392,3,1,6,703,27,0,173,24,53,4,702,0,7,15,19,0,381,274,31969,0,13012,2653,111794,251360,136,210,6953,29217,0,34784,1,0,43,36,150,0,71,0,29,36,24,0,0,0,1,5,53,-1011,-1011,-1011.7,1,0,36,5650,1137,19,17,2,2,2,15,0,0,0,0,0,0,0,0,0,0,0,9,3
knapPI_15_50_1000_5_-1047.opb.bz2,0.09536504745483398,OPTIMUM FOUND,0.0764149,0.00158606,0.0747436,0.125735,0.0593408,0.00422022,0.00548339,0.0111826,0.01903,0.000542995,0,0.0381295,0,0.0565832,0,0.00125362,0.000270773,0.0564656,0.100068,0,0,0,0.00212059,0.00165744,1,4,453722,3009,8,0,0,250,173,88,173,92,126.728,540.263,0.495613,0,36,9,98.2222,4.3588e+09,0.933025,42.1333,357,0,0,0,101,0,0,2353,1.6049e-05,0,0,0,2298,34,0,18,0,10,2,425,0,1,2,0,0,528,0,452976,0,43163,4309,761690,2552195,0,0,24776,126999,0,456382,1,0,8,6,346,0,10,0,3,5,0,0,0,0,0,0,173,-1062,-1062,-1064.98,1,0,15,10701,1243,7,6,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_1_-1020.opb.bz2,0.10459685325622559,OPTIMUM FOUND,0.0827674,0.00140949,0.0812718,0.125709,0.0645162,0.00710522,0.0107433,0.00965033,0.0139049,0.00163549,1.2395e-05,0.0460656,0,0.062281,0,0.00159476,0.000442053,0.0621817,0.100058,0,0,0.01,0.00298503,0.00398222,1,5,448035,3535,25,0,0,200,157,79,157,86,102.124,461.503,0.494184,2,54,31,64.8046,2.58547e+09,0.861431,38.6782,278,0,0,0,117,0,0,2787,2.3033e-05,0,0,0,2688,50,0,89,0,12,4,901,0,5,14,16,1,471,0,447324,0,63114,6996,780157,3415050,2,3,25436,110957,0,451317,1,0,25,7,314,0,32,0,32,25,0,0,0,0,0,0,156,-1020,-1020,-1021.6,1,0,23,12920,3040,16,13,3,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
knapPI_15_200_1000_4_-4266.opb.bz2,0.10417509078979492,OPTIMUM FOUND,0.0837123,0.00322002,0.0804208,0.145996,0.00618613,0.0243187,0.0360313,0.049916,0.105102,0.00366812,0.00128531,0.0186541,0,0.00139084,0,0.00362605,0.00100135,0.00115811,0.000595802,0,0,0,0.00744151,0.0104946,1,6,4565,4952,14,0,0,800,295,0,295,304,408.037,1098.4,0.49533,0,3,17,478.85,4.3951e+10,0.627122,39.85,1032,0,0,0,321,0,0,1612,7.4618e-05,0,0,0,13,0,0,42,0,11,2,889,0,4,3,5,0,0,0,3751,0,176478,19114,1310103,557340,6,4,141385,670443,0,8499,1,0,13,8,590,0,14,0,14,13,0,0,0,0,0,0,295,-4317,-4317,-4317.34,1,0,16,36800,8000,7,4,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0
